date,net_value
2025-10-17,2.331
2025-10-16,2.402
2025-10-15,2.419
2025-10-14,2.386
2025-10-13,2.41
2025-10-10,2.414
2025-10-09,2.471
2025-09-30,2.448
2025-09-29,2.416
2025-09-26,2.393
2025-09-25,2.419
2025-09-24,2.407
2025-09-23,2.385
2025-09-22,2.405
2025-09-19,2.415
2025-09-18,2.398
2025-09-17,2.382
2025-09-16,2.376
2025-09-15,2.337
2025-09-12,2.341
2025-09-11,2.349
2025-09-10,2.301
2025-09-09,2.311
2025-09-08,2.329
2025-09-05,2.321
2025-09-04,2.248
2025-09-03,2.307
2025-09-02,2.317
2025-09-01,2.375
2025-08-29,2.352
2025-08-28,2.344
2025-08-27,2.292
2025-08-26,2.331
2025-08-25,2.319
2025-08-22,2.279
2025-08-21,2.23
2025-08-20,2.26
2025-08-19,2.225
2025-08-18,2.215
2025-08-15,2.158
2025-08-14,2.118
2025-08-13,2.171
2025-08-12,2.154
2025-08-11,2.161
2025-08-08,2.127
2025-08-07,2.136
2025-08-06,2.135
2025-08-05,2.133
2025-08-04,2.117
2025-08-01,2.091
2025-07-31,2.097
2025-07-30,2.12
2025-07-29,2.131
2025-07-28,2.097
2025-07-25,2.082
2025-07-24,2.073
2025-07-23,2.038
2025-07-22,2.04
2025-07-21,2.036
2025-07-18,2.024
2025-07-17,2.027
2025-07-16,2.004
2025-07-15,2.002
2025-07-14,2.011
2025-07-11,2.014
2025-07-10,2.011
2025-07-09,2.003
2025-07-08,2.004
2025-07-07,1.978
2025-07-04,1.977
2025-07-03,2.001
2025-07-02,1.992
2025-07-01,2.0
2025-06-30,1.99
2025-06-27,1.962
2025-06-26,1.946
2025-06-25,1.948
2025-06-24,1.938
2025-06-23,1.911
2025-06-20,1.888
2025-06-19,1.893
2025-06-18,1.911
2025-06-17,1.901
2025-06-16,1.902
2025-06-13,1.887
2025-06-12,1.913
2025-06-11,1.914
2025-06-10,1.905
2025-06-09,1.923
2025-06-06,1.903
2025-06-05,1.903
2025-06-04,1.893
2025-06-03,1.874
2025-05-30,1.855
2025-05-29,1.871
2025-05-28,1.833
2025-05-27,1.843
2025-05-26,1.84
2025-05-23,1.837
2025-05-22,1.853
2025-05-21,1.865
2025-05-20,1.876
2025-05-19,1.872
2025-05-16,1.867
2025-05-15,1.867
2025-05-14,1.888
2025-05-13,1.887
2025-05-12,1.893
2025-05-09,1.869
2025-05-08,1.899
2025-05-07,1.891
2025-05-06,1.884
2025-04-30,1.832
2025-04-29,1.799
2025-04-28,1.776
2025-04-25,1.79
2025-04-24,1.785
2025-04-23,1.793
2025-04-22,1.775
2025-04-21,1.779
2025-04-18,1.755
2025-04-17,1.757
2025-04-16,1.756
2025-04-15,1.782
2025-04-14,1.792
2025-04-11,1.781
2025-04-10,1.762
2025-04-09,1.72
2025-04-08,1.675
2025-04-07,1.679
2025-04-03,1.884
2025-04-02,1.911
2025-04-01,1.923
2025-03-31,1.905
2025-03-28,1.916
2025-03-27,1.928
2025-03-26,1.936
2025-03-25,1.915
2025-03-24,1.927
2025-03-21,1.94
2025-03-20,1.954
2025-03-19,1.972
2025-03-18,1.971
2025-03-17,1.964
2025-03-14,1.952
2025-03-13,1.919
2025-03-12,1.956
2025-03-11,1.965
2025-03-10,1.96
2025-03-07,1.948
2025-03-06,1.966
2025-03-05,1.933
2025-03-04,1.94
2025-03-03,1.895
2025-02-28,1.883
2025-02-27,1.959
2025-02-26,1.993
2025-02-25,1.966
2025-02-24,1.972
2025-02-21,1.953
2025-02-20,1.91
2025-02-19,1.887
2025-02-18,1.822
2025-02-17,1.855
2025-02-14,1.832
2025-02-13,1.825
2025-02-12,1.847
2025-02-11,1.804
2025-02-10,1.82
2025-02-07,1.795
2025-02-06,1.785
2025-02-05,1.739
2025-01-27,1.719
2025-01-24,1.745
2025-01-23,1.727
2025-01-22,1.733
2025-01-21,1.752
2025-01-20,1.736
2025-01-17,1.731
2025-01-16,1.72
2025-01-15,1.721
2025-01-14,1.733
2025-01-13,1.66
2025-01-10,1.652
2025-01-09,1.687
2025-01-08,1.683
2025-01-07,1.694
2025-01-06,1.669
2025-01-03,1.678
2025-01-02,1.715
2024-12-31,1.76
2024-12-30,1.803
2024-12-27,1.816
2024-12-26,1.815
2024-12-25,1.796
2024-12-24,1.824
2024-12-23,1.803
2024-12-20,1.841
2024-12-19,1.831
2024-12-18,1.829
2024-12-17,1.816
2024-12-16,1.838
2024-12-13,1.857
2024-12-12,1.902
2024-12-11,1.896
2024-12-10,1.884
2024-12-09,1.873
2024-12-06,1.876
2024-12-05,1.856
2024-12-04,1.839
2024-12-03,1.869
2024-12-02,1.874
2024-11-29,1.847
2024-11-28,1.815
2024-11-27,1.824
2024-11-26,1.787
2024-11-25,1.792
2024-11-22,1.784
2024-11-21,1.845
2024-11-20,1.835
2024-11-19,1.815
2024-11-18,1.779
2024-11-15,1.796
2024-11-14,1.852
2024-11-13,1.902
2024-11-12,1.92
2024-11-11,1.938
2024-11-08,1.893
2024-11-07,1.899
2024-11-06,1.881
2024-11-05,1.839
2024-11-04,1.784
2024-11-01,1.754
2024-10-31,1.781
2024-10-30,1.739
2024-10-29,1.736
2024-10-28,1.77
2024-10-25,1.733
2024-10-24,1.686
2024-10-23,1.709
2024-10-22,1.702
2024-10-21,1.665
2024-10-18,1.636
2024-10-17,1.579
2024-10-16,1.615
2024-10-15,1.59
2024-10-14,1.621
2024-10-11,1.58
2024-10-10,1.637
2024-10-09,1.669
2024-10-08,1.771
2024-09-30,1.612
2024-09-27,1.439
2024-09-26,1.356
2024-09-25,1.298
2024-09-24,1.287
2024-09-23,1.235
2024-09-20,1.235
2024-09-19,1.25
2024-09-18,1.22
2024-09-13,1.221
2024-09-12,1.24
2024-09-11,1.247
2024-09-10,1.239
2024-09-09,1.237
2024-09-06,1.245
2024-09-05,1.28
2024-09-04,1.272
2024-09-03,1.274
2024-09-02,1.253
2024-08-30,1.286
2024-08-29,1.253
2024-08-28,1.228
2024-08-27,1.229
2024-08-26,1.249
2024-08-23,1.242
2024-08-22,1.253
2024-08-21,1.273
2024-08-20,1.281
2024-08-19,1.312
2024-08-16,1.314
2024-08-15,1.33
2024-08-14,1.323
2024-08-13,1.34
2024-08-12,1.333
2024-08-09,1.346
2024-08-08,1.355
2024-08-07,1.346
2024-08-06,1.348
2024-08-05,1.324
2024-08-02,1.353
2024-08-01,1.375
2024-07-31,1.38
2024-07-30,1.323
2024-07-29,1.306
2024-07-26,1.321
2024-07-25,1.308
2024-07-24,1.301
2024-07-23,1.327
2024-07-22,1.367
2024-07-19,1.367
2024-07-18,1.353
2024-07-17,1.348
2024-07-16,1.34
2024-07-15,1.33
2024-07-12,1.353
2024-07-11,1.352
2024-07-10,1.314
2024-07-09,1.317
2024-07-08,1.3
2024-07-05,1.335
2024-07-04,1.327
2024-07-03,1.369
2024-07-02,1.37
2024-07-01,1.388
2024-06-30,1.38
2024-06-28,1.38
2024-06-27,1.387
2024-06-26,1.424
2024-06-25,1.395
2024-06-24,1.41
2024-06-21,1.46
2024-06-20,1.466
2024-06-19,1.47
2024-06-18,1.491
2024-06-17,1.494
2024-06-14,1.496
2024-06-13,1.505
2024-06-12,1.496
2024-06-11,1.489
2024-06-07,1.47
2024-06-06,1.461
2024-06-05,1.498
2024-06-04,1.516
2024-06-03,1.514
2024-05-31,1.531
2024-05-30,1.528
2024-05-29,1.533
2024-05-28,1.529
2024-05-27,1.543
2024-05-24,1.538
2024-05-23,1.57
2024-05-22,1.596
2024-05-21,1.584
2024-05-20,1.596
2024-05-17,1.597
2024-05-16,1.565
2024-05-15,1.551
2024-05-14,1.561
2024-05-13,1.555
2024-05-10,1.576
2024-05-09,1.597
2024-05-08,1.571
2024-05-07,1.596
2024-05-06,1.594
2024-04-30,1.558
2024-04-29,1.575
2024-04-26,1.512
2024-04-25,1.475
2024-04-24,1.467
2024-04-23,1.452
2024-04-22,1.45
2024-04-19,1.443
2024-04-18,1.459
2024-04-17,1.467
2024-04-16,1.405
2024-04-15,1.459
2024-04-12,1.475
2024-04-11,1.492
2024-04-10,1.498
2024-04-09,1.525
2024-04-08,1.501
2024-04-03,1.536
2024-04-02,1.539
2024-04-01,1.537
2024-03-29,1.5
2024-03-28,1.491
2024-03-27,1.472
2024-03-26,1.519
2024-03-25,1.526
2024-03-22,1.554
2024-03-21,1.582
2024-03-20,1.589
2024-03-19,1.587
2024-03-18,1.602
2024-03-15,1.585
2024-03-14,1.582
2024-03-13,1.588
2024-03-12,1.596
2024-03-11,1.574
2024-03-08,1.54
2024-03-07,1.525
2024-03-06,1.544
2024-03-05,1.54
2024-03-04,1.565
2024-03-01,1.571
2024-02-29,1.558
2024-02-28,1.517
2024-02-27,1.582
2024-02-26,1.552
2024-02-23,1.527
2024-02-22,1.503
2024-02-21,1.491
2024-02-20,1.469
2024-02-19,1.462
2024-02-08,1.452
2024-02-07,1.381
2024-02-06,1.361
2024-02-05,1.289
2024-02-02,1.356
2024-02-01,1.403
2024-01-31,1.414
2024-01-30,1.466
2024-01-29,1.514
2024-01-26,1.553
2024-01-25,1.569
2024-01-24,1.522
2024-01-23,1.517
2024-01-22,1.508
2024-01-19,1.585
2024-01-18,1.6
2024-01-17,1.593
2024-01-16,1.644
2024-01-15,1.646
2024-01-12,1.653
2024-01-11,1.664
2024-01-10,1.638
2024-01-09,1.643
2024-01-08,1.629
2024-01-05,1.664
2024-01-04,1.685
2024-01-03,1.71
2024-01-02,1.722
2023-12-31,1.756
2023-12-29,1.756
2023-12-28,1.745
2023-12-27,1.676
2023-12-26,1.675
2023-12-25,1.7
2023-12-22,1.698
2023-12-21,1.705
2023-12-20,1.679
2023-12-19,1.688
2023-12-18,1.95
2023-12-15,1.988
2023-12-14,1.989
2023-12-13,1.993
2023-12-12,2.029
2023-12-11,2.028
2023-12-08,2.017
2023-12-07,2.024
2023-12-06,2.035
2023-12-05,2.021
2023-12-04,2.069
2023-12-01,2.096
2023-11-30,2.102
2023-11-29,2.117
2023-11-28,2.126
2023-11-27,2.111
2023-11-24,2.12
2023-11-23,2.144
2023-11-22,2.125
2023-11-21,2.167
2023-11-20,2.167
2023-11-17,2.155
2023-11-16,2.154
2023-11-15,2.187
2023-11-14,2.169
2023-11-13,2.158
2023-11-10,2.153
2023-11-09,2.164
2023-11-08,2.171
2023-11-07,2.156
2023-11-06,2.152
2023-11-03,2.091
2023-11-02,2.047
2023-11-01,2.072
2023-10-31,2.075
2023-10-30,2.089
2023-10-27,2.048
2023-10-26,1.992
2023-10-25,2.002
2023-10-24,1.999
2023-10-23,1.971
2023-10-20,2.027
2023-10-19,2.046
2023-10-18,2.056
2023-10-17,2.097
2023-10-16,2.103
2023-10-13,2.136
2023-10-12,2.145
2023-10-11,2.134
2023-10-10,2.104
2023-10-09,2.126
2023-09-28,2.147
2023-09-27,2.146
2023-09-26,2.122
2023-09-25,2.144
2023-09-22,2.16
2023-09-21,2.114
2023-09-20,2.134
2023-09-19,2.158
2023-09-18,2.178
2023-09-15,2.172
2023-09-14,2.155
2023-09-13,2.175
2023-09-12,2.195
2023-09-11,2.201
2023-09-08,2.186
2023-09-07,2.179
2023-09-06,2.221
2023-09-05,2.201
2023-09-04,2.206
2023-09-01,2.187
2023-08-31,2.196
2023-08-30,2.21
2023-08-29,2.181
2023-08-28,2.102
2023-08-25,2.088
2023-08-24,2.125
2023-08-23,2.108
2023-08-22,2.152
2023-08-21,2.159
2023-08-18,2.188
2023-08-17,2.222
2023-08-16,2.204
2023-08-15,2.223
2023-08-14,2.241
2023-08-11,2.251
2023-08-10,2.281
2023-08-09,2.276
2023-08-08,2.269
2023-08-07,2.275
2023-08-04,2.294
2023-08-03,2.303
2023-08-02,2.288
2023-08-01,2.281
2023-07-31,2.282
2023-07-28,2.258
2023-07-27,2.241
2023-07-26,2.256
2023-07-25,2.253
2023-07-24,2.223
2023-07-21,2.229
2023-07-20,2.235
2023-07-19,2.262
2023-07-18,2.277
2023-07-17,2.285
2023-07-14,2.29
2023-07-13,2.308
2023-07-12,2.283
2023-07-11,2.306
2023-07-10,2.285
2023-07-07,2.276
2023-07-06,2.296
2023-07-05,2.301
2023-07-04,2.319
2023-07-03,2.296
2023-06-30,2.283
2023-06-29,2.255
2023-06-28,2.234
2023-06-27,2.24
2023-06-26,2.22
2023-06-21,2.247
2023-06-20,2.284
2023-06-19,2.274
2023-06-16,2.288
2023-06-15,2.278
2023-06-14,2.247
2023-06-13,2.266
2023-06-12,2.259
2023-06-09,2.26
2023-06-08,2.249
2023-06-07,2.256
2023-06-06,2.257
2023-06-05,2.296
2023-06-02,2.311
2023-06-01,2.286
2023-05-31,2.273
2023-05-30,2.287
2023-05-29,2.282
2023-05-26,2.285
2023-05-25,2.288
2023-05-24,2.287
2023-05-23,2.299
2023-05-22,2.318
2023-05-19,2.324
2023-05-18,2.319
2023-05-17,2.327
2023-05-16,2.316
2023-05-15,2.331
2023-05-12,2.306
2023-05-11,2.326
2023-05-10,2.313
2023-05-09,2.308
2023-05-08,2.342
2023-05-05,2.327
2023-05-04,2.33
2023-04-28,2.336
2023-04-27,2.314
2023-04-26,2.315
2023-04-25,2.299
2023-04-24,2.344
2023-04-21,2.364
2023-04-20,2.416
2023-04-19,2.436
2023-04-18,2.459
2023-04-17,2.481
2023-04-14,2.491
2023-04-13,2.468
2023-04-12,2.469
2023-04-11,2.458
2023-04-10,2.458
2023-04-07,2.484
2023-04-06,2.456
2023-04-04,2.428
2023-04-03,2.435
2023-03-31,2.405
2023-03-30,2.406
2023-03-29,2.4
2023-03-28,2.399
2023-03-27,2.429
2023-03-24,2.424
2023-03-23,2.426
2023-03-22,2.417
2023-03-21,2.412
2023-03-20,2.377
2023-03-17,2.373
2023-03-16,2.352
2023-03-15,2.385
2023-03-14,2.389
2023-03-13,2.39
2023-03-10,2.395
2023-03-09,2.409
2023-03-08,2.4
2023-03-07,2.385
2023-03-06,2.431
2023-03-03,2.424
2023-03-02,2.403
2023-03-01,2.408
2023-02-28,2.4
2023-02-27,2.386
2023-02-24,2.413
2023-02-23,2.427
2023-02-22,2.436
2023-02-21,2.43
2023-02-20,2.423
2023-02-17,2.397
2023-02-16,2.417
2023-02-15,2.458
2023-02-14,2.449
2023-02-13,2.441
2023-02-10,2.428
2023-02-09,2.424
2023-02-08,2.396
2023-02-07,2.412
2023-02-06,2.404
2023-02-03,2.411
2023-02-02,2.409
2023-02-01,2.405
2023-01-31,2.364
2023-01-30,2.371
2023-01-20,2.346
2023-01-19,2.331
2023-01-18,2.3
2023-01-17,2.3
2023-01-16,2.285
2023-01-13,2.246
2023-01-12,2.231
2023-01-11,2.232
2023-01-10,2.253
2023-01-09,2.251
2023-01-06,2.248
2023-01-05,2.257
2023-01-04,2.235
2023-01-03,2.23
2022-12-31,2.194
2022-12-30,2.194
2022-12-29,2.183
2022-12-28,2.18
2022-12-27,2.201
2022-12-26,2.194
2022-12-23,2.173
2022-12-22,2.18
2022-12-21,2.192
2022-12-20,2.215
2022-12-19,2.229
2022-12-16,2.279
2022-12-15,2.3
2022-12-14,2.291
2022-12-13,2.3
2022-12-12,2.316
2022-12-09,2.326
2022-12-08,2.322
2022-12-07,2.327
2022-12-06,2.324
2022-12-05,2.322
2022-12-02,2.311
2022-12-01,2.312
2022-11-30,2.311
2022-11-29,2.305
2022-11-28,2.236
2022-11-25,2.233
2022-11-24,2.238
2022-11-23,2.229
2022-11-22,2.233
2022-11-21,2.256
2022-11-18,2.266
2022-11-17,2.267
2022-11-16,2.257
2022-11-15,2.26
2022-11-14,2.201
2022-11-11,2.169
2022-11-10,2.122
2022-11-09,2.134
2022-11-08,2.126
2022-11-07,2.141
2022-11-04,2.132
2022-11-03,2.103
2022-11-02,2.089
2022-11-01,2.05
2022-10-31,1.999
2022-10-28,1.967
2022-10-27,2.032
2022-10-26,2.038
2022-10-25,1.98
2022-10-24,1.993
2022-10-21,2.017
2022-10-20,2.015
2022-10-19,1.99
2022-10-18,2.011
2022-10-17,2.015
2022-10-14,1.971
2022-10-13,1.933
2022-10-12,1.906
2022-10-11,1.846
2022-10-10,1.867
2022-09-30,1.934
2022-09-29,1.964
2022-09-28,1.976
2022-09-27,2.017
2022-09-26,1.967
2022-09-23,2.009
2022-09-22,2.051
2022-09-21,2.054
2022-09-20,2.054
2022-09-19,2.06
2022-09-16,2.086
2022-09-15,2.111
2022-09-14,2.137
2022-09-13,2.153
2022-09-09,2.149
2022-09-08,2.137
2022-09-07,2.153
2022-09-06,2.108
2022-09-05,2.075
2022-09-02,2.078
2022-09-01,2.059
2022-08-31,2.049
2022-08-30,2.112
2022-08-29,2.143
2022-08-26,2.138
2022-08-25,2.172
2022-08-24,2.13
2022-08-23,2.197
2022-08-22,2.186
2022-08-19,2.165
2022-08-18,2.174
2022-08-17,2.162
2022-08-16,2.15
2022-08-15,2.142
2022-08-12,2.144
2022-08-11,2.159
2022-08-10,2.153
2022-08-09,2.145
2022-08-08,2.131
2022-08-05,2.101
