date,net_value
2025-10-16,2.1151
2025-10-15,2.1335
2025-10-14,2.0996
2025-10-13,2.1323
2025-10-10,2.1448
2025-10-09,2.1592
2025-09-30,2.1337
2025-09-29,2.1203
2025-09-26,2.0945
2025-09-25,2.1097
2025-09-24,2.1111
2025-09-23,2.0759
2025-09-22,2.0942
2025-09-19,2.0886
2025-09-18,2.0871
2025-09-17,2.1156
2025-09-16,2.102
2025-09-15,2.087
2025-09-12,2.0936
2025-09-11,2.0934
2025-09-10,2.0498
2025-09-09,2.0499
2025-09-08,2.0617
2025-09-05,2.0398
2025-09-04,1.987
2025-09-03,2.0178
2025-09-02,2.0462
2025-09-01,2.081
2025-08-29,2.0672
2025-08-28,2.0619
2025-08-27,2.0409
2025-08-26,2.0804
2025-08-25,2.0736
2025-08-22,2.0513
2025-08-21,2.0357
2025-08-20,2.0387
2025-08-19,2.017
2025-08-18,2.0131
2025-08-15,1.9944
2025-08-14,1.9558
2025-08-13,1.9856
2025-08-12,1.9675
2025-08-11,1.9651
2025-08-08,1.9447
2025-08-07,1.9423
2025-08-06,1.9476
2025-08-05,1.9319
2025-08-04,1.9138
2025-08-01,1.8975
2025-07-31,1.8897
2025-07-30,1.908
2025-07-29,1.9159
2025-07-28,1.9106
2025-07-25,1.9024
2025-07-24,1.8994
2025-07-23,1.882
2025-07-22,1.8905
2025-07-21,1.8777
2025-07-18,1.8534
2025-07-17,1.851
2025-07-16,1.8337
2025-07-15,1.8316
2025-07-14,1.8369
2025-07-11,1.8248
2025-07-10,1.816
2025-07-09,1.8109
2025-07-08,1.8122
2025-07-07,1.7852
2025-07-04,1.7779
2025-07-03,1.7823
2025-07-02,1.7689
2025-07-01,1.7745
2025-06-30,1.7617
2025-06-27,1.7463
2025-06-26,1.7379
2025-06-25,1.7459
2025-06-24,1.7267
2025-06-23,1.6998
2025-06-20,1.6846
2025-06-19,1.6911
2025-06-18,1.7144
2025-06-17,1.713
2025-06-16,1.7155
2025-06-13,1.704
2025-06-12,1.7214
2025-06-11,1.7146
2025-06-10,1.7034
2025-06-09,1.7166
2025-06-06,1.7009
2025-06-05,1.6983
2025-06-04,1.6903
2025-06-03,1.6735
2025-05-30,1.662
2025-05-29,1.674
2025-05-28,1.6478
2025-05-27,1.6476
2025-05-26,1.6485
2025-05-23,1.6422
2025-05-22,1.6556
2025-05-21,1.6693
2025-05-20,1.6698
2025-05-19,1.6581
2025-05-16,1.6465
2025-05-15,1.6417
2025-05-14,1.6581
2025-05-13,1.6535
2025-05-12,1.6546
2025-05-09,1.6412
2025-05-08,1.6528
2025-05-07,1.6437
2025-05-06,1.6366
2025-04-30,1.6065
2025-04-29,1.6042
2025-04-28,1.5994
2025-04-25,1.6129
2025-04-24,1.6076
2025-04-23,1.6105
2025-04-22,1.604
2025-04-21,1.5962
2025-04-18,1.5707
2025-04-17,1.5676
2025-04-16,1.5612
2025-04-15,1.5769
2025-04-14,1.5783
2025-04-11,1.558
2025-04-10,1.5495
2025-04-09,1.5188
2025-04-08,1.4906
2025-04-07,1.4775
2025-04-03,1.6455
2025-04-02,1.6583
2025-04-01,1.6539
2025-03-31,1.6382
2025-03-28,1.6519
2025-03-27,1.6654
2025-03-26,1.6679
2025-03-25,1.6622
2025-03-24,1.6588
2025-03-21,1.6683
2025-03-20,1.6866
2025-03-19,1.6914
2025-03-18,1.7006
2025-03-17,1.6948
2025-03-14,1.6891
2025-03-13,1.6598
2025-03-12,1.6709
2025-03-11,1.6708
2025-03-10,1.6624
2025-03-07,1.6583
2025-03-06,1.6619
2025-03-05,1.6344
2025-03-04,1.6319
2025-03-03,1.617
2025-02-28,1.6118
2025-02-27,1.6665
2025-02-26,1.672
2025-02-25,1.6443
2025-02-24,1.6465
2025-02-21,1.6489
2025-02-20,1.6225
2025-02-19,1.6142
2025-02-18,1.585
2025-02-17,1.6146
2025-02-14,1.6102
2025-02-13,1.6003
2025-02-12,1.6102
2025-02-11,1.5931
2025-02-10,1.597
2025-02-07,1.5796
2025-02-06,1.5619
2025-02-05,1.5369
2025-01-27,1.5352
2025-01-24,1.5422
2025-01-23,1.5267
2025-01-22,1.5248
2025-01-21,1.5359
2025-01-20,1.5386
2025-01-17,1.5304
2025-01-16,1.5223
2025-01-15,1.5145
2025-01-14,1.5218
2025-01-13,1.4762
2025-01-10,1.4748
2025-01-09,1.5008
2025-01-08,1.5076
2025-01-07,1.5132
2025-01-06,1.4978
2025-01-03,1.4954
2025-01-02,1.5256
2024-12-31,1.562
2024-12-30,1.5972
2024-12-27,1.5975
2024-12-26,1.5909
2024-12-25,1.5797
2024-12-24,1.5887
2024-12-23,1.5691
2024-12-20,1.5978
2024-12-19,1.5911
2024-12-18,1.5922
2024-12-17,1.5846
2024-12-16,1.6133
2024-12-13,1.6242
2024-12-12,1.654
2024-12-11,1.6393
2024-12-10,1.624
2024-12-09,1.6142
2024-12-06,1.6174
2024-12-05,1.5971
2024-12-04,1.5867
2024-12-03,1.6023
2024-12-02,1.6014
2024-11-29,1.5782
2024-11-28,1.5548
2024-11-27,1.5591
2024-11-26,1.5298
2024-11-25,1.5412
2024-11-22,1.5355
2024-11-21,1.5848
2024-11-20,1.5847
2024-11-19,1.5598
2024-11-18,1.5348
2024-11-15,1.5495
2024-11-14,1.5769
2024-11-13,1.6166
2024-11-12,1.6158
2024-11-11,1.6337
2024-11-08,1.6077
2024-11-07,1.6102
2024-11-06,1.5785
2024-11-05,1.5726
2024-11-04,1.5353
2024-11-01,1.5146
2024-10-31,1.5384
2024-10-30,1.5179
2024-10-29,1.5239
2024-10-28,1.5518
2024-10-25,1.5275
2024-10-24,1.4956
2024-10-23,1.5047
2024-10-22,1.4966
2024-10-21,1.4813
2024-10-18,1.4678
2024-10-17,1.4228
2024-10-16,1.4328
2024-10-15,1.4307
2024-10-14,1.4596
2024-10-11,1.4239
2024-10-10,1.4656
2024-10-09,1.4552
2024-10-08,1.572
2024-09-30,1.4757
2024-09-27,1.3561
2024-09-26,1.3021
2024-09-25,1.2545
2024-09-24,1.2436
2024-09-23,1.1976
2024-09-20,1.1974
2024-09-19,1.2009
2024-09-18,1.1823
2024-09-13,1.1787
2024-09-12,1.1894
2024-09-11,1.1937
2024-09-10,1.1959
2024-09-09,1.1945
2024-09-06,1.2043
2024-09-05,1.2216
2024-09-04,1.2155
2024-09-03,1.2206
2024-09-02,1.2103
2024-08-30,1.2296
2024-08-29,1.2137
2024-08-28,1.2019
2024-08-27,1.2004
2024-08-26,1.2133
2024-08-23,1.2088
2024-08-22,1.2122
2024-08-21,1.2252
2024-08-20,1.2276
2024-08-19,1.2457
2024-08-16,1.2461
2024-08-15,1.2514
2024-08-14,1.2434
2024-08-13,1.256
2024-08-12,1.2497
2024-08-09,1.2543
2024-08-08,1.2636
2024-08-07,1.2658
2024-08-06,1.2659
2024-08-05,1.2455
2024-08-02,1.2748
2024-08-01,1.295
2024-07-31,1.3007
2024-07-30,1.2545
2024-07-29,1.2565
2024-07-26,1.2638
2024-07-25,1.2473
2024-07-24,1.2479
2024-07-23,1.2667
2024-07-22,1.3019
2024-07-19,1.3057
2024-07-18,1.3062
2024-07-17,1.3028
2024-07-16,1.3198
2024-07-15,1.3198
2024-07-12,1.3325
2024-07-11,1.334
2024-07-10,1.303
2024-07-09,1.3061
2024-07-08,1.2838
2024-07-05,1.3061
2024-07-04,1.294
2024-07-03,1.3151
2024-07-02,1.3292
2024-07-01,1.3411
2024-06-30,1.3273
2024-06-28,1.3275
2024-06-27,1.318
2024-06-26,1.3433
2024-06-25,1.3197
2024-06-24,1.3213
2024-06-21,1.3559
2024-06-20,1.3526
2024-06-19,1.3696
2024-06-18,1.3811
2024-06-17,1.3714
2024-06-14,1.3774
2024-06-13,1.3752
2024-06-12,1.3813
2024-06-11,1.371
2024-06-07,1.3685
2024-06-06,1.3571
2024-06-05,1.3835
2024-06-04,1.4069
2024-06-03,1.4023
2024-05-31,1.414
2024-05-30,1.4091
2024-05-29,1.414
2024-05-28,1.4109
2024-05-27,1.4232
2024-05-24,1.41
2024-05-23,1.4205
2024-05-22,1.4489
2024-05-21,1.4506
2024-05-20,1.46
2024-05-17,1.4506
2024-05-16,1.4404
2024-05-15,1.4447
2024-05-14,1.4578
2024-05-13,1.4506
2024-05-10,1.4528
2024-05-09,1.4565
2024-05-08,1.4389
2024-05-07,1.4541
2024-05-06,1.449
2024-04-30,1.4204
2024-04-29,1.4211
2024-04-26,1.4034
2024-04-25,1.3924
2024-04-24,1.3918
2024-04-23,1.3766
2024-04-22,1.3866
2024-04-19,1.3937
2024-04-18,1.3963
2024-04-17,1.3932
2024-04-16,1.3412
2024-04-15,1.3864
2024-04-12,1.3948
2024-04-11,1.3959
2024-04-10,1.3868
2024-04-09,1.4057
2024-04-08,1.3957
2024-04-03,1.4157
2024-04-02,1.4203
2024-04-01,1.4233
2024-03-29,1.3948
2024-03-28,1.376
