date,net_value
2025-10-15,1.3489
2025-10-14,1.3244
2025-10-13,1.3615
2025-10-10,1.3415
2025-10-09,1.3983
2025-09-30,1.3477
2025-09-29,1.3003
2025-09-26,1.2816
2025-09-25,1.2962
2025-09-24,1.2749
2025-09-23,1.2603
2025-09-22,1.2755
2025-09-19,1.2327
2025-09-18,1.2341
2025-09-17,1.2342
2025-09-16,1.22
2025-09-15,1.2231
2025-09-12,1.2281
2025-09-11,1.2081
2025-09-10,1.1686
2025-09-09,1.1678
2025-09-08,1.1863
2025-09-05,1.1783
2025-09-04,1.124
2025-09-03,1.1616
2025-09-02,1.1722
2025-09-01,1.2223
2025-08-29,1.193
2025-08-28,1.1936
2025-08-27,1.1476
2025-08-26,1.1601
2025-08-25,1.1904
2025-08-22,1.1892
2025-08-21,1.1269
2025-08-20,1.1304
2025-08-19,1.1039
2025-08-18,1.1059
2025-08-15,1.091
2025-08-14,1.064
2025-08-13,1.0731
2025-08-12,1.0534
2025-08-11,1.0361
2025-08-08,1.0233
2025-08-07,1.046
2025-08-06,1.0436
2025-08-05,1.0364
2025-08-04,1.0276
2025-08-01,1.0102
2025-07-31,1.0218
2025-07-30,1.0298
2025-07-29,1.0475
2025-07-28,1.0181
2025-07-25,1.0064
2025-07-24,0.9919
2025-07-23,0.9715
2025-07-22,0.9632
2025-07-21,0.9638
2025-07-18,0.9497
2025-07-17,0.9447
2025-07-16,0.9269
2025-07-15,0.9261
2025-07-14,0.9269
2025-07-11,0.9172
2025-07-10,0.9088
2025-07-09,0.9055
2025-07-08,0.9159
2025-07-07,0.8927
2025-07-04,0.8929
2025-07-03,0.8873
2025-07-02,0.8868
2025-07-01,0.8975
2025-06-30,0.8978
2025-06-27,0.8886
2025-06-26,0.8816
2025-06-25,0.8939
2025-06-24,0.8841
2025-06-23,0.8758
2025-06-20,0.8713
2025-06-19,0.8756
2025-06-18,0.8793
2025-06-17,0.8783
2025-06-16,0.8808
2025-06-13,0.8769
2025-06-12,0.8803
2025-06-11,0.8842
2025-06-10,0.8819
2025-06-09,0.8901
2025-06-06,0.8859
2025-06-05,0.8859
2025-06-04,0.8729
2025-06-03,0.8727
2025-05-30,0.8737
2025-05-29,0.8839
2025-05-28,0.8729
2025-05-27,0.8753
2025-05-26,0.8785
2025-05-23,0.8775
2025-05-22,0.8818
2025-05-21,0.8897
2025-05-20,0.8902
2025-05-19,0.8823
2025-05-16,0.8817
2025-05-15,0.8791
2025-05-14,0.8893
2025-05-13,0.8869
2025-05-12,0.8964
2025-05-09,0.8767
2025-05-08,0.8967
2025-05-07,0.891
2025-05-06,0.8895
2025-04-30,0.8705
2025-04-29,0.8632
2025-04-28,0.8608
2025-04-25,0.8595
2025-04-24,0.8585
2025-04-23,0.8676
2025-04-22,0.8597
2025-04-21,0.8661
2025-04-18,0.8537
2025-04-17,0.8624
2025-04-16,0.855
2025-04-15,0.8656
2025-04-14,0.8696
2025-04-11,0.8624
2025-04-10,0.838
2025-04-09,0.8205
2025-04-08,0.7918
2025-04-07,0.7861
2025-04-03,0.894
2025-04-02,0.9067
2025-04-01,0.9037
2025-03-31,0.9016
2025-03-28,0.9091
2025-03-27,0.9278
2025-03-26,0.9212
2025-03-25,0.9116
2025-03-24,0.9332
2025-03-21,0.9333
2025-03-20,0.9572
2025-03-19,0.9656
2025-03-18,0.9833
2025-03-17,0.9696
2025-03-14,0.963
2025-03-13,0.9525
2025-03-12,0.9707
2025-03-11,0.978
2025-03-10,0.968
2025-03-07,0.9637
2025-03-06,0.9645
2025-03-05,0.9534
2025-03-04,0.9377
2025-03-03,0.913
2025-02-28,0.9151
2025-02-27,0.9535
2025-02-26,0.9519
2025-02-25,0.9301
2025-02-24,0.9449
2025-02-21,0.9416
2025-02-20,0.8943
2025-02-19,0.8981
2025-02-18,0.8698
2025-02-17,0.8721
2025-02-14,0.8722
2025-02-13,0.8699
2025-02-12,0.8834
2025-02-11,0.8651
2025-02-10,0.8742
2025-02-07,0.8658
2025-02-06,0.8595
2025-02-05,0.8331
2025-01-27,0.8313
2025-01-24,0.849
2025-01-23,0.8375
2025-01-22,0.8424
2025-01-21,0.8479
2025-01-20,0.8512
2025-01-17,0.8529
2025-01-16,0.8445
2025-01-15,0.8446
2025-01-14,0.8539
2025-01-13,0.8303
2025-01-10,0.8288
2025-01-09,0.8356
2025-01-08,0.8138
2025-01-07,0.8202
2025-01-06,0.8065
2025-01-03,0.8126
2025-01-02,0.8311
2024-12-31,0.8612
2024-12-30,0.8744
2024-12-27,0.8716
2024-12-26,0.865
2024-12-25,0.8437
2024-12-24,0.8466
2024-12-23,0.8408
2024-12-20,0.8561
2024-12-19,0.8385
2024-12-18,0.8375
2024-12-17,0.829
2024-12-16,0.838
2024-12-13,0.847
2024-12-12,0.8692
2024-12-11,0.8585
2024-12-10,0.8603
2024-12-09,0.8591
2024-12-06,0.8669
2024-12-05,0.86
2024-12-04,0.8578
2024-12-03,0.863
2024-12-02,0.8724
2024-11-29,0.8686
2024-11-28,0.8518
2024-11-27,0.8553
2024-11-26,0.8306
2024-11-25,0.8312
2024-11-22,0.842
2024-11-21,0.8703
2024-11-20,0.8802
2024-11-19,0.8712
2024-11-18,0.8518
2024-11-15,0.8595
2024-11-14,0.8817
2024-11-13,0.9153
2024-11-12,0.9142
2024-11-11,0.9532
2024-11-08,0.941
2024-11-07,0.9188
2024-11-06,0.9279
2024-11-05,0.9234
2024-11-04,0.8787
2024-11-01,0.8554
2024-10-31,0.8767
2024-10-30,0.8774
2024-10-29,0.8802
2024-10-28,0.8882
2024-10-25,0.8813
2024-10-24,0.8758
2024-10-23,0.8973
2024-10-22,0.8879
2024-10-21,0.8927
2024-10-18,0.8757
2024-10-17,0.8388
2024-10-16,0.8385
2024-10-15,0.8376
2024-10-14,0.8574
2024-10-11,0.8279
2024-10-10,0.8566
2024-10-09,0.8604
2024-10-08,0.9163
2024-09-30,0.8688
2024-09-27,0.8132
2024-09-26,0.7933
2024-09-25,0.7733
2024-09-24,0.7651
2024-09-23,0.7492
2024-09-20,0.7464
2024-09-19,0.7421
2024-09-18,0.7427
2024-09-13,0.7414
2024-09-12,0.7397
2024-09-11,0.7456
2024-09-10,0.7425
2024-09-09,0.743
2024-09-06,0.7511
2024-09-05,0.7553
2024-09-04,0.7525
2024-09-03,0.759
2024-09-02,0.7562
2024-08-30,0.7731
2024-08-29,0.7699
2024-08-28,0.7658
2024-08-27,0.7644
2024-08-26,0.7759
2024-08-23,0.782
2024-08-22,0.785
2024-08-21,0.7858
2024-08-20,0.785
2024-08-19,0.7974
2024-08-16,0.7871
2024-08-15,0.8009
2024-08-14,0.8006
2024-08-13,0.8108
2024-08-12,0.8059
2024-08-09,0.8073
2024-08-08,0.8107
2024-08-07,0.8321
2024-08-06,0.8258
2024-08-05,0.8247
2024-08-02,0.8443
2024-08-01,0.8456
2024-07-31,0.8435
2024-07-30,0.8283
2024-07-29,0.8277
2024-07-26,0.8243
2024-07-25,0.8088
2024-07-24,0.8284
2024-07-23,0.8186
2024-07-22,0.8386
2024-07-19,0.8369
2024-07-18,0.8478
2024-07-17,0.8375
2024-07-16,0.8393
2024-07-15,0.8238
2024-07-12,0.8133
2024-07-11,0.8199
2024-07-10,0.7999
2024-07-09,0.8034
2024-07-08,0.7956
2024-07-05,0.8018
2024-07-04,0.7876
2024-07-03,0.7908
2024-07-02,0.7963
2024-07-01,0.8014
2024-06-30,0.8001
2024-06-28,0.8001
2024-06-27,0.778
2024-06-26,0.7902
2024-06-25,0.7835
2024-06-24,0.7947
2024-06-21,0.8109
2024-06-20,0.8068
2024-06-19,0.8192
2024-06-18,0.8256
2024-06-17,0.822
2024-06-14,0.8187
2024-06-13,0.8298
2024-06-12,0.827
2024-06-11,0.827
2024-06-07,0.8321
2024-06-06,0.831
2024-06-05,0.8328
2024-06-04,0.8287
2024-06-03,0.8112
2024-05-31,0.8158
2024-05-30,0.8132
2024-05-29,0.8167
2024-05-28,0.8125
2024-05-27,0.8108
2024-05-24,0.7999
2024-05-23,0.804
2024-05-22,0.8271
2024-05-21,0.8282
2024-05-20,0.849
2024-05-17,0.8221
2024-05-16,0.8129
2024-05-15,0.8124
2024-05-14,0.8165
2024-05-13,0.8152
2024-05-10,0.8185
2024-05-09,0.8144
2024-05-08,0.801
2024-05-07,0.7995
2024-05-06,0.7932
2024-04-30,0.7748
2024-04-29,0.7836
2024-04-26,0.7949
2024-04-25,0.7695
2024-04-24,0.7692
2024-04-23,0.7444
2024-04-22,0.7614
2024-04-19,0.782
2024-04-18,0.7742
2024-04-17,0.7724
2024-04-16,0.7571
2024-04-15,0.7911
2024-04-12,0.8187
2024-04-11,0.7941
2024-04-10,0.8001
2024-04-09,0.8084
2024-04-08,0.8095
2024-04-03,0.8097
2024-04-02,0.8074
2024-04-01,0.8058
2024-03-29,0.7999
2024-03-28,0.7932
2024-03-27,0.7778
2024-03-26,0.7874
2024-03-25,0.792
2024-03-22,0.7974
2024-03-21,0.8062
2024-03-20,0.8002
2024-03-19,0.7989
2024-03-18,0.8019
2024-03-15,0.7974
2024-03-14,0.795
2024-03-13,0.8001
2024-03-12,0.7955
2024-03-11,0.7915
2024-03-08,0.7862
2024-03-07,0.7761
2024-03-06,0.785
2024-03-05,0.7801
2024-03-04,0.7872
2024-03-01,0.7837
2024-02-29,0.7715
2024-02-28,0.7453
2024-02-27,0.787
2024-02-26,0.7626
2024-02-23,0.7549
2024-02-22,0.7437
2024-02-21,0.7322
2024-02-20,0.7261
2024-02-19,0.7175
2024-02-08,0.7121
2024-02-07,0.683
2024-02-06,0.6678
2024-02-05,0.6398
2024-02-02,0.6646
2024-02-01,0.6819
2024-01-31,0.6824
2024-01-30,0.697
2024-01-29,0.7077
2024-01-26,0.7167
2024-01-25,0.7275
2024-01-24,0.7072
