date,net_value
2025-10-17,2.5685
2025-10-16,2.6219
2025-10-15,2.6456
2025-10-14,2.6095
2025-10-13,2.6389
2025-10-10,2.6549
2025-10-09,2.6873
2025-09-30,2.6534
2025-09-29,2.6393
2025-09-26,2.6196
2025-09-25,2.6444
2025-09-24,2.655
2025-09-23,2.6195
2025-09-22,2.6331
2025-09-19,2.603
2025-09-18,2.6136
2025-09-17,2.6354
2025-09-16,2.6043
2025-09-15,2.5933
2025-09-12,2.5875
2025-09-11,2.604
2025-09-10,2.5693
2025-09-09,2.5718
2025-09-08,2.6163
2025-09-05,2.5815
2025-09-04,2.5259
2025-09-03,2.5534
2025-09-02,2.566
2025-09-01,2.6102
2025-08-29,2.578
2025-08-28,2.5773
2025-08-27,2.5735
2025-08-26,2.6195
2025-08-25,2.6244
2025-08-22,2.6005
2025-08-21,2.5922
2025-08-20,2.6022
2025-08-19,2.5796
2025-08-18,2.5728
2025-08-15,2.5393
2025-08-14,2.5064
2025-08-13,2.5229
2025-08-12,2.5086
2025-08-11,2.4987
2025-08-08,2.4551
2025-08-07,2.4435
2025-08-06,2.4501
2025-08-05,2.4535
2025-08-04,2.4388
2025-08-01,2.4172
2025-07-31,2.3986
2025-07-30,2.4062
2025-07-29,2.4055
2025-07-28,2.3864
2025-07-25,2.369
2025-07-24,2.3629
2025-07-23,2.3372
2025-07-22,2.3371
2025-07-21,2.3229
2025-07-18,2.312
2025-07-17,2.3001
2025-07-16,2.2707
2025-07-15,2.2591
2025-07-14,2.273
2025-07-11,2.2616
2025-07-10,2.2527
2025-07-09,2.2484
2025-07-08,2.2576
2025-07-07,2.2403
2025-07-04,2.2303
2025-07-03,2.2349
2025-07-02,2.2122
2025-07-01,2.2337
2025-06-30,2.2067
2025-06-27,2.1801
2025-06-26,2.1706
2025-06-25,2.1896
2025-06-24,2.1721
2025-06-23,2.1416
2025-06-20,2.116
2025-06-19,2.1204
2025-06-18,2.1461
2025-06-17,2.1536
2025-06-16,2.1637
2025-06-13,2.1561
2025-06-12,2.1932
2025-06-11,2.1956
2025-06-10,2.1838
2025-06-09,2.1994
2025-06-06,2.1735
2025-06-05,2.1886
2025-06-04,2.1962
2025-06-03,2.1783
2025-05-30,2.1516
2025-05-29,2.1745
2025-05-28,2.1324
2025-05-27,2.1299
2025-05-26,2.129
2025-05-23,2.1214
2025-05-22,2.1348
2025-05-21,2.1608
2025-05-20,2.163
2025-05-19,2.1387
2025-05-16,2.1336
2025-05-15,2.1267
2025-05-14,2.1498
2025-05-13,2.1528
2025-05-12,2.1509
2025-05-09,2.1357
2025-05-08,2.1588
