date,net_value
2025-10-16,3.2589
2025-10-15,3.2434
2025-10-14,3.1448
2025-10-13,3.3048
2025-10-10,3.3445
2025-10-09,3.4941
2025-09-30,3.5505
2025-09-29,3.5588
2025-09-26,3.473
2025-09-25,3.5784
2025-09-24,3.513
2025-09-23,3.5664
2025-09-22,3.5588
2025-09-19,3.5121
2025-09-18,3.5113
2025-09-17,3.5119
2025-09-16,3.493
2025-09-15,3.4476
2025-09-12,3.4985
2025-09-11,3.514
2025-09-10,3.225
2025-09-09,3.0954
2025-09-08,3.1575
2025-09-05,3.2932
2025-09-04,3.0793
2025-09-03,3.3848
2025-09-02,3.316
2025-09-01,3.501
2025-08-29,3.3623
2025-08-28,3.3561
2025-08-27,3.0845
2025-08-26,3.0099
2025-08-25,3.0596
2025-08-22,2.9293
2025-08-21,2.824
2025-08-20,2.898
2025-08-19,2.9091
2025-08-18,2.8596
2025-08-15,2.729
2025-08-14,2.6892
2025-08-13,2.7595
2025-08-12,2.6317
2025-08-11,2.5879
2025-08-08,2.5197
2025-08-07,2.559
2025-08-06,2.5839
2025-08-05,2.5423
2025-08-04,2.543
2025-08-01,2.5356
2025-07-31,2.5702
2025-07-30,2.5129
2025-07-29,2.5434
2025-07-28,2.4604
2025-07-25,2.3875
2025-07-24,2.3654
2025-07-23,2.3803
2025-07-22,2.3706
2025-07-21,2.3918
2025-07-18,2.3752
2025-07-17,2.3743
2025-07-16,2.3047
2025-07-15,2.2887
2025-07-14,2.1891
2025-07-11,2.1777
2025-07-10,2.1878
2025-07-09,2.1968
2025-07-08,2.2216
2025-07-07,2.147
2025-07-04,2.1845
2025-07-03,2.1698
2025-07-02,2.1504
2025-07-01,2.2151
2025-06-30,2.2433
2025-06-27,2.201
2025-06-26,2.1615
2025-06-25,2.1586
2025-06-24,2.0851
2025-06-23,2.0481
2025-06-20,2.0444
2025-06-19,2.099
2025-06-18,2.1187
2025-06-17,2.0648
2025-06-16,2.0688
2025-06-13,2.025
2025-06-12,2.0327
2025-06-11,2.0118
2025-06-10,2.013
2025-06-09,2.0478
2025-06-06,2.0286
2025-06-05,2.0471
2025-06-04,1.9791
2025-06-03,1.9562
2025-05-30,1.9603
2025-05-29,2.0055
2025-05-28,1.9706
2025-05-27,1.9504
2025-05-26,1.9498
2025-05-23,1.9352
2025-05-22,1.9603
2025-05-21,1.9549
2025-05-20,1.9748
2025-05-19,1.9679
2025-05-16,1.9777
2025-05-15,1.9866
2025-05-14,2.0429
2025-05-13,2.0372
2025-05-12,2.062
2025-05-09,2.0186
2025-05-08,2.0647
2025-05-07,2.0578
2025-05-06,2.0591
2025-04-30,2.0116
2025-04-29,1.9963
2025-04-28,1.9801
2025-04-25,1.981
2025-04-24,1.9673
2025-04-23,2.0176
2025-04-22,2.0033
2025-04-21,2.0321
2025-04-18,1.9847
2025-04-17,1.9811
2025-04-16,1.9951
2025-04-15,2.0311
2025-04-14,2.0752
2025-04-11,2.0615
2025-04-10,2.0334
2025-04-09,1.9668
2025-04-08,1.8667
2025-04-07,1.8699
2025-04-03,2.0925
2025-04-02,2.1418
2025-04-01,2.1305
2025-03-31,2.109
2025-03-28,2.1091
2025-03-27,2.121
2025-03-26,2.156
2025-03-25,2.1612
2025-03-24,2.1427
2025-03-21,2.1803
2025-03-20,2.215
2025-03-19,2.2331
2025-03-18,2.2779
2025-03-17,2.2841
2025-03-14,2.2595
2025-03-13,2.2652
2025-03-12,2.2683
2025-03-11,2.2353
2025-03-10,2.1806
2025-03-07,2.1603
2025-03-06,2.1587
2025-03-05,2.0787
2025-03-04,2.0355
2025-03-03,1.9947
2025-02-28,2.0043
2025-02-27,2.1238
2025-02-26,2.1652
2025-02-25,2.1431
2025-02-24,2.1661
2025-02-21,2.1883
2025-02-20,2.1296
2025-02-19,2.1157
2025-02-18,2.0669
2025-02-17,2.1223
2025-02-14,2.0711
2025-02-13,2.0677
2025-02-12,2.1302
2025-02-11,2.0816
2025-02-10,2.0583
2025-02-07,2.0308
2025-02-06,1.9919
2025-02-05,1.9269
2025-01-27,2.0447
2025-01-24,2.1279
2025-01-23,2.0752
2025-01-22,2.1036
2025-01-21,2.0744
2025-01-20,2.0142
2025-01-17,1.9675
2025-01-16,1.9539
2025-01-15,1.9483
2025-01-14,1.9678
2025-01-13,1.8721
2025-01-10,1.8844
2025-01-09,1.9179
2025-01-08,1.9072
2025-01-07,1.8916
2025-01-06,1.8048
2025-01-03,1.8088
2025-01-02,1.8738
2024-12-31,1.9159
