date,net_value
2025-10-15,1.6963
2025-10-14,1.6575
2025-10-13,1.7669
2025-10-10,1.7658
2025-10-09,1.8356
2025-09-30,1.8023
2025-09-29,1.7931
2025-09-26,1.7488
2025-09-25,1.7932
2025-09-24,1.7857
2025-09-23,1.8046
2025-09-22,1.8092
2025-09-19,1.7571
2025-09-18,1.7532
2025-09-17,1.7265
2025-09-16,1.7256
2025-09-15,1.7101
2025-09-12,1.7322
2025-09-11,1.7357
2025-09-10,1.5904
2025-09-09,1.5094
2025-09-08,1.527
2025-09-05,1.6081
2025-09-04,1.5018
2025-09-03,1.6602
2025-09-02,1.628
2025-09-01,1.7005
2025-08-29,1.6382
2025-08-28,1.6308
2025-08-27,1.4801
2025-08-26,1.4465
2025-08-25,1.472
2025-08-22,1.4015
2025-08-21,1.3188
2025-08-20,1.34
2025-08-19,1.3265
2025-08-18,1.3096
2025-08-15,1.2784
2025-08-14,1.2587
2025-08-13,1.2816
2025-08-12,1.2167
2025-08-11,1.1724
2025-08-08,1.1546
2025-08-07,1.166
2025-08-06,1.1693
2025-08-05,1.1637
2025-08-04,1.1582
2025-08-01,1.1557
2025-07-31,1.1822
2025-07-30,1.178
2025-07-29,1.1905
2025-07-28,1.1528
2025-07-25,1.1152
2025-07-24,1.1034
2025-07-23,1.0937
2025-07-22,1.091
2025-07-21,1.0912
2025-07-18,1.0886
2025-07-17,1.0911
2025-07-16,1.0513
2025-07-15,1.0642
2025-07-14,1.0191
2025-07-11,1.0154
2025-07-10,1.0191
2025-07-09,1.0208
2025-07-08,1.0324
2025-07-07,0.9999
2025-07-04,1.0101
2025-07-03,1.0002
2025-07-02,0.9903
2025-07-01,1.0132
2025-06-30,1.013
2025-06-27,1.0038
2025-06-26,1.0018
2025-06-25,1.0062
2025-06-24,0.9955
2025-06-23,0.9878
2025-06-20,0.98
2025-06-19,0.9799
2025-06-18,0.9821
2025-06-17,0.977
2025-06-16,0.9829
2025-06-13,0.976
2025-06-12,0.9775
2025-06-11,0.9816
2025-06-10,0.9812
2025-06-09,0.9941
2025-06-06,0.9883
2025-06-05,0.9925
2025-06-04,0.9797
2025-06-03,0.9807
2025-05-30,0.9789
2025-05-29,0.9883
2025-05-28,0.9767
2025-05-27,0.985
2025-05-26,0.9902
2025-05-23,0.9869
2025-05-22,0.9915
2025-05-21,0.9988
2025-05-20,0.9986
2025-05-19,0.9964
2025-05-16,0.9887
2025-05-15,0.9935
2025-05-14,1.0072
2025-05-13,1.0049
2025-05-12,1.0117
2025-05-09,1.0024
2025-05-08,1.0212
2025-05-07,1.028
2025-05-06,1.0297
2025-04-30,1.0179
2025-04-29,1.0182
2025-04-28,1.0174
2025-04-25,1.0111
2025-04-24,1.0141
2025-04-23,1.0269
2025-04-22,1.0316
2025-04-21,1.0305
2025-04-18,1.0202
2025-04-17,1.0275
2025-04-16,1.0263
2025-04-15,1.0218
2025-04-14,1.0319
2025-04-11,1.0295
2025-04-10,1.0118
2025-04-09,0.9978
2025-04-08,0.9598
2025-04-07,0.9502
2025-04-03,1.0351
2025-04-02,1.049
2025-04-01,1.0458
2025-03-31,1.0466
2025-03-28,1.0572
2025-03-27,1.0738
2025-03-26,1.0686
2025-03-25,1.0655
2025-03-24,1.0868
2025-03-21,1.0793
2025-03-20,1.1087
2025-03-19,1.1243
2025-03-18,1.1384
2025-03-17,1.1279
2025-03-14,1.1284
2025-03-13,1.1093
2025-03-12,1.1344
2025-03-11,1.15
2025-03-10,1.1478
2025-03-07,1.1635
2025-03-06,1.1745
2025-03-05,1.1412
2025-03-04,1.1199
2025-03-03,1.1124
2025-02-28,1.1329
2025-02-27,1.1877
2025-02-26,1.2043
2025-02-25,1.1921
2025-02-24,1.2091
2025-02-21,1.2078
2025-02-20,1.167
2025-02-19,1.1738
2025-02-18,1.1523
2025-02-17,1.1665
2025-02-14,1.1439
2025-02-13,1.144
2025-02-12,1.1799
2025-02-11,1.1611
2025-02-10,1.1658
2025-02-07,1.1627
2025-02-06,1.1584
2025-02-05,1.1149
2025-01-27,1.1326
2025-01-24,1.1695
2025-01-23,1.1534
2025-01-22,1.1722
2025-01-21,1.1553
2025-01-20,1.1316
2025-01-17,1.115
2025-01-16,1.0888
2025-01-15,1.1019
2025-01-14,1.1133
2025-01-13,1.0774
2025-01-10,1.0968
2025-01-09,1.1088
2025-01-08,1.1027
2025-01-07,1.1051
2025-01-06,1.063
2025-01-03,1.0704
2025-01-02,1.0897
2024-12-31,1.1282
2024-12-30,1.1574
2024-12-27,1.1549
2024-12-26,1.1685
2024-12-25,1.1483
2024-12-24,1.1441
2024-12-23,1.1281
2024-12-20,1.1452
2024-12-19,1.131
2024-12-18,1.1123
2024-12-17,1.0941
2024-12-16,1.0979
2024-12-13,1.1125
2024-12-12,1.1215
2024-12-11,1.1168
2024-12-10,1.1115
2024-12-09,1.1061
2024-12-06,1.1086
2024-12-05,1.1022
2024-12-04,1.0997
2024-12-03,1.1036
2024-12-02,1.1154
2024-11-29,1.1018
2024-11-28,1.0852
2024-11-27,1.0905
2024-11-26,1.0642
2024-11-25,1.0782
2024-11-22,1.0892
2024-11-21,1.1212
2024-11-20,1.114
2024-11-19,1.107
2024-11-18,1.0803
2024-11-15,1.1014
2024-11-14,1.1453
2024-11-13,1.1867
2024-11-12,1.1813
2024-11-11,1.2083
2024-11-08,1.1508
2024-11-07,1.1409
2024-11-06,1.123
2024-11-05,1.1239
2024-11-04,1.0807
2024-11-01,1.0637
2024-10-31,1.0889
2024-10-30,1.0792
2024-10-29,1.0862
2024-10-28,1.0793
2024-10-25,1.0843
2024-10-24,1.079
2024-10-23,1.0804
2024-10-22,1.1016
2024-10-21,1.1016
2024-10-18,1.0895
2024-10-17,1.0084
2024-10-16,1.004
2024-10-15,1.0263
2024-10-14,1.0467
2024-10-11,1.0292
2024-10-10,1.0638
2024-10-09,1.0807
2024-10-08,1.1259
2024-09-30,1.03
2024-09-27,0.9439
2024-09-26,0.9084
2024-09-25,0.8919
2024-09-24,0.8921
2024-09-23,0.8699
2024-09-20,0.8705
2024-09-19,0.8653
2024-09-18,0.8658
2024-09-13,0.8696
2024-09-12,0.8664
2024-09-11,0.8722
2024-09-10,0.8774
2024-09-09,0.873
2024-09-06,0.8786
2024-09-05,0.8839
2024-09-04,0.8885
2024-09-03,0.8962
2024-09-02,0.9009
2024-08-30,0.9103
2024-08-29,0.8976
2024-08-28,0.9
2024-08-27,0.9026
2024-08-26,0.9049
2024-08-23,0.9046
2024-08-22,0.9069
2024-08-21,0.909
2024-08-20,0.9055
2024-08-19,0.9105
2024-08-16,0.9116
2024-08-15,0.9067
2024-08-14,0.9045
2024-08-13,0.9136
2024-08-12,0.9084
2024-08-09,0.9123
2024-08-08,0.9147
2024-08-07,0.9145
2024-08-06,0.9178
2024-08-05,0.9083
2024-08-02,0.9525
2024-08-01,0.9761
2024-07-31,0.9776
2024-07-30,0.9564
2024-07-29,0.966
2024-07-26,0.9677
2024-07-25,0.9598
2024-07-24,0.9762
2024-07-23,0.9896
2024-07-22,1.0228
2024-07-19,1.0225
2024-07-18,1.0316
2024-07-17,1.0416
2024-07-16,1.0781
2024-07-15,1.0455
2024-07-12,1.0464
2024-07-11,1.0582
2024-07-10,1.0486
2024-07-09,1.0301
2024-07-08,0.9811
2024-07-05,0.9709
2024-07-04,0.9746
2024-07-03,0.9726
2024-07-02,0.9701
2024-07-01,0.985
2024-06-30,0.9891
2024-06-28,0.9892
2024-06-27,0.9713
2024-06-26,0.9727
2024-06-25,0.9468
2024-06-24,0.9702
2024-06-21,0.9848
2024-06-20,0.9793
2024-06-19,0.9859
2024-06-18,0.9926
2024-06-17,0.9851
2024-06-14,0.9606
2024-06-13,0.945
2024-06-12,0.9359
2024-06-11,0.9324
2024-06-07,0.9212
2024-06-06,0.9346
2024-06-05,0.922
2024-06-04,0.9194
2024-06-03,0.9176
2024-05-31,0.9046
2024-05-30,0.9097
2024-05-29,0.8962
2024-05-28,0.8944
2024-05-27,0.9074
2024-05-24,0.8925
2024-05-23,0.9129
2024-05-22,0.9242
2024-05-21,0.9237
2024-05-20,0.9243
2024-05-17,0.9251
2024-05-16,0.921
2024-05-15,0.9162
2024-05-14,0.9253
2024-05-13,0.9261
2024-05-10,0.9238
2024-05-09,0.9361
2024-05-08,0.9292
2024-05-07,0.946
2024-05-06,0.9509
2024-04-30,0.9358
2024-04-29,0.9425
2024-04-26,0.9288
2024-04-25,0.9098
2024-04-24,0.9085
2024-04-23,0.9002
2024-04-22,0.9032
2024-04-19,0.9119
2024-04-18,0.9196
2024-04-17,0.9275
2024-04-16,0.9107
2024-04-15,0.9213
2024-04-12,0.906
2024-04-11,0.902
2024-04-10,0.9018
2024-04-09,0.9153
2024-04-08,0.9189
2024-04-03,0.9206
2024-04-02,0.9282
2024-04-01,0.9431
2024-03-29,0.9343
2024-03-28,0.9321
2024-03-27,0.9202
2024-03-26,0.9318
2024-03-25,0.9386
2024-03-22,0.9493
2024-03-21,0.9492
2024-03-20,0.9554
2024-03-19,0.9507
2024-03-18,0.9562
2024-03-15,0.9455
2024-03-14,0.9427
2024-03-13,0.945
2024-03-12,0.949
2024-03-11,0.9773
2024-03-08,0.9808
2024-03-07,0.9576
2024-03-06,0.9607
2024-03-05,0.9624
2024-03-04,0.9611
2024-03-01,0.9425
2024-02-29,0.9315
2024-02-28,0.9173
2024-02-27,0.9385
2024-02-26,0.9271
2024-02-23,0.9414
2024-02-22,0.9485
2024-02-21,0.9306
2024-02-20,0.9398
2024-02-19,0.9378
2024-02-08,0.91
2024-02-07,0.9151
2024-02-06,0.9116
2024-02-05,0.9144
2024-02-02,0.9072
2024-02-01,0.9049
2024-01-31,0.9102
2024-01-30,0.9154
2024-01-29,0.927
2024-01-26,0.9381
2024-01-25,0.9466
