date,net_value
2025-10-16,1.6732
2025-10-15,1.6892
2025-10-14,1.6557
2025-10-13,1.7006
2025-10-10,1.7114
2025-10-09,1.7357
2025-09-30,1.7294
2025-09-29,1.7123
2025-09-26,1.6975
2025-09-25,1.7205
2025-09-24,1.7169
2025-09-23,1.6919
2025-09-22,1.7021
2025-09-19,1.685
2025-09-18,1.6938
2025-09-17,1.6883
2025-09-16,1.6733
2025-09-15,1.6682
2025-09-12,1.6694
2025-09-11,1.6781
2025-09-10,1.6304
2025-09-09,1.6262
2025-09-08,1.6365
2025-09-05,1.6279
2025-09-04,1.5655
2025-09-03,1.6291
2025-09-02,1.6258
2025-09-01,1.6618
2025-08-29,1.6426
2025-08-28,1.6248
2025-08-27,1.5899
2025-08-26,1.5937
2025-08-25,1.5943
2025-08-22,1.5645
2025-08-21,1.5406
2025-08-20,1.5521
2025-08-19,1.536
2025-08-18,1.5394
2025-08-15,1.5131
2025-08-14,1.4817
2025-08-13,1.5059
2025-08-12,1.4775
2025-08-11,1.4645
2025-08-08,1.4417
2025-08-07,1.4465
2025-08-06,1.4435
2025-08-05,1.4328
2025-08-04,1.4198
2025-08-01,1.3976
2025-07-31,1.4009
2025-07-30,1.4026
2025-07-29,1.4037
2025-07-28,1.3909
2025-07-25,1.3796
2025-07-24,1.3722
2025-07-23,1.3687
2025-07-22,1.3738
2025-07-21,1.3646
2025-07-18,1.3588
2025-07-17,1.3626
2025-07-16,1.3488
2025-07-15,1.3448
2025-07-14,1.3364
2025-07-11,1.3344
2025-07-10,1.3303
2025-07-09,1.3355
2025-07-08,1.3425
2025-07-07,1.3236
2025-07-04,1.3243
2025-07-03,1.3335
2025-07-02,1.3261
2025-07-01,1.3489
2025-06-30,1.3411
2025-06-27,1.3081
2025-06-26,1.3001
2025-06-25,1.3032
2025-06-24,1.2838
2025-06-23,1.2641
2025-06-20,1.2613
2025-06-19,1.2716
2025-06-18,1.2849
2025-06-17,1.2785
2025-06-16,1.2846
2025-06-13,1.2743
2025-06-12,1.2823
2025-06-11,1.2733
2025-06-10,1.2654
2025-06-09,1.2747
2025-06-06,1.2651
2025-06-05,1.2644
2025-06-04,1.2515
2025-06-03,1.2266
2025-05-30,1.2022
2025-05-29,1.2089
2025-05-28,1.1956
2025-05-27,1.1897
2025-05-26,1.1954
2025-05-23,1.1927
2025-05-22,1.205
2025-05-21,1.2115
2025-05-20,1.2107
2025-05-19,1.2012
2025-05-16,1.1975
2025-05-15,1.1939
2025-05-14,1.2082
2025-05-13,1.2121
2025-05-12,1.2069
2025-05-09,1.194
2025-05-08,1.1984
2025-05-07,1.1918
2025-05-06,1.1879
2025-04-30,1.1608
2025-04-29,1.1514
2025-04-28,1.1506
2025-04-25,1.1615
2025-04-24,1.1548
2025-04-23,1.1573
2025-04-22,1.141
2025-04-21,1.1429
2025-04-18,1.1074
2025-04-17,1.1056
2025-04-16,1.1055
2025-04-15,1.1189
2025-04-14,1.1141
2025-04-11,1.1015
2025-04-10,1.0846
2025-04-09,1.0465
2025-04-08,1.0311
2025-04-07,1.0375
2025-04-03,1.158
2025-04-02,1.1868
2025-04-01,1.1791
2025-03-31,1.174
2025-03-28,1.1702
2025-03-27,1.1746
2025-03-26,1.1707
2025-03-25,1.1638
2025-03-24,1.1751
2025-03-21,1.1616
2025-03-20,1.1847
2025-03-19,1.1877
2025-03-18,1.1924
2025-03-17,1.1769
2025-03-14,1.1719
2025-03-13,1.1432
2025-03-12,1.1626
2025-03-11,1.16
2025-03-10,1.1667
2025-03-07,1.1654
2025-03-06,1.1697
2025-03-05,1.1588
2025-03-04,1.1476
2025-03-03,1.1431
