date,net_value
2025-10-15,3.66
2025-10-14,3.59
2025-10-13,3.76
2025-10-10,3.753
2025-10-09,3.898
2025-09-30,3.85
2025-09-29,3.888
2025-09-26,3.798
2025-09-25,3.923
2025-09-24,3.914
2025-09-23,3.925
2025-09-22,3.95
2025-09-19,3.861
2025-09-18,3.882
2025-09-17,3.892
2025-09-16,3.879
2025-09-15,3.821
2025-09-12,3.873
2025-09-11,3.921
2025-09-10,3.691
2025-09-09,3.596
2025-09-08,3.625
2025-09-05,3.721
2025-09-04,3.458
2025-09-03,3.727
2025-09-02,3.702
2025-09-01,3.853
2025-08-29,3.751
2025-08-28,3.66
2025-08-27,3.439
2025-08-26,3.437
2025-08-25,3.506
2025-08-22,3.346
2025-08-21,3.26
2025-08-20,3.336
2025-08-19,3.376
2025-08-18,3.341
2025-08-15,3.229
2025-08-14,3.126
2025-08-13,3.181
2025-08-12,3.043
2025-08-11,3.0
2025-08-08,2.899
2025-08-07,2.886
2025-08-06,2.902
2025-08-05,2.866
2025-08-04,2.866
2025-08-01,2.842
2025-07-31,2.902
2025-07-30,2.883
2025-07-29,2.917
2025-07-28,2.849
2025-07-25,2.731
2025-07-24,2.716
2025-07-23,2.693
2025-07-22,2.713
2025-07-21,2.743
2025-07-18,2.759
2025-07-17,2.763
2025-07-16,2.667
2025-07-15,2.684
2025-07-14,2.616
2025-07-11,2.592
2025-07-10,2.594
2025-07-09,2.626
2025-07-08,2.657
2025-07-07,2.601
2025-07-04,2.594
2025-07-03,2.567
2025-07-02,2.519
2025-07-01,2.59
2025-06-30,2.553
2025-06-27,2.529
2025-06-26,2.507
2025-06-25,2.504
2025-06-24,2.457
2025-06-23,2.405
2025-06-20,2.405
2025-06-19,2.428
2025-06-18,2.47
2025-06-17,2.454
2025-06-16,2.476
2025-06-13,2.42
2025-06-12,2.442
2025-06-11,2.417
2025-06-10,2.41
2025-06-09,2.417
2025-06-06,2.377
2025-06-05,2.38
2025-06-04,2.34
2025-06-03,2.306
2025-05-30,2.282
2025-05-29,2.293
2025-05-28,2.261
2025-05-27,2.256
2025-05-26,2.274
2025-05-23,2.255
2025-05-22,2.267
2025-05-21,2.302
2025-05-20,2.308
2025-05-19,2.278
2025-05-16,2.275
2025-05-15,2.251
2025-05-14,2.302
2025-05-13,2.307
2025-05-12,2.317
2025-05-09,2.273
2025-05-08,2.303
2025-05-07,2.29
2025-05-06,2.304
2025-04-30,2.245
2025-04-29,2.198
2025-04-28,2.207
2025-04-25,2.214
2025-04-24,2.208
