date,net_value
2025-10-15,2.845
2025-10-14,2.748
2025-10-13,2.857
2025-10-10,2.896
2025-10-09,3.002
2025-09-30,3.009
2025-09-29,2.972
2025-09-26,2.859
2025-09-25,2.931
2025-09-24,2.879
2025-09-23,2.839
2025-09-22,2.788
2025-09-19,2.749
2025-09-18,2.782
2025-09-17,2.777
2025-09-16,2.738
2025-09-15,2.709
2025-09-12,2.713
2025-09-11,2.736
2025-09-10,2.604
2025-09-09,2.55
2025-09-08,2.568
2025-09-05,2.627
2025-09-04,2.439
2025-09-03,2.562
2025-09-02,2.491
2025-09-01,2.569
2025-08-29,2.494
2025-08-28,2.477
2025-08-27,2.363
2025-08-26,2.355
2025-08-25,2.411
2025-08-22,2.325
2025-08-21,2.258
2025-08-20,2.289
2025-08-19,2.298
2025-08-18,2.288
2025-08-15,2.249
2025-08-14,2.185
2025-08-13,2.217
2025-08-12,2.125
2025-08-11,2.083
2025-08-08,2.049
2025-08-07,2.028
2025-08-06,2.047
2025-08-05,2.014
2025-08-04,2.016
2025-08-01,1.999
2025-07-31,1.994
2025-07-30,2.021
2025-07-29,2.046
2025-07-28,2.004
2025-07-25,1.975
2025-07-24,1.963
2025-07-23,1.941
2025-07-22,1.95
2025-07-21,1.953
2025-07-18,1.945
2025-07-17,1.963
2025-07-16,1.941
2025-07-15,1.934
2025-07-14,1.882
2025-07-11,1.858
2025-07-10,1.866
2025-07-09,1.885
2025-07-08,1.883
2025-07-07,1.833
2025-07-04,1.841
2025-07-03,1.848
2025-07-02,1.815
2025-07-01,1.818
2025-06-30,1.802
2025-06-27,1.766
2025-06-26,1.746
2025-06-25,1.754
2025-06-24,1.732
2025-06-23,1.698
2025-06-20,1.695
2025-06-19,1.712
2025-06-18,1.74
2025-06-17,1.719
2025-06-16,1.733
2025-06-13,1.725
2025-06-12,1.734
2025-06-11,1.732
2025-06-10,1.705
2025-06-09,1.711
2025-06-06,1.701
2025-06-05,1.705
2025-06-04,1.68
2025-06-03,1.663
2025-05-30,1.668
2025-05-29,1.692
2025-05-28,1.682
2025-05-27,1.678
2025-05-26,1.7
2025-05-23,1.719
2025-05-22,1.728
2025-05-21,1.742
2025-05-20,1.736
2025-05-19,1.738
2025-05-16,1.752
2025-05-15,1.743
2025-05-14,1.774
2025-05-13,1.779
2025-05-12,1.786
2025-05-09,1.746
2025-05-08,1.765
2025-05-07,1.751
2025-05-06,1.741
2025-04-30,1.71
2025-04-29,1.707
2025-04-28,1.711
2025-04-25,1.717
2025-04-24,1.72
2025-04-23,1.724
2025-04-22,1.701
2025-04-21,1.716
2025-04-18,1.672
2025-04-17,1.667
2025-04-16,1.673
2025-04-15,1.694
2025-04-14,1.708
2025-04-11,1.705
2025-04-10,1.687
2025-04-09,1.639
2025-04-08,1.616
2025-04-07,1.629
2025-04-03,1.779
2025-04-02,1.827
2025-04-01,1.805
2025-03-31,1.801
2025-03-28,1.824
2025-03-27,1.832
2025-03-26,1.845
2025-03-25,1.837
2025-03-24,1.861
2025-03-21,1.849
2025-03-20,1.898
2025-03-19,1.913
2025-03-18,1.917
2025-03-17,1.912
2025-03-14,1.914
2025-03-13,1.873
2025-03-12,1.918
2025-03-11,1.912
2025-03-10,1.924
2025-03-07,1.923
2025-03-06,1.924
2025-03-05,1.903
2025-03-04,1.889
2025-03-03,1.876
2025-02-28,1.885
2025-02-27,1.96
2025-02-26,1.983
2025-02-25,1.959
2025-02-24,1.967
2025-02-21,1.976
2025-02-20,1.91
2025-02-19,1.913
2025-02-18,1.859
2025-02-17,1.884
2025-02-14,1.849
2025-02-13,1.837
2025-02-12,1.892
2025-02-11,1.877
2025-02-10,1.873
2025-02-07,1.898
2025-02-06,1.87
2025-02-05,1.815
2025-01-27,1.836
2025-01-24,1.879
2025-01-23,1.842
2025-01-22,1.875
2025-01-21,1.896
2025-01-20,1.852
2025-01-17,1.817
2025-01-16,1.793
2025-01-15,1.809
2025-01-14,1.818
2025-01-13,1.745
2025-01-10,1.768
2025-01-09,1.785
2025-01-08,1.774
2025-01-07,1.751
2025-01-06,1.709
2025-01-03,1.697
2025-01-02,1.73
2024-12-31,1.777
2024-12-30,1.807
2024-12-27,1.794
2024-12-26,1.81
2024-12-25,1.798
2024-12-24,1.811
2024-12-23,1.772
2024-12-20,1.798
2024-12-19,1.789
2024-12-18,1.781
2024-12-17,1.768
2024-12-16,1.781
2024-12-13,1.808
2024-12-12,1.836
2024-12-11,1.833
2024-12-10,1.836
2024-12-09,1.82
2024-12-06,1.828
2024-12-05,1.816
2024-12-04,1.803
2024-12-03,1.838
2024-12-02,1.839
2024-11-29,1.807
2024-11-28,1.763
2024-11-27,1.773
2024-11-26,1.733
2024-11-25,1.771
2024-11-22,1.762
2024-11-21,1.817
2024-11-20,1.817
2024-11-19,1.811
2024-11-18,1.764
2024-11-15,1.797
2024-11-14,1.853
2024-11-13,1.9
2024-11-12,1.867
2024-11-11,1.896
2024-11-08,1.837
2024-11-07,1.833
2024-11-06,1.855
2024-11-05,1.864
2024-11-04,1.815
2024-11-01,1.765
2024-10-31,1.789
2024-10-30,1.791
2024-10-29,1.773
2024-10-28,1.794
2024-10-25,1.813
2024-10-24,1.765
2024-10-23,1.805
2024-10-22,1.782
2024-10-21,1.771
2024-10-18,1.764
2024-10-17,1.68
2024-10-16,1.694
2024-10-15,1.726
2024-10-14,1.778
2024-10-11,1.758
2024-10-10,1.819
2024-10-09,1.813
2024-10-08,1.978
2024-09-30,1.836
2024-09-27,1.668
2024-09-26,1.587
2024-09-25,1.561
2024-09-24,1.551
2024-09-23,1.526
2024-09-20,1.551
2024-09-19,1.568
2024-09-18,1.576
2024-09-13,1.549
2024-09-12,1.571
2024-09-11,1.574
2024-09-10,1.534
2024-09-09,1.526
2024-09-06,1.531
2024-09-05,1.551
2024-09-04,1.553
2024-09-03,1.557
2024-09-02,1.54
2024-08-30,1.569
2024-08-29,1.551
2024-08-28,1.517
2024-08-27,1.515
2024-08-26,1.523
2024-08-23,1.525
2024-08-22,1.521
2024-08-21,1.522
2024-08-20,1.532
2024-08-19,1.543
2024-08-16,1.543
2024-08-15,1.556
2024-08-14,1.558
2024-08-13,1.586
2024-08-12,1.57
2024-08-09,1.577
2024-08-08,1.582
2024-08-07,1.592
2024-08-06,1.576
2024-08-05,1.548
2024-08-02,1.586
2024-08-01,1.615
2024-07-31,1.623
2024-07-30,1.596
2024-07-29,1.606
2024-07-26,1.618
2024-07-25,1.605
2024-07-24,1.604
2024-07-23,1.611
2024-07-22,1.646
2024-07-19,1.626
2024-07-18,1.623
2024-07-17,1.599
2024-07-16,1.631
2024-07-15,1.619
2024-07-12,1.623
2024-07-11,1.615
2024-07-10,1.594
2024-07-09,1.606
2024-07-08,1.574
