date,net_value
2025-10-16,2.998
2025-10-15,2.9683
2025-10-14,2.883
2025-10-13,3.0401
2025-10-10,3.07
2025-10-09,3.2
2025-09-30,3.2025
2025-09-29,3.2115
2025-09-26,3.1207
2025-09-25,3.2256
2025-09-24,3.2056
2025-09-23,3.2191
2025-09-22,3.2097
2025-09-19,3.1319
2025-09-18,3.1318
2025-09-17,3.121
2025-09-16,3.1005
2025-09-15,3.0676
2025-09-12,3.0986
2025-09-11,3.1373
2025-09-10,2.8788
2025-09-09,2.7527
2025-09-08,2.8099
2025-09-05,2.9343
2025-09-04,2.6995
2025-09-03,2.9595
2025-09-02,2.9121
2025-09-01,3.0613
2025-08-29,2.9539
2025-08-28,2.9054
2025-08-27,2.6421
2025-08-26,2.6117
2025-08-25,2.6602
2025-08-22,2.5103
2025-08-21,2.403
2025-08-20,2.4637
2025-08-19,2.4606
2025-08-18,2.4152
2025-08-15,2.3446
2025-08-14,2.3122
2025-08-13,2.3655
2025-08-12,2.2231
2025-08-11,2.1393
2025-08-08,2.0903
2025-08-07,2.0901
2025-08-06,2.1034
2025-08-05,2.0738
2025-08-04,2.0554
2025-08-01,2.0333
2025-07-31,2.0645
2025-07-30,2.057
2025-07-29,2.0811
2025-07-28,2.0137
2025-07-25,1.9511
2025-07-24,1.953
2025-07-23,1.9498
2025-07-22,1.9552
2025-07-21,1.9759
2025-07-18,1.9601
2025-07-17,1.9649
2025-07-16,1.8778
2025-07-15,1.871
2025-07-14,1.7854
2025-07-11,1.775
2025-07-10,1.7822
2025-07-09,1.7871
2025-07-08,1.7771
2025-07-07,1.7072
2025-07-04,1.7305
2025-07-03,1.7418
2025-07-02,1.6974
2025-07-01,1.7385
2025-06-30,1.7353
2025-06-27,1.6951
2025-06-26,1.6665
2025-06-25,1.6576
2025-06-24,1.6299
2025-06-23,1.612
2025-06-20,1.6045
2025-06-19,1.6298
2025-06-18,1.6335
2025-06-17,1.5919
2025-06-16,1.6068
2025-06-13,1.5568
2025-06-12,1.5797
2025-06-11,1.5541
2025-06-10,1.5554
2025-06-09,1.5674
2025-06-06,1.5467
2025-06-05,1.555
2025-06-04,1.5118
2025-06-03,1.4918
2025-05-30,1.5008
2025-05-29,1.5395
2025-05-28,1.4933
2025-05-27,1.4788
2025-05-26,1.5031
2025-05-23,1.4765
2025-05-22,1.4874
2025-05-21,1.4941
2025-05-20,1.5089
2025-05-19,1.4982
2025-05-16,1.5121
2025-05-15,1.4913
2025-05-14,1.5305
2025-05-13,1.536
2025-05-12,1.5369
2025-05-09,1.4989
2025-05-08,1.5356
2025-05-07,1.532
