date,net_value
2025-10-16,2.8263
2025-10-15,2.8523
2025-10-14,2.8078
2025-10-13,2.8951
2025-10-10,2.8132
2025-10-09,2.9326
2025-09-30,2.8608
2025-09-29,2.7529
2025-09-26,2.726
2025-09-25,2.7139
2025-09-24,2.7066
2025-09-23,2.6526
2025-09-22,2.6677
2025-09-19,2.6277
2025-09-18,2.6356
2025-09-17,2.6295
2025-09-16,2.6214
2025-09-15,2.5964
2025-09-12,2.5889
2025-09-11,2.5707
2025-09-10,2.4842
2025-09-09,2.4785
2025-09-08,2.5491
2025-09-05,2.5378
2025-09-04,2.4712
2025-09-03,2.5823
2025-09-02,2.6115
2025-09-01,2.7074
2025-08-29,2.6541
2025-08-28,2.6592
2025-08-27,2.5911
2025-08-26,2.6055
2025-08-25,2.6312
2025-08-22,2.6202
2025-08-21,2.5623
2025-08-20,2.5794
2025-08-19,2.5613
2025-08-18,2.5753
2025-08-15,2.5295
2025-08-14,2.4539
2025-08-13,2.4906
2025-08-12,2.469
2025-08-11,2.4819
2025-08-08,2.4555
2025-08-07,2.4787
2025-08-06,2.4705
2025-08-05,2.442
2025-08-04,2.4428
2025-08-01,2.3832
2025-07-31,2.395
2025-07-30,2.4009
2025-07-29,2.4204
2025-07-28,2.3878
2025-07-25,2.3635
2025-07-24,2.342
2025-07-23,2.3073
2025-07-22,2.3196
2025-07-21,2.3042
2025-07-18,2.2893
2025-07-17,2.2743
2025-07-16,2.2307
2025-07-15,2.2341
2025-07-14,2.2432
2025-07-11,2.2453
2025-07-10,2.2251
2025-07-09,2.2276
2025-07-08,2.2432
2025-07-07,2.2299
2025-07-04,2.2275
2025-07-03,2.2413
2025-07-02,2.2445
2025-07-01,2.2746
2025-06-30,2.2743
2025-06-27,2.2153
2025-06-26,2.201
2025-06-25,2.4486
2025-06-24,2.3916
2025-06-23,2.3638
2025-06-20,2.3386
2025-06-19,2.3525
2025-06-18,2.3831
2025-06-17,2.3796
2025-06-16,2.3871
2025-06-13,2.3883
2025-06-12,2.3724
2025-06-11,2.3849
