date,net_value
2025-10-16,1.134
2025-10-15,1.1488
2025-10-14,1.1168
2025-10-13,1.1776
2025-10-10,1.1775
2025-10-09,1.2403
2025-09-30,1.2167
2025-09-29,1.2143
2025-09-26,1.1999
2025-09-25,1.2322
2025-09-24,1.2231
2025-09-23,1.2152
2025-09-22,1.236
2025-09-19,1.19
2025-09-18,1.1984
2025-09-17,1.1702
2025-09-16,1.1616
2025-09-15,1.1411
2025-09-12,1.147
2025-09-11,1.1215
2025-09-10,1.0498
2025-09-09,1.0301
2025-09-08,1.0438
2025-09-05,1.0566
2025-09-04,1.0018
2025-09-03,1.0767
2025-09-02,1.089
2025-09-01,1.1269
2025-08-29,1.1133
2025-08-28,1.1352
2025-08-27,1.0732
2025-08-26,1.0732
2025-08-25,1.084
2025-08-22,1.0442
2025-08-21,0.9859
2025-08-20,0.9926
2025-08-19,0.9758
2025-08-18,0.9846
2025-08-15,0.9742
2025-08-14,0.9604
2025-08-13,0.9686
2025-08-12,0.958
2025-08-11,0.9509
2025-08-08,0.9393
2025-08-07,0.9465
2025-08-06,0.9546
2025-08-05,0.9489
2025-08-04,0.9447
2025-08-01,0.9361
2025-07-31,0.9331
2025-07-30,0.9457
2025-07-29,0.9692
2025-07-28,0.9628
2025-07-25,0.9558
2025-07-24,0.9526
2025-07-23,0.9464
2025-07-22,0.9444
2025-07-21,0.9393
2025-07-18,0.9338
2025-07-17,0.9335
2025-07-16,0.918
2025-07-15,0.9179
2025-07-14,0.9118
2025-07-11,0.9092
2025-07-10,0.9085
2025-07-09,0.9098
2025-07-08,0.9146
2025-07-07,0.8998
2025-07-04,0.8986
2025-07-03,0.903
2025-07-02,0.8945
2025-07-01,0.8988
2025-06-30,0.9007
2025-06-27,0.8947
2025-06-26,0.8938
2025-06-25,0.9031
2025-06-24,0.8921
2025-06-23,0.8715
2025-06-20,0.8618
2025-06-19,0.8619
2025-06-18,0.8717
2025-06-17,0.8661
2025-06-16,0.8722
2025-06-13,0.8674
2025-06-12,0.8798
2025-06-11,0.8909
2025-06-10,0.882
2025-06-09,0.8882
2025-06-06,0.8876
2025-06-05,0.8962
2025-06-04,0.8872
2025-06-03,0.8833
2025-05-30,0.8789
2025-05-29,0.8944
2025-05-28,0.8832
2025-05-27,0.8892
2025-05-26,0.8996
2025-05-23,0.9216
2025-05-22,0.9211
2025-05-21,0.9247
2025-05-20,0.9196
2025-05-19,0.9102
2025-05-16,0.9143
