date,net_value
2025-10-16,2.2765
2025-10-15,2.2742
2025-10-14,2.2119
2025-10-13,2.3355
2025-10-10,2.3177
2025-10-09,2.4232
2025-09-30,2.3713
2025-09-29,2.3197
2025-09-26,2.2871
2025-09-25,2.3582
2025-09-24,2.3401
2025-09-23,2.3142
2025-09-22,2.3496
2025-09-19,2.2771
2025-09-18,2.306
2025-09-17,2.2793
2025-09-16,2.2608
2025-09-15,2.217
2025-09-12,2.2173
2025-09-11,2.2121
2025-09-10,2.1004
2025-09-09,2.0879
2025-09-08,2.1182
2025-09-05,2.1367
2025-09-04,2.0356
2025-09-03,2.1861
2025-09-02,2.1936
2025-09-01,2.3203
2025-08-29,2.2825
2025-08-28,2.2771
2025-08-27,2.1751
2025-08-26,2.1576
2025-08-25,2.1926
2025-08-22,2.1282
2025-08-21,2.0546
2025-08-20,2.0916
2025-08-19,2.0778
2025-08-18,2.0551
2025-08-15,1.9711
2025-08-14,1.9333
2025-08-13,1.9588
2025-08-12,1.9003
2025-08-11,1.8714
2025-08-08,1.8285
2025-08-07,1.8542
2025-08-06,1.853
2025-08-05,1.8225
2025-08-04,1.8177
2025-08-01,1.7734
2025-07-31,1.7902
2025-07-30,1.7962
2025-07-29,1.8255
2025-07-28,1.7835
2025-07-25,1.7564
2025-07-24,1.7475
2025-07-23,1.7414
2025-07-22,1.7302
2025-07-21,1.7433
2025-07-18,1.7365
2025-07-17,1.7322
2025-07-16,1.7048
2025-07-15,1.6951
2025-07-14,1.6608
2025-07-11,1.6516
2025-07-10,1.636
2025-07-09,1.6424
2025-07-08,1.6546
2025-07-07,1.6183
2025-07-04,1.63
2025-07-03,1.6348
2025-07-02,1.6279
2025-07-01,1.6661
2025-06-30,1.6589
2025-06-27,1.6172
2025-06-26,1.6017
2025-06-25,1.6146
2025-06-24,1.5697
2025-06-23,1.5427
2025-06-20,1.5352
2025-06-19,1.5677
2025-06-18,1.5754
2025-06-17,1.5498
2025-06-16,1.5648
2025-06-13,1.5514
2025-06-12,1.5669
2025-06-11,1.5671
2025-06-10,1.5604
2025-06-09,1.5817
2025-06-06,1.5718
2025-06-05,1.5767
2025-06-04,1.5436
2025-06-03,1.5361
2025-05-30,1.5362
2025-05-29,1.5695
2025-05-28,1.5454
2025-05-27,1.5389
2025-05-26,1.5624
2025-05-23,1.5531
2025-05-22,1.5872
2025-05-21,1.5969
2025-05-20,1.6115
2025-05-19,1.6243
2025-05-16,1.6336
2025-05-15,1.6258
2025-05-14,1.6561
2025-05-13,1.6692
2025-05-12,1.6899
2025-05-09,1.656
2025-05-08,1.7053
2025-05-07,1.717
2025-05-06,1.7214
2025-04-30,1.6789
2025-04-29,1.6371
2025-04-28,1.6153
2025-04-25,1.6118
2025-04-24,1.6072
2025-04-23,1.6265
2025-04-22,1.6104
2025-04-21,1.6165
2025-04-18,1.591
2025-04-17,1.6087
2025-04-16,1.5874
2025-04-15,1.6011
2025-04-14,1.6081
2025-04-11,1.5833
2025-04-10,1.4984
2025-04-09,1.4498
2025-04-08,1.3918
2025-04-07,1.4121
2025-04-03,1.61
2025-04-02,1.6325
2025-04-01,1.624
2025-03-31,1.638
2025-03-28,1.6371
2025-03-27,1.6419
2025-03-26,1.6343
2025-03-25,1.6253
2025-03-24,1.6584
2025-03-21,1.6709
2025-03-20,1.7394
2025-03-19,1.7507
2025-03-18,1.7801
2025-03-17,1.7712
2025-03-14,1.7555
2025-03-13,1.707
2025-03-12,1.7685
2025-03-11,1.7659
2025-03-10,1.7812
2025-03-07,1.7858
2025-03-06,1.7888
2025-03-05,1.7592
2025-03-04,1.719
2025-03-03,1.6569
2025-02-28,1.6896
2025-02-27,1.7944
2025-02-26,1.8237
2025-02-25,1.7969
2025-02-24,1.8025
2025-02-21,1.8265
2025-02-20,1.7583
2025-02-19,1.7413
2025-02-18,1.6711
2025-02-17,1.717
2025-02-14,1.6734
2025-02-13,1.6843
2025-02-12,1.7524
2025-02-11,1.7054
2025-02-10,1.6987
2025-02-07,1.6768
2025-02-06,1.6674
2025-02-05,1.5842
2025-01-27,1.5963
2025-01-24,1.6441
2025-01-23,1.5967
2025-01-22,1.627
2025-01-21,1.6222
2025-01-20,1.5712
2025-01-17,1.5632
2025-01-16,1.5291
2025-01-15,1.5397
2025-01-14,1.5335
2025-01-13,1.4545
2025-01-10,1.4606
2025-01-09,1.4845
2025-01-08,1.4692
2025-01-07,1.4412
2025-01-06,1.3637
2025-01-03,1.3856
2025-01-02,1.4459
2024-12-31,1.4707
2024-12-30,1.5301
2024-12-27,1.5399
2024-12-26,1.569
2024-12-25,1.5167
2024-12-24,1.5267
2024-12-23,1.5102
2024-12-20,1.5661
2024-12-19,1.5092
2024-12-18,1.4911
2024-12-17,1.4428
2024-12-16,1.4907
2024-12-13,1.5166
2024-12-12,1.5355
2024-12-11,1.542
2024-12-10,1.5084
2024-12-09,1.4934
2024-12-06,1.5093
2024-12-05,1.5055
2024-12-04,1.4807
2024-12-03,1.5089
2024-12-02,1.5329
2024-11-29,1.5129
2024-11-28,1.4827
2024-11-27,1.4928
2024-11-26,1.4583
2024-11-25,1.4758
2024-11-22,1.474
2024-11-21,1.5256
2024-11-20,1.5128
2024-11-19,1.4809
2024-11-18,1.4463
2024-11-15,1.5006
2024-11-14,1.5624
2024-11-13,1.6177
2024-11-12,1.597
2024-11-11,1.6403
2024-11-08,1.5531
2024-11-07,1.5134
2024-11-06,1.4961
2024-11-05,1.4826
2024-11-04,1.4195
2024-11-01,1.394
2024-10-31,1.4705
2024-10-30,1.4349
2024-10-29,1.4251
2024-10-28,1.4616
2024-10-25,1.4594
2024-10-24,1.4339
2024-10-23,1.4418
2024-10-22,1.4619
2024-10-21,1.4826
2024-10-18,1.4531
2024-10-17,1.3299
2024-10-16,1.3127
2024-10-15,1.336
2024-10-14,1.3569
2024-10-11,1.3004
2024-10-10,1.3861
2024-10-09,1.453
2024-10-08,1.5213
2024-09-30,1.3243
2024-09-27,1.1622
2024-09-26,1.0925
2024-09-25,1.0486
2024-09-24,1.0486
2024-09-23,1.0015
2024-09-20,1.015
2024-09-19,1.0184
2024-09-18,1.0152
2024-09-13,1.0229
2024-09-12,1.0288
2024-09-11,1.037
2024-09-10,1.0404
2024-09-09,1.029
2024-09-06,1.0335
2024-09-05,1.0606
2024-09-04,1.0575
2024-09-03,1.0671
2024-09-02,1.0599
2024-08-30,1.1044
2024-08-29,1.0653
2024-08-28,1.0499
2024-08-27,1.0491
2024-08-26,1.0625
2024-08-23,1.0612
2024-08-22,1.0718
2024-08-21,1.081
2024-08-20,1.0773
2024-08-19,1.0986
2024-08-16,1.1031
2024-08-15,1.0977
2024-08-14,1.0944
2024-08-13,1.1118
2024-08-12,1.1021
2024-08-09,1.1125
2024-08-08,1.1146
2024-08-07,1.1159
2024-08-06,1.1221
2024-08-05,1.1006
2024-08-02,1.1632
2024-08-01,1.2046
2024-07-31,1.198
2024-07-30,1.1536
2024-07-29,1.153
2024-07-26,1.1516
2024-07-25,1.1345
2024-07-24,1.1584
2024-07-23,1.1763
2024-07-22,1.2301
2024-07-19,1.2284
2024-07-18,1.2201
2024-07-17,1.2147
2024-07-16,1.242
2024-07-15,1.2037
2024-07-12,1.2033
2024-07-11,1.2091
2024-07-10,1.2007
2024-07-09,1.1993
2024-07-08,1.1486
2024-07-05,1.1576
2024-07-04,1.159
2024-07-03,1.1714
2024-07-02,1.1721
2024-07-01,1.1916
2024-06-30,1.1924
2024-06-28,1.1926
2024-06-27,1.1867
2024-06-26,1.2168
2024-06-25,1.184
2024-06-24,1.2276
2024-06-21,1.2755
2024-06-20,1.2816
2024-06-19,1.2836
2024-06-18,1.2914
2024-06-17,1.2851
2024-06-14,1.2694
2024-06-13,1.2667
2024-06-12,1.2434
2024-06-11,1.2379
2024-06-07,1.2006
2024-06-06,1.2078
2024-06-05,1.2244
2024-06-04,1.2342
2024-06-03,1.2514
2024-05-31,1.2333
2024-05-30,1.2241
2024-05-29,1.2138
2024-05-28,1.2134
2024-05-27,1.2247
2024-05-24,1.211
2024-05-23,1.2486
2024-05-22,1.2576
2024-05-21,1.2526
2024-05-20,1.2569
2024-05-17,1.2454
2024-05-16,1.218
2024-05-15,1.216
2024-05-14,1.2237
2024-05-13,1.2259
2024-05-10,1.2516
2024-05-09,1.2808
2024-05-08,1.2643
2024-05-07,1.2969
2024-05-06,1.3013
2024-04-30,1.2967
2024-04-29,1.3205
2024-04-26,1.2922
2024-04-25,1.2487
2024-04-24,1.2522
2024-04-23,1.2009
2024-04-22,1.192
2024-04-19,1.2053
2024-04-18,1.2255
2024-04-17,1.2305
2024-04-16,1.1673
2024-04-15,1.2287
2024-04-12,1.2371
2024-04-11,1.2398
2024-04-10,1.2432
2024-04-09,1.2892
2024-04-08,1.2851
2024-04-03,1.3083
2024-04-02,1.3355
2024-04-01,1.3698
2024-03-29,1.3609
2024-03-28,1.3657
2024-03-27,1.3293
2024-03-26,1.3959
2024-03-25,1.4268
2024-03-22,1.4817
2024-03-21,1.477
2024-03-20,1.4813
2024-03-19,1.4612
2024-03-18,1.4707
2024-03-15,1.4354
2024-03-14,1.415
2024-03-13,1.4408
2024-03-12,1.4249
2024-03-11,1.4257
2024-03-08,1.405
2024-03-07,1.3656
2024-03-06,1.3995
2024-03-05,1.4012
2024-03-04,1.4186
2024-03-01,1.399
2024-02-29,1.3725
2024-02-28,1.3036
2024-02-27,1.3947
2024-02-26,1.3336
2024-02-23,1.3173
2024-02-22,1.2736
2024-02-21,1.2368
2024-02-20,1.2409
2024-02-19,1.233
2024-02-08,1.1683
2024-02-07,1.1025
2024-02-06,1.0948
2024-02-05,1.0308
2024-02-02,1.1099
2024-02-01,1.1536
2024-01-31,1.1454
2024-01-30,1.201
2024-01-29,1.2402
2024-01-26,1.2927
2024-01-25,1.3293
2024-01-24,1.2885
2024-01-23,1.2974
2024-01-22,1.2823
2024-01-19,1.3554
2024-01-18,1.3729
2024-01-17,1.3581
2024-01-16,1.4009
2024-01-15,1.4073
2024-01-12,1.4106
2024-01-11,1.4426
2024-01-10,1.4054
2024-01-09,1.4353
2024-01-08,1.438
2024-01-05,1.4889
2024-01-04,1.5263
2024-01-03,1.5379
2024-01-02,1.5756
2023-12-31,1.6124
2023-12-29,1.6126
2023-12-28,1.5517
2023-12-27,1.5497
2023-12-26,1.5165
2023-12-25,1.5484
2023-12-22,1.5521
2023-12-21,1.5901
2023-12-20,1.5733
2023-12-19,1.6013
2023-12-18,1.5873
2023-12-15,1.6149
2023-12-14,1.6295
2023-12-13,1.6523
2023-12-12,1.6667
2023-12-11,1.6763
2023-12-08,1.6468
2023-12-07,1.6501
2023-12-06,1.6409
2023-12-05,1.6416
2023-12-04,1.6892
2023-12-01,1.6834
2023-11-30,1.6621
2023-11-29,1.668
2023-11-28,1.6658
2023-11-27,1.6476
2023-11-24,1.6372
2023-11-23,1.6787
2023-11-22,1.6913
2023-11-21,1.7032
2023-11-20,1.7399
2023-11-17,1.7216
2023-11-16,1.7082
2023-11-15,1.7314
2023-11-14,1.7268
2023-11-13,1.689
2023-11-10,1.6688
2023-11-09,1.6671
2023-11-08,1.6971
2023-11-07,1.6811
2023-11-06,1.6576
2023-11-03,1.6037
2023-11-02,1.5658
2023-11-01,1.6033
2023-10-31,1.6139
2023-10-30,1.6337
2023-10-27,1.5722
2023-10-26,1.5583
2023-10-25,1.5588
2023-10-24,1.5455
2023-10-23,1.507
2023-10-20,1.5426
2023-10-19,1.5963
2023-10-18,1.6076
2023-10-17,1.6374
2023-10-16,1.6202
2023-10-13,1.6298
2023-10-12,1.6273
2023-10-11,1.633
2023-10-10,1.6117
2023-10-09,1.6091
2023-09-28,1.6086
2023-09-27,1.569
2023-09-26,1.5675
2023-09-25,1.5556
2023-09-22,1.5699
2023-09-21,1.5088
2023-09-20,1.5168
2023-09-19,1.5373
2023-09-18,1.5555
2023-09-15,1.5809
2023-09-14,1.5779
2023-09-13,1.6035
2023-09-12,1.6274
2023-09-11,1.6491
2023-09-08,1.6525
2023-09-07,1.6514
2023-09-06,1.7025
2023-09-05,1.6784
2023-09-04,1.7018
2023-09-01,1.6927
2023-08-31,1.7154
2023-08-30,1.712
2023-08-29,1.6595
2023-08-28,1.5722
2023-08-25,1.5706
2023-08-24,1.6355
2023-08-23,1.6319
2023-08-22,1.6729
2023-08-21,1.6191
2023-08-18,1.6355
2023-08-17,1.6721
2023-08-16,1.6601
2023-08-15,1.6945
2023-08-14,1.7261
2023-08-11,1.7049
2023-08-10,1.7382
2023-08-09,1.7413
2023-08-08,1.774
2023-08-07,1.7891
2023-08-04,1.7892
2023-08-03,1.7632
2023-08-02,1.7711
2023-08-01,1.7517
2023-07-31,1.7524
2023-07-28,1.7427
2023-07-27,1.7526
2023-07-26,1.7803
2023-07-25,1.8208
2023-07-24,1.8153
2023-07-21,1.8168
2023-07-20,1.8337
2023-07-19,1.8922
2023-07-18,1.9038
2023-07-17,1.9128
2023-07-14,1.9343
2023-07-13,1.914
2023-07-12,1.879
2023-07-11,1.9509
2023-07-10,1.9372
2023-07-07,1.9461
2023-07-06,1.9853
2023-07-05,1.974
2023-07-04,2.0155
2023-07-03,2.0063
2023-06-30,2.0577
2023-06-29,2.0278
2023-06-28,2.0036
2023-06-27,2.0278
2023-06-26,2.0176
2023-06-21,2.1001
2023-06-20,2.2079
2023-06-19,2.1967
2023-06-16,2.1502
2023-06-15,2.1095
2023-06-14,2.1413
2023-06-13,2.1225
2023-06-12,2.0806
2023-06-09,2.0927
2023-06-08,2.0409
2023-06-07,2.0706
2023-06-06,2.0526
2023-06-05,2.1344
2023-06-02,2.105
2023-06-01,2.1196
2023-05-31,2.103
2023-05-30,2.0684
2023-05-29,2.0176
2023-05-26,1.9951
2023-05-25,1.9435
2023-05-24,1.9595
2023-05-23,1.9328
2023-05-22,1.9688
2023-05-19,2.0032
2023-05-18,1.9901
2023-05-17,1.9374
2023-05-16,1.9174
2023-05-15,1.9614
2023-05-12,1.9576
2023-05-11,1.9914
2023-05-10,1.988
2023-05-09,2.0104
2023-05-08,2.0577
2023-05-05,2.0405
2023-05-04,2.0778
2023-04-28,2.1116
2023-04-27,2.0283
2023-04-26,2.0615
2023-04-25,2.1408
2023-04-24,2.1636
2023-04-21,2.1885
2023-04-20,2.3406
2023-04-19,2.2678
2023-04-18,2.239
2023-04-17,2.2732
2023-04-14,2.3048
2023-04-13,2.2215
2023-04-12,2.2525
2023-04-11,2.1804
2023-04-10,2.1514
2023-04-07,2.2435
2023-04-06,2.1991
2023-04-04,2.1361
2023-04-03,2.1381
2023-03-31,2.0743
2023-03-30,2.0318
2023-03-29,2.0418
2023-03-28,2.0265
2023-03-27,2.0657
2023-03-24,2.0724
2023-03-23,2.0741
2023-03-22,2.045
2023-03-21,2.0325
2023-03-20,2.0278
2023-03-17,2.048
2023-03-16,2.0176
2023-03-15,2.0705
2023-03-14,2.0899
2023-03-13,2.076
2023-03-10,2.0606
2023-03-09,2.0686
2023-03-08,2.0391
2023-03-07,2.0119
2023-03-06,2.0738
2023-03-03,2.0449
2023-03-02,2.0256
2023-03-01,2.0398
2023-02-28,2.012
2023-02-27,2.0006
2023-02-24,2.02
2023-02-23,2.031
2023-02-22,2.0496
2023-02-21,2.0458
2023-02-20,2.0486
2023-02-17,2.0249
2023-02-16,2.0856
2023-02-15,2.1472
2023-02-14,2.1141
2023-02-13,2.1257
2023-02-10,2.0897
2023-02-09,2.1075
2023-02-08,2.0473
2023-02-07,2.0698
2023-02-06,2.0667
2023-02-03,2.0879
2023-02-02,2.0741
2023-02-01,2.0656
2023-01-31,2.0188
2023-01-30,2.039
2023-01-20,2.0135
2023-01-19,2.0128
2023-01-18,1.9755
2023-01-17,1.9727
2023-01-16,1.925
2023-01-13,1.8762
2023-01-12,1.8895
2023-01-11,1.8968
2023-01-10,1.9246
2023-01-09,1.9031
2023-01-06,1.9056
2023-01-05,1.9058
2023-01-04,1.891
2023-01-03,1.9131
2022-12-31,1.848
2022-12-30,1.8481
2022-12-29,1.8606
2022-12-28,1.8637
2022-12-27,1.8848
2022-12-26,1.8559
2022-12-23,1.7722
2022-12-22,1.8059
2022-12-21,1.8414
2022-12-20,1.8835
2022-12-19,1.8865
2022-12-16,1.9205
2022-12-15,1.9794
2022-12-14,1.9536
2022-12-13,1.9665
2022-12-12,2.0209
2022-12-09,2.0044
2022-12-08,1.9933
2022-12-07,2.0163
2022-12-06,2.0344
2022-12-05,2.005
2022-12-02,2.0298
2022-12-01,2.0212
2022-11-30,1.9971
2022-11-29,2.0082
2022-11-28,2.0089
2022-11-25,2.0119
2022-11-24,2.0523
2022-11-23,2.0587
2022-11-22,2.0699
2022-11-21,2.1061
2022-11-18,2.1036
2022-11-17,2.1385
2022-11-16,2.096
2022-11-15,2.1342
2022-11-14,2.0474
2022-11-11,2.0844
2022-11-10,2.087
2022-11-09,2.1419
2022-11-08,2.1529
2022-11-07,2.1686
2022-11-04,2.2198
2022-11-03,2.2027
2022-11-02,2.141
2022-11-01,2.1412
2022-10-31,2.1167
2022-10-28,2.0877
2022-10-27,2.1124
2022-10-26,2.169
2022-10-25,2.1123
2022-10-24,2.1037
2022-10-21,2.0736
2022-10-20,2.0718
2022-10-19,2.04
2022-10-18,2.0431
2022-10-17,2.0264
2022-10-14,2.0057
2022-10-13,1.9862
2022-10-12,1.9723
2022-10-11,1.8919
2022-10-10,1.9047
2022-09-30,2.0324
2022-09-29,2.1148
2022-09-28,2.1069
2022-09-27,2.1807
2022-09-26,2.1457
2022-09-23,2.1329
2022-09-22,2.1873
2022-09-21,2.1472
2022-09-20,2.1826
2022-09-19,2.165
2022-09-16,2.1887
2022-09-15,2.1939
2022-09-14,2.3002
2022-09-13,2.2915
2022-09-09,2.2953
2022-09-08,2.3251
2022-09-07,2.3375
2022-09-06,2.2803
2022-09-05,2.2286
2022-09-02,2.2242
2022-09-01,2.1837
2022-08-31,2.1947
2022-08-30,2.3034
2022-08-29,2.3276
2022-08-26,2.2843
2022-08-25,2.3181
2022-08-24,2.3845
2022-08-23,2.5022
2022-08-22,2.4857
2022-08-19,2.4795
2022-08-18,2.5515
2022-08-17,2.4895
2022-08-16,2.4772
2022-08-15,2.4535
2022-08-12,2.4098
2022-08-11,2.4831
2022-08-10,2.4784
2022-08-09,2.4558
2022-08-08,2.442
2022-08-05,2.4122
2022-08-04,2.3383
2022-08-03,2.3249
2022-08-02,2.3405
2022-08-01,2.3388
2022-07-29,2.2981
2022-07-28,2.3193
2022-07-27,2.275
2022-07-26,2.2423
2022-07-25,2.2293
2022-07-22,2.2643
2022-07-21,2.2735
2022-07-20,2.2671
2022-07-19,2.2377
2022-07-18,2.2494
2022-07-15,2.2499
2022-07-14,2.225
2022-07-13,2.162
2022-07-12,2.1619
2022-07-11,2.24
2022-07-08,2.2715
2022-07-07,2.2903
2022-07-06,2.2395
2022-07-05,2.225
2022-07-04,2.2407
2022-07-01,2.247
2022-06-30,2.2589
2022-06-29,2.2044
2022-06-28,2.2822
2022-06-27,2.2436
2022-06-24,2.2313
2022-06-23,2.2039
2022-06-22,2.1347
2022-06-21,2.164
2022-06-20,2.1863
2022-06-17,2.1583
2022-06-16,2.1349
2022-06-15,2.1012
2022-06-14,2.1014
2022-06-13,2.1316
2022-06-10,2.1158
2022-06-09,2.0542
2022-06-08,2.1076
2022-06-07,2.1197
2022-06-06,2.1425
2022-06-02,2.0888
2022-06-01,2.0167
2022-05-31,2.0173
2022-05-30,1.9903
2022-05-27,1.9567
2022-05-26,1.9577
2022-05-25,1.9566
2022-05-24,1.9439
2022-05-23,2.0204
2022-05-20,2.0035
2022-05-19,2.0006
2022-05-18,1.9719
2022-05-17,1.9698
2022-05-16,1.9144
2022-05-13,1.9293
2022-05-12,1.9197
2022-05-11,1.9068
2022-05-10,1.867
2022-05-09,1.8176
2022-05-06,1.8101
2022-05-05,1.8329
2022-04-29,1.8167
2022-04-28,1.7466
2022-04-27,1.7586
2022-04-26,1.6546
2022-04-25,1.6813
2022-04-22,1.8052
2022-04-21,1.8392
2022-04-20,1.8858
2022-04-19,1.9132
2022-04-18,1.937
2022-04-15,1.8956
2022-04-14,1.9145
2022-04-13,1.8981
2022-04-12,1.9593
2022-04-11,1.948
2022-04-08,2.0364
2022-04-07,2.0576
2022-04-06,2.1042
2022-04-01,2.1573
2022-03-31,2.1523
2022-03-30,2.194
2022-03-29,2.1459
