date,net_value
2025-10-16,1.4342
2025-10-15,1.45
2025-10-14,1.4257
2025-10-13,1.4503
2025-10-10,1.4555
2025-10-09,1.468
2025-09-30,1.4552
2025-09-29,1.4421
2025-09-26,1.4274
2025-09-25,1.4441
2025-09-24,1.4497
2025-09-23,1.4254
2025-09-22,1.4429
2025-09-19,1.4381
2025-09-18,1.4448
2025-09-17,1.4587
2025-09-16,1.4496
2025-09-15,1.4341
2025-09-12,1.4376
2025-09-11,1.4367
2025-09-10,1.4087
2025-09-09,1.409
2025-09-08,1.4201
2025-09-05,1.4056
2025-09-04,1.3678
2025-09-03,1.3902
2025-09-02,1.4137
2025-09-01,1.4444
2025-08-29,1.4309
2025-08-28,1.4317
2025-08-27,1.417
2025-08-26,1.4446
2025-08-25,1.4398
2025-08-22,1.423
2025-08-21,1.4079
2025-08-20,1.4133
2025-08-19,1.3973
2025-08-18,1.3918
2025-08-15,1.3717
2025-08-14,1.3463
2025-08-13,1.3637
2025-08-12,1.3497
2025-08-11,1.3462
2025-08-08,1.3257
2025-08-07,1.3315
2025-08-06,1.3338
2025-08-05,1.3196
2025-08-04,1.3078
2025-08-01,1.2933
2025-07-31,1.289
2025-07-30,1.3005
2025-07-29,1.309
2025-07-28,1.304
2025-07-25,1.2961
2025-07-24,1.2906
2025-07-23,1.2767
2025-07-22,1.282
2025-07-21,1.28
2025-07-18,1.2682
2025-07-17,1.2668
2025-07-16,1.2531
2025-07-15,1.2476
2025-07-14,1.2516
2025-07-11,1.2476
2025-07-10,1.2373
2025-07-09,1.2341
2025-07-08,1.2338
2025-07-07,1.2169
2025-07-04,1.215
2025-07-03,1.2207
2025-07-02,1.2126
2025-07-01,1.2197
2025-06-30,1.2153
2025-06-27,1.205
2025-06-26,1.1994
2025-06-25,1.2045
2025-06-24,1.191
2025-06-23,1.1684
2025-06-20,1.1545
2025-06-19,1.1599
2025-06-18,1.1731
2025-06-17,1.1751
2025-06-16,1.1746
2025-06-13,1.1662
2025-06-12,1.1831
2025-06-11,1.1803
2025-06-10,1.174
2025-06-09,1.1849
2025-06-06,1.175
2025-06-05,1.1749
2025-06-04,1.1649
2025-06-03,1.1564
2025-05-30,1.1472
2025-05-29,1.1583
2025-05-28,1.1359
2025-05-27,1.1378
2025-05-26,1.1416
2025-05-23,1.1329
2025-05-22,1.1458
2025-05-21,1.1578
2025-05-20,1.1604
2025-05-19,1.1502
2025-05-16,1.1439
2025-05-15,1.1396
2025-05-14,1.1561
2025-05-13,1.1562
2025-05-12,1.1584
2025-05-09,1.1429
2025-05-08,1.1562
2025-05-07,1.146
2025-05-06,1.1423
2025-04-30,1.1138
2025-04-29,1.1058
2025-04-28,1.1015
2025-04-25,1.1137
2025-04-24,1.1072
2025-04-23,1.1169
2025-04-22,1.1076
2025-04-21,1.1071
2025-04-18,1.0843
2025-04-17,1.0804
2025-04-16,1.0791
2025-04-15,1.0931
2025-04-14,1.0935
2025-04-11,1.0795
2025-04-10,1.0683
2025-04-09,1.0455
2025-04-08,1.0256
2025-04-07,1.0236
2025-04-03,1.1524
2025-04-02,1.1643
2025-04-01,1.16
2025-03-31,1.1531
2025-03-28,1.1627
2025-03-27,1.1728
2025-03-26,1.1744
2025-03-25,1.1672
2025-03-24,1.1713
2025-03-21,1.1804
2025-03-20,1.2004
2025-03-19,1.2016
2025-03-18,1.2082
2025-03-17,1.2012
2025-03-14,1.1972
2025-03-13,1.1782
2025-03-12,1.1943
2025-03-11,1.1885
2025-03-10,1.1843
2025-03-07,1.1803
2025-03-06,1.1851
2025-03-05,1.1662
2025-03-04,1.1601
2025-03-03,1.1459
2025-02-28,1.1412
2025-02-27,1.1793
2025-02-26,1.1859
2025-02-25,1.1696
2025-02-24,1.171
2025-02-21,1.1687
2025-02-20,1.1532
2025-02-19,1.1451
2025-02-18,1.1266
2025-02-17,1.1511
2025-02-14,1.1477
2025-02-13,1.1425
2025-02-12,1.1523
2025-02-11,1.1409
2025-02-10,1.1469
2025-02-07,1.1319
2025-02-06,1.116
2025-02-05,1.0912
2025-01-27,1.0816
2025-01-24,1.0918
2025-01-23,1.0756
2025-01-22,1.0784
2025-01-21,1.0871
2025-01-20,1.087
2025-01-17,1.0796
2025-01-16,1.0743
2025-01-15,1.0687
2025-01-14,1.0738
2025-01-13,1.0315
2025-01-10,1.0266
2025-01-09,1.0594
2025-01-08,1.0576
2025-01-07,1.065
2025-01-06,1.0511
2025-01-03,1.0501
2025-01-02,1.0779
2024-12-31,1.1053
2024-12-30,1.1365
2024-12-27,1.1405
2024-12-26,1.1359
2024-12-25,1.1264
2024-12-24,1.1385
2024-12-23,1.1244
2024-12-20,1.1528
2024-12-19,1.1427
2024-12-18,1.1357
2024-12-17,1.1259
2024-12-16,1.1487
2024-12-13,1.1561
2024-12-12,1.1777
2024-12-11,1.1693
2024-12-10,1.1532
2024-12-09,1.1442
2024-12-06,1.1502
2024-12-05,1.1373
2024-12-04,1.1251
2024-12-03,1.1403
2024-12-02,1.1419
2024-11-29,1.1228
2024-11-28,1.1048
2024-11-27,1.1099
2024-11-26,1.0871
2024-11-25,1.0972
2024-11-22,1.0908
2024-11-21,1.1332
2024-11-20,1.1332
2024-11-19,1.1148
2024-11-18,1.0864
2024-11-15,1.111
2024-11-14,1.1356
2024-11-13,1.1727
2024-11-12,1.1729
2024-11-11,1.1883
2024-11-08,1.1597
2024-11-07,1.1567
2024-11-06,1.1357
2024-11-05,1.131
2024-11-04,1.095
2024-11-01,1.0744
2024-10-31,1.1009
2024-10-30,1.0911
2024-10-29,1.0917
2024-10-28,1.1114
2024-10-25,1.0956
2024-10-24,1.0784
2024-10-23,1.0858
2024-10-22,1.0839
2024-10-21,1.0768
2024-10-18,1.0623
2024-10-17,1.0243
2024-10-16,1.0292
2024-10-15,1.0287
2024-10-14,1.0483
2024-10-11,1.0177
2024-10-10,1.0595
2024-10-09,1.0633
2024-10-08,1.1519
2024-09-30,1.0646
2024-09-27,0.9645
2024-09-26,0.9203
2024-09-25,0.888
2024-09-24,0.8811
2024-09-23,0.8505
2024-09-20,0.8503
2024-09-19,0.8546
2024-09-18,0.8402
2024-09-13,0.8427
2024-09-12,0.8528
2024-09-11,0.8567
2024-09-10,0.8572
2024-09-09,0.8539
2024-09-06,0.858
2024-09-05,0.8745
2024-09-04,0.8686
2024-09-03,0.8705
2024-09-02,0.863
2024-08-30,0.8807
2024-08-29,0.8677
2024-08-28,0.8541
2024-08-27,0.852
2024-08-26,0.8613
2024-08-23,0.8576
2024-08-22,0.8592
2024-08-21,0.8702
2024-08-20,0.8728
2024-08-19,0.8897
