date,net_value
2025-10-16,2.0013
2025-10-15,2.0097
2025-10-14,1.9674
2025-10-13,2.0615
2025-10-10,2.033
2025-10-09,2.1264
2025-09-30,2.0502
2025-09-29,2.0307
2025-09-26,2.0044
2025-09-25,2.0104
2025-09-24,2.0007
2025-09-23,1.9395
2025-09-22,1.9058
2025-09-19,1.8453
2025-09-18,1.8518
2025-09-17,1.8354
2025-09-16,1.8077
2025-09-15,1.7914
2025-09-12,1.8004
2025-09-11,1.7699
2025-09-10,1.6876
2025-09-09,1.6551
2025-09-08,1.698
2025-09-05,1.7497
2025-09-04,1.6653
2025-09-03,1.7916
2025-09-02,1.7687
2025-09-01,1.8607
2025-08-29,1.8305
2025-08-28,1.829
2025-08-27,1.7303
2025-08-26,1.7195
2025-08-25,1.7421
2025-08-22,1.689
2025-08-21,1.6172
2025-08-20,1.6421
2025-08-19,1.596
2025-08-18,1.5779
2025-08-15,1.5334
2025-08-14,1.5001
2025-08-13,1.5204
2025-08-12,1.4705
2025-08-11,1.4319
2025-08-08,1.3993
2025-08-07,1.4127
2025-08-06,1.4041
2025-08-05,1.3954
2025-08-04,1.3831
2025-08-01,1.367
2025-07-31,1.3818
2025-07-30,1.3676
2025-07-29,1.381
2025-07-28,1.3482
2025-07-25,1.3273
2025-07-24,1.3072
2025-07-23,1.2956
2025-07-22,1.3036
2025-07-21,1.3063
2025-07-18,1.2933
2025-07-17,1.3047
2025-07-16,1.2653
2025-07-15,1.2834
2025-07-14,1.2397
2025-07-11,1.2311
2025-07-10,1.2411
2025-07-09,1.2425
2025-07-08,1.2452
2025-07-07,1.2047
2025-07-04,1.22
2025-07-03,1.2247
2025-07-02,1.1857
2025-07-01,1.22
2025-06-30,1.2102
2025-06-27,1.1928
2025-06-26,1.1729
2025-06-25,1.1766
2025-06-24,1.1669
2025-06-23,1.1539
2025-06-20,1.1478
2025-06-19,1.1623
2025-06-18,1.1653
2025-06-17,1.1395
2025-06-16,1.1362
2025-06-13,1.1233
2025-06-12,1.132
2025-06-11,1.1306
2025-06-10,1.1271
2025-06-09,1.1441
2025-06-06,1.1346
2025-06-05,1.1341
2025-06-04,1.1068
2025-06-03,1.094
2025-05-30,1.0864
2025-05-29,1.1021
2025-05-28,1.079
2025-05-27,1.0881
2025-05-26,1.1007
2025-05-23,1.092
2025-05-22,1.11
2025-05-21,1.1132
2025-05-20,1.1201
2025-05-19,1.1123
2025-05-16,1.111
2025-05-15,1.1101
2025-05-14,1.1318
2025-05-13,1.1343
2025-05-12,1.1449
2025-05-09,1.1204
2025-05-08,1.146
2025-05-07,1.1363
2025-05-06,1.1434
2025-04-30,1.1153
2025-04-29,1.1059
2025-04-28,1.1037
2025-04-25,1.1109
2025-04-24,1.1186
2025-04-23,1.1334
2025-04-22,1.1188
2025-04-21,1.1244
2025-04-18,1.1047
2025-04-17,1.1104
2025-04-16,1.1067
2025-04-15,1.1135
2025-04-14,1.125
2025-04-11,1.1293
2025-04-10,1.063
2025-04-09,1.0323
2025-04-08,0.994
2025-04-07,0.9948
2025-04-03,1.0937
2025-04-02,1.1064
2025-04-01,1.1134
2025-03-31,1.0989
2025-03-28,1.0965
2025-03-27,1.1131
2025-03-26,1.1039
2025-03-25,1.0991
2025-03-24,1.1157
2025-03-21,1.111
2025-03-20,1.132
2025-03-19,1.1457
2025-03-18,1.1592
2025-03-17,1.1529
2025-03-14,1.1444
2025-03-13,1.1309
2025-03-12,1.1567
2025-03-11,1.165
2025-03-10,1.1729
2025-03-07,1.1828
2025-03-06,1.1927
2025-03-05,1.1594
2025-03-04,1.1469
2025-03-03,1.1196
2025-02-28,1.1293
2025-02-27,1.1743
2025-02-26,1.1957
2025-02-25,1.1976
2025-02-24,1.1995
2025-02-21,1.1918
2025-02-20,1.1566
2025-02-19,1.1546
2025-02-18,1.1129
2025-02-17,1.1295
2025-02-14,1.1267
2025-02-13,1.1264
2025-02-12,1.1507
2025-02-11,1.1194
2025-02-10,1.1264
2025-02-07,1.1283
2025-02-06,1.125
2025-02-05,1.0822
2025-01-27,1.0803
2025-01-24,1.1097
2025-01-23,1.0917
2025-01-22,1.1009
2025-01-21,1.0981
2025-01-20,1.0784
2025-01-17,1.0752
2025-01-16,1.0385
2025-01-15,1.0453
2025-01-14,1.0527
2025-01-13,1.0161
2025-01-10,1.0245
2025-01-09,1.0337
2025-01-08,1.0233
2025-01-07,1.0201
2025-01-06,0.9864
2025-01-03,0.9896
2025-01-02,1.011
2024-12-31,1.0419
2024-12-30,1.0689
2024-12-27,1.0716
2024-12-26,1.0857
2024-12-25,1.0602
2024-12-24,1.0624
2024-12-23,1.0484
2024-12-20,1.0652
2024-12-19,1.057
2024-12-18,1.0415
2024-12-17,1.0306
2024-12-16,1.0303
2024-12-13,1.0452
2024-12-12,1.056
2024-12-11,1.0547
2024-12-10,1.0361
2024-12-09,1.0146
2024-12-06,1.0154
2024-12-05,0.9982
2024-12-04,0.9978
2024-12-03,1.0071
2024-12-02,1.0108
2024-11-29,0.9994
2024-11-28,0.9899
2024-11-27,0.997
2024-11-26,0.9702
2024-11-25,0.9696
2024-11-22,0.9781
2024-11-21,1.0145
2024-11-20,1.0125
2024-11-19,1.0121
2024-11-18,0.9888
2024-11-15,1.0074
2024-11-14,1.0335
2024-11-13,1.071
2024-11-12,1.0813
2024-11-11,1.0961
2024-11-08,1.0422
2024-11-07,1.0351
2024-11-06,1.0198
2024-11-05,1.0204
2024-11-04,0.9903
2024-11-01,0.9679
2024-10-31,0.99
2024-10-30,0.9722
2024-10-29,0.974
2024-10-28,0.9763
2024-10-25,0.977
2024-10-24,0.9676
