date,net_value
2025-10-13,1.5791
2025-10-10,1.5714
2025-10-09,1.6202
2025-09-30,1.5953
2025-09-29,1.5825
2025-09-26,1.5397
2025-09-25,1.571
2025-09-24,1.5526
2025-09-23,1.5324
2025-09-22,1.5346
2025-09-19,1.5102
2025-09-18,1.508
2025-09-17,1.5168
2025-09-16,1.5096
2025-09-15,1.5012
2025-09-12,1.4939
2025-09-11,1.4965
2025-09-10,1.46
2025-09-09,1.4672
2025-09-08,1.4796
2025-09-05,1.4745
2025-09-04,1.4266
2025-09-03,1.4361
2025-09-02,1.4304
2025-09-01,1.4552
2025-08-29,1.4564
2025-08-28,1.4512
2025-08-27,1.4491
2025-08-26,1.4577
2025-08-25,1.4527
2025-08-22,1.4342
2025-08-21,1.4092
2025-08-20,1.4113
2025-08-19,1.3978
2025-08-18,1.4062
2025-08-15,1.3981
2025-08-14,1.3783
2025-08-13,1.3887
2025-08-12,1.376
2025-08-11,1.366
2025-08-08,1.3552
2025-08-07,1.3548
2025-08-06,1.3553
2025-08-05,1.3498
2025-08-04,1.3413
2025-08-01,1.3352
2025-07-31,1.3421
2025-07-30,1.3537
2025-07-29,1.3656
2025-07-28,1.3567
2025-07-25,1.3587
2025-07-24,1.3569
2025-07-23,1.3334
2025-07-22,1.3394
2025-07-21,1.3323
2025-07-18,1.3281
2025-07-17,1.3285
2025-07-16,1.3181
2025-07-15,1.316
2025-07-14,1.3158
2025-07-11,1.3099
2025-07-10,1.3102
2025-07-09,1.3067
2025-07-08,1.3129
2025-07-07,1.2982
2025-07-04,1.2994
2025-07-03,1.3136
2025-07-02,1.3032
2025-07-01,1.307
2025-06-30,1.3029
2025-06-27,1.2924
2025-06-26,1.2864
2025-06-25,1.2904
2025-06-24,1.2814
2025-06-23,1.2703
2025-06-20,1.2614
2025-06-19,1.2692
2025-06-18,1.281
2025-06-17,1.2772
2025-06-16,1.2771
2025-06-13,1.2717
2025-06-12,1.2825
2025-06-11,1.2759
2025-06-10,1.2653
2025-06-09,1.2716
2025-06-06,1.2658
2025-06-05,1.2647
2025-06-04,1.2559
2025-06-03,1.2415
2025-05-30,1.2294
2025-05-29,1.2376
2025-05-28,1.2309
2025-05-27,1.2359
2025-05-26,1.2405
2025-05-23,1.2359
2025-05-22,1.2429
2025-05-21,1.2466
2025-05-20,1.2452
2025-05-19,1.242
2025-05-16,1.2422
2025-05-15,1.2385
2025-05-14,1.2498
2025-05-13,1.2505
2025-05-12,1.2497
2025-05-09,1.2348
2025-05-08,1.2446
2025-05-07,1.2401
2025-05-06,1.2428
2025-04-30,1.2288
2025-04-29,1.2242
2025-04-28,1.2135
2025-04-25,1.2157
2025-04-24,1.2162
2025-04-23,1.2217
2025-04-22,1.2167
2025-04-21,1.2174
2025-04-18,1.2016
2025-04-17,1.2037
2025-04-16,1.1943
2025-04-15,1.2052
2025-04-14,1.2085
2025-04-11,1.1974
2025-04-10,1.1911
2025-04-09,1.1789
2025-04-08,1.1675
2025-04-07,1.1621
2025-04-03,1.2352
2025-04-02,1.2432
2025-04-01,1.2384
2025-03-31,1.2273
2025-03-28,1.2342
2025-03-27,1.2413
2025-03-26,1.2383
2025-03-25,1.2342
2025-03-24,1.2273
2025-03-21,1.2295
