date,net_value
2025-10-15,2.4644
2025-10-14,2.4439
2025-10-13,2.5458
2025-10-10,2.5306
2025-10-09,2.6802
2025-09-30,2.6357
2025-09-29,2.5292
2025-09-26,2.4872
2025-09-25,2.5437
2025-09-24,2.5124
2025-09-23,2.4447
2025-09-22,2.4425
2025-09-19,2.3066
2025-09-18,2.3315
2025-09-17,2.3349
2025-09-16,2.308
2025-09-15,2.2967
2025-09-12,2.291
2025-09-11,2.2735
2025-09-10,2.1899
2025-09-09,2.1882
2025-09-08,2.2463
2025-09-05,2.2352
2025-09-04,2.1747
2025-09-03,2.289
2025-09-02,2.3154
2025-09-01,2.4301
2025-08-29,2.4126
2025-08-28,2.4439
2025-08-27,2.367
2025-08-26,2.3175
2025-08-25,2.3262
2025-08-22,2.327
2025-08-21,2.2305
2025-08-20,2.2704
2025-08-19,2.2036
2025-08-18,2.193
2025-08-15,2.1234
2025-08-14,2.0813
2025-08-13,2.1184
2025-08-12,2.1034
2025-08-11,2.0842
2025-08-08,2.0556
2025-08-07,2.0981
2025-08-06,2.0917
2025-08-05,2.0744
2025-08-04,2.0719
2025-08-01,2.038
2025-07-31,2.0443
2025-07-30,2.0578
2025-07-29,2.0883
2025-07-28,2.0513
2025-07-25,2.0544
2025-07-24,2.0159
2025-07-23,2.0036
2025-07-22,2.0047
2025-07-21,2.0096
2025-07-18,1.9884
2025-07-17,1.9889
2025-07-16,1.9735
2025-07-15,1.9812
2025-07-14,2.0052
2025-07-11,2.0064
2025-07-10,1.9916
2025-07-09,1.9897
2025-07-08,2.0166
2025-07-07,1.9975
2025-07-04,2.0069
2025-07-03,2.0135
2025-07-02,2.0165
2025-07-01,2.0469
2025-06-30,2.0474
2025-06-27,2.015
2025-06-26,2.0107
2025-06-25,2.0482
2025-06-24,1.9806
2025-06-23,1.9392
2025-06-20,1.9259
2025-06-19,1.9503
2025-06-18,1.9428
2025-06-17,1.9198
2025-06-16,1.9017
2025-06-13,1.9076
2025-06-12,1.9145
2025-06-11,1.9235
2025-06-10,1.9123
2025-06-09,1.9649
2025-06-06,1.9416
2025-06-05,1.929
2025-06-04,1.8802
2025-06-03,1.8764
2025-05-30,1.872
2025-05-29,1.8983
2025-05-28,1.8631
2025-05-27,1.8717
2025-05-26,1.8894
2025-05-23,1.8664
2025-05-22,1.9164
2025-05-21,1.9163
2025-05-20,1.9393
2025-05-19,1.9423
2025-05-16,1.9383
2025-05-15,1.9261
2025-05-14,1.9654
2025-05-13,1.9824
2025-05-12,1.9949
2025-05-09,1.9539
2025-05-08,2.0043
2025-05-07,2.0019
2025-05-06,2.0088
2025-04-30,1.9643
2025-04-29,1.9042
2025-04-28,1.8845
2025-04-25,1.8767
2025-04-24,1.8866
2025-04-23,1.9238
2025-04-22,1.8935
2025-04-21,1.9156
2025-04-18,1.8894
2025-04-17,1.9021
2025-04-16,1.8673
2025-04-15,1.8865
2025-04-14,1.9028
2025-04-11,1.9178
2025-04-10,1.8005
2025-04-09,1.7439
2025-04-08,1.6788
2025-04-07,1.6686
2025-04-03,1.9444
2025-04-02,1.9939
2025-04-01,1.9992
2025-03-31,1.9994
2025-03-28,1.9726
2025-03-27,1.9923
2025-03-26,1.9833
