date,net_value
2025-10-16,1.4198
2025-10-15,1.4175
2025-10-14,1.3967
2025-10-13,1.4705
2025-10-10,1.4704
2025-10-09,1.5235
2025-09-30,1.5035
2025-09-29,1.5091
2025-09-26,1.4879
2025-09-25,1.5366
2025-09-24,1.4899
2025-09-23,1.4639
2025-09-22,1.4732
2025-09-19,1.4583
2025-09-18,1.4552
2025-09-17,1.4559
2025-09-16,1.4496
2025-09-15,1.4322
2025-09-12,1.44
2025-09-11,1.4591
2025-09-10,1.366
2025-09-09,1.3311
2025-09-08,1.3564
2025-09-05,1.3853
2025-09-04,1.3245
2025-09-03,1.4246
2025-09-02,1.4163
2025-09-01,1.4828
2025-08-29,1.4306
2025-08-28,1.4405
2025-08-27,1.3666
2025-08-26,1.3604
2025-08-25,1.3633
2025-08-22,1.3197
2025-08-21,1.2587
2025-08-20,1.2575
2025-08-19,1.2448
2025-08-18,1.2324
2025-08-15,1.1807
2025-08-14,1.1625
2025-08-13,1.1775
2025-08-12,1.1357
2025-08-11,1.115
2025-08-08,1.0925
2025-08-07,1.1061
2025-08-06,1.1131
2025-08-05,1.1076
2025-08-04,1.1013
2025-08-01,1.0973
2025-07-31,1.106
2025-07-30,1.1031
2025-07-29,1.1126
2025-07-28,1.0852
2025-07-25,1.0818
2025-07-24,1.0756
2025-07-23,1.0663
2025-07-22,1.0648
2025-07-21,1.0718
2025-07-18,1.0724
2025-07-17,1.0737
2025-07-16,1.0494
2025-07-15,1.0503
2025-07-14,1.0063
2025-07-11,1.0137
2025-07-10,1.0072
2025-07-09,1.0072
2025-07-08,1.0088
2025-07-07,0.981
2025-07-04,0.9918
2025-07-03,0.9946
2025-07-02,0.9828
2025-07-01,0.9994
2025-06-30,1.0069
2025-06-27,0.9878
2025-06-26,0.9811
2025-06-25,0.976
2025-06-24,0.9513
2025-06-23,0.9335
2025-06-20,0.9301
2025-06-19,0.9412
2025-06-18,0.9489
2025-06-17,0.9424
2025-06-16,0.9485
2025-06-13,0.9333
2025-06-12,0.9426
2025-06-11,0.9359
2025-06-10,0.9331
2025-06-09,0.9486
2025-06-06,0.9349
2025-06-05,0.9339
2025-06-04,0.9159
2025-06-03,0.902
2025-05-30,0.9002
2025-05-29,0.9106
2025-05-28,0.891
2025-05-27,0.8929
2025-05-26,0.9004
2025-05-23,0.8912
2025-05-22,0.9056
2025-05-21,0.9104
2025-05-20,0.912
2025-05-19,0.9076
2025-05-16,0.9112
2025-05-15,0.9098
2025-05-14,0.9351
2025-05-13,0.9283
2025-05-12,0.9345
2025-05-09,0.921
2025-05-08,0.9347
2025-05-07,0.9204
2025-05-06,0.9248
2025-04-30,0.8986
2025-04-29,0.8852
2025-04-28,0.883
2025-04-25,0.8892
2025-04-24,0.8805
2025-04-23,0.8987
2025-04-22,0.8884
2025-04-21,0.8982
2025-04-18,0.8831
2025-04-17,0.8773
2025-04-16,0.8781
2025-04-15,0.8851
2025-04-14,0.8918
2025-04-11,0.8853
2025-04-10,0.8785
2025-04-09,0.8626
2025-04-08,0.8377
2025-04-07,0.8373
2025-04-03,0.9367
2025-04-02,0.9476
2025-04-01,0.9414
2025-03-31,0.9478
2025-03-28,0.9531
2025-03-27,0.9566
2025-03-26,0.9567
2025-03-25,0.959
2025-03-24,0.9761
2025-03-21,0.9769
2025-03-20,1.0033
2025-03-19,1.0177
2025-03-18,1.0375
2025-03-17,1.029
2025-03-14,1.0303
2025-03-13,1.009
2025-03-12,1.026
2025-03-11,1.0187
2025-03-10,1.0233
2025-03-07,1.0383
2025-03-06,1.051
2025-03-05,1.0099
2025-03-04,1.0013
2025-03-03,0.991
2025-02-28,0.9937
2025-02-27,1.0445
2025-02-26,1.0728
2025-02-25,1.0664
2025-02-24,1.0886
2025-02-21,1.092
2025-02-20,1.0421
2025-02-19,1.0497
2025-02-18,1.032
2025-02-17,1.0667
2025-02-14,1.0491
2025-02-13,1.025
2025-02-12,1.0471
2025-02-11,1.0313
2025-02-10,1.041
2025-02-07,1.0253
2025-02-06,1.0005
2025-02-05,0.9755
2025-01-27,0.9461
2025-01-24,0.9743
2025-01-23,0.9474
2025-01-22,0.9591
2025-01-21,0.949
2025-01-20,0.935
2025-01-17,0.9289
2025-01-16,0.9247
2025-01-15,0.9129
2025-01-14,0.9261
2025-01-13,0.8801
2025-01-10,0.8777
2025-01-09,0.9037
2025-01-08,0.8935
2025-01-07,0.9055
2025-01-06,0.8866
2025-01-03,0.8909
2025-01-02,0.9206
2024-12-31,0.9625
2024-12-30,0.9977
2024-12-27,1.0069
2024-12-26,1.0201
2024-12-25,0.9967
2024-12-24,0.9964
2024-12-23,0.9925
2024-12-20,1.0096
2024-12-19,1.0083
2024-12-18,0.9791
2024-12-17,0.9704
2024-12-16,0.9731
2024-12-13,0.987
2024-12-12,1.0074
2024-12-11,0.9996
2024-12-10,0.9971
2024-12-09,0.9912
2024-12-06,0.999
2024-12-05,0.9892
2024-12-04,0.9753
2024-12-03,0.9853
2024-12-02,1.0005
2024-11-29,0.9891
2024-11-28,0.9651
2024-11-27,0.9744
2024-11-26,0.9473
2024-11-25,0.958
2024-11-22,0.9655
2024-11-21,0.9966
2024-11-20,0.9919
2024-11-19,0.9786
2024-11-18,0.957
2024-11-15,0.9971
2024-11-14,1.0291
2024-11-13,1.073
2024-11-12,1.0523
2024-11-11,1.0719
2024-11-08,1.0264
2024-11-07,1.0197
2024-11-06,0.9904
2024-11-05,0.9841
2024-11-04,0.9417
2024-11-01,0.9195
2024-10-31,0.9444
2024-10-30,0.9342
2024-10-29,0.9329
2024-10-28,0.9374
2024-10-25,0.9375
2024-10-24,0.9275
2024-10-23,0.9296
2024-10-22,0.9437
