date,net_value
2025-10-17,2.4226
2025-10-16,2.474
2025-10-15,2.5056
2025-10-14,2.4468
2025-10-13,2.5075
2025-10-10,2.5227
2025-10-09,2.5669
2025-09-30,2.5421
2025-09-29,2.5133
2025-09-26,2.4816
2025-09-25,2.524
2025-09-24,2.5275
2025-09-23,2.4833
2025-09-22,2.4671
2025-09-19,2.4438
2025-09-18,2.4671
2025-09-17,2.4708
2025-09-16,2.4634
2025-09-15,2.4533
2025-09-12,2.4647
2025-09-11,2.4729
2025-09-10,2.42
2025-09-09,2.4162
2025-09-08,2.441
2025-09-05,2.4974
2025-09-04,2.3951
2025-09-03,2.5598
2025-09-02,2.5538
2025-09-01,2.6491
2025-08-29,2.5809
2025-08-28,2.5677
2025-08-27,2.4565
2025-08-26,2.4505
2025-08-25,2.4626
2025-08-22,2.3904
2025-08-21,2.3337
2025-08-20,2.3589
2025-08-19,2.3421
2025-08-18,2.3483
2025-08-15,2.2862
2025-08-14,2.2516
2025-08-13,2.2677
2025-08-12,2.1998
2025-08-11,2.1669
2025-08-08,2.1301
2025-08-07,2.1298
2025-08-06,2.1315
2025-08-05,2.111
2025-08-04,2.1027
2025-08-01,2.0865
2025-07-31,2.1127
2025-07-30,2.1114
2025-07-29,2.1259
2025-07-28,2.0748
2025-07-25,2.0505
2025-07-24,2.0358
2025-07-23,2.0386
2025-07-22,2.0557
2025-07-21,2.0573
2025-07-18,2.0475
2025-07-17,2.0545
2025-07-16,2.0186
2025-07-15,2.0274
2025-07-14,1.995
2025-07-11,1.9934
2025-07-10,1.9894
2025-07-09,1.9975
2025-07-08,2.014
2025-07-07,1.9818
2025-07-04,2.0013
2025-07-03,2.0014
2025-07-02,1.9895
2025-07-01,2.0521
2025-06-30,2.0178
2025-06-27,1.98
2025-06-26,1.9686
2025-06-25,1.98
2025-06-24,1.9369
2025-06-23,1.9121
2025-06-20,1.9103
2025-06-19,1.9317
2025-06-18,1.9353
2025-06-17,1.9208
2025-06-16,1.9347
2025-06-13,1.9361
2025-06-12,1.9571
2025-06-11,1.9422
2025-06-10,1.9387
2025-06-09,1.9641
2025-06-06,1.9595
2025-06-05,1.9742
2025-06-04,1.9484
2025-06-03,1.907
2025-05-30,1.8586
2025-05-29,1.8652
2025-05-28,1.8417
2025-05-27,1.8463
2025-05-26,1.8605
2025-05-23,1.8497
2025-05-22,1.874
2025-05-21,1.8813
2025-05-20,1.8958
2025-05-19,1.8802
2025-05-16,1.8616
2025-05-15,1.863
2025-05-14,1.8794
2025-05-13,1.8887
2025-05-12,1.8836
2025-05-09,1.8727
2025-05-08,1.8899
2025-05-07,1.9001
2025-05-06,1.8968
2025-04-30,1.8765
2025-04-29,1.8441
2025-04-28,1.8122
2025-04-25,1.8143
2025-04-24,1.8254
2025-04-23,1.8153
2025-04-22,1.8042
2025-04-21,1.8149
2025-04-18,1.75
2025-04-17,1.7634
2025-04-16,1.7488
2025-04-15,1.7656
2025-04-14,1.7718
2025-04-11,1.7416
2025-04-10,1.6958
2025-04-09,1.6425
2025-04-08,1.6043
2025-04-07,1.6049
2025-04-03,1.7721
2025-04-02,1.8065
2025-04-01,1.7887
2025-03-31,1.7906
2025-03-28,1.7888
2025-03-27,1.7919
2025-03-26,1.7787
2025-03-25,1.7741
2025-03-24,1.8108
2025-03-21,1.7928
2025-03-20,1.8397
2025-03-19,1.8595
2025-03-18,1.886
2025-03-17,1.8792
2025-03-14,1.8793
2025-03-13,1.8468
2025-03-12,1.8921
2025-03-11,1.8817
2025-03-10,1.8892
2025-03-07,1.8844
2025-03-06,1.9038
2025-03-05,1.8671
2025-03-04,1.8389
2025-03-03,1.8189
2025-02-28,1.8318
2025-02-27,1.9222
2025-02-26,1.9549
2025-02-25,1.9471
2025-02-24,1.9752
2025-02-21,1.9978
2025-02-20,1.9439
2025-02-19,1.9337
2025-02-18,1.8883
2025-02-17,1.9243
2025-02-14,1.8828
2025-02-13,1.8888
2025-02-12,1.9444
2025-02-11,1.9095
2025-02-10,1.9016
2025-02-07,1.8925
2025-02-06,1.8681
2025-02-05,1.8114
2025-01-27,1.8532
2025-01-24,1.9075
2025-01-23,1.8709
2025-01-22,1.9001
2025-01-21,1.8892
2025-01-20,1.8334
2025-01-17,1.802
2025-01-16,1.7844
2025-01-15,1.7823
2025-01-14,1.801
2025-01-13,1.7264
2025-01-10,1.7416
2025-01-09,1.7747
2025-01-08,1.7697
2025-01-07,1.7578
2025-01-06,1.7095
2025-01-03,1.7091
2025-01-02,1.7517
2024-12-31,1.7879
2024-12-30,1.8309
2024-12-27,1.8322
2024-12-26,1.8478
2024-12-25,1.8017
2024-12-24,1.8167
2024-12-23,1.7972
2024-12-20,1.8379
2024-12-19,1.8038
2024-12-18,1.7731
2024-12-17,1.7559
2024-12-16,1.7809
2024-12-13,1.8111
2024-12-12,1.8297
2024-12-11,1.8126
2024-12-10,1.7887
2024-12-09,1.7646
2024-12-06,1.7621
2024-12-05,1.7583
2024-12-04,1.7446
2024-12-03,1.7673
2024-12-02,1.767
2024-11-29,1.7275
2024-11-28,1.677
2024-11-27,1.6995
2024-11-26,1.663
2024-11-25,1.6823
2024-11-22,1.6864
2024-11-21,1.7428
2024-11-20,1.7485
2024-11-19,1.7274
2024-11-18,1.6771
2024-11-15,1.7182
2024-11-14,1.778
2024-11-13,1.8237
2024-11-12,1.8172
2024-11-11,1.8342
2024-11-08,1.7972
2024-11-07,1.8061
2024-11-06,1.7922
2024-11-05,1.7941
2024-11-04,1.7603
2024-11-01,1.727
2024-10-31,1.7465
2024-10-30,1.7526
2024-10-29,1.7587
2024-10-28,1.7738
2024-10-25,1.7706
2024-10-24,1.752
2024-10-23,1.7749
2024-10-22,1.7834
2024-10-21,1.7602
2024-10-18,1.7439
2024-10-17,1.6657
2024-10-16,1.6608
2024-10-15,1.6859
2024-10-14,1.7244
2024-10-11,1.6659
2024-10-10,1.7196
2024-10-09,1.7138
2024-10-08,1.8662
2024-09-30,1.7247
2024-09-27,1.5775
2024-09-26,1.5079
2024-09-25,1.4707
2024-09-24,1.4662
2024-09-23,1.4231
2024-09-20,1.4357
2024-09-19,1.4422
2024-09-18,1.4399
2024-09-13,1.4344
2024-09-12,1.4392
2024-09-11,1.4469
2024-09-10,1.4316
2024-09-09,1.4236
2024-09-06,1.4288
2024-09-05,1.4541
2024-09-04,1.4482
2024-09-03,1.4683
2024-09-02,1.4678
2024-08-30,1.5038
2024-08-29,1.4789
2024-08-28,1.4591
2024-08-27,1.454
2024-08-26,1.472
2024-08-23,1.4678
2024-08-22,1.4786
2024-08-21,1.4826
2024-08-20,1.4719
2024-08-19,1.4918
2024-08-16,1.4837
2024-08-15,1.4795
2024-08-14,1.4758
2024-08-13,1.4933
2024-08-12,1.4802
2024-08-09,1.4844
2024-08-08,1.4776
2024-08-07,1.4893
2024-08-06,1.4927
