date,net_value
2025-10-17,1.5241
2025-10-16,1.5432
2025-10-15,1.5548
2025-10-14,1.5312
2025-10-13,1.5586
2025-10-10,1.5707
2025-10-09,1.6116
2025-09-30,1.5984
2025-09-29,1.5913
2025-09-26,1.5654
2025-09-25,1.589
2025-09-24,1.5754
2025-09-23,1.5516
2025-09-22,1.5519
2025-09-19,1.5472
2025-09-18,1.548
2025-09-17,1.5623
2025-09-16,1.5521
2025-09-15,1.6062
2025-09-12,1.6084
2025-09-11,1.6175
2025-09-10,1.567
2025-09-09,1.5589
2025-09-08,1.577
2025-09-05,1.5772
2025-09-04,1.5229
2025-09-03,1.571
2025-09-02,1.5714
2025-09-01,1.6077
2025-08-29,1.5874
2025-08-28,1.5711
2025-08-27,1.5267
2025-08-26,1.5331
2025-08-25,1.5379
2025-08-22,1.5002
2025-08-21,1.4677
2025-08-20,1.4759
2025-08-19,1.4634
2025-08-18,1.459
2025-08-15,1.4359
2025-08-14,1.411
2025-08-13,1.4296
2025-08-12,1.4193
2025-08-11,1.4153
2025-08-08,1.4016
2025-08-07,1.3983
2025-08-06,1.4026
2025-08-05,1.3891
2025-08-04,1.3802
2025-08-01,1.3673
2025-07-31,1.3648
2025-07-30,1.3853
2025-07-29,1.389
2025-07-28,1.3815
2025-07-25,1.3763
2025-07-24,1.371
2025-07-23,1.3617
2025-07-22,1.3583
2025-07-21,1.3514
2025-07-18,1.3432
2025-07-17,1.3354
2025-07-16,1.3178
2025-07-15,1.3153
2025-07-14,1.3078
2025-07-11,1.3022
2025-07-10,1.299
2025-07-09,1.295
2025-07-08,1.2969
2025-07-07,1.283
2025-07-04,1.283
2025-07-03,1.2833
2025-07-02,1.2758
2025-07-01,1.2798
2025-06-30,1.2749
2025-06-27,1.2649
2025-06-26,1.2677
2025-06-25,1.2698
2025-06-24,1.2567
2025-06-23,1.2456
2025-06-20,1.2377
2025-06-19,1.2371
2025-06-18,1.2497
2025-06-17,1.2496
2025-06-16,1.2518
2025-06-13,1.2485
2025-06-12,1.2609
2025-06-11,1.2578
2025-06-10,1.2505
2025-06-09,1.2561
2025-06-06,1.2531
2025-06-05,1.2525
2025-06-04,1.2518
2025-06-03,1.2436
2025-05-30,1.2407
2025-05-29,1.248
2025-05-28,1.2412
2025-05-27,1.2399
2025-05-26,1.2417
2025-05-23,1.2432
2025-05-22,1.2537
2025-05-21,1.2588
2025-05-20,1.2565
2025-05-19,1.2488
2025-05-16,1.25
2025-05-15,1.2508
2025-05-14,1.2608
2025-05-13,1.2524
2025-05-12,1.2509
2025-05-09,1.2392
2025-05-08,1.2449
2025-05-07,1.2359
2025-05-06,1.2307
2025-04-30,1.2215
2025-04-29,1.2224
2025-04-28,1.2195
2025-04-25,1.2219
2025-04-24,1.2197
2025-04-23,1.218
2025-04-22,1.2196
2025-04-21,1.2163
2025-04-18,1.2152
2025-04-17,1.2175
2025-04-16,1.216
2025-04-15,1.2125
2025-04-14,1.2104
2025-04-11,1.207
2025-04-10,1.2047
2025-04-09,1.1901
2025-04-08,1.1834
2025-04-07,1.1627
2025-04-03,1.2408
2025-04-02,1.2457
2025-04-01,1.2427
2025-03-31,1.2438
2025-03-28,1.2513
2025-03-27,1.2586
2025-03-26,1.2565
2025-03-25,1.2563
2025-03-24,1.256
2025-03-21,1.2594
2025-03-20,1.2703
2025-03-19,1.2754
2025-03-18,1.2763
2025-03-17,1.274
2025-03-14,1.2774
2025-03-13,1.2584
2025-03-12,1.2665
2025-03-11,1.2662
2025-03-10,1.2602
2025-03-07,1.2563
2025-03-06,1.2558
2025-03-05,1.2411
2025-03-04,1.2403
2025-03-03,1.2316
2025-02-28,1.223
2025-02-27,1.2433
2025-02-26,1.2469
2025-02-25,1.2371
