date,net_value
2025-10-17,2.7446
2025-10-16,2.8124
2025-10-15,2.8029
2025-10-14,2.7075
2025-10-13,2.8568
2025-10-10,2.8871
2025-10-09,3.0056
2025-09-30,3.0127
2025-09-29,3.0601
2025-09-26,3.0225
2025-09-25,3.1323
2025-09-24,3.0975
2025-09-23,3.1188
2025-09-22,3.1388
2025-09-19,3.0793
2025-09-18,3.0954
2025-09-17,3.0533
2025-09-16,3.0484
2025-09-15,3.0176
2025-09-12,3.03
2025-09-11,3.0297
2025-09-10,2.7748
2025-09-09,2.682
2025-09-08,2.7228
2025-09-05,2.8253
2025-09-04,2.6641
2025-09-03,2.9341
2025-09-02,2.9124
2025-09-01,3.0837
2025-08-29,2.9582
2025-08-28,2.958
2025-08-27,2.7191
2025-08-26,2.6485
2025-08-25,2.6775
2025-08-22,2.5263
2025-08-21,2.4135
2025-08-20,2.4451
2025-08-19,2.4336
2025-08-18,2.4004
2025-08-15,2.3038
2025-08-14,2.2867
2025-08-13,2.3265
2025-08-12,2.193
2025-08-11,2.115
2025-08-08,2.0581
2025-08-07,2.0581
2025-08-06,2.0721
2025-08-05,2.0665
2025-08-04,2.0483
2025-08-01,2.0519
2025-07-31,2.0877
2025-07-30,2.0646
2025-07-29,2.0825
2025-07-28,1.9944
2025-07-25,1.9424
2025-07-24,1.9175
2025-07-23,1.9274
2025-07-22,1.9334
2025-07-21,1.9439
2025-07-18,1.9461
2025-07-17,1.9527
2025-07-16,1.8885
2025-07-15,1.879
2025-07-14,1.7914
2025-07-11,1.7783
2025-07-10,1.7821
2025-07-09,1.777
2025-07-08,1.7837
2025-07-07,1.7347
2025-07-04,1.7588
2025-07-03,1.7578
2025-07-02,1.7387
2025-07-01,1.7789
2025-06-30,1.8034
2025-06-27,1.7681
2025-06-26,1.7528
2025-06-25,1.7512
2025-06-24,1.725
2025-06-23,1.6913
2025-06-20,1.6969
2025-06-19,1.7397
2025-06-18,1.7432
2025-06-17,1.7167
2025-06-16,1.7289
2025-06-13,1.713
2025-06-12,1.7278
2025-06-11,1.7238
2025-06-10,1.7292
2025-06-09,1.7704
2025-06-06,1.7633
2025-06-05,1.7785
2025-06-04,1.735
2025-06-03,1.7157
2025-05-30,1.7212
2025-05-29,1.7648
2025-05-28,1.7504
2025-05-27,1.7554
2025-05-26,1.7815
2025-05-23,1.7885
2025-05-22,1.8059
2025-05-21,1.8197
2025-05-20,1.8275
2025-05-19,1.8281
2025-05-16,1.8461
2025-05-15,1.8334
2025-05-14,1.866
2025-05-13,1.8764
2025-05-12,1.8795
2025-05-09,1.8515
2025-05-08,1.8945
2025-05-07,1.9083
2025-05-06,1.9226
2025-04-30,1.8962
2025-04-29,1.8387
2025-04-28,1.8164
2025-04-25,1.816
2025-04-24,1.8174
2025-04-23,1.832
2025-04-22,1.7872
2025-04-21,1.8138
2025-04-18,1.7692
2025-04-17,1.7784
2025-04-16,1.7675
2025-04-15,1.7785
2025-04-14,1.79
2025-04-11,1.7722
2025-04-10,1.7193
2025-04-09,1.6857
2025-04-08,1.6369
2025-04-07,1.6892
2025-04-03,1.8502
2025-04-02,1.8989
2025-04-01,1.8745
2025-03-31,1.8978
2025-03-28,1.8941
2025-03-27,1.9142
2025-03-26,1.9189
2025-03-25,1.905
2025-03-24,1.9599
2025-03-21,1.9663
2025-03-20,2.0471
2025-03-19,2.0537
2025-03-18,2.0953
2025-03-17,2.0921
2025-03-14,2.0911
2025-03-13,2.0583
2025-03-12,2.1235
2025-03-11,2.1011
2025-03-10,2.1138
2025-03-07,2.1229
2025-03-06,2.1156
2025-03-05,2.0471
2025-03-04,2.0129
2025-03-03,2.0012
2025-02-28,2.0443
2025-02-27,2.1517
2025-02-26,2.1972
2025-02-25,2.1723
2025-02-24,2.1888
2025-02-21,2.1948
2025-02-20,2.0651
2025-02-19,2.073
2025-02-18,2.0408
2025-02-17,2.0848
2025-02-14,2.0382
2025-02-13,2.0557
2025-02-12,2.1344
2025-02-11,2.1148
2025-02-10,2.1159
2025-02-07,2.0891
2025-02-06,2.0586
2025-02-05,1.9992
2025-01-27,2.0515
2025-01-24,2.1458
2025-01-23,2.1191
2025-01-22,2.1753
2025-01-21,2.15
2025-01-20,2.0948
2025-01-17,2.0679
2025-01-16,2.0446
2025-01-15,2.0615
2025-01-14,2.0756
2025-01-13,2.013
2025-01-10,2.0178
2025-01-09,2.0564
2025-01-08,2.0401
2025-01-07,2.0312
2025-01-06,1.9319
2025-01-03,1.9242
2025-01-02,1.98
2024-12-31,2.0311
2024-12-30,2.1073
2024-12-27,2.1186
2024-12-26,2.1323
2024-12-25,2.0806
2024-12-24,2.0622
2024-12-23,2.036
2024-12-20,2.0695
2024-12-19,2.0281
2024-12-18,2.0157
2024-12-17,2.0035
2024-12-16,2.0145
2024-12-13,2.0367
2024-12-12,2.0921
2024-12-11,2.0527
2024-12-10,2.0502
2024-12-09,2.0688
2024-12-06,2.1135
2024-12-05,2.1447
2024-12-04,2.1124
2024-12-03,2.1552
2024-12-02,2.1718
2024-11-29,2.1377
2024-11-28,2.081
2024-11-27,2.0747
2024-11-26,2.021
2024-11-25,2.0182
2024-11-22,2.0369
2024-11-21,2.1283
2024-11-20,2.1152
2024-11-19,2.1094
2024-11-18,2.0324
2024-11-15,2.0668
2024-11-14,2.1786
2024-11-13,2.2552
2024-11-12,2.2022
2024-11-11,2.2773
2024-11-08,2.2403
2024-11-07,2.2363
2024-11-06,2.2188
2024-11-05,2.2515
2024-11-04,2.1976
2024-11-01,2.1843
2024-10-31,2.2544
2024-10-30,2.2061
2024-10-29,2.1902
2024-10-28,2.2188
2024-10-25,2.2264
2024-10-24,2.2043
2024-10-23,2.188
2024-10-22,2.2485
2024-10-21,2.2317
2024-10-18,2.2122
2024-10-17,2.0172
2024-10-16,1.984
2024-10-15,2.0565
2024-10-14,2.1028
2024-10-11,2.0218
2024-10-10,2.1014
2024-10-09,2.1588
2024-10-08,2.2435
2024-09-30,2.0058
2024-09-27,1.7894
2024-09-26,1.703
2024-09-25,1.6625
2024-09-24,1.6652
2024-09-23,1.5826
2024-09-20,1.5835
2024-09-19,1.588
2024-09-18,1.5981
2024-09-13,1.6284
2024-09-12,1.6152
2024-09-11,1.6161
2024-09-10,1.6205
2024-09-09,1.6047
2024-09-06,1.6085
2024-09-05,1.6296
2024-09-04,1.6515
2024-09-03,1.6733
2024-09-02,1.6649
2024-08-30,1.7099
2024-08-29,1.6584
2024-08-28,1.6632
2024-08-27,1.6701
2024-08-26,1.6867
2024-08-23,1.7059
2024-08-22,1.722
2024-08-21,1.7254
2024-08-20,1.716
2024-08-19,1.734
2024-08-16,1.7371
2024-08-15,1.7195
2024-08-14,1.7119
2024-08-13,1.7192
2024-08-12,1.7124
2024-08-09,1.7076
2024-08-08,1.6807
2024-08-07,1.6872
2024-08-06,1.702
2024-08-05,1.6762
2024-08-02,1.7736
2024-08-01,1.8569
2024-07-31,1.8556
2024-07-30,1.8016
2024-07-29,1.8163
2024-07-26,1.798
2024-07-25,1.7788
2024-07-24,1.8374
2024-07-23,1.8365
2024-07-22,1.8914
2024-07-19,1.8889
2024-07-18,1.9088
2024-07-17,1.8945
2024-07-16,1.9764
2024-07-15,1.9207
2024-07-12,1.9277
2024-07-11,1.9708
2024-07-10,1.979
2024-07-09,1.9455
2024-07-08,1.8524
2024-07-05,1.8431
2024-07-04,1.838
2024-07-03,1.8404
2024-07-02,1.8643
2024-07-01,1.8878
2024-06-30,1.8623
2024-06-28,1.8625
2024-06-27,1.8309
2024-06-26,1.8697
2024-06-25,1.827
2024-06-24,1.8835
2024-06-21,1.9252
2024-06-20,1.9221
2024-06-19,1.9403
2024-06-18,1.9412
2024-06-17,1.9129
2024-06-14,1.8878
2024-06-13,1.8265
2024-06-12,1.8062
2024-06-11,1.7968
2024-06-07,1.7885
2024-06-06,1.8203
2024-06-05,1.8073
2024-06-04,1.8273
2024-06-03,1.822
2024-05-31,1.7872
2024-05-30,1.7907
2024-05-29,1.7901
2024-05-28,1.7879
2024-05-27,1.8126
2024-05-24,1.7898
2024-05-23,1.836
2024-05-22,1.8582
2024-05-21,1.8639
2024-05-20,1.887
2024-05-17,1.8572
2024-05-16,1.8378
2024-05-15,1.7943
