date,net_value
2025-10-16,4.0834
2025-10-15,4.1458
2025-10-14,3.9966
2025-10-13,4.1896
2025-10-10,4.2804
2025-10-09,4.3813
2025-09-30,4.3895
2025-09-29,4.4039
2025-09-26,4.3309
2025-09-25,4.4328
2025-09-24,4.3741
2025-09-23,4.2952
2025-09-22,4.3201
2025-09-19,4.2839
2025-09-18,4.4389
2025-09-17,4.4359
2025-09-16,4.2851
2025-09-15,4.14
2025-09-12,4.1333
2025-09-11,4.1983
2025-09-10,3.9882
2025-09-09,4.0124
2025-09-08,4.0766
2025-09-05,3.9313
2025-09-04,3.8042
2025-09-03,3.8756
2025-09-02,3.8689
2025-09-01,3.8609
2025-08-29,3.8097
2025-08-28,3.7722
2025-08-27,3.7214
2025-08-26,3.8126
2025-08-25,3.8297
2025-08-22,3.777
2025-08-21,3.724
2025-08-20,3.7964
2025-08-19,3.7525
2025-08-18,3.7013
2025-08-15,3.6113
2025-08-14,3.5165
2025-08-13,3.582
2025-08-12,3.473
2025-08-11,3.4814
2025-08-08,3.4274
2025-08-07,3.443
2025-08-06,3.462
2025-08-05,3.414
2025-08-04,3.373
2025-08-01,3.3279
2025-07-31,3.328
2025-07-30,3.3222
2025-07-29,3.3813
2025-07-28,3.3711
2025-07-25,3.3138
2025-07-24,3.3112
2025-07-23,3.2925
2025-07-22,3.3053
2025-07-21,3.3188
2025-07-18,3.2853
2025-07-17,3.3038
2025-07-16,3.2636
2025-07-15,3.2368
2025-07-14,3.2035
2025-07-11,3.1274
2025-07-10,3.1289
2025-07-09,3.1708
2025-07-08,3.1871
2025-07-07,3.1295
2025-07-04,3.1372
2025-07-03,3.148
2025-07-02,3.1177
2025-07-01,3.1882
2025-06-30,3.1745
2025-06-27,3.1544
2025-06-26,3.1385
2025-06-25,3.1759
2025-06-24,3.1167
2025-06-23,3.0209
2025-06-20,3.0058
2025-06-19,3.0531
2025-06-18,3.0463
2025-06-17,3.0171
2025-06-16,3.0395
2025-06-13,3.0152
2025-06-12,3.0642
2025-06-11,3.0454
2025-06-10,3.0324
2025-06-09,3.0758
2025-06-06,3.0654
2025-06-05,3.0769
2025-06-04,2.9915
2025-06-03,2.9879
2025-05-30,2.9733
2025-05-29,3.0471
2025-05-28,3.045
2025-05-27,3.0528
2025-05-26,3.0955
2025-05-23,3.0975
2025-05-22,3.1582
2025-05-21,3.1565
2025-05-20,3.1847
2025-05-19,3.1419
2025-05-16,3.1763
2025-05-15,3.1564
2025-05-14,3.2276
2025-05-13,3.2721
2025-05-12,3.2875
2025-05-09,3.2152
2025-05-08,3.2747
2025-05-07,3.2503
2025-05-06,3.2734
2025-04-30,3.2027
2025-04-29,3.1473
2025-04-28,3.1465
2025-04-25,3.1683
2025-04-24,3.1536
2025-04-23,3.1717
2025-04-22,3.0779
2025-04-21,3.1225
2025-04-18,3.0281
2025-04-17,3.0311
2025-04-16,3.0535
2025-04-15,3.1012
2025-04-14,3.0898
2025-04-11,3.0835
2025-04-10,2.9924
2025-04-09,2.8441
2025-04-08,2.7776
2025-04-07,2.9051
2025-04-03,3.2459
2025-04-02,3.366
2025-04-01,3.3064
2025-03-31,3.3088
2025-03-28,3.3415
2025-03-27,3.3678
2025-03-26,3.4046
2025-03-25,3.3969
2025-03-24,3.4665
2025-03-21,3.4382
2025-03-20,3.5401
2025-03-19,3.5248
2025-03-18,3.5415
2025-03-17,3.5148
2025-03-14,3.4695
2025-03-13,3.3749
2025-03-12,3.4729
2025-03-11,3.4118
2025-03-10,3.3864
2025-03-07,3.3686
2025-03-06,3.3636
2025-03-05,3.2927
2025-03-04,3.2297
2025-03-03,3.1814
2025-02-28,3.2234
2025-02-27,3.3727
2025-02-26,3.4513
2025-02-25,3.3835
2025-02-24,3.4104
2025-02-21,3.4001
2025-02-20,3.3313
2025-02-19,3.3105
2025-02-18,3.1364
2025-02-17,3.1971
2025-02-14,3.1391
2025-02-13,3.1342
2025-02-12,3.1618
2025-02-11,3.1716
2025-02-10,3.1504
2025-02-07,3.1716
2025-02-06,3.0932
2025-02-05,2.9633
2025-01-27,2.9846
2025-01-24,3.0462
2025-01-23,2.9662
2025-01-22,2.9989
2025-01-21,3.0012
2025-01-20,2.9104
2025-01-17,2.8667
2025-01-16,2.8638
2025-01-15,2.8874
2025-01-14,2.8705
2025-01-13,2.7198
2025-01-10,2.7509
2025-01-09,2.7245
2025-01-08,2.6563
2025-01-07,2.5911
2025-01-06,2.4933
2025-01-03,2.4594
2025-01-02,2.5564
2024-12-31,2.557
2024-12-30,2.6455
2024-12-27,2.6585
2024-12-26,2.6888
2024-12-25,2.6448
2024-12-24,2.6592
2024-12-23,2.5904
2024-12-20,2.68
2024-12-19,2.6071
2024-12-18,2.6108
2024-12-17,2.6086
2024-12-16,2.6476
2024-12-13,2.706
2024-12-12,2.7837
2024-12-11,2.7966
2024-12-10,2.7957
2024-12-09,2.7797
2024-12-06,2.7435
2024-12-05,2.7841
2024-12-04,2.7536
2024-12-03,2.7489
2024-12-02,2.7659
2024-11-29,2.7095
2024-11-28,2.5863
2024-11-27,2.5789
2024-11-26,2.5175
2024-11-25,2.5553
2024-11-22,2.563
2024-11-21,2.6882
2024-11-20,2.7017
2024-11-19,2.6778
2024-11-18,2.5747
2024-11-15,2.6663
2024-11-14,2.7943
2024-11-13,2.8718
2024-11-12,2.847
2024-11-11,2.9103
2024-11-08,2.7906
2024-11-07,2.7644
2024-11-06,2.7738
2024-11-05,2.7338
2024-11-04,2.6494
2024-11-01,2.5731
2024-10-31,2.6162
2024-10-30,2.6109
2024-10-29,2.5769
2024-10-28,2.6191
2024-10-25,2.6034
2024-10-24,2.5573
2024-10-23,2.6124
2024-10-22,2.6203
2024-10-21,2.5726
2024-10-18,2.554
2024-10-17,2.4467
2024-10-16,2.4377
2024-10-15,2.4573
2024-10-14,2.5333
2024-10-11,2.5021
2024-10-10,2.5993
2024-10-09,2.6032
2024-10-08,2.8665
2024-09-30,2.651
2024-09-27,2.3864
2024-09-26,2.2468
2024-09-25,2.1902
2024-09-24,2.1784
2024-09-23,2.1235
2024-09-20,2.1456
2024-09-19,2.161
2024-09-18,2.166
2024-09-13,2.1353
2024-09-12,2.167
2024-09-11,2.1524
2024-09-10,2.1093
2024-09-09,2.092
2024-09-06,2.1042
2024-09-05,2.1282
2024-09-04,2.1336
2024-09-03,2.1278
2024-09-02,2.0758
2024-08-30,2.1082
2024-08-29,2.0716
2024-08-28,2.0134
2024-08-27,2.0084
2024-08-26,2.0405
2024-08-23,2.0415
2024-08-22,2.0518
2024-08-21,2.0529
2024-08-20,2.0555
2024-08-19,2.0876
2024-08-16,2.0944
2024-08-15,2.1105
2024-08-14,2.1032
2024-08-13,2.1341
2024-08-12,2.1151
2024-08-09,2.1303
2024-08-08,2.1398
2024-08-07,2.1557
2024-08-06,2.116
2024-08-05,2.0816
2024-08-02,2.1309
2024-08-01,2.1669
2024-07-31,2.1792
2024-07-30,2.1064
2024-07-29,2.1237
2024-07-26,2.1406
2024-07-25,2.1068
2024-07-24,2.0993
2024-07-23,2.1399
2024-07-22,2.208
2024-07-19,2.1901
2024-07-18,2.1828
2024-07-17,2.172
2024-07-16,2.2223
2024-07-15,2.2134
2024-07-12,2.2516
2024-07-11,2.2899
2024-07-10,2.2692
2024-07-09,2.2995
2024-07-08,2.2274
2024-07-05,2.2284
2024-07-04,2.195
2024-07-03,2.2015
2024-07-02,2.2533
2024-07-01,2.2956
2024-06-30,2.3011
2024-06-28,2.3013
2024-06-27,2.2354
2024-06-26,2.3054
2024-06-25,2.2791
2024-06-24,2.309
2024-06-21,2.3662
2024-06-20,2.3461
2024-06-19,2.3945
2024-06-18,2.4506
2024-06-17,2.4272
2024-06-14,2.43
2024-06-13,2.4282
2024-06-12,2.4095
2024-06-11,2.3931
2024-06-07,2.3883
2024-06-06,2.4196
2024-06-05,2.4348
2024-06-04,2.4725
2024-06-03,2.4552
2024-05-31,2.4519
2024-05-30,2.435
2024-05-29,2.4403
2024-05-28,2.4448
2024-05-27,2.4318
