date,net_value
2025-10-15,3.012
2025-10-14,2.946
2025-10-13,3.085
2025-10-10,3.089
2025-10-09,3.207
2025-09-30,3.162
2025-09-29,3.066
2025-09-26,2.988
2025-09-25,3.043
2025-09-24,3.027
2025-09-23,2.984
2025-09-22,2.989
2025-09-19,2.921
2025-09-18,2.909
2025-09-17,2.899
2025-09-16,2.864
2025-09-15,2.858
2025-09-12,2.849
2025-09-11,2.754
2025-09-10,2.672
2025-09-09,2.636
2025-09-08,2.645
2025-09-05,2.656
2025-09-04,2.557
2025-09-03,2.667
2025-09-02,2.654
2025-09-01,2.736
2025-08-29,2.688
2025-08-28,2.68
2025-08-27,2.612
2025-08-26,2.649
2025-08-25,2.693
2025-08-22,2.674
2025-08-21,2.588
2025-08-20,2.6
2025-08-19,2.623
2025-08-18,2.632
2025-08-15,2.628
2025-08-14,2.558
2025-08-13,2.554
2025-08-12,2.46
2025-08-11,2.445
2025-08-08,2.438
2025-08-07,2.461
2025-08-06,2.478
2025-08-05,2.469
2025-08-04,2.405
2025-08-01,2.376
2025-07-31,2.414
2025-07-30,2.419
2025-07-29,2.453
2025-07-28,2.412
2025-07-25,2.387
2025-07-24,2.388
2025-07-23,2.33
2025-07-22,2.324
2025-07-21,2.339
2025-07-18,2.324
2025-07-17,2.309
2025-07-16,2.255
2025-07-15,2.257
2025-07-14,2.209
2025-07-11,2.188
2025-07-10,2.181
2025-07-09,2.19
2025-07-08,2.198
2025-07-07,2.166
2025-07-04,2.188
2025-07-03,2.168
2025-07-02,2.139
2025-07-01,2.156
2025-06-30,2.151
2025-06-27,2.127
2025-06-26,2.119
2025-06-25,2.139
2025-06-24,2.124
2025-06-23,2.088
2025-06-20,2.055
2025-06-19,2.056
2025-06-18,2.094
2025-06-17,2.091
2025-06-16,2.13
2025-06-13,2.124
2025-06-12,2.141
2025-06-11,2.14
2025-06-10,2.139
2025-06-09,2.114
2025-06-06,2.07
2025-06-05,2.068
2025-06-04,2.075
2025-06-03,2.03
2025-05-30,2.0
2025-05-29,2.029
2025-05-28,1.977
2025-05-27,1.994
2025-05-26,1.974
2025-05-23,2.014
2025-05-22,2.019
2025-05-21,2.042
2025-05-20,2.002
2025-05-19,1.957
2025-05-16,1.945
2025-05-15,1.945
2025-05-14,1.959
2025-05-13,1.934
2025-05-12,1.955
2025-05-09,1.931
2025-05-08,1.935
2025-05-07,1.935
2025-05-06,1.974
2025-04-30,1.945
2025-04-29,1.946
2025-04-28,1.926
2025-04-25,1.936
2025-04-24,1.953
2025-04-23,1.947
2025-04-22,1.925
2025-04-21,1.887
2025-04-18,1.876
2025-04-17,1.884
2025-04-16,1.868
2025-04-15,1.903
2025-04-14,1.921
2025-04-11,1.858
2025-04-10,1.8
2025-04-09,1.765
2025-04-08,1.719
2025-04-07,1.673
2025-04-03,1.958
2025-04-02,1.993
2025-04-01,1.989
2025-03-31,1.946
2025-03-28,1.975
2025-03-27,1.999
2025-03-26,1.946
2025-03-25,1.916
2025-03-24,1.988
2025-03-21,1.979
2025-03-20,2.05
2025-03-19,2.07
2025-03-18,2.077
2025-03-17,2.036
2025-03-14,2.024
2025-03-13,1.986
2025-03-12,2.025
2025-03-11,2.048
2025-03-10,2.014
2025-03-07,2.056
2025-03-06,2.045
2025-03-05,1.97
2025-03-04,1.918
2025-03-03,1.918
2025-02-28,1.917
2025-02-27,2.009
2025-02-26,2.05
2025-02-25,2.022
2025-02-24,2.04
2025-02-21,2.071
2025-02-20,1.995
2025-02-19,2.02
2025-02-18,1.981
2025-02-17,1.97
2025-02-14,1.974
2025-02-13,1.907
2025-02-12,1.952
2025-02-11,1.92
2025-02-10,1.938
2025-02-07,1.922
2025-02-06,1.887
2025-02-05,1.843
2025-01-27,1.81
2025-01-24,1.836
2025-01-23,1.791
2025-01-22,1.824
2025-01-21,1.824
2025-01-20,1.792
2025-01-17,1.766
2025-01-16,1.752
2025-01-15,1.736
2025-01-14,1.745
2025-01-13,1.707
2025-01-10,1.722
2025-01-09,1.748
2025-01-08,1.73
2025-01-07,1.759
2025-01-06,1.766
2025-01-03,1.78
