date,net_value
2025-10-15,5.202
2025-10-14,5.215
2025-10-13,5.398
2025-10-10,5.034
2025-10-09,5.18
2025-09-30,4.768
2025-09-29,4.666
2025-09-26,4.577
2025-09-25,4.593
2025-09-24,4.58
2025-09-23,4.533
2025-09-22,4.603
2025-09-19,4.527
2025-09-18,4.538
2025-09-17,4.706
2025-09-16,4.695
2025-09-15,4.773
2025-09-12,4.822
2025-09-11,4.716
2025-09-10,4.618
2025-09-09,4.646
2025-09-08,4.657
2025-09-05,4.675
2025-09-04,4.526
2025-09-03,4.754
2025-09-02,4.856
2025-09-01,4.962
2025-08-29,4.94
2025-08-28,4.808
2025-08-27,4.664
2025-08-26,4.588
2025-08-25,4.73
2025-08-22,4.447
2025-08-21,4.377
2025-08-20,4.389
2025-08-19,4.378
2025-08-18,4.416
2025-08-15,4.255
2025-08-14,4.166
2025-08-13,4.169
2025-08-12,4.084
2025-08-11,4.182
2025-08-08,4.212
2025-08-07,4.193
2025-08-06,3.984
2025-08-05,3.956
2025-08-04,3.952
2025-08-01,3.884
2025-07-31,3.967
2025-07-30,4.07
2025-07-29,4.11
2025-07-28,4.15
2025-07-25,4.099
2025-07-24,4.038
2025-07-23,3.859
2025-07-22,3.848
2025-07-21,3.834
2025-07-18,3.743
2025-07-17,3.626
2025-07-16,3.623
2025-07-15,3.636
2025-07-14,3.653
2025-07-11,3.689
2025-07-10,3.525
2025-07-09,3.406
2025-07-08,3.479
2025-07-07,3.413
2025-07-04,3.397
2025-07-03,3.464
2025-07-02,3.457
2025-07-01,3.486
2025-06-30,3.466
2025-06-27,3.383
2025-06-26,3.36
2025-06-25,3.391
2025-06-24,3.375
2025-06-23,3.382
2025-06-20,3.364
2025-06-19,3.403
2025-06-18,3.503
2025-06-17,3.59
2025-06-16,3.625
2025-06-13,3.591
2025-06-12,3.55
2025-06-11,3.494
2025-06-10,3.378
2025-06-09,3.366
2025-06-06,3.328
2025-06-05,3.339
2025-06-04,3.307
2025-06-03,3.234
