date,net_value
2025-10-16,1.3764
2025-10-15,1.3871
2025-10-14,1.3556
2025-10-13,1.3837
2025-10-10,1.3561
2025-10-09,1.3973
2025-09-30,1.325
2025-09-29,1.3098
2025-09-26,1.2638
2025-09-25,1.263
2025-09-24,1.272
2025-09-23,1.2687
2025-09-22,1.2637
2025-09-19,1.2411
2025-09-18,1.2285
2025-09-17,1.2601
2025-09-16,1.2688
2025-09-15,1.2738
2025-09-12,1.2898
2025-09-11,1.2674
2025-09-10,1.2571
2025-09-09,1.2639
2025-09-08,1.2264
2025-09-05,1.2238
2025-09-04,1.1832
2025-09-03,1.2275
2025-09-02,1.2256
2025-09-01,1.2265
2025-08-29,1.182
2025-08-28,1.1731
2025-08-27,1.164
2025-08-26,1.1876
2025-08-25,1.1775
2025-08-22,1.145
2025-08-21,1.1393
2025-08-20,1.1418
2025-08-19,1.1256
2025-08-18,1.1399
2025-08-15,1.1534
2025-08-14,1.1351
2025-08-13,1.1337
2025-08-12,1.1182
2025-08-11,1.1066
2025-08-08,1.1267
2025-08-07,1.1132
2025-08-06,1.1037
2025-08-05,1.0933
2025-08-04,1.084
2025-08-01,1.0484
2025-07-31,1.0565
2025-07-30,1.0901
2025-07-29,1.0884
2025-07-28,1.085
2025-07-25,1.0935
2025-07-24,1.1004
2025-07-23,1.0937
2025-07-22,1.0911
2025-07-21,1.0702
2025-07-18,1.0427
2025-07-17,1.0205
2025-07-16,1.0271
2025-07-15,1.0337
2025-07-14,1.034
2025-07-11,1.0227
2025-07-10,1.0054
2025-07-09,0.9985
2025-07-08,1.0204
2025-07-07,1.0165
2025-07-04,1.0289
2025-07-03,1.0353
2025-07-02,1.031
2025-07-01,1.019
2025-06-30,1.0074
2025-06-27,1.0125
2025-06-26,0.9964
2025-06-25,0.9829
2025-06-24,0.9708
2025-06-23,0.9602
2025-06-20,0.9573
2025-06-19,0.9571
2025-06-18,0.9792
2025-06-17,0.975
2025-06-16,0.9742
2025-06-13,0.978
2025-06-12,0.9732
2025-06-11,0.9607
2025-06-10,0.9451
2025-06-09,0.9346
2025-06-06,0.9368
2025-06-05,0.9253
2025-06-04,0.9299
2025-06-03,0.9248
2025-05-30,0.9054
2025-05-29,0.9099
2025-05-28,0.9105
2025-05-27,0.9082
2025-05-26,0.9188
2025-05-23,0.9187
2025-05-22,0.9157
2025-05-21,0.92
2025-05-20,0.8939
2025-05-19,0.8897
2025-05-16,0.8854
2025-05-15,0.8866
2025-05-14,0.8963
2025-05-13,0.8906
2025-05-12,0.8834
2025-05-09,0.8796
2025-05-08,0.877
2025-05-07,0.8833
2025-05-06,0.8789
2025-04-30,0.8676
2025-04-29,0.8735
2025-04-28,0.8747
2025-04-25,0.8732
2025-04-24,0.8751
2025-04-23,0.8764
2025-04-22,0.8962
2025-04-21,0.8884
2025-04-18,0.8662
2025-04-17,0.864
2025-04-16,0.8613
2025-04-15,0.858
2025-04-14,0.8596
2025-04-11,0.8368
2025-04-10,0.8201
2025-04-09,0.7872
2025-04-08,0.774
2025-04-07,0.7693
2025-04-03,0.8505
2025-04-02,0.864
2025-04-01,0.8773
2025-03-31,0.8749
2025-03-28,0.8772
2025-03-27,0.874
2025-03-26,0.8773
2025-03-25,0.8802
2025-03-24,0.8797
2025-03-21,0.8669
2025-03-20,0.8891
2025-03-19,0.8886
2025-03-18,0.885
2025-03-17,0.8598
2025-03-14,0.8616
2025-03-13,0.847
2025-03-12,0.8449
2025-03-11,0.8346
2025-03-10,0.836
2025-03-07,0.8291
2025-03-06,0.8166
2025-03-05,0.8082
2025-03-04,0.7963
2025-03-03,0.7873
2025-02-28,0.7787
2025-02-27,0.7926
2025-02-26,0.7947
2025-02-25,0.7898
2025-02-24,0.805
2025-02-21,0.8085
2025-02-20,0.8154
2025-02-19,0.811
2025-02-18,0.81
2025-02-17,0.8118
2025-02-14,0.8306
2025-02-13,0.8233
2025-02-12,0.8279
2025-02-11,0.8349
2025-02-10,0.8319
2025-02-07,0.8257
2025-02-06,0.8176
2025-02-05,0.8174
2025-01-27,0.8102
2025-01-24,0.8061
2025-01-23,0.7995
2025-01-22,0.8043
2025-01-21,0.8028
2025-01-20,0.8049
2025-01-17,0.8114
2025-01-16,0.8106
2025-01-15,0.7988
2025-01-14,0.8071
2025-01-13,0.7993
2025-01-10,0.7904
2025-01-09,0.7957
2025-01-08,0.7963
2025-01-07,0.801
2025-01-06,0.7952
2025-01-03,0.7959
2025-01-02,0.7893
2024-12-31,0.7895
2024-12-30,0.7969
2024-12-27,0.8011
2024-12-26,0.8036
2024-12-25,0.8014
2024-12-24,0.8026
2024-12-23,0.7928
2024-12-20,0.8074
2024-12-19,0.8021
2024-12-18,0.8005
2024-12-17,0.7996
2024-12-16,0.8175
2024-12-13,0.8336
2024-12-12,0.852
2024-12-11,0.8458
2024-12-10,0.8426
2024-12-09,0.8372
2024-12-06,0.8475
2024-12-05,0.844
2024-12-04,0.8327
2024-12-03,0.8454
2024-12-02,0.8567
2024-11-29,0.8479
2024-11-28,0.8304
2024-11-27,0.8337
2024-11-26,0.8051
2024-11-25,0.8137
2024-11-22,0.8154
2024-11-21,0.8461
2024-11-20,0.8387
2024-11-19,0.828
2024-11-18,0.8032
2024-11-15,0.8216
2024-11-14,0.8618
2024-11-13,0.8944
2024-11-12,0.8966
2024-11-11,0.9142
2024-11-08,0.8808
2024-11-07,0.8839
2024-11-06,0.8486
2024-11-05,0.836
2024-11-04,0.7967
2024-11-01,0.7819
2024-10-31,0.7945
2024-10-30,0.7918
2024-10-29,0.7941
2024-10-28,0.8029
2024-10-25,0.7984
2024-10-24,0.7875
2024-10-23,0.802
2024-10-22,0.8018
2024-10-21,0.8046
2024-10-18,0.8035
2024-10-17,0.7587
2024-10-16,0.7565
2024-10-15,0.7588
2024-10-14,0.7777
2024-10-11,0.7628
2024-10-10,0.7959
2024-10-09,0.8176
2024-10-08,0.8693
2024-09-30,0.7928
2024-09-27,0.7151
2024-09-26,0.6739
2024-09-25,0.645
2024-09-24,0.6403
2024-09-23,0.6194
2024-09-20,0.6269
2024-09-19,0.6321
2024-09-18,0.6274
2024-09-13,0.6254
2024-09-12,0.6332
2024-09-11,0.6356
2024-09-10,0.6273
2024-09-09,0.6265
2024-09-06,0.6289
2024-09-05,0.6376
2024-09-04,0.6373
2024-09-03,0.64
2024-09-02,0.6335
2024-08-30,0.6468
2024-08-29,0.6342
2024-08-28,0.6244
2024-08-27,0.6253
2024-08-26,0.6283
2024-08-23,0.6322
2024-08-22,0.6339
2024-08-21,0.6402
2024-08-20,0.6424
2024-08-19,0.6509
2024-08-16,0.6528
2024-08-15,0.6563
2024-08-14,0.6541
2024-08-13,0.6636
2024-08-12,0.6619
2024-08-09,0.667
2024-08-08,0.6723
2024-08-07,0.6844
2024-08-06,0.6866
2024-08-05,0.6725
2024-08-02,0.6894
2024-08-01,0.6997
2024-07-31,0.6985
2024-07-30,0.6805
2024-07-29,0.6811
2024-07-26,0.6839
2024-07-25,0.678
2024-07-24,0.6786
2024-07-23,0.6855
2024-07-22,0.7094
2024-07-19,0.7093
2024-07-18,0.7061
2024-07-17,0.7074
2024-07-16,0.7236
2024-07-15,0.7072
2024-07-12,0.707
2024-07-11,0.7096
2024-07-10,0.7038
2024-07-09,0.699
2024-07-08,0.683
2024-07-05,0.6857
2024-07-04,0.6888
2024-07-03,0.6913
2024-07-02,0.6905
2024-07-01,0.7009
2024-06-30,0.7029
2024-06-28,0.7029
2024-06-27,0.6951
2024-06-26,0.7071
2024-06-25,0.6931
2024-06-24,0.7162
2024-06-21,0.7355
2024-06-20,0.7335
2024-06-19,0.7387
2024-06-18,0.7498
2024-06-17,0.7468
2024-06-14,0.7407
2024-06-13,0.7549
2024-06-12,0.7442
2024-06-11,0.7408
2024-06-07,0.7298
2024-06-06,0.7352
2024-06-05,0.7538
2024-06-04,0.7559
2024-06-03,0.7561
2024-05-31,0.7564
2024-05-30,0.755
2024-05-29,0.7689
2024-05-28,0.767
2024-05-27,0.7785
2024-05-24,0.7765
2024-05-23,0.7977
2024-05-22,0.8088
2024-05-21,0.8019
2024-05-20,0.809
2024-05-17,0.8056
2024-05-16,0.7888
2024-05-15,0.7914
2024-05-14,0.7989
2024-05-13,0.8023
2024-05-10,0.8132
2024-05-09,0.8265
2024-05-08,0.8108
2024-05-07,0.8295
2024-05-06,0.8207
2024-04-30,0.8018
2024-04-29,0.8249
2024-04-26,0.8098
2024-04-25,0.8008
2024-04-24,0.8074
2024-04-23,0.7835
2024-04-22,0.7858
2024-04-19,0.8105
2024-04-18,0.801
2024-04-17,0.7962
2024-04-16,0.7707
2024-04-15,0.7827
2024-04-12,0.7885
2024-04-11,0.7929
2024-04-10,0.795
2024-04-09,0.8022
2024-04-08,0.7926
2024-04-03,0.8008
2024-04-02,0.7964
2024-04-01,0.7949
2024-03-29,0.7886
2024-03-28,0.774
2024-03-27,0.7652
2024-03-26,0.7804
2024-03-25,0.7875
2024-03-22,0.8054
2024-03-21,0.8216
2024-03-20,0.8271
2024-03-19,0.8181
2024-03-18,0.8219
2024-03-15,0.8046
2024-03-14,0.7996
2024-03-13,0.81
2024-03-12,0.8103
2024-03-11,0.8168
2024-03-08,0.7951
2024-03-07,0.7793
2024-03-06,0.7999
2024-03-05,0.792
2024-03-04,0.8078
2024-03-01,0.7909
2024-02-29,0.7723
2024-02-28,0.7388
2024-02-27,0.786
2024-02-26,0.7618
2024-02-23,0.7538
2024-02-22,0.738
2024-02-21,0.729
2024-02-20,0.7293
2024-02-19,0.7259
2024-02-08,0.7154
2024-02-07,0.695
2024-02-06,0.6915
2024-02-05,0.66
2024-02-02,0.6825
2024-02-01,0.6972
2024-01-31,0.7067
2024-01-30,0.7262
2024-01-29,0.7435
2024-01-26,0.7642
2024-01-25,0.7802
2024-01-24,0.7764
2024-01-23,0.7763
2024-01-22,0.7675
2024-01-19,0.7975
2024-01-18,0.8095
2024-01-17,0.7943
2024-01-16,0.8205
2024-01-15,0.8183
2024-01-12,0.8169
2024-01-11,0.819
2024-01-10,0.8085
2024-01-09,0.8026
2024-01-08,0.7909
2024-01-05,0.7986
2024-01-04,0.8174
2024-01-03,0.8298
2024-01-02,0.8366
2023-12-31,0.8429
2023-12-29,0.8429
2023-12-28,0.8407
2023-12-27,0.8204
2023-12-26,0.8177
2023-12-25,0.8306
2023-12-22,0.8276
2023-12-21,0.8331
2023-12-20,0.8303
2023-12-19,0.846
2023-12-18,0.8476
2023-12-15,0.8518
2023-12-14,0.8619
2023-12-13,0.8705
2023-12-12,0.877
2023-12-11,0.8804
2023-12-08,0.8681
2023-12-07,0.8609
2023-12-06,0.864
2023-12-05,0.8557
2023-12-04,0.8714
2023-12-01,0.866
2023-11-30,0.8642
2023-11-29,0.8656
2023-11-28,0.8685
2023-11-27,0.8702
2023-11-24,0.868
2023-11-23,0.8806
2023-11-22,0.8763
2023-11-21,0.885
2023-11-20,0.8952
2023-11-17,0.8891
2023-11-16,0.8785
2023-11-15,0.8846
2023-11-14,0.8801
2023-11-13,0.876
2023-11-10,0.8707
2023-11-09,0.8737
2023-11-08,0.8865
2023-11-07,0.8811
2023-11-06,0.8706
2023-11-03,0.8438
2023-11-02,0.8272
2023-11-01,0.831
2023-10-31,0.8321
2023-10-30,0.8299
2023-10-27,0.8051
2023-10-26,0.7894
2023-10-25,0.7951
2023-10-24,0.7989
2023-10-23,0.7848
2023-10-20,0.8064
2023-10-19,0.8254
2023-10-18,0.8289
2023-10-17,0.8441
2023-10-16,0.8415
2023-10-13,0.858
2023-10-12,0.861
2023-10-11,0.8699
2023-10-10,0.8723
2023-10-09,0.8719
2023-09-28,0.8665
2023-09-27,0.8624
2023-09-26,0.8636
2023-09-25,0.8602
2023-09-22,0.8629
2023-09-21,0.8395
2023-09-20,0.846
2023-09-19,0.8505
2023-09-18,0.8553
2023-09-15,0.8642
2023-09-14,0.8632
2023-09-13,0.8731
2023-09-12,0.8861
2023-09-11,0.8907
2023-09-08,0.8877
2023-09-07,0.8921
2023-09-06,0.9079
2023-09-05,0.9055
2023-09-04,0.9104
2023-09-01,0.8999
2023-08-31,0.9058
2023-08-30,0.9126
2023-08-29,0.8962
2023-08-28,0.8544
2023-08-25,0.8471
2023-08-24,0.8781
2023-08-23,0.8668
2023-08-22,0.886
2023-08-21,0.8752
2023-08-18,0.8909
2023-08-17,0.9025
2023-08-16,0.8926
2023-08-15,0.911
2023-08-14,0.9232
2023-08-11,0.9195
2023-08-10,0.9346
2023-08-09,0.9318
2023-08-08,0.9426
2023-08-07,0.9499
2023-08-04,0.9546
2023-08-03,0.9466
2023-08-02,0.9493
2023-08-01,0.9567
2023-07-31,0.9554
2023-07-28,0.9398
2023-07-27,0.9315
2023-07-26,0.9363
2023-07-25,0.9491
2023-07-24,0.9316
2023-07-21,0.9339
2023-07-20,0.9411
2023-07-19,0.9631
2023-07-18,0.9746
2023-07-17,0.9756
2023-07-14,0.9858
2023-07-13,0.9936
2023-07-12,0.9861
2023-07-11,0.9944
2023-07-10,0.9831
2023-07-07,0.9815
2023-07-06,0.9928
2023-07-05,0.9997
2023-07-04,1.0092
2023-07-03,1.0006
2023-06-30,1.0041
2023-06-29,0.9973
2023-06-28,0.9895
2023-06-27,0.9955
2023-06-26,0.9844
2023-06-21,1.0175
2023-06-20,1.0534
2023-06-19,1.0513
2023-06-16,1.0419
2023-06-15,1.0293
2023-06-14,1.0303
2023-06-13,1.0248
2023-06-12,1.004
2023-06-09,0.996
2023-06-08,0.9816
2023-06-07,1.0037
2023-06-06,1.001
2023-06-05,1.0318
2023-06-02,1.0199
2023-06-01,1.0216
2023-05-31,1.0127
2023-05-30,1.0088
2023-05-29,0.9864
2023-05-26,0.9825
2023-05-25,0.9686
2023-05-24,0.9768
2023-05-23,0.9778
2023-05-22,0.9899
2023-05-19,1.0049
2023-05-18,1.0208
2023-05-17,0.9992
2023-05-16,0.995
2023-05-15,1.0191
2023-05-12,1.0083
2023-05-11,1.0289
2023-05-10,1.0265
2023-05-09,1.0381
2023-05-08,1.0689
2023-05-05,1.0746
2023-05-04,1.0987
2023-04-28,1.0762
2023-04-27,1.0214
2023-04-26,1.0452
2023-04-25,1.0631
2023-04-24,1.0683
2023-04-21,1.0624
2023-04-20,1.0911
2023-04-19,1.0731
2023-04-18,1.0788
2023-04-17,1.0763
2023-04-14,1.0812
2023-04-13,1.0876
2023-04-12,1.105
2023-04-11,1.0851
2023-04-10,1.0597
2023-04-07,1.0892
2023-04-06,1.0674
2023-04-04,1.0633
2023-04-03,1.0622
2023-03-31,1.0369
2023-03-30,1.0116
2023-03-29,1.0139
2023-03-28,1.0133
2023-03-27,1.0224
2023-03-24,1.0258
2023-03-23,1.0236
2023-03-22,1.0222
2023-03-21,1.0165
2023-03-20,1.0071
2023-03-17,1.0078
2023-03-16,1.0122
2023-03-15,1.0207
2023-03-14,1.0131
2023-03-13,1.0191
2023-03-10,1.0533
2023-03-09,1.061
2023-03-08,1.0621
2023-03-07,1.065
2023-03-06,1.0845
2023-03-03,1.0804
2023-03-02,1.0808
2023-03-01,1.0878
2023-02-28,1.0847
2023-02-27,1.069
2023-02-24,1.0778
2023-02-23,1.082
2023-02-22,1.0833
2023-02-21,1.083
2023-02-20,1.0812
2023-02-17,1.0714
2023-02-16,1.0866
2023-02-15,1.1156
2023-02-14,1.1156
2023-02-13,1.1178
2023-02-10,1.1091
2023-02-09,1.1216
2023-02-08,1.0933
2023-02-07,1.0937
2023-02-06,1.1012
2023-02-03,1.1035
2023-02-02,1.1022
2023-02-01,1.1008
2023-01-31,1.0912
2023-01-30,1.0973
2023-01-20,1.0929
2023-01-19,1.0856
2023-01-18,1.0694
2023-01-17,1.0692
2023-01-16,1.0602
2023-01-13,1.0482
2023-01-12,1.0486
2023-01-11,1.0496
2023-01-10,1.0638
2023-01-09,1.0605
2023-01-06,1.0566
2023-01-05,1.0435
2023-01-04,1.031
2023-01-03,1.0344
2022-12-31,1.0088
2022-12-30,1.0089
2022-12-29,1.0078
2022-12-28,0.9975
2022-12-27,0.9932
2022-12-26,0.9735
2022-12-23,0.9346
2022-12-22,0.9439
2022-12-21,0.9578
2022-12-20,0.9712
2022-12-19,0.9677
2022-12-16,0.9888
2022-12-15,1.0165
2022-12-14,1.0047
2022-12-13,1.0102
2022-12-12,1.0296
2022-12-09,1.0261
2022-12-08,1.0265
2022-12-07,1.0316
2022-12-06,1.0377
2022-12-05,1.044
2022-12-02,1.0512
2022-12-01,1.0551
2022-11-30,1.0409
2022-11-29,1.0419
2022-11-28,1.032
2022-11-25,1.0429
2022-11-24,1.0746
2022-11-23,1.064
2022-11-22,1.0602
2022-11-21,1.0899
2022-11-18,1.0711
2022-11-17,1.0677
2022-11-16,1.0664
2022-11-15,1.0841
2022-11-14,1.0581
2022-11-11,1.0759
2022-11-10,1.0915
2022-11-09,1.1067
2022-11-08,1.1074
2022-11-07,1.128
2022-11-04,1.128
2022-11-03,1.1098
2022-11-02,1.0847
2022-11-01,1.0654
2022-10-31,1.0318
2022-10-28,1.0292
2022-10-27,1.0642
2022-10-26,1.0665
2022-10-25,1.04
2022-10-24,1.032
2022-10-21,1.0341
2022-10-20,1.0266
2022-10-19,1.041
2022-10-18,1.0497
2022-10-17,1.0387
2022-10-14,1.04
2022-10-13,1.0188
2022-10-12,1.0122
2022-10-11,0.9862
2022-10-10,0.9835
2022-09-30,0.9852
2022-09-23,0.9879
2022-09-16,0.9912
2022-09-09,0.9941
2022-09-02,0.9963
2022-08-26,0.9996
2022-08-19,1.0015
2022-08-16,1.0
