date,net_value
2025-10-16,2.7666
2025-10-15,2.7796
2025-10-14,2.7446
2025-10-13,2.7509
2025-10-10,2.7435
2025-10-09,2.7579
2025-09-30,2.729
2025-09-29,2.7231
2025-09-26,2.69
2025-09-25,2.6956
2025-09-24,2.6935
2025-09-23,2.66
2025-09-22,2.6547
2025-09-19,2.6571
2025-09-18,2.6236
2025-09-17,2.655
2025-09-16,2.6533
2025-09-15,2.6673
2025-09-12,2.6885
2025-09-11,2.6915
2025-09-10,2.6289
2025-09-09,2.6112
2025-09-08,2.6196
2025-09-05,2.6152
2025-09-04,2.5507
2025-09-03,2.6146
2025-09-02,2.613
2025-09-01,2.6564
2025-08-29,2.6157
2025-08-28,2.5921
2025-08-27,2.5407
2025-08-26,2.5812
2025-08-25,2.5804
2025-08-22,2.5202
2025-08-21,2.5008
2025-08-20,2.51
2025-08-19,2.4928
2025-08-18,2.4814
2025-08-15,2.475
2025-08-14,2.4469
2025-08-13,2.4733
2025-08-12,2.4326
2025-08-11,2.417
2025-08-08,2.42
2025-08-07,2.4076
2025-08-06,2.3996
2025-08-05,2.3883
2025-08-04,2.3575
2025-08-01,2.3513
2025-07-31,2.3589
2025-07-30,2.3713
2025-07-29,2.3395
2025-07-28,2.3146
2025-07-25,2.3018
2025-07-24,2.2999
2025-07-23,2.2981
2025-07-22,2.3136
2025-07-21,2.2878
2025-07-18,2.2642
2025-07-17,2.2606
2025-07-16,2.2368
2025-07-15,2.2443
2025-07-14,2.237
2025-07-11,2.2247
2025-07-10,2.2212
2025-07-09,2.2158
2025-07-08,2.2182
2025-07-07,2.205
2025-07-04,2.2118
2025-07-03,2.2097
2025-07-02,2.2034
2025-07-01,2.2036
2025-06-30,2.1786
2025-06-27,2.1618
2025-06-26,2.1594
2025-06-25,2.1639
2025-06-24,2.1495
2025-06-23,2.1328
2025-06-20,2.1313
2025-06-19,2.1213
2025-06-18,2.1288
2025-06-17,2.1309
2025-06-16,2.1373
2025-06-13,2.1269
2025-06-12,2.1408
2025-06-11,2.1412
2025-06-10,2.1308
2025-06-09,2.1461
2025-06-06,2.1449
2025-06-05,2.1302
2025-06-04,2.1395
2025-06-03,2.1247
2025-05-30,2.1097
2025-05-29,2.1043
2025-05-28,2.0968
2025-05-27,2.1007
2025-05-26,2.1096
2025-05-23,2.1149
2025-05-22,2.1297
2025-05-21,2.1445
2025-05-20,2.1295
2025-05-19,2.1121
2025-05-16,2.0964
2025-05-15,2.1041
2025-05-14,2.1142
2025-05-13,2.0995
2025-05-12,2.0922
2025-05-09,2.0796
2025-05-08,2.0682
2025-05-07,2.0689
2025-05-06,2.0704
2025-04-30,2.0562
2025-04-29,2.0664
2025-04-28,2.0459
2025-04-25,2.0348
2025-04-24,2.0341
2025-04-23,2.0235
2025-04-22,2.0318
2025-04-21,2.0213
2025-04-18,2.0138
2025-04-17,2.0134
2025-04-16,2.0121
2025-04-15,2.0086
2025-04-14,2.0102
2025-04-11,1.9994
2025-04-10,2.0121
2025-04-09,1.9785
2025-04-08,1.971
2025-04-07,1.9423
2025-04-03,2.0878
2025-04-02,2.1161
2025-04-01,2.1157
2025-03-31,2.1119
2025-03-28,2.1228
2025-03-27,2.1315
2025-03-26,2.1313
2025-03-25,2.1398
2025-03-24,2.1474
2025-03-21,2.1521
2025-03-20,2.1887
2025-03-19,2.2031
