date,net_value
2025-10-16,6.293
2025-10-15,6.262
2025-10-14,6.155
2025-10-13,6.423
2025-10-10,6.459
2025-10-09,6.591
2025-09-30,6.441
2025-09-29,6.419
2025-09-26,6.28
2025-09-25,6.35
2025-09-24,6.29
2025-09-23,6.248
2025-09-22,6.29
2025-09-19,6.161
2025-09-18,6.148
2025-09-17,6.142
2025-09-16,6.039
2025-09-15,6.0
2025-09-12,6.022
2025-09-11,5.934
2025-09-10,5.622
2025-09-09,5.544
2025-09-08,5.574
2025-09-05,5.546
2025-09-04,5.266
2025-09-03,5.491
2025-09-02,5.457
2025-09-01,5.662
2025-08-29,5.535
2025-08-28,5.404
2025-08-27,5.261
2025-08-26,5.315
2025-08-25,5.301
2025-08-22,5.137
2025-08-21,5.012
2025-08-20,5.022
2025-08-19,5.014
2025-08-18,4.993
2025-08-15,4.883
2025-08-14,4.795
2025-08-13,4.894
2025-08-12,4.782
2025-08-11,4.721
2025-08-08,4.663
2025-08-07,4.684
2025-08-06,4.659
2025-08-05,4.658
2025-08-04,4.608
2025-08-01,4.582
2025-07-31,4.623
2025-07-30,4.611
2025-07-29,4.617
2025-07-28,4.545
2025-07-25,4.511
2025-07-24,4.501
2025-07-23,4.459
2025-07-22,4.47
2025-07-21,4.475
2025-07-18,4.439
2025-07-17,4.486
2025-07-16,4.415
2025-07-15,4.436
2025-07-14,4.358
2025-07-11,4.312
2025-07-10,4.336
2025-07-09,4.344
2025-07-08,4.34
2025-07-07,4.259
2025-07-04,4.277
2025-07-03,4.305
2025-07-02,4.252
2025-07-01,4.294
2025-06-30,4.265
2025-06-27,4.2
2025-06-26,4.144
2025-06-25,4.164
2025-06-24,4.111
2025-06-23,4.059
2025-06-20,4.049
2025-06-19,4.084
2025-06-18,4.131
2025-06-17,4.1
2025-06-16,4.109
2025-06-13,4.067
2025-06-12,4.093
2025-06-11,4.081
2025-06-10,4.031
2025-06-09,4.073
2025-06-06,4.029
2025-06-05,4.029
2025-06-04,4.003
2025-06-03,3.964
2025-05-30,3.938
2025-05-29,3.968
2025-05-28,3.909
2025-05-27,3.918
2025-05-26,3.943
2025-05-23,3.917
2025-05-22,3.943
2025-05-21,3.982
2025-05-20,3.974
2025-05-19,3.935
2025-05-16,3.936
2025-05-15,3.938
2025-05-14,3.996
2025-05-13,3.998
2025-05-12,4.013
2025-05-09,3.961
2025-05-08,4.003
2025-05-07,4.0
2025-05-06,3.983
2025-04-30,3.886
2025-04-29,3.875
2025-04-28,3.871
2025-04-25,3.897
2025-04-24,3.879
2025-04-23,3.904
2025-04-22,3.898
2025-04-21,3.904
2025-04-18,3.846
2025-04-17,3.853
2025-04-16,3.863
2025-04-15,3.886
2025-04-14,3.903
2025-04-11,3.869
2025-04-10,3.819
2025-04-09,3.755
2025-04-08,3.708
2025-04-07,3.69
2025-04-03,4.033
2025-04-02,4.1
2025-04-01,4.082
2025-03-31,4.058
2025-03-28,4.1
2025-03-27,4.12
2025-03-26,4.103
2025-03-25,4.103
2025-03-24,4.146
2025-03-21,4.152
2025-03-20,4.236
2025-03-19,4.275
2025-03-18,4.317
2025-03-17,4.316
2025-03-14,4.318
2025-03-13,4.231
2025-03-12,4.28
2025-03-11,4.273
2025-03-10,4.265
2025-03-07,4.257
2025-03-06,4.279
2025-03-05,4.18
2025-03-04,4.146
2025-03-03,4.085
2025-02-28,4.091
2025-02-27,4.222
2025-02-26,4.251
2025-02-25,4.207
2025-02-24,4.236
2025-02-21,4.256
2025-02-20,4.162
2025-02-19,4.135
2025-02-18,4.075
2025-02-17,4.163
2025-02-14,4.142
2025-02-13,4.092
2025-02-12,4.149
2025-02-11,4.091
2025-02-10,4.101
2025-02-07,4.055
2025-02-06,4.04
2025-02-05,3.971
2025-01-27,3.971
2025-01-24,4.022
2025-01-23,3.978
2025-01-22,4.01
2025-01-21,4.011
2025-01-20,3.981
2025-01-17,3.937
2025-01-16,3.887
2025-01-15,3.907
2025-01-14,3.96
2025-01-13,3.831
2025-01-10,3.837
2025-01-09,3.885
2025-01-08,3.845
2025-01-07,3.875
2025-01-06,3.81
2025-01-03,3.796
2025-01-02,3.877
2024-12-31,3.992
2024-12-30,4.068
2024-12-27,4.066
2024-12-26,4.094
2024-12-25,4.029
2024-12-24,4.049
2024-12-23,3.997
2024-12-20,4.043
2024-12-19,4.041
2024-12-18,3.976
2024-12-17,3.952
2024-12-16,3.972
2024-12-13,4.007
2024-12-12,4.059
2024-12-11,4.011
2024-12-10,4.01
2024-12-09,3.999
2024-12-06,4.016
2024-12-05,3.959
2024-12-04,3.932
2024-12-03,3.986
2024-12-02,4.02
2024-11-29,3.976
2024-11-28,3.939
2024-11-27,3.941
2024-11-26,3.843
2024-11-25,3.831
2024-11-22,3.85
2024-11-21,3.997
2024-11-20,4.011
2024-11-19,3.977
2024-11-18,3.907
2024-11-15,3.989
2024-11-14,4.069
2024-11-13,4.203
2024-11-12,4.196
2024-11-11,4.253
2024-11-08,4.173
