date,net_value
2025-10-16,1.2412
2025-10-15,1.2523
2025-10-14,1.2308
2025-10-13,1.2812
2025-10-10,1.2879
2025-10-09,1.3532
2025-09-30,1.3411
2025-09-29,1.3061
2025-09-26,1.2745
2025-09-25,1.2996
2025-09-24,1.2825
2025-09-23,1.2466
2025-09-22,1.2621
2025-09-19,1.2367
2025-09-18,1.2437
2025-09-17,1.2528
2025-09-16,1.2341
2025-09-15,1.2254
2025-09-12,1.2301
2025-09-11,1.221
2025-09-10,1.1926
2025-09-09,1.1771
2025-09-08,1.1814
2025-09-05,1.1754
2025-09-04,1.1478
2025-09-03,1.1983
2025-09-02,1.2065
2025-09-01,1.2468
2025-08-29,1.2416
2025-08-28,1.2491
2025-08-27,1.2237
2025-08-26,1.2301
2025-08-25,1.2368
2025-08-22,1.2176
2025-08-21,1.1761
2025-08-20,1.1783
2025-08-19,1.173
2025-08-18,1.1676
2025-08-15,1.1287
2025-08-14,1.0974
2025-08-13,1.1074
2025-08-12,1.0827
2025-08-11,1.0778
2025-08-08,1.0648
2025-08-07,1.0835
2025-08-06,1.0881
2025-08-05,1.0848
2025-08-04,1.0759
2025-08-01,1.0632
2025-07-31,1.0838
2025-07-30,1.0854
2025-07-29,1.1095
2025-07-28,1.0868
2025-07-25,1.0763
2025-07-24,1.0699
2025-07-23,1.06
2025-07-22,1.0482
2025-07-21,1.0503
2025-07-18,1.0475
2025-07-17,1.0411
2025-07-16,1.0242
2025-07-15,1.0234
2025-07-14,1.0138
2025-07-11,1.017
2025-07-10,1.0006
2025-07-09,0.9981
2025-07-08,1.0044
2025-07-07,0.9824
2025-07-04,0.9829
2025-07-03,0.985
2025-07-02,0.9867
2025-07-01,1.007
2025-06-30,1.0113
2025-06-27,0.9973
2025-06-26,0.9939
2025-06-25,1.0037
2025-06-24,0.9787
2025-06-23,0.9571
2025-06-20,0.9521
2025-06-19,0.959
2025-06-18,0.9699
2025-06-17,0.9734
2025-06-16,0.9787
2025-06-13,0.9701
2025-06-12,0.9809
2025-06-11,0.99
2025-06-10,0.9846
2025-06-09,0.9993
2025-06-06,0.9829
2025-06-05,0.9863
2025-06-04,0.9693
2025-06-03,0.967
2025-05-30,0.9568
2025-05-29,0.969
2025-05-28,0.9505
2025-05-27,0.9544
2025-05-26,0.9541
2025-05-23,0.9623
2025-05-22,0.9777
2025-05-21,0.9848
2025-05-20,0.9802
2025-05-19,0.9746
2025-05-16,0.9825
2025-05-15,0.9874
2025-05-14,1.0005
2025-05-13,0.9933
2025-05-12,1.0081
2025-05-09,0.978
2025-05-08,0.9913
2025-05-07,0.993
2025-05-06,1.0023
2025-04-30,0.9836
2025-04-29,0.9582
2025-04-28,0.9533
2025-04-25,0.9476
2025-04-24,0.9479
2025-04-23,0.9576
2025-04-22,0.9376
2025-04-21,0.936
2025-04-18,0.9315
2025-04-17,0.9368
2025-04-16,0.9234
2025-04-15,0.9386
2025-04-14,0.9471
2025-04-11,0.9353
2025-04-10,0.9041
2025-04-09,0.8837
2025-04-08,0.8612
2025-04-07,0.8511
2025-04-03,0.9778
2025-04-02,0.9955
2025-04-01,0.993
2025-03-31,0.9942
2025-03-28,0.9884
2025-03-27,1.0015
2025-03-26,0.9904
2025-03-25,0.9765
2025-03-24,1.0027
2025-03-21,0.99
2025-03-20,1.0327
2025-03-19,1.0493
2025-03-18,1.0619
2025-03-17,1.0397
2025-03-14,1.0418
2025-03-13,1.0272
2025-03-12,1.0497
2025-03-11,1.0473
2025-03-10,1.042
2025-03-07,1.0583
2025-03-06,1.069
2025-03-05,1.0264
2025-03-04,1.0146
2025-03-03,0.997
2025-02-28,1.0062
2025-02-27,1.0576
2025-02-26,1.0587
2025-02-25,1.034
2025-02-24,1.023
2025-02-21,1.0321
2025-02-20,0.9852
2025-02-19,0.9942
2025-02-18,0.9775
2025-02-17,0.9921
2025-02-14,0.9881
2025-02-13,0.9649
2025-02-12,0.9935
2025-02-11,0.9682
2025-02-10,0.9778
2025-02-07,0.9713
2025-02-06,0.9565
2025-02-05,0.9234
2025-01-27,0.8912
2025-01-24,0.8941
2025-01-23,0.8671
2025-01-22,0.8756
2025-01-21,0.8824
2025-01-20,0.8583
2025-01-17,0.847
2025-01-16,0.8313
2025-01-15,0.8399
2025-01-14,0.8436
2025-01-13,0.8077
2025-01-10,0.8074
2025-01-09,0.819
2025-01-08,0.8152
