date,net_value
2025-10-15,2.121
2025-10-14,2.0706
2025-10-13,2.1636
2025-10-10,2.1813
2025-10-09,2.2499
2025-09-30,2.3238
2025-09-29,2.273
2025-09-26,2.2553
2025-09-25,2.3113
2025-09-24,2.2862
2025-09-23,2.2827
2025-09-22,2.3073
2025-09-19,2.2856
2025-09-18,2.3417
2025-09-17,2.311
2025-09-16,2.3162
2025-09-15,2.3325
2025-09-12,2.3487
2025-09-11,2.3242
2025-09-10,2.3536
2025-09-09,2.401
2025-09-08,2.4102
2025-09-05,2.4391
2025-09-04,2.3311
2025-09-03,2.429
2025-09-02,2.3787
2025-09-01,2.3624
2025-08-29,2.259
2025-08-28,2.174
2025-08-27,2.195
2025-08-26,2.2962
2025-08-25,2.3042
2025-08-22,2.2884
2025-08-21,2.256
2025-08-20,2.2068
2025-08-19,2.2588
2025-08-18,2.2787
2025-08-15,2.2528
2025-08-14,2.2226
2025-08-13,2.1969
2025-08-12,2.115
2025-08-11,2.1352
2025-08-08,2.1254
2025-08-07,2.1375
2025-08-06,2.2159
2025-08-05,2.2105
2025-08-04,2.1393
2025-08-01,2.1548
2025-07-31,2.1852
2025-07-30,2.1993
2025-07-29,2.2317
2025-07-28,2.1588
2025-07-25,2.085
2025-07-24,2.1194
2025-07-23,2.0904
2025-07-22,2.1107
2025-07-21,2.1137
2025-07-18,2.1443
2025-07-17,2.1108
2025-07-16,2.0169
2025-07-15,2.003
2025-07-14,1.9434
2025-07-11,1.9088
2025-07-10,1.8938
2025-07-09,1.9054
2025-07-08,1.8816
2025-07-07,1.898
2025-07-04,1.944
2025-07-03,1.9026
2025-07-02,1.8421
2025-07-01,1.865
2025-06-30,1.825
2025-06-27,1.8235
2025-06-26,1.8443
2025-06-25,1.883
2025-06-24,1.8771
2025-06-23,1.841
2025-06-20,1.8056
2025-06-19,1.8162
2025-06-18,1.86
2025-06-17,1.8482
2025-06-16,1.9417
2025-06-13,1.9441
2025-06-12,2.0019
2025-06-11,1.9206
2025-06-10,1.944
2025-06-09,1.9069
2025-06-06,1.838
2025-06-05,1.7964
2025-06-04,1.8267
2025-06-03,1.7698
2025-05-30,1.7459
2025-05-29,1.7292
2025-05-28,1.6652
2025-05-27,1.6828
2025-05-26,1.6494
2025-05-23,1.6837
2025-05-22,1.6984
2025-05-21,1.6961
2025-05-20,1.6706
2025-05-19,1.6131
2025-05-16,1.5989
2025-05-15,1.5666
2025-05-14,1.5693
2025-05-13,1.5697
2025-05-12,1.5454
2025-05-09,1.622
2025-05-08,1.6095
2025-05-07,1.6149
2025-05-06,1.6748
2025-04-30,1.6732
2025-04-29,1.6574
2025-04-28,1.6469
2025-04-25,1.6541
2025-04-24,1.6949
2025-04-23,1.6525
2025-04-22,1.6713
2025-04-21,1.5868
2025-04-18,1.5516
2025-04-17,1.5552
2025-04-16,1.5533
2025-04-15,1.5982
2025-04-14,1.6005
2025-04-11,1.5576
2025-04-10,1.4939
2025-04-09,1.4325
2025-04-08,1.4102
2025-04-07,1.3762
2025-04-03,1.5995
2025-04-02,1.6088
2025-04-01,1.6028
2025-03-31,1.5138
2025-03-28,1.512
2025-03-27,1.4816
2025-03-26,1.3763
2025-03-25,1.3738
2025-03-24,1.3768
2025-03-21,1.3899
2025-03-20,1.4412
2025-03-19,1.4229
2025-03-18,1.3995
2025-03-17,1.3791
2025-03-14,1.3715
2025-03-13,1.3454
2025-03-12,1.3488
2025-03-11,1.3731
2025-03-10,1.3672
2025-03-07,1.394
2025-03-06,1.4034
2025-03-05,1.3827
2025-03-04,1.3666
2025-03-03,1.36
2025-02-28,1.3703
2025-02-27,1.4028
2025-02-26,1.3767
2025-02-25,1.3184
2025-02-24,1.3161
2025-02-21,1.3322
2025-02-20,1.2436
2025-02-19,1.2279
2025-02-18,1.2177
2025-02-17,1.2062
2025-02-14,1.2097
2025-02-13,1.1763
2025-02-12,1.1844
2025-02-11,1.1954
2025-02-10,1.2082
2025-02-07,1.1966
2025-02-06,1.1964
2025-02-05,1.1587
2025-01-27,1.1647
2025-01-24,1.1703
2025-01-23,1.1573
2025-01-22,1.1705
2025-01-21,1.1618
2025-01-20,1.1613
2025-01-17,1.1428
2025-01-16,1.1207
2025-01-15,1.1342
2025-01-14,1.1623
2025-01-13,1.1293
2025-01-10,1.1198
2025-01-09,1.128
2025-01-08,1.1225
2025-01-07,1.1452
2025-01-06,1.157
2025-01-03,1.1527
2025-01-02,1.1689
2024-12-31,1.1854
2024-12-30,1.1904
2024-12-27,1.1913
2024-12-26,1.1969
2024-12-25,1.1968
2024-12-24,1.2041
2024-12-23,1.1941
2024-12-20,1.2106
2024-12-19,1.223
2024-12-18,1.2341
2024-12-17,1.233
2024-12-16,1.2418
2024-12-13,1.2747
2024-12-12,1.3042
2024-12-11,1.3022
2024-12-10,1.3157
2024-12-09,1.3335
2024-12-06,1.3249
2024-12-05,1.3229
2024-12-04,1.3334
2024-12-03,1.3637
2024-12-02,1.3584
2024-11-29,1.3389
2024-11-28,1.3405
2024-11-27,1.3667
2024-11-26,1.3101
2024-11-25,1.2958
2024-11-22,1.2775
2024-11-21,1.3217
2024-11-20,1.3107
2024-11-19,1.2267
2024-11-18,1.2152
2024-11-15,1.2554
2024-11-14,1.2736
2024-11-13,1.2921
2024-11-12,1.3226
2024-11-11,1.3232
2024-11-08,1.3172
2024-11-07,1.317
2024-11-06,1.3142
2024-11-05,1.3209
2024-11-04,1.3179
2024-11-01,1.2915
2024-10-31,1.2501
2024-10-30,1.2754
2024-10-29,1.3079
2024-10-28,1.334
2024-10-25,1.3581
2024-10-24,1.3483
2024-10-23,1.3721
2024-10-22,1.3643
2024-10-21,1.3746
2024-10-18,1.3857
2024-10-17,1.3263
2024-10-16,1.3116
2024-10-15,1.3191
2024-10-14,1.3431
2024-10-11,1.3458
2024-10-10,1.3827
2024-10-09,1.3791
2024-10-08,1.444
2024-09-30,1.3714
2024-09-27,1.2799
2024-09-26,1.2117
2024-09-25,1.1747
2024-09-24,1.158
2024-09-23,1.1538
2024-09-20,1.1881
2024-09-19,1.199
2024-09-18,1.231
2024-09-13,1.2129
2024-09-12,1.1957
2024-09-11,1.2055
2024-09-10,1.1715
2024-09-09,1.1725
2024-09-06,1.1728
2024-09-05,1.1843
2024-09-04,1.1706
2024-09-03,1.1673
2024-09-02,1.1634
2024-08-30,1.1692
2024-08-29,1.1673
2024-08-28,1.1513
2024-08-27,1.1495
2024-08-26,1.1438
2024-08-23,1.1417
2024-08-22,1.1674
2024-08-21,1.1574
2024-08-20,1.1473
2024-08-19,1.1514
