date,net_value
2025-10-15,1.944
2025-10-14,1.9005
2025-10-13,1.9885
2025-10-10,2.0378
2025-10-09,2.1063
2025-09-30,2.1204
2025-09-29,2.1311
2025-09-26,2.0846
2025-09-25,2.1585
2025-09-24,2.1452
2025-09-23,2.1411
2025-09-22,2.1443
2025-09-19,2.1268
2025-09-18,2.1219
2025-09-17,2.0978
2025-09-16,2.0663
2025-09-15,2.0427
2025-09-12,2.0555
2025-09-11,2.0633
2025-09-10,1.9635
2025-09-09,1.9254
2025-09-08,1.9279
2025-09-05,1.9842
2025-09-04,1.9115
2025-09-03,2.0133
2025-09-02,1.9829
2025-09-01,2.0211
2025-08-29,1.956
2025-08-28,1.9463
2025-08-27,1.8414
2025-08-26,1.8085
2025-08-25,1.8236
2025-08-22,1.7431
2025-08-21,1.6836
2025-08-20,1.6896
2025-08-19,1.6819
2025-08-18,1.6494
2025-08-15,1.6165
2025-08-14,1.6188
2025-08-13,1.638
2025-08-12,1.5556
2025-08-11,1.5168
2025-08-08,1.4914
2025-08-07,1.5051
2025-08-06,1.509
2025-08-05,1.4974
2025-08-04,1.484
2025-08-01,1.4736
2025-07-31,1.5052
2025-07-30,1.5049
2025-07-29,1.5071
2025-07-28,1.4665
2025-07-25,1.4427
2025-07-24,1.4349
2025-07-23,1.438
2025-07-22,1.4328
2025-07-21,1.4245
2025-07-18,1.4267
2025-07-17,1.4311
2025-07-16,1.4007
2025-07-15,1.396
2025-07-14,1.3432
2025-07-11,1.3368
2025-07-10,1.3374
2025-07-09,1.337
2025-07-08,1.3472
2025-07-07,1.3097
2025-07-04,1.3117
2025-07-03,1.321
2025-07-02,1.3199
2025-07-01,1.342
2025-06-30,1.3445
2025-06-27,1.3224
2025-06-26,1.303
2025-06-25,1.2987
2025-06-24,1.286
2025-06-23,1.2677
2025-06-20,1.2699
2025-06-19,1.2804
2025-06-18,1.2907
2025-06-17,1.2784
2025-06-16,1.2863
2025-06-13,1.2633
2025-06-12,1.2725
2025-06-11,1.2767
2025-06-10,1.2702
2025-06-09,1.2846
2025-06-06,1.2717
2025-06-05,1.27
2025-06-04,1.2304
2025-06-03,1.1966
2025-05-30,1.1933
2025-05-29,1.2128
2025-05-28,1.1972
2025-05-27,1.191
2025-05-26,1.2045
2025-05-23,1.2112
2025-05-22,1.22
2025-05-21,1.2292
2025-05-20,1.2375
2025-05-19,1.2268
2025-05-16,1.2332
2025-05-15,1.2342
2025-05-14,1.2576
2025-05-13,1.2411
2025-05-12,1.2586
2025-05-09,1.2373
2025-05-08,1.2471
2025-05-07,1.234
2025-05-06,1.2443
2025-04-30,1.2087
2025-04-29,1.1896
2025-04-28,1.1939
2025-04-25,1.1919
2025-04-24,1.1793
2025-04-23,1.1912
2025-04-22,1.1531
2025-04-21,1.1584
2025-04-18,1.1346
2025-04-17,1.1314
2025-04-16,1.1193
2025-04-15,1.1423
2025-04-14,1.1505
2025-04-11,1.1387
2025-04-10,1.1209
2025-04-09,1.0873
2025-04-08,1.0604
2025-04-07,1.0618
2025-04-03,1.2251
2025-04-02,1.2522
2025-04-01,1.2465
2025-03-31,1.2549
2025-03-28,1.2668
2025-03-27,1.2785
2025-03-26,1.2828
2025-03-25,1.2816
2025-03-24,1.321
2025-03-21,1.3071
2025-03-20,1.3501
2025-03-19,1.3692
2025-03-18,1.3972
2025-03-17,1.3782
2025-03-14,1.3848
2025-03-13,1.3417
2025-03-12,1.3704
2025-03-11,1.3778
2025-03-10,1.3875
2025-03-07,1.3917
2025-03-06,1.4105
2025-03-05,1.3754
2025-03-04,1.3385
2025-03-03,1.3344
2025-02-28,1.353
2025-02-27,1.44
2025-02-26,1.4799
2025-02-25,1.4642
2025-02-24,1.484
2025-02-21,1.5075
2025-02-20,1.4445
2025-02-19,1.4447
2025-02-18,1.4177
2025-02-17,1.4192
