date,net_value
2025-10-16,1.8576
2025-10-15,1.8622
2025-10-14,1.8223
2025-10-13,1.8814
2025-10-10,1.8907
2025-10-09,1.9503
2025-09-30,1.9379
2025-09-29,1.9324
2025-09-26,1.8979
2025-09-25,1.9437
2025-09-24,1.9461
2025-09-23,1.9127
2025-09-22,1.9228
2025-09-19,1.8774
2025-09-18,1.8931
2025-09-17,1.875
2025-09-16,1.8401
2025-09-15,1.7948
2025-09-12,1.7887
2025-09-11,1.7777
2025-09-10,1.6978
2025-09-09,1.6821
2025-09-08,1.7014
2025-09-05,1.6874
2025-09-04,1.6304
2025-09-03,1.6994
2025-09-02,1.7099
2025-09-01,1.7671
2025-08-29,1.735
2025-08-28,1.739
2025-08-27,1.6658
2025-08-26,1.6751
2025-08-25,1.6883
2025-08-22,1.6515
2025-08-21,1.5816
2025-08-20,1.5996
2025-08-19,1.5809
2025-08-18,1.5665
2025-08-15,1.5269
2025-08-14,1.4933
2025-08-13,1.5141
2025-08-12,1.4815
2025-08-11,1.467
2025-08-08,1.4572
2025-08-07,1.4711
2025-08-06,1.4702
2025-08-05,1.4597
2025-08-04,1.4587
2025-08-01,1.443
2025-07-31,1.4513
2025-07-30,1.4513
2025-07-29,1.4702
2025-07-28,1.4429
2025-07-25,1.43
2025-07-24,1.4291
2025-07-23,1.4217
2025-07-22,1.4224
2025-07-21,1.418
2025-07-18,1.4167
2025-07-17,1.4236
2025-07-16,1.3973
2025-07-15,1.3981
2025-07-14,1.3827
2025-07-11,1.3734
2025-07-10,1.3685
2025-07-09,1.3745
2025-07-08,1.3829
2025-07-07,1.3446
2025-07-04,1.3507
2025-07-03,1.346
2025-07-02,1.344
2025-07-01,1.3633
2025-06-30,1.3666
2025-06-27,1.343
2025-06-26,1.3408
2025-06-25,1.3287
2025-06-24,1.3074
2025-06-23,1.2937
2025-06-20,1.2837
2025-06-19,1.3007
2025-06-18,1.3048
2025-06-17,1.2873
2025-06-16,1.3001
2025-06-13,1.2797
2025-06-12,1.289
2025-06-11,1.2768
2025-06-10,1.2768
2025-06-09,1.2883
2025-06-06,1.2763
2025-06-05,1.2764
2025-06-04,1.2517
2025-06-03,1.2423
2025-05-30,1.2279
2025-05-29,1.2487
2025-05-28,1.2255
2025-05-27,1.2278
2025-05-26,1.2382
2025-05-23,1.2316
2025-05-22,1.2416
2025-05-21,1.2528
2025-05-20,1.2588
2025-05-19,1.2578
2025-05-16,1.2598
2025-05-15,1.2587
2025-05-14,1.2794
2025-05-13,1.2746
2025-05-12,1.2805
2025-05-09,1.2583
2025-05-08,1.2825
2025-05-07,1.2731
2025-05-06,1.2683
2025-04-30,1.2311
2025-04-29,1.2193
2025-04-28,1.2127
2025-04-25,1.224
2025-04-24,1.2138
2025-04-23,1.2269
2025-04-22,1.2153
2025-04-21,1.2241
2025-04-18,1.2112
2025-04-17,1.2178
2025-04-16,1.2185
2025-04-15,1.2317
2025-04-14,1.2358
2025-04-11,1.2246
2025-04-10,1.2096
2025-04-09,1.1881
2025-04-08,1.1711
2025-04-07,1.1856
2025-04-03,1.2818
2025-04-02,1.312
2025-04-01,1.3014
2025-03-31,1.2976
2025-03-28,1.3039
2025-03-27,1.3051
2025-03-26,1.3021
2025-03-25,1.2985
2025-03-24,1.3199
2025-03-21,1.3162
2025-03-20,1.3426
2025-03-19,1.348
2025-03-18,1.3716
2025-03-17,1.3559
2025-03-14,1.3523
2025-03-13,1.3217
2025-03-12,1.3491
2025-03-11,1.3416
2025-03-10,1.345
2025-03-07,1.3403
2025-03-06,1.3413
2025-03-05,1.3191
2025-03-04,1.3152
2025-03-03,1.3015
2025-02-28,1.2971
2025-02-27,1.3581
2025-02-26,1.3794
2025-02-25,1.3649
2025-02-24,1.378
2025-02-21,1.3803
2025-02-20,1.3418
2025-02-19,1.3307
2025-02-18,1.3002
2025-02-17,1.3144
2025-02-14,1.2927
2025-02-13,1.2915
2025-02-12,1.3219
2025-02-11,1.3017
2025-02-10,1.3124
2025-02-07,1.3099
2025-02-06,1.2917
2025-02-05,1.2413
2025-01-27,1.234
2025-01-24,1.2656
2025-01-23,1.2276
2025-01-22,1.2379
2025-01-21,1.2419
2025-01-20,1.2166
2025-01-17,1.2056
2025-01-16,1.1991
2025-01-15,1.1975
2025-01-14,1.2068
2025-01-13,1.1665
2025-01-10,1.1692
2025-01-09,1.181
2025-01-08,1.1705
2025-01-07,1.1719
2025-01-06,1.1516
2025-01-03,1.1494
2025-01-02,1.173
2024-12-31,1.2004
2024-12-30,1.224
2024-12-27,1.2302
2024-12-26,1.2355
2024-12-25,1.21
2024-12-24,1.2074
2024-12-23,1.1928
2024-12-20,1.2072
2024-12-19,1.2008
2024-12-18,1.1916
2024-12-17,1.1832
2024-12-16,1.1957
2024-12-13,1.2064
2024-12-12,1.2287
2024-12-11,1.2158
2024-12-10,1.2155
2024-12-09,1.2089
2024-12-06,1.2147
2024-12-05,1.2079
2024-12-04,1.2006
2024-12-03,1.216
2024-12-02,1.2164
2024-11-29,1.1939
2024-11-28,1.1777
2024-11-27,1.1888
2024-11-26,1.1628
2024-11-25,1.1683
2024-11-22,1.1749
2024-11-21,1.2082
2024-11-20,1.211
2024-11-19,1.1997
2024-11-18,1.1753
2024-11-15,1.1957
2024-11-14,1.2256
2024-11-13,1.2565
2024-11-12,1.2517
2024-11-11,1.2694
2024-11-08,1.2118
2024-11-07,1.1865
2024-11-06,1.1731
2024-11-05,1.165
2024-11-04,1.1339
2024-11-01,1.1075
2024-10-31,1.1394
2024-10-30,1.1312
2024-10-29,1.1375
2024-10-28,1.1528
2024-10-25,1.1532
2024-10-24,1.1413
2024-10-23,1.1463
2024-10-22,1.1405
2024-10-21,1.1293
2024-10-18,1.1158
2024-10-17,1.058
2024-10-16,1.0592
2024-10-15,1.0732
2024-10-14,1.0975
2024-10-11,1.0726
2024-10-10,1.1168
2024-10-09,1.1209
2024-10-08,1.1955
