date,net_value
2025-10-16,1.6634
2025-10-15,1.6792
2025-10-14,1.6459
2025-10-13,1.6907
2025-10-10,1.7015
2025-10-09,1.7257
2025-09-30,1.7195
2025-09-29,1.7025
2025-09-26,1.6879
2025-09-25,1.7107
2025-09-24,1.7072
2025-09-23,1.6824
2025-09-22,1.6926
2025-09-19,1.6756
2025-09-18,1.6843
2025-09-17,1.6789
2025-09-16,1.664
2025-09-15,1.6589
2025-09-12,1.6602
2025-09-11,1.6688
2025-09-10,1.6214
2025-09-09,1.6173
2025-09-08,1.6276
2025-09-05,1.6191
2025-09-04,1.557
2025-09-03,1.6203
2025-09-02,1.617
2025-09-01,1.6528
2025-08-29,1.6338
2025-08-28,1.6161
2025-08-27,1.5814
2025-08-26,1.5852
2025-08-25,1.5858
2025-08-22,1.5562
2025-08-21,1.5325
2025-08-20,1.5439
2025-08-19,1.5279
2025-08-18,1.5313
2025-08-15,1.5052
2025-08-14,1.4739
2025-08-13,1.498
2025-08-12,1.4698
2025-08-11,1.4569
2025-08-08,1.4342
2025-08-07,1.439
2025-08-06,1.4361
2025-08-05,1.4254
2025-08-04,1.4125
2025-08-01,1.3904
2025-07-31,1.3937
2025-07-30,1.3955
2025-07-29,1.3966
2025-07-28,1.3838
2025-07-25,1.3727
2025-07-24,1.3653
2025-07-23,1.3618
2025-07-22,1.3669
2025-07-21,1.3578
2025-07-18,1.352
2025-07-17,1.3559
2025-07-16,1.3421
2025-07-15,1.3382
2025-07-14,1.3298
2025-07-11,1.3279
2025-07-10,1.3238
2025-07-09,1.329
2025-07-08,1.3359
2025-07-07,1.3171
2025-07-04,1.3179
2025-07-03,1.327
2025-07-02,1.3197
2025-07-01,1.3425
2025-06-30,1.3347
2025-06-27,1.3018
2025-06-26,1.2939
2025-06-25,1.297
2025-06-24,1.2777
2025-06-23,1.2581
2025-06-20,1.2554
2025-06-19,1.2656
2025-06-18,1.279
2025-06-17,1.2726
2025-06-16,1.2786
2025-06-13,1.2685
2025-06-12,1.2764
2025-06-11,1.2675
2025-06-10,1.2596
2025-06-09,1.2689
2025-06-06,1.2593
2025-06-05,1.2587
2025-06-04,1.2459
2025-06-03,1.2211
2025-05-30,1.1968
2025-05-29,1.2035
2025-05-28,1.1903
2025-05-27,1.1844
2025-05-26,1.1901
2025-05-23,1.1874
2025-05-22,1.1998
2025-05-21,1.2062
2025-05-20,1.2054
2025-05-19,1.196
2025-05-16,1.1923
2025-05-15,1.1888
2025-05-14,1.203
2025-05-13,1.2069
2025-05-12,1.2018
2025-05-09,1.1889
2025-05-08,1.1933
2025-05-07,1.1868
2025-05-06,1.1829
2025-04-30,1.156
2025-04-29,1.1466
2025-04-28,1.1459
2025-04-25,1.1567
2025-04-24,1.1501
2025-04-23,1.1526
2025-04-22,1.1363
2025-04-21,1.1383
2025-04-18,1.103
2025-04-17,1.1012
2025-04-16,1.1011
2025-04-15,1.1144
2025-04-14,1.1097
2025-04-11,1.0972
2025-04-10,1.0803
2025-04-09,1.0424
2025-04-08,1.0271
2025-04-07,1.0335
2025-04-03,1.1535
2025-04-02,1.1822
2025-04-01,1.1746
2025-03-31,1.1695
2025-03-28,1.1657
2025-03-27,1.1702
2025-03-26,1.1663
2025-03-25,1.1595
2025-03-24,1.1707
2025-03-21,1.1573
2025-03-20,1.1804
2025-03-19,1.1834
2025-03-18,1.188
2025-03-17,1.1726
2025-03-14,1.1676
2025-03-13,1.1391
2025-03-12,1.1584
2025-03-11,1.1558
2025-03-10,1.1626
2025-03-07,1.1612
2025-03-06,1.1655
2025-03-05,1.1548
2025-03-04,1.1436
2025-03-03,1.1391
2025-02-28,1.1295
2025-02-27,1.1677
2025-02-26,1.175
2025-02-25,1.1587
2025-02-24,1.1632
