date,net_value
2025-10-15,1.7138
2025-10-14,1.6745
2025-10-13,1.7185
2025-10-10,1.7415
2025-10-09,1.7936
2025-09-30,1.7782
2025-09-29,1.7515
2025-09-26,1.7196
2025-09-25,1.7466
2025-09-24,1.7497
2025-09-23,1.7459
2025-09-22,1.7596
2025-09-19,1.7366
2025-09-18,1.7257
2025-09-17,1.7333
2025-09-16,1.733
2025-09-15,1.737
2025-09-12,1.7507
2025-09-11,1.7354
2025-09-10,1.7297
2025-09-09,1.7352
2025-09-08,1.7203
2025-09-05,1.7285
2025-09-04,1.6794
2025-09-03,1.7174
2025-09-02,1.7051
2025-09-01,1.7277
2025-08-29,1.7051
2025-08-28,1.6918
2025-08-27,1.6873
2025-08-26,1.7269
2025-08-25,1.7236
2025-08-22,1.7013
2025-08-21,1.6943
2025-08-20,1.7046
2025-08-19,1.6828
2025-08-18,1.6952
2025-08-15,1.68
2025-08-14,1.6605
2025-08-13,1.6541
2025-08-12,1.6057
2025-08-11,1.6107
2025-08-08,1.613
2025-08-07,1.6128
2025-08-06,1.6134
2025-08-05,1.6035
2025-08-04,1.5758
2025-08-01,1.5477
2025-07-31,1.578
2025-07-30,1.6058
2025-07-29,1.628
2025-07-28,1.6006
2025-07-25,1.5791
2025-07-24,1.6019
2025-07-23,1.5805
2025-07-22,1.5789
2025-07-21,1.5842
2025-07-18,1.5863
2025-07-17,1.5665
2025-07-16,1.5468
2025-07-15,1.5519
2025-07-14,1.5229
2025-07-11,1.5025
2025-07-10,1.5084
2025-07-09,1.5125
2025-07-08,1.5117
2025-07-07,1.4901
2025-07-04,1.4962
2025-07-03,1.4938
2025-07-02,1.4839
2025-07-01,1.4881
2025-06-30,1.4859
2025-06-27,1.4722
2025-06-26,1.4687
2025-06-25,1.4713
2025-06-24,1.4693
2025-06-23,1.4414
2025-06-20,1.4237
2025-06-19,1.4203
2025-06-18,1.4613
2025-06-17,1.4659
2025-06-16,1.4984
2025-06-13,1.494
2025-06-12,1.5022
2025-06-11,1.492
2025-06-10,1.482
2025-06-09,1.4711
2025-06-06,1.4463
2025-06-05,1.4477
2025-06-04,1.461
2025-06-03,1.435
2025-05-30,1.4152
2025-05-29,1.4299
2025-05-28,1.4032
2025-05-27,1.4189
2025-05-26,1.4081
2025-05-23,1.4298
2025-05-22,1.4339
2025-05-21,1.4397
2025-05-20,1.4176
2025-05-19,1.3873
2025-05-16,1.3782
2025-05-15,1.3847
2025-05-14,1.3844
2025-05-13,1.365
2025-05-12,1.3676
2025-05-09,1.3659
2025-05-08,1.3473
2025-05-07,1.3461
2025-05-06,1.3714
2025-04-30,1.3444
