date,net_value
2025-10-15,3.736
2025-10-14,3.59
2025-10-13,3.806
2025-10-10,3.917
2025-10-09,4.037
2025-09-30,4.012
2025-09-29,4.043
2025-09-26,3.94
2025-09-25,4.064
2025-09-24,4.027
2025-09-23,4.042
2025-09-22,3.999
2025-09-19,3.903
2025-09-18,3.986
2025-09-17,3.964
2025-09-16,3.912
2025-09-15,3.795
2025-09-12,3.801
2025-09-11,3.809
2025-09-10,3.585
2025-09-09,3.523
2025-09-08,3.529
2025-09-05,3.577
2025-09-04,3.398
2025-09-03,3.666
2025-09-02,3.671
2025-09-01,3.704
2025-08-29,3.605
2025-08-28,3.57
2025-08-27,3.37
2025-08-26,3.359
2025-08-25,3.41
2025-08-22,3.279
2025-08-21,3.153
2025-08-20,3.178
2025-08-19,3.161
2025-08-18,3.109
2025-08-15,3.004
2025-08-14,2.95
2025-08-13,2.977
2025-08-12,2.838
2025-08-11,2.735
2025-08-08,2.65
2025-08-07,2.656
2025-08-06,2.672
2025-08-05,2.657
2025-08-04,2.642
2025-08-01,2.63
2025-07-31,2.665
2025-07-30,2.633
2025-07-29,2.668
2025-07-28,2.57
2025-07-25,2.508
2025-07-24,2.522
2025-07-23,2.532
2025-07-22,2.524
2025-07-21,2.543
2025-07-18,2.528
2025-07-17,2.546
2025-07-16,2.443
2025-07-15,2.43
2025-07-14,2.268
2025-07-11,2.224
2025-07-10,2.246
2025-07-09,2.234
2025-07-08,2.218
2025-07-07,2.146
2025-07-04,2.187
2025-07-03,2.17
2025-07-02,2.11
2025-07-01,2.164
2025-06-30,2.132
2025-06-27,2.076
2025-06-26,2.04
2025-06-25,2.032
2025-06-24,2.027
2025-06-23,2.024
2025-06-20,2.015
2025-06-19,2.062
2025-06-18,2.087
2025-06-17,2.016
2025-06-16,2.046
2025-06-13,2.006
2025-06-12,2.004
2025-06-11,1.953
2025-06-10,1.954
2025-06-09,1.955
2025-06-06,1.91
2025-06-05,1.909
2025-06-04,1.855
2025-06-03,1.82
2025-05-30,1.814
2025-05-29,1.819
2025-05-28,1.796
2025-05-27,1.794
2025-05-26,1.803
2025-05-23,1.799
2025-05-22,1.808
2025-05-21,1.812
2025-05-20,1.812
2025-05-19,1.777
2025-05-16,1.776
2025-05-15,1.765
2025-05-14,1.782
2025-05-13,1.777
2025-05-12,1.783
2025-05-09,1.786
2025-05-08,1.819
2025-05-07,1.832
