date,net_value
2025-10-16,3.871
2025-10-15,3.928
2025-10-14,3.871
2025-10-13,4.0
2025-10-10,3.921
2025-10-09,4.08
2025-09-30,4.023
2025-09-29,3.987
2025-09-26,3.864
2025-09-25,3.93
2025-09-24,3.858
2025-09-23,3.8
2025-09-22,3.751
2025-09-19,3.684
2025-09-18,3.678
2025-09-17,3.674
2025-09-16,3.655
2025-09-15,3.621
2025-09-12,3.632
2025-09-11,3.643
2025-09-10,3.454
2025-09-09,3.412
2025-09-08,3.436
2025-09-05,3.427
2025-09-04,3.191
2025-09-03,3.344
2025-09-02,3.314
2025-09-01,3.351
2025-08-29,3.3
2025-08-28,3.286
2025-08-27,3.152
2025-08-26,3.157
2025-08-25,3.214
2025-08-22,3.086
2025-08-21,3.005
2025-08-20,3.016
2025-08-19,3.02
2025-08-18,2.978
2025-08-15,2.953
2025-08-14,2.93
2025-08-13,2.974
2025-08-12,2.852
2025-08-11,2.778
2025-08-08,2.765
2025-08-07,2.731
2025-08-06,2.747
2025-08-05,2.74
2025-08-04,2.701
2025-08-01,2.676
2025-07-31,2.706
2025-07-30,2.699
2025-07-29,2.684
2025-07-28,2.589
2025-07-25,2.534
2025-07-24,2.511
2025-07-23,2.477
2025-07-22,2.484
2025-07-21,2.504
2025-07-18,2.506
2025-07-17,2.525
2025-07-16,2.463
2025-07-15,2.489
2025-07-14,2.389
2025-07-11,2.385
2025-07-10,2.384
2025-07-09,2.399
2025-07-08,2.406
2025-07-07,2.312
2025-07-04,2.338
2025-07-03,2.32
2025-07-02,2.293
2025-07-01,2.332
2025-06-30,2.323
2025-06-27,2.26
2025-06-26,2.236
2025-06-25,2.217
2025-06-24,2.185
2025-06-23,2.175
2025-06-20,2.169
2025-06-19,2.184
2025-06-18,2.202
2025-06-17,2.159
2025-06-16,2.186
2025-06-13,2.157
2025-06-12,2.188
2025-06-11,2.148
2025-06-10,2.138
2025-06-09,2.145
2025-06-06,2.123
2025-06-05,2.118
2025-06-04,2.074
2025-06-03,2.028
2025-05-30,2.022
2025-05-29,2.018
2025-05-28,1.987
2025-05-27,1.973
2025-05-26,1.998
2025-05-23,1.996
2025-05-22,2.011
2025-05-21,2.025
2025-05-20,2.036
2025-05-19,2.024
2025-05-16,2.025
2025-05-15,2.003
2025-05-14,2.042
2025-05-13,2.042
2025-05-12,2.042
2025-05-09,2.031
2025-05-08,2.048
2025-05-07,2.032
2025-05-06,2.037
2025-04-30,1.99
2025-04-29,1.98
2025-04-28,1.973
2025-04-25,1.974
2025-04-24,1.986
2025-04-23,2.002
2025-04-22,2.002
2025-04-21,1.996
2025-04-18,1.957
2025-04-17,1.971
2025-04-16,1.945
2025-04-15,1.962
2025-04-14,1.97
2025-04-11,1.948
2025-04-10,1.899
2025-04-09,1.835
2025-04-08,1.792
2025-04-07,1.809
2025-04-03,2.059
