date,net_value
2025-10-15,3.856
2025-10-14,3.705
2025-10-13,3.928
2025-10-10,4.043
2025-10-09,4.167
2025-09-30,4.14
2025-09-29,4.172
2025-09-26,4.066
2025-09-25,4.193
2025-09-24,4.155
2025-09-23,4.171
2025-09-22,4.126
2025-09-19,4.027
2025-09-18,4.113
2025-09-17,4.09
2025-09-16,4.036
2025-09-15,3.916
2025-09-12,3.923
2025-09-11,3.93
2025-09-10,3.699
2025-09-09,3.635
2025-09-08,3.642
2025-09-05,3.691
2025-09-04,3.506
2025-09-03,3.782
2025-09-02,3.788
2025-09-01,3.821
2025-08-29,3.72
2025-08-28,3.684
2025-08-27,3.477
2025-08-26,3.466
2025-08-25,3.518
2025-08-22,3.383
2025-08-21,3.253
2025-08-20,3.278
2025-08-19,3.261
2025-08-18,3.208
2025-08-15,3.1
2025-08-14,3.044
2025-08-13,3.072
2025-08-12,2.928
2025-08-11,2.821
2025-08-08,2.734
2025-08-07,2.741
2025-08-06,2.757
2025-08-05,2.741
2025-08-04,2.726
2025-08-01,2.714
2025-07-31,2.75
2025-07-30,2.716
2025-07-29,2.753
2025-07-28,2.651
2025-07-25,2.587
2025-07-24,2.602
2025-07-23,2.612
2025-07-22,2.604
2025-07-21,2.624
2025-07-18,2.608
2025-07-17,2.627
2025-07-16,2.52
2025-07-15,2.507
2025-07-14,2.339
2025-07-11,2.294
2025-07-10,2.316
2025-07-09,2.305
2025-07-08,2.288
2025-07-07,2.214
2025-07-04,2.256
2025-07-03,2.238
2025-07-02,2.176
2025-07-01,2.232
2025-06-30,2.199
2025-06-27,2.141
2025-06-26,2.105
2025-06-25,2.096
2025-06-24,2.091
2025-06-23,2.088
2025-06-20,2.078
2025-06-19,2.127
2025-06-18,2.153
2025-06-17,2.08
2025-06-16,2.11
2025-06-13,2.069
2025-06-12,2.067
2025-06-11,2.014
2025-06-10,2.015
2025-06-09,2.016
2025-06-06,1.97
2025-06-05,1.969
2025-06-04,1.913
2025-06-03,1.877
2025-05-30,1.87
2025-05-29,1.876
2025-05-28,1.852
2025-05-27,1.85
2025-05-26,1.86
2025-05-23,1.856
2025-05-22,1.864
2025-05-21,1.868
2025-05-20,1.869
2025-05-19,1.833
2025-05-16,1.831
2025-05-15,1.82
2025-05-14,1.838
2025-05-13,1.832
2025-05-12,1.838
2025-05-09,1.842
2025-05-08,1.876
2025-05-07,1.889
2025-05-06,1.912
2025-04-30,1.906
2025-04-29,1.886
2025-04-28,1.89
2025-04-25,1.875
2025-04-24,1.876
2025-04-23,1.89
2025-04-22,1.892
2025-04-21,1.902
2025-04-18,1.882
2025-04-17,1.908
2025-04-16,1.889
2025-04-15,1.887
2025-04-14,1.908
2025-04-11,1.859
2025-04-10,1.805
2025-04-09,1.761
2025-04-08,1.713
2025-04-07,1.761
2025-04-03,1.952
2025-04-02,1.99
2025-04-01,1.978
2025-03-31,1.983
2025-03-28,2.005
2025-03-27,2.031
2025-03-26,2.014
2025-03-25,2.003
2025-03-24,2.067
2025-03-21,2.055
2025-03-20,2.148
2025-03-19,2.161
2025-03-18,2.193
2025-03-17,2.191
2025-03-14,2.196
2025-03-13,2.134
2025-03-12,2.228
2025-03-11,2.234
2025-03-10,2.241
2025-03-07,2.257
2025-03-06,2.284
2025-03-05,2.225
2025-03-04,2.179
2025-03-03,2.122
2025-02-28,2.145
2025-02-27,2.282
2025-02-26,2.331
2025-02-25,2.303
2025-02-24,2.317
2025-02-21,2.34
2025-02-20,2.252
2025-02-19,2.216
2025-02-18,2.123
2025-02-17,2.165
2025-02-14,2.085
2025-02-13,2.093
2025-02-12,2.152
2025-02-11,2.131
2025-02-10,2.128
2025-02-07,2.107
2025-02-06,2.063
2025-02-05,1.996
2025-01-27,2.069
2025-01-24,2.174
2025-01-23,2.136
2025-01-22,2.178
2025-01-21,2.122
2025-01-20,2.076
2025-01-17,2.028
2025-01-16,2.005
2025-01-15,2.012
2025-01-14,2.03
2025-01-13,1.957
2025-01-10,1.964
2025-01-09,2.018
2025-01-08,2.005
2025-01-07,1.987
2025-01-06,1.887
2025-01-03,1.868
2025-01-02,1.915
2024-12-31,1.94
2024-12-30,2.011
2024-12-27,2.019
2024-12-26,2.042
2024-12-25,1.979
2024-12-24,1.986
2024-12-23,1.964
2024-12-20,2.002
2024-12-19,1.973
2024-12-18,1.915
2024-12-17,1.901
2024-12-16,1.9
2024-12-13,1.901
2024-12-12,1.916
2024-12-11,1.878
2024-12-10,1.85
2024-12-09,1.862
2024-12-06,1.894
2024-12-05,1.894
2024-12-04,1.863
2024-12-03,1.908
2024-12-02,1.925
2024-11-29,1.887
2024-11-28,1.851
2024-11-27,1.877
2024-11-26,1.823
