date,net_value
2025-10-16,8.3832
2025-10-15,8.3488
2025-10-14,8.1304
2025-10-13,8.531
2025-10-10,8.5307
2025-10-09,8.9239
2025-09-30,8.8774
2025-09-29,8.809
2025-09-26,8.5106
2025-09-25,8.7602
2025-09-24,8.6529
2025-09-23,8.5578
2025-09-22,8.5579
2025-09-19,8.5145
2025-09-18,8.5321
2025-09-17,8.6643
2025-09-16,8.58
2025-09-15,8.5482
2025-09-12,8.5271
2025-09-11,8.6169
2025-09-10,8.1423
2025-09-09,7.9958
2025-09-08,8.1284
2025-09-05,8.2571
2025-09-04,7.6729
2025-09-03,8.0594
2025-09-02,7.9136
2025-09-01,8.1016
2025-08-29,7.9124
2025-08-28,7.6911
2025-08-27,7.3778
2025-08-26,7.3673
2025-08-25,7.4055
2025-08-22,7.119
2025-08-21,6.9597
2025-08-20,6.9949
2025-08-19,7.0065
2025-08-18,6.9747
2025-08-15,6.7967
2025-08-14,6.7353
2025-08-13,6.8726
2025-08-12,6.543
2025-08-11,6.4473
2025-08-08,6.31
2025-08-07,6.3356
2025-08-06,6.3878
2025-08-05,6.3342
2025-08-04,6.3102
2025-08-01,6.3316
2025-07-31,6.4014
2025-07-30,6.4572
2025-07-29,6.4822
2025-07-28,6.3053
2025-07-25,6.1311
2025-07-24,6.1442
2025-07-23,6.1209
2025-07-22,6.1489
2025-07-21,6.1442
2025-07-18,6.1384
2025-07-17,6.159
2025-07-16,5.9358
2025-07-15,5.983
2025-07-14,5.7182
2025-07-11,5.6732
2025-07-10,5.6921
2025-07-09,5.7259
2025-07-08,5.6924
2025-07-07,5.5378
2025-07-04,5.621
2025-07-03,5.6417
2025-07-02,5.4852
2025-07-01,5.5807
2025-06-30,5.483
2025-06-27,5.4369
2025-06-26,5.3892
2025-06-25,5.3782
2025-06-24,5.3021
2025-06-23,5.2357
2025-06-20,5.2166
2025-06-19,5.2865
2025-06-18,5.323
2025-06-17,5.2307
2025-06-16,5.262
2025-06-13,5.1898
2025-06-12,5.2529
2025-06-11,5.2322
2025-06-10,5.1882
2025-06-09,5.1943
2025-06-06,5.1939
2025-06-05,5.1769
2025-06-04,5.076
2025-06-03,4.9994
2025-05-30,5.0023
2025-05-29,5.0158
2025-05-28,4.9578
2025-05-27,4.9422
2025-05-26,4.9859
2025-05-23,5.036
2025-05-22,5.0746
2025-05-21,5.1026
