date,net_value
2025-10-17,1.8387
2025-10-16,1.9082
2025-10-15,1.9026
2025-10-14,1.8562
2025-10-13,1.9271
2025-10-10,1.9483
2025-10-09,2.0191
2025-09-30,1.9722
2025-09-29,1.9574
2025-09-26,1.9297
2025-09-25,1.9737
2025-09-24,1.9418
2025-09-23,1.9029
2025-09-22,1.9054
2025-09-19,1.8744
2025-09-18,1.884
2025-09-17,1.8767
2025-09-16,1.8599
2025-09-15,1.8386
2025-09-12,1.8367
2025-09-11,1.8431
2025-09-10,1.7618
2025-09-09,1.7495
2025-09-08,1.7856
2025-09-05,1.7926
2025-09-04,1.7084
2025-09-03,1.7888
2025-09-02,1.7716
2025-09-01,1.8232
2025-08-29,1.775
2025-08-28,1.7642
2025-08-27,1.7073
2025-08-26,1.7212
2025-08-25,1.7332
2025-08-22,1.6808
2025-08-21,1.6242
2025-08-20,1.6241
2025-08-19,1.6026
2025-08-18,1.6019
2025-08-15,1.5686
2025-08-14,1.5468
2025-08-13,1.5636
2025-08-12,1.5295
2025-08-11,1.5197
2025-08-08,1.4996
2025-08-07,1.4976
2025-08-06,1.5119
2025-08-05,1.5067
2025-08-04,1.4974
2025-08-01,1.4944
2025-07-31,1.4986
2025-07-30,1.5097
2025-07-29,1.523
2025-07-28,1.4963
2025-07-25,1.4819
2025-07-24,1.4812
2025-07-23,1.4653
2025-07-22,1.4725
2025-07-21,1.4667
2025-07-18,1.4546
2025-07-17,1.4532
2025-07-16,1.4308
2025-07-15,1.4367
2025-07-14,1.4163
2025-07-11,1.4161
2025-07-10,1.4106
2025-07-09,1.4046
2025-07-08,1.4047
2025-07-07,1.3753
2025-07-04,1.3891
2025-07-03,1.3935
2025-07-02,1.371
2025-07-01,1.3837
2025-06-30,1.3837
2025-06-27,1.3679
2025-06-26,1.3569
2025-06-25,1.3619
2025-06-24,1.343
2025-06-23,1.3233
2025-06-20,1.3145
2025-06-19,1.3219
2025-06-18,1.3341
2025-06-17,1.3251
2025-06-16,1.3312
2025-06-13,1.3248
2025-06-12,1.3398
2025-06-11,1.3355
2025-06-10,1.3322
2025-06-09,1.3444
2025-06-06,1.3335
2025-06-05,1.3344
2025-06-04,1.3232
2025-06-03,1.3083
2025-05-30,1.302
2025-05-29,1.3135
2025-05-28,1.2918
2025-05-27,1.2955
2025-05-26,1.3023
2025-05-23,1.301
2025-05-22,1.3131
2025-05-21,1.3219
2025-05-20,1.3227
2025-05-19,1.3134
2025-05-16,1.3148
2025-05-15,1.3095
2025-05-14,1.3303
2025-05-13,1.3296
2025-05-12,1.3328
2025-05-09,1.3117
2025-05-08,1.3235
2025-05-07,1.3138
2025-05-06,1.3196
2025-04-30,1.2963
2025-04-29,1.2826
2025-04-28,1.2794
2025-04-25,1.2823
2025-04-24,1.275
2025-04-23,1.2826
2025-04-22,1.2731
2025-04-21,1.2761
2025-04-18,1.2571
2025-04-17,1.2539
2025-04-16,1.2547
2025-04-15,1.2631
2025-04-14,1.2731
2025-04-11,1.266
2025-04-10,1.2502
2025-04-09,1.2206
2025-04-08,1.2055
2025-04-07,1.2174
2025-04-03,1.3427
2025-04-02,1.3744
2025-04-01,1.3712
2025-03-31,1.3596
2025-03-28,1.3685
2025-03-27,1.3745
2025-03-26,1.3677
2025-03-25,1.3639
2025-03-24,1.3706
2025-03-21,1.3674
2025-03-20,1.3969
2025-03-19,1.4122
2025-03-18,1.4219
2025-03-17,1.4144
2025-03-14,1.4177
2025-03-13,1.392
2025-03-12,1.4105
2025-03-11,1.4099
2025-03-10,1.4165
2025-03-07,1.4222
2025-03-06,1.4355
2025-03-05,1.3995
2025-03-04,1.3972
2025-03-03,1.3826
2025-02-28,1.3876
2025-02-27,1.4367
2025-02-26,1.4516
2025-02-25,1.4432
2025-02-24,1.4585
2025-02-21,1.4596
2025-02-20,1.4235
2025-02-19,1.4163
2025-02-18,1.3916
2025-02-17,1.4142
2025-02-14,1.405
2025-02-13,1.3886
2025-02-12,1.4147
2025-02-11,1.3947
2025-02-10,1.4009
2025-02-07,1.4
2025-02-06,1.387
2025-02-05,1.3549
2025-01-27,1.3381
2025-01-24,1.3564
2025-01-23,1.333
2025-01-22,1.3466
2025-01-21,1.3524
2025-01-20,1.3344
2025-01-17,1.3204
2025-01-16,1.3076
2025-01-15,1.307
2025-01-14,1.3208
2025-01-13,1.2689
2025-01-10,1.2687
2025-01-09,1.2866
2025-01-08,1.2765
2025-01-07,1.2839
2025-01-06,1.2623
2025-01-03,1.2641
2025-01-02,1.2887
2024-12-31,1.3323
2024-12-30,1.367
2024-12-27,1.3625
2024-12-26,1.3728
2024-12-25,1.3525
2024-12-24,1.3573
2024-12-23,1.3419
2024-12-20,1.3641
2024-12-19,1.3615
2024-12-18,1.3374
2024-12-17,1.32
2024-12-16,1.3211
2024-12-13,1.3351
2024-12-12,1.3581
2024-12-11,1.3519
2024-12-10,1.3501
2024-12-09,1.3402
2024-12-06,1.3451
2024-12-05,1.3232
2024-12-04,1.3261
2024-12-03,1.3376
2024-12-02,1.3517
2024-11-29,1.335
2024-11-28,1.313
2024-11-27,1.3229
2024-11-26,1.2868
2024-11-25,1.2925
2024-11-22,1.302
2024-11-21,1.3477
2024-11-20,1.3495
2024-11-19,1.3355
2024-11-18,1.3145
2024-11-15,1.3413
2024-11-14,1.3681
2024-11-13,1.4103
2024-11-12,1.4086
2024-11-11,1.426
2024-11-08,1.3864
2024-11-07,1.3842
2024-11-06,1.3599
2024-11-05,1.3644
2024-11-04,1.3291
2024-11-01,1.307
2024-10-31,1.3262
2024-10-30,1.3178
2024-10-29,1.3209
2024-10-28,1.3202
2024-10-25,1.3179
2024-10-24,1.3056
2024-10-23,1.3213
2024-10-22,1.323
2024-10-21,1.3186
2024-10-18,1.3012
2024-10-17,1.2417
2024-10-16,1.2415
2024-10-15,1.2622
2024-10-14,1.2871
2024-10-11,1.2623
2024-10-10,1.3158
2024-10-09,1.3239
2024-10-08,1.3948
2024-09-30,1.287
2024-09-27,1.1759
2024-09-26,1.1093
2024-09-25,1.0794
2024-09-24,1.0714
2024-09-23,1.0384
2024-09-20,1.044
2024-09-19,1.0465
2024-09-18,1.0401
2024-09-13,1.0464
2024-09-12,1.0513
2024-09-11,1.0609
2024-09-10,1.06
2024-09-09,1.0531
2024-09-06,1.0586
2024-09-05,1.0761
2024-09-04,1.0752
2024-09-03,1.0815
2024-09-02,1.0708
2024-08-30,1.0938
