date,net_value
2025-10-17,3.3208
2025-10-16,3.4696
2025-10-15,3.4939
2025-10-14,3.4346
2025-10-13,3.5923
2025-10-10,3.6379
2025-10-09,3.7856
2025-09-30,3.7581
2025-09-29,3.7606
2025-09-26,3.687
2025-09-25,3.8427
2025-09-24,3.8315
2025-09-23,3.7889
2025-09-22,3.7867
2025-09-19,3.6264
2025-09-18,3.5922
2025-09-17,3.5574
2025-09-16,3.4773
2025-09-15,3.4654
2025-09-12,3.4835
2025-09-11,3.4859
2025-09-10,3.3137
2025-09-09,3.2637
2025-09-08,3.3655
2025-09-05,3.3713
2025-09-04,3.2013
2025-09-03,3.335
2025-09-02,3.3128
2025-09-01,3.4911
2025-08-29,3.4281
2025-08-28,3.4001
2025-08-27,3.2707
2025-08-26,3.2728
2025-08-25,3.2565
2025-08-22,3.1952
2025-08-21,3.1216
2025-08-20,3.1772
2025-08-19,3.1284
2025-08-18,3.1314
2025-08-15,3.0224
2025-08-14,2.9517
2025-08-13,2.9716
2025-08-12,2.883
2025-08-11,2.8287
2025-08-08,2.7787
2025-08-07,2.7855
2025-08-06,2.765
2025-08-05,2.7385
2025-08-04,2.6992
2025-08-01,2.6874
2025-07-31,2.7236
2025-07-30,2.732
2025-07-29,2.7547
2025-07-28,2.7152
2025-07-25,2.6866
2025-07-24,2.6569
2025-07-23,2.6199
2025-07-22,2.63
2025-07-21,2.6275
2025-07-18,2.6321
2025-07-17,2.633
2025-07-16,2.5857
2025-07-15,2.5905
2025-07-14,2.56
2025-07-11,2.5732
2025-07-10,2.5434
2025-07-09,2.5508
2025-07-08,2.5623
2025-07-07,2.5258
2025-07-04,2.5487
2025-07-03,2.5674
2025-07-02,2.5243
2025-07-01,2.5777
2025-06-30,2.5884
2025-06-27,2.5519
2025-06-26,2.5483
2025-06-25,2.5632
2025-06-24,2.52
2025-06-23,2.4812
2025-06-20,2.4535
2025-06-19,2.4797
2025-06-18,2.4904
2025-06-17,2.4881
2025-06-16,2.4903
2025-06-13,2.4383
2025-06-12,2.4642
2025-06-11,2.4633
2025-06-10,2.4505
2025-06-09,2.4826
2025-06-06,2.4765
2025-06-05,2.4953
2025-06-04,2.4394
2025-06-03,2.4194
2025-05-30,2.4235
2025-05-29,2.4621
2025-05-28,2.4166
2025-05-27,2.4299
2025-05-26,2.464
2025-05-23,2.4541
2025-05-22,2.4836
2025-05-21,2.5006
2025-05-20,2.5226
2025-05-19,2.5118
2025-05-16,2.5197
2025-05-15,2.5034
2025-05-14,2.5546
2025-05-13,2.5719
2025-05-12,2.5896
2025-05-09,2.5326
2025-05-08,2.586
2025-05-07,2.5618
2025-05-06,2.5706
2025-04-30,2.5146
2025-04-29,2.4857
2025-04-28,2.4765
2025-04-25,2.4872
2025-04-24,2.4494
2025-04-23,2.4801
2025-04-22,2.4579
2025-04-21,2.4777
2025-04-18,2.4353
2025-04-17,2.4354
2025-04-16,2.4344
2025-04-15,2.4557
2025-04-14,2.476
2025-04-11,2.4391
2025-04-10,2.3833
2025-04-09,2.3339
2025-04-08,2.2945
2025-04-07,2.3161
2025-04-03,2.5899
2025-04-02,2.6743
2025-04-01,2.6565
2025-03-31,2.6624
2025-03-28,2.684
2025-03-27,2.6972
2025-03-26,2.6884
2025-03-25,2.6846
2025-03-24,2.7195
2025-03-21,2.7133
2025-03-20,2.7837
2025-03-19,2.8
2025-03-18,2.8293
2025-03-17,2.8285
2025-03-14,2.8313
2025-03-13,2.7826
2025-03-12,2.8894
2025-03-11,2.8956
2025-03-10,2.9187
2025-03-07,2.9205
2025-03-06,2.9501
2025-03-05,2.8874
2025-03-04,2.8715
2025-03-03,2.8514
2025-02-28,2.8218
2025-02-27,2.9426
2025-02-26,2.9839
2025-02-25,2.9818
2025-02-24,2.9716
2025-02-21,2.9714
2025-02-20,2.87
2025-02-19,2.8542
2025-02-18,2.7493
2025-02-17,2.8105
2025-02-14,2.8258
2025-02-13,2.8125
2025-02-12,2.8628
2025-02-11,2.7757
2025-02-10,2.7602
2025-02-07,2.7253
2025-02-06,2.7022
2025-02-05,2.5638
2025-01-27,2.536
2025-01-24,2.6106
2025-01-23,2.5456
2025-01-22,2.5922
2025-01-21,2.5978
2025-01-20,2.53
2025-01-17,2.4972
2025-01-16,2.4615
2025-01-15,2.4745
2025-01-14,2.512
2025-01-13,2.3902
2025-01-10,2.3894
2025-01-09,2.394
2025-01-08,2.3657
2025-01-07,2.363
2025-01-06,2.2792
2025-01-03,2.3081
2025-01-02,2.3648
2024-12-31,2.4491
2024-12-30,2.5396
2024-12-27,2.5225
2024-12-26,2.5594
2024-12-25,2.4989
2024-12-24,2.5245
2024-12-23,2.5078
2024-12-20,2.5747
2024-12-19,2.5262
2024-12-18,2.4555
2024-12-17,2.4085
2024-12-16,2.4374
2024-12-13,2.4705
2024-12-12,2.521
2024-12-11,2.5228
2024-12-10,2.496
2024-12-09,2.4648
2024-12-06,2.5005
2024-12-05,2.465
2024-12-04,2.4655
2024-12-03,2.495
2024-12-02,2.5281
2024-11-29,2.479
2024-11-28,2.4504
2024-11-27,2.4767
2024-11-26,2.4118
