date,net_value
2025-10-16,3.076
2025-10-15,3.0785
2025-10-14,3.0147
2025-10-13,3.1811
2025-10-10,3.2186
2025-10-09,3.3783
2025-09-30,3.3755
2025-09-29,3.384
2025-09-26,3.2872
2025-09-25,3.3968
2025-09-24,3.3857
2025-09-23,3.3416
2025-09-22,3.3139
2025-09-19,3.2453
2025-09-18,3.2431
2025-09-17,3.1907
2025-09-16,3.1468
2025-09-15,3.15
2025-09-12,3.1303
2025-09-11,3.177
2025-09-10,2.945
2025-09-09,2.8675
2025-09-08,2.9147
2025-09-05,2.9735
2025-09-04,2.8389
2025-09-03,3.0802
2025-09-02,3.0304
2025-09-01,3.1625
2025-08-29,3.0467
2025-08-28,3.0461
2025-08-27,2.8578
2025-08-26,2.8188
2025-08-25,2.8204
2025-08-22,2.7371
2025-08-21,2.6429
2025-08-20,2.6449
2025-08-19,2.6171
2025-08-18,2.5958
2025-08-15,2.5302
2025-08-14,2.5439
2025-08-13,2.5826
2025-08-12,2.4793
2025-08-11,2.4223
2025-08-08,2.383
2025-08-07,2.4055
2025-08-06,2.3945
2025-08-05,2.3756
2025-08-04,2.3608
2025-08-01,2.3319
2025-07-31,2.3659
2025-07-30,2.376
2025-07-29,2.367
2025-07-28,2.2931
2025-07-25,2.2641
2025-07-24,2.246
2025-07-23,2.2576
2025-07-22,2.245
2025-07-21,2.2332
2025-07-18,2.2421
2025-07-17,2.2661
2025-07-16,2.1996
2025-07-15,2.195
2025-07-14,2.1109
2025-07-11,2.1324
2025-07-10,2.1351
2025-07-09,2.136
2025-07-08,2.149
2025-07-07,2.0721
2025-07-04,2.0845
2025-07-03,2.0898
2025-07-02,2.063
2025-07-01,2.1134
2025-06-30,2.1127
2025-06-27,2.0556
2025-06-26,2.027
2025-06-25,2.0278
2025-06-24,1.9952
2025-06-23,1.9805
2025-06-20,1.9844
2025-06-19,2.0123
2025-06-18,2.0146
2025-06-17,1.9787
2025-06-16,1.9841
2025-06-13,1.9375
2025-06-12,1.9491
2025-06-11,1.9411
2025-06-10,1.9373
2025-06-09,1.9698
2025-06-06,1.9507
2025-06-05,1.9331
2025-06-04,1.8804
2025-06-03,1.8349
2025-05-30,1.821
2025-05-29,1.8443
2025-05-28,1.7977
2025-05-27,1.7907
2025-05-26,1.8214
2025-05-23,1.8049
2025-05-22,1.838
2025-05-21,1.848
2025-05-20,1.8633
2025-05-19,1.8505
2025-05-16,1.8594
2025-05-15,1.8561
2025-05-14,1.9077
2025-05-13,1.9048
2025-05-12,1.9142
2025-05-09,1.8832
2025-05-08,1.9222
2025-05-07,1.8912
2025-05-06,1.8995
2025-04-30,1.8481
2025-04-29,1.823
2025-04-28,1.8184
2025-04-25,1.8164
2025-04-24,1.8103
2025-04-23,1.8451
2025-04-22,1.8153
2025-04-21,1.8317
2025-04-18,1.8079
2025-04-17,1.8108
2025-04-16,1.8029
2025-04-15,1.8076
2025-04-14,1.8192
2025-04-11,1.8173
2025-04-10,1.7509
2025-04-09,1.7063
2025-04-08,1.6505
2025-04-07,1.672
2025-04-03,1.8625
2025-04-02,1.9043
2025-04-01,1.8981
2025-03-31,1.9023
2025-03-28,1.8956
2025-03-27,1.9166
2025-03-26,1.9195
2025-03-25,1.9237
2025-03-24,1.953
2025-03-21,1.9337
2025-03-20,1.9838
2025-03-19,2.0132
2025-03-18,2.0601
2025-03-17,2.0343
