date,net_value
2025-10-16,2.6298
2025-10-15,2.6242
2025-10-14,2.5733
2025-10-13,2.7036
2025-10-10,2.7062
2025-10-09,2.8314
2025-09-30,2.825
2025-09-29,2.8156
2025-09-26,2.7582
2025-09-25,2.8267
2025-09-24,2.7904
2025-09-23,2.7519
2025-09-22,2.7437
2025-09-19,2.713
2025-09-18,2.7223
2025-09-17,2.731
2025-09-16,2.713
2025-09-15,2.695
2025-09-12,2.7159
2025-09-11,2.7364
2025-09-10,2.5874
2025-09-09,2.526
2025-09-08,2.543
2025-09-05,2.5989
2025-09-04,2.4803
2025-09-03,2.651
2025-09-02,2.6466
2025-09-01,2.6982
2025-08-29,2.6673
2025-08-28,2.675
2025-08-27,2.548
2025-08-26,2.5414
2025-08-25,2.5815
2025-08-22,2.4666
2025-08-21,2.337
2025-08-20,2.3503
2025-08-19,2.3344
2025-08-18,2.3173
2025-08-15,2.2578
2025-08-14,2.2175
2025-08-13,2.2279
2025-08-12,2.1401
2025-08-11,2.0889
2025-08-08,2.0623
2025-08-07,2.0797
2025-08-06,2.0844
2025-08-05,2.0746
2025-08-04,2.0733
2025-08-01,2.0486
2025-07-31,2.0702
2025-07-30,2.0748
2025-07-29,2.0873
2025-07-28,2.0496
2025-07-25,2.0193
2025-07-24,2.0065
2025-07-23,1.9945
2025-07-22,2.0003
2025-07-21,2.0082
2025-07-18,1.9812
2025-07-17,1.9887
2025-07-16,1.9447
2025-07-15,1.9366
2025-07-14,1.8848
2025-07-11,1.8861
2025-07-10,1.8978
2025-07-09,1.8996
2025-07-08,1.9061
2025-07-07,1.853
2025-07-04,1.8666
2025-07-03,1.8721
2025-07-02,1.8512
2025-07-01,1.8854
2025-06-30,1.8656
2025-06-27,1.8181
2025-06-26,1.8082
2025-06-25,1.8045
2025-06-24,1.7844
2025-06-23,1.7704
2025-06-20,1.7688
2025-06-19,1.7845
2025-06-18,1.7864
2025-06-17,1.7638
2025-06-16,1.7703
2025-06-13,1.7451
2025-06-12,1.7663
2025-06-11,1.7542
2025-06-10,1.755
2025-06-09,1.7649
2025-06-06,1.7541
2025-06-05,1.7516
2025-06-04,1.7305
2025-06-03,1.7075
2025-05-30,1.7001
2025-05-29,1.718
2025-05-28,1.6943
2025-05-27,1.6798
2025-05-26,1.6902
2025-05-23,1.6796
2025-05-22,1.6974
2025-05-21,1.7097
2025-05-20,1.709
2025-05-19,1.7006
2025-05-16,1.7014
2025-05-15,1.701
2025-05-14,1.734
2025-05-13,1.7333
2025-05-12,1.737
2025-05-09,1.7139
2025-05-08,1.7358
2025-05-07,1.7232
2025-05-06,1.7265
2025-04-30,1.7036
2025-04-29,1.6977
2025-04-28,1.6911
2025-04-25,1.6964
2025-04-24,1.6939
2025-04-23,1.7119
2025-04-22,1.7079
2025-04-21,1.7179
2025-04-18,1.6915
2025-04-17,1.6909
2025-04-16,1.6956
2025-04-15,1.7058
2025-04-14,1.7169
2025-04-11,1.7078
2025-04-10,1.6927
2025-04-09,1.6647
2025-04-08,1.6247
2025-04-07,1.6351
2025-04-03,1.7734
2025-04-02,1.8101
2025-04-01,1.8028
2025-03-31,1.8084
2025-03-28,1.8178
2025-03-27,1.827
2025-03-26,1.8312
2025-03-25,1.8335
2025-03-24,1.8782
2025-03-21,1.8635
2025-03-20,1.878
2025-03-19,1.8972
2025-03-18,1.9261
2025-03-17,1.9249
2025-03-14,1.9207
2025-03-13,1.8739
2025-03-12,1.894
2025-03-11,1.8876
2025-03-10,1.8813
2025-03-07,1.8765
2025-03-06,1.8897
2025-03-05,1.8519
2025-03-04,1.8313
2025-03-03,1.8151
2025-02-28,1.8193
2025-02-27,1.8898
2025-02-26,1.9226
2025-02-25,1.9162
2025-02-24,1.9423
2025-02-21,1.9617
2025-02-20,1.9148
2025-02-19,1.9177
2025-02-18,1.8818
2025-02-17,1.9096
2025-02-14,1.8925
2025-02-13,1.8758
2025-02-12,1.9077
2025-02-11,1.8949
2025-02-10,1.888
2025-02-07,1.8926
2025-02-06,1.8692
2025-02-05,1.8162
2025-01-27,1.8391
2025-01-24,1.8835
2025-01-23,1.8459
2025-01-22,1.8629
2025-01-21,1.8383
2025-01-20,1.7961
2025-01-17,1.7875
2025-01-16,1.767
2025-01-15,1.7614
2025-01-14,1.7756
2025-01-13,1.7104
2025-01-10,1.7188
2025-01-09,1.7393
2025-01-08,1.7369
2025-01-07,1.7492
2025-01-06,1.7153
2025-01-03,1.7285
2025-01-02,1.7575
2024-12-31,1.8064
2024-12-30,1.8423
2024-12-27,1.8483
2024-12-26,1.8725
2024-12-25,1.8275
2024-12-24,1.8341
2024-12-23,1.8167
2024-12-20,1.8443
2024-12-19,1.8406
2024-12-18,1.826
2024-12-17,1.8219
2024-12-16,1.829
2024-12-13,1.8503
2024-12-12,1.8684
2024-12-11,1.8556
2024-12-10,1.8504
2024-12-09,1.8485
2024-12-06,1.8573
2024-12-05,1.8511
2024-12-04,1.8345
2024-12-03,1.8618
2024-12-02,1.8703
2024-11-29,1.84
2024-11-28,1.8001
2024-11-27,1.8197
2024-11-26,1.7645
2024-11-25,1.7701
2024-11-22,1.7921
2024-11-21,1.8379
2024-11-20,1.8458
2024-11-19,1.8332
2024-11-18,1.8128
2024-11-15,1.8255
2024-11-14,1.8758
2024-11-13,1.9286
2024-11-12,1.9197
2024-11-11,1.9512
2024-11-08,1.9371
2024-11-07,1.9551
2024-11-06,1.9243
2024-11-05,1.9042
2024-11-04,1.864
2024-11-01,1.8376
2024-10-31,1.8376
2024-10-30,1.8403
2024-10-29,1.8302
2024-10-28,1.8429
2024-10-25,1.8428
2024-10-24,1.8268
2024-10-23,1.8378
2024-10-22,1.8534
2024-10-21,1.8318
2024-10-18,1.8105
2024-10-17,1.7445
2024-10-16,1.7366
2024-10-15,1.7499
2024-10-14,1.7869
2024-10-11,1.7523
2024-10-10,1.7956
2024-10-09,1.7999
2024-10-08,1.932
2024-09-30,1.7972
2024-09-27,1.6471
2024-09-26,1.5757
2024-09-25,1.5271
2024-09-24,1.5287
2024-09-23,1.4755
2024-09-20,1.4789
2024-09-19,1.4837
2024-09-18,1.4843
2024-09-13,1.4739
2024-09-12,1.4709
2024-09-11,1.4777
2024-09-10,1.4729
2024-09-09,1.4676
2024-09-06,1.4756
2024-09-05,1.4938
2024-09-04,1.4886
2024-09-03,1.5022
2024-09-02,1.4899
2024-08-30,1.519
2024-08-29,1.4928
2024-08-28,1.4786
2024-08-27,1.468
2024-08-26,1.4827
2024-08-23,1.4936
2024-08-22,1.5002
2024-08-21,1.5074
2024-08-20,1.5158
2024-08-19,1.5328
2024-08-16,1.5384
2024-08-15,1.5388
2024-08-14,1.5331
2024-08-13,1.5487
2024-08-12,1.5378
2024-08-09,1.5376
2024-08-08,1.5422
2024-08-07,1.5486
2024-08-06,1.5458
2024-08-05,1.5307
2024-08-02,1.5726
2024-08-01,1.6079
2024-07-31,1.6167
2024-07-30,1.5881
2024-07-29,1.5979
2024-07-26,1.6022
2024-07-25,1.586
2024-07-24,1.5896
2024-07-23,1.5951
2024-07-22,1.6343
2024-07-19,1.6372
2024-07-18,1.6408
2024-07-17,1.6364
2024-07-16,1.6656
2024-07-15,1.6663
2024-07-12,1.6727
2024-07-11,1.6911
2024-07-10,1.6798
2024-07-09,1.6848
2024-07-08,1.6501
2024-07-05,1.6589
2024-07-04,1.6565
2024-07-03,1.6631
2024-07-02,1.6717
2024-07-01,1.6969
2024-06-30,1.6751
2024-06-28,1.6753
2024-06-27,1.6579
2024-06-26,1.6887
2024-06-25,1.6711
2024-06-24,1.6903
