date,net_value
2025-10-16,1.3793
2025-10-15,1.3796
2025-10-14,1.3379
2025-10-13,1.4095
2025-10-10,1.4551
2025-10-09,1.5179
2025-09-30,1.4927
2025-09-29,1.4843
2025-09-26,1.4599
2025-09-25,1.5061
2025-09-24,1.4868
2025-09-23,1.4768
2025-09-22,1.4802
2025-09-19,1.4315
2025-09-18,1.4186
2025-09-17,1.4117
2025-09-16,1.3921
2025-09-15,1.3916
2025-09-12,1.3782
2025-09-11,1.3873
2025-09-10,1.3012
2025-09-09,1.2704
2025-09-08,1.3036
2025-09-05,1.32
2025-09-04,1.2423
2025-09-03,1.3129
2025-09-02,1.3114
2025-09-01,1.3625
2025-08-29,1.34
2025-08-28,1.307
2025-08-27,1.223
2025-08-26,1.2145
2025-08-25,1.1935
2025-08-22,1.149
2025-08-21,1.1182
2025-08-20,1.1197
2025-08-19,1.1081
2025-08-18,1.0892
2025-08-15,1.048
2025-08-14,1.0319
2025-08-13,1.0569
2025-08-12,0.9931
2025-08-11,0.9714
2025-08-08,0.9399
2025-08-07,0.9452
2025-08-06,0.9452
2025-08-05,0.9428
2025-08-04,0.9416
2025-08-01,0.9459
2025-07-31,0.9647
2025-07-30,0.9643
2025-07-29,0.966
2025-07-28,0.9316
2025-07-25,0.91
2025-07-24,0.9101
2025-07-23,0.9074
2025-07-22,0.9147
2025-07-21,0.9191
2025-07-18,0.9206
2025-07-17,0.9293
2025-07-16,0.8923
2025-07-15,0.8974
2025-07-14,0.8406
2025-07-11,0.837
2025-07-10,0.8437
2025-07-09,0.8442
2025-07-08,0.8461
2025-07-07,0.8054
2025-07-04,0.8212
2025-07-03,0.8265
2025-07-02,0.7915
2025-07-01,0.8138
2025-06-30,0.8097
2025-06-27,0.7968
2025-06-26,0.7774
2025-06-25,0.7741
2025-06-24,0.7663
2025-06-23,0.7619
2025-06-20,0.767
2025-06-19,0.7755
2025-06-18,0.777
2025-06-17,0.7537
2025-06-16,0.7504
2025-06-13,0.7316
2025-06-12,0.7384
2025-06-11,0.724
2025-06-10,0.723
2025-06-09,0.729
2025-06-06,0.7153
2025-06-05,0.7109
2025-06-04,0.6819
2025-06-03,0.6593
2025-05-30,0.6636
2025-05-29,0.6731
2025-05-28,0.6547
2025-05-27,0.6439
2025-05-26,0.6559
2025-05-23,0.6544
2025-05-22,0.6651
2025-05-21,0.6692
2025-05-20,0.6686
2025-05-19,0.6601
2025-05-16,0.6675
2025-05-15,0.6628
2025-05-14,0.6815
2025-05-13,0.6775
2025-05-12,0.683
2025-05-09,0.6607
2025-05-08,0.671
2025-05-07,0.643
2025-05-06,0.6485
2025-04-30,0.6258
2025-04-29,0.6191
2025-04-28,0.6205
2025-04-25,0.6323
2025-04-24,0.6153
2025-04-23,0.6268
2025-04-22,0.6006
2025-04-21,0.6124
2025-04-18,0.5968
2025-04-17,0.5839
2025-04-16,0.5841
2025-04-15,0.603
2025-04-14,0.6106
2025-04-11,0.6059
2025-04-10,0.5891
2025-04-09,0.5568
2025-04-08,0.5554
2025-04-07,0.5896
2025-04-03,0.6744
2025-04-02,0.7307
2025-04-01,0.7239
2025-03-31,0.7292
2025-03-28,0.7267
2025-03-27,0.7296
2025-03-26,0.7367
2025-03-25,0.74
2025-03-24,0.7521
2025-03-21,0.7404
2025-03-20,0.7549
2025-03-19,0.761
2025-03-18,0.7868
2025-03-17,0.7703
2025-03-14,0.7651
2025-03-13,0.7419
2025-03-12,0.755
2025-03-11,0.7516
2025-03-10,0.7543
2025-03-07,0.7455
2025-03-06,0.7578
2025-03-05,0.7503
2025-03-04,0.7362
2025-03-03,0.73
2025-02-28,0.7446
2025-02-27,0.7967
2025-02-26,0.8145
2025-02-25,0.812
2025-02-24,0.8143
2025-02-21,0.8291
2025-02-20,0.8173
2025-02-19,0.8015
2025-02-18,0.793
2025-02-17,0.7999
2025-02-14,0.7681
2025-02-13,0.772
2025-02-12,0.7968
2025-02-11,0.7874
2025-02-10,0.7784
2025-02-07,0.7702
2025-02-06,0.7501
2025-02-05,0.7254
2025-01-27,0.782
2025-01-24,0.8195
2025-01-23,0.803
2025-01-22,0.8151
2025-01-21,0.7917
2025-01-20,0.7708
2025-01-17,0.7488
2025-01-16,0.74
2025-01-15,0.7156
2025-01-14,0.7339
2025-01-13,0.6991
2025-01-10,0.7118
2025-01-09,0.7333
2025-01-08,0.7305
2025-01-07,0.7385
2025-01-06,0.705
2025-01-03,0.7052
2025-01-02,0.7127
2024-12-31,0.7298
2024-12-30,0.7615
2024-12-27,0.7738
2024-12-26,0.7891
2024-12-25,0.7579
2024-12-24,0.7586
2024-12-23,0.748
2024-12-20,0.7605
2024-12-19,0.7554
2024-12-18,0.7352
2024-12-17,0.7387
2024-12-16,0.7329
2024-12-13,0.7433
2024-12-12,0.7586
2024-12-11,0.7498
2024-12-10,0.7344
2024-12-09,0.7312
2024-12-06,0.7458
2024-12-05,0.7379
2024-12-04,0.7296
2024-12-03,0.7384
2024-12-02,0.7454
2024-11-29,0.7208
2024-11-28,0.7055
