date,net_value
2025-10-16,1.4535
2025-10-15,1.4646
2025-10-14,1.4386
2025-10-13,1.4654
2025-10-10,1.4721
2025-10-09,1.4919
2025-09-30,1.464
2025-09-29,1.4507
2025-09-26,1.4321
2025-09-25,1.4501
2025-09-24,1.4436
2025-09-23,1.4165
2025-09-22,1.4327
2025-09-19,1.4227
2025-09-18,1.4251
2025-09-17,1.4377
2025-09-16,1.4225
2025-09-15,1.4148
2025-09-12,1.4149
2025-09-11,1.4103
2025-09-10,1.3788
2025-09-09,1.3793
2025-09-08,1.3889
2025-09-05,1.3787
2025-09-04,1.3415
2025-09-03,1.3701
2025-09-02,1.3896
2025-09-01,1.4172
2025-08-29,1.4076
2025-08-28,1.4031
2025-08-27,1.3833
2025-08-26,1.4043
2025-08-25,1.3967
2025-08-22,1.3769
2025-08-21,1.3554
2025-08-20,1.3599
2025-08-19,1.3418
2025-08-18,1.3397
2025-08-15,1.3215
2025-08-14,1.2964
2025-08-13,1.3105
2025-08-12,1.2976
2025-08-11,1.2948
2025-08-08,1.2798
2025-08-07,1.2847
2025-08-06,1.2892
2025-08-05,1.2787
2025-08-04,1.2698
2025-08-01,1.2601
2025-07-31,1.2584
2025-07-30,1.2739
2025-07-29,1.2794
2025-07-28,1.2768
2025-07-25,1.2764
2025-07-24,1.2741
2025-07-23,1.258
2025-07-22,1.2577
2025-07-21,1.2465
2025-07-18,1.2317
2025-07-17,1.228
2025-07-16,1.2172
2025-07-15,1.2131
2025-07-14,1.2144
2025-07-11,1.2145
2025-07-10,1.2052
2025-07-09,1.2001
2025-07-08,1.2038
2025-07-07,1.1896
2025-07-04,1.1928
2025-07-03,1.196
2025-07-02,1.1889
2025-07-01,1.1959
2025-06-30,1.1955
2025-06-27,1.186
2025-06-26,1.1784
2025-06-25,1.1839
2025-06-24,1.167
2025-06-23,1.1467
2025-06-20,1.1378
2025-06-19,1.1431
2025-06-18,1.156
2025-06-17,1.1575
2025-06-16,1.1572
2025-06-13,1.1532
2025-06-12,1.1656
2025-06-11,1.1633
2025-06-10,1.1561
2025-06-09,1.1678
2025-06-06,1.1576
2025-06-05,1.1593
2025-06-04,1.1525
2025-06-03,1.1426
2025-05-30,1.1397
2025-05-29,1.1486
2025-05-28,1.1304
2025-05-27,1.1341
2025-05-26,1.1374
2025-05-23,1.1336
2025-05-22,1.1435
2025-05-21,1.1512
2025-05-20,1.1488
2025-05-19,1.1424
2025-05-16,1.139
2025-05-15,1.1404
2025-05-14,1.1579
2025-05-13,1.1556
2025-05-12,1.1544
2025-05-09,1.1389
2025-05-08,1.149
2025-05-07,1.142
2025-05-06,1.1386
2025-04-30,1.1167
2025-04-29,1.1126
2025-04-28,1.1118
2025-04-25,1.1172
2025-04-24,1.111
2025-04-23,1.1175
2025-04-22,1.1129
2025-04-21,1.1148
2025-04-18,1.1014
2025-04-17,1.0989
2025-04-16,1.0985
2025-04-15,1.1072
2025-04-14,1.1118
2025-04-11,1.1027
2025-04-10,1.095
2025-04-09,1.0784
2025-04-08,1.0572
2025-04-07,1.0484
2025-04-03,1.1595
2025-04-02,1.1689
2025-04-01,1.1684
2025-03-31,1.1597
2025-03-28,1.17
2025-03-27,1.177
2025-03-26,1.178
2025-03-25,1.1775
2025-03-24,1.1794
2025-03-21,1.1835
2025-03-20,1.1984
2025-03-19,1.2063
2025-03-18,1.2116
2025-03-17,1.2065
2025-03-14,1.2049
2025-03-13,1.1842
2025-03-12,1.192
2025-03-11,1.1898
2025-03-10,1.1834
2025-03-07,1.1839
2025-03-06,1.1893
2025-03-05,1.1717
2025-03-04,1.1679
2025-03-03,1.1598
2025-02-28,1.1512
2025-02-27,1.1835
2025-02-26,1.1882
2025-02-25,1.1725
2025-02-24,1.1845
2025-02-21,1.1835
2025-02-20,1.1673
2025-02-19,1.1632
2025-02-18,1.1457
2025-02-17,1.1643
2025-02-14,1.1661
2025-02-13,1.1523
2025-02-12,1.1588
2025-02-11,1.1443
2025-02-10,1.1501
2025-02-07,1.1377
2025-02-06,1.119
2025-02-05,1.0956
2025-01-27,1.0907
2025-01-24,1.1009
2025-01-23,1.0869
2025-01-22,1.0892
2025-01-21,1.097
2025-01-20,1.0963
2025-01-17,1.0888
2025-01-16,1.0792
2025-01-15,1.0771
2025-01-14,1.0854
2025-01-13,1.0504
2025-01-10,1.048
2025-01-09,1.0641
2025-01-08,1.0635
2025-01-07,1.0712
2025-01-06,1.0622
2025-01-03,1.0594
2025-01-02,1.0794
2024-12-31,1.1145
2024-12-30,1.1464
2024-12-27,1.1441
2024-12-26,1.1416
2024-12-25,1.133
2024-12-24,1.1418
2024-12-23,1.1275
2024-12-20,1.1458
2024-12-19,1.1443
2024-12-18,1.1365
2024-12-17,1.1282
2024-12-16,1.1383
2024-12-13,1.1516
2024-12-12,1.1699
2024-12-11,1.1593
2024-12-10,1.1461
2024-12-09,1.1364
2024-12-06,1.1415
2024-12-05,1.1261
2024-12-04,1.1196
2024-12-03,1.1335
2024-12-02,1.1357
2024-11-29,1.1184
2024-11-28,1.1026
2024-11-27,1.1129
2024-11-26,1.0925
2024-11-25,1.0977
2024-11-22,1.0988
2024-11-21,1.1435
2024-11-20,1.1446
2024-11-19,1.1331
2024-11-18,1.1129
2024-11-15,1.1306
2024-11-14,1.1531
2024-11-13,1.1836
2024-11-12,1.1854
2024-11-11,1.1994
2024-11-08,1.1746
2024-11-07,1.1753
2024-11-06,1.1557
2024-11-05,1.1583
2024-11-04,1.1272
2024-11-01,1.1081
2024-10-31,1.1205
2024-10-30,1.1097
2024-10-29,1.1053
2024-10-28,1.1176
2024-10-25,1.1077
2024-10-24,1.0889
2024-10-23,1.098
2024-10-22,1.0923
2024-10-21,1.0848
2024-10-18,1.0707
2024-10-17,1.0353
2024-10-16,1.0435
2024-10-15,1.0474
2024-10-14,1.0713
2024-10-11,1.0468
2024-10-10,1.087
2024-10-09,1.0904
2024-10-08,1.171
2024-09-30,1.1047
2024-09-27,1.0115
2024-09-26,0.9661
2024-09-25,0.9301
2024-09-24,0.9217
2024-09-23,0.8855
2024-09-20,0.8845
2024-09-19,0.8884
2024-09-18,0.8755
2024-09-13,0.8734
2024-09-12,0.8825
2024-09-11,0.8856
2024-09-10,0.8854
2024-09-09,0.8831
2024-09-06,0.8904
2024-09-05,0.9032
2024-09-04,0.8985
2024-09-03,0.9034
2024-09-02,0.8958
2024-08-30,0.9104
2024-08-29,0.894
2024-08-28,0.8803
2024-08-27,0.8787
2024-08-26,0.889
2024-08-23,0.8896
2024-08-22,0.8854
2024-08-21,0.8969
2024-08-20,0.9007
2024-08-19,0.9146
2024-08-16,0.9095
2024-08-15,0.913
2024-08-14,0.9041
2024-08-13,0.9161
2024-08-12,0.9124
2024-08-09,0.9134
2024-08-08,0.9187
2024-08-07,0.9173
2024-08-06,0.9162
2024-08-05,0.9068
2024-08-02,0.9243
2024-08-01,0.9376
2024-07-31,0.9438
2024-07-30,0.9074
2024-07-29,0.9103
2024-07-26,0.9157
2024-07-25,0.8998
2024-07-24,0.901
2024-07-23,0.9111
2024-07-22,0.9385
2024-07-19,0.9402
2024-07-18,0.9402
2024-07-17,0.9364
2024-07-16,0.9452
2024-07-15,0.9443
