date,net_value
2025-10-16,3.0031
2025-10-15,2.9733
2025-10-14,2.8879
2025-10-13,3.0452
2025-10-10,3.0752
2025-10-09,3.2054
2025-09-30,3.2076
2025-09-29,3.2167
2025-09-26,3.1257
2025-09-25,3.2307
2025-09-24,3.2107
2025-09-23,3.2242
2025-09-22,3.2148
2025-09-19,3.1368
2025-09-18,3.1367
2025-09-17,3.1258
2025-09-16,3.1052
2025-09-15,3.0723
2025-09-12,3.1033
2025-09-11,3.1421
2025-09-10,2.8832
2025-09-09,2.7568
2025-09-08,2.8141
2025-09-05,2.9386
2025-09-04,2.7035
2025-09-03,2.9639
2025-09-02,2.9164
2025-09-01,3.0657
2025-08-29,2.9582
2025-08-28,2.9096
2025-08-27,2.6458
2025-08-26,2.6154
2025-08-25,2.664
2025-08-22,2.5138
2025-08-21,2.4064
2025-08-20,2.4672
2025-08-19,2.464
2025-08-18,2.4186
2025-08-15,2.3478
2025-08-14,2.3153
2025-08-13,2.3687
2025-08-12,2.2261
2025-08-11,2.1422
2025-08-08,2.0931
2025-08-07,2.0929
2025-08-06,2.1062
2025-08-05,2.0765
2025-08-04,2.0581
2025-08-01,2.0359
2025-07-31,2.0671
2025-07-30,2.0596
2025-07-29,2.0838
2025-07-28,2.0162
2025-07-25,1.9536
2025-07-24,1.9554
2025-07-23,1.9522
2025-07-22,1.9576
2025-07-21,1.9784
2025-07-18,1.9625
2025-07-17,1.9672
2025-07-16,1.88
2025-07-15,1.8732
2025-07-14,1.7876
2025-07-11,1.7771
2025-07-10,1.7843
2025-07-09,1.7892
2025-07-08,1.7791
2025-07-07,1.7091
2025-07-04,1.7325
2025-07-03,1.7438
2025-07-02,1.6993
2025-07-01,1.7405
2025-06-30,1.7372
2025-06-27,1.6969
2025-06-26,1.6683
2025-06-25,1.6595
2025-06-24,1.6317
2025-06-23,1.6138
2025-06-20,1.6062
2025-06-19,1.6315
2025-06-18,1.6352
2025-06-17,1.5935
2025-06-16,1.6084
2025-06-13,1.5584
2025-06-12,1.5813
2025-06-11,1.5557
2025-06-10,1.557
2025-06-09,1.569
2025-06-06,1.5482
2025-06-05,1.5565
2025-06-04,1.5133
2025-06-03,1.4933
2025-05-30,1.5022
2025-05-29,1.541
2025-05-28,1.4947
2025-05-27,1.4802
2025-05-26,1.5045
2025-05-23,1.4779
2025-05-22,1.4887
2025-05-21,1.4954
2025-05-20,1.5102
2025-05-19,1.4995
2025-05-16,1.5134
2025-05-15,1.4926
2025-05-14,1.5318
2025-05-13,1.5373
2025-05-12,1.5382
2025-05-09,1.5001
2025-05-08,1.5369
2025-05-07,1.5333
2025-05-06,1.5377
2025-04-30,1.4907
2025-04-29,1.4584
2025-04-28,1.4425
2025-04-25,1.4564
2025-04-24,1.4623
2025-04-23,1.4595
2025-04-22,1.438
2025-04-21,1.4556
2025-04-18,1.4168
2025-04-17,1.4264
2025-04-16,1.4227
2025-04-15,1.4495
2025-04-14,1.4629
2025-04-11,1.4486
2025-04-10,1.4238
2025-04-09,1.3929
2025-04-08,1.3727
2025-04-07,1.3879
2025-04-03,1.4813
2025-04-02,1.5246
2025-04-01,1.5082
2025-03-31,1.5131
2025-03-28,1.5266
2025-03-27,1.5394
2025-03-26,1.5468
2025-03-25,1.549
2025-03-24,1.5688
2025-03-21,1.5693
2025-03-20,1.5855
2025-03-19,1.5915
2025-03-18,1.6335
2025-03-17,1.6169
2025-03-14,1.607
2025-03-13,1.5742
2025-03-12,1.5943
2025-03-11,1.6017
2025-03-10,1.6072
2025-03-07,1.5973
2025-03-06,1.58
2025-03-05,1.5476
2025-03-04,1.5348
2025-03-03,1.5013
2025-02-28,1.5258
2025-02-27,1.5969
2025-02-26,1.6266
2025-02-25,1.6143
2025-02-24,1.6286
2025-02-21,1.6441
2025-02-20,1.5994
2025-02-19,1.6029
2025-02-18,1.5496
2025-02-17,1.58
2025-02-14,1.5432
2025-02-13,1.5502
2025-02-12,1.5795
2025-02-11,1.5643
2025-02-10,1.5656
2025-02-07,1.5582
2025-02-06,1.5583
2025-02-05,1.5043
2025-01-27,1.5274
2025-01-24,1.5679
2025-01-23,1.5302
2025-01-22,1.5518
2025-01-21,1.5329
2025-01-20,1.4977
2025-01-17,1.4813
2025-01-16,1.4701
2025-01-15,1.4674
2025-01-14,1.4851
2025-01-13,1.4446
2025-01-10,1.442
2025-01-09,1.454
2025-01-08,1.434
2025-01-07,1.423
2025-01-06,1.381
2025-01-03,1.378
2025-01-02,1.407
2024-12-31,1.424
2024-12-30,1.453
2024-12-27,1.45
2024-12-26,1.456
2024-12-25,1.42
2024-12-24,1.427
2024-12-23,1.419
2024-12-20,1.436
2024-12-19,1.417
2024-12-18,1.402
2024-12-17,1.39
2024-12-16,1.401
2024-12-13,1.407
2024-12-12,1.406
2024-12-11,1.405
2024-12-10,1.403
2024-12-09,1.401
2024-12-06,1.4
2024-12-05,1.399
2024-12-04,1.399
2024-12-03,1.4
2024-12-02,1.399
2024-11-29,1.398
2024-11-28,1.396
2024-11-27,1.397
2024-11-26,1.395
2024-11-25,1.395
2024-11-22,1.395
2024-11-21,1.398
2024-11-20,1.398
2024-11-19,1.398
2024-11-18,1.397
2024-11-15,1.397
2024-11-14,1.399
2024-11-13,1.401
2024-11-12,1.401
2024-11-11,1.401
2024-11-08,1.401
2024-11-07,1.401
2024-11-06,1.399
2024-11-05,1.399
2024-11-04,1.397
2024-11-01,1.395
2024-10-31,1.395
2024-10-30,1.395
2024-10-29,1.395
2024-10-28,1.397
2024-10-25,1.395
2024-10-24,1.394
2024-10-23,1.395
2024-10-22,1.395
2024-10-21,1.393
2024-10-18,1.393
2024-10-17,1.391
2024-10-16,1.392
2024-10-15,1.391
2024-10-14,1.393
2024-10-11,1.391
2024-10-10,1.392
2024-10-09,1.391
2024-10-08,1.398
2024-09-30,1.395
2024-09-27,1.389
2024-09-26,1.386
2024-09-25,1.383
2024-09-24,1.382
2024-09-23,1.38
2024-09-20,1.38
2024-09-19,1.38
2024-09-18,1.379
2024-09-13,1.379
2024-09-12,1.379
2024-09-11,1.379
2024-09-10,1.379
2024-09-09,1.38
2024-09-06,1.38
2024-09-05,1.381
2024-09-04,1.381
2024-09-03,1.381
2024-09-02,1.381
2024-08-30,1.382
2024-08-29,1.38
2024-08-28,1.381
2024-08-27,1.38
2024-08-26,1.381
2024-08-23,1.382
2024-08-22,1.382
2024-08-21,1.382
2024-08-20,1.383
2024-08-19,1.384
2024-08-16,1.384
2024-08-15,1.385
2024-08-14,1.384
2024-08-13,1.386
2024-08-12,1.385
2024-08-09,1.385
2024-08-08,1.386
2024-08-07,1.386
2024-08-06,1.386
2024-08-05,1.385
2024-08-02,1.386
2024-08-01,1.387
2024-07-31,1.388
2024-07-30,1.386
2024-07-29,1.386
2024-07-26,1.386
2024-07-25,1.385
2024-07-24,1.386
2024-07-23,1.386
2024-07-22,1.388
2024-07-19,1.389
2024-07-18,1.389
2024-07-17,1.387
2024-07-16,1.388
2024-07-15,1.388
2024-07-12,1.387
2024-07-11,1.387
2024-07-10,1.386
2024-07-09,1.387
2024-07-08,1.386
2024-07-05,1.386
2024-07-04,1.387
2024-07-03,1.387
2024-07-02,1.388
2024-07-01,1.389
2024-06-30,1.388
2024-06-28,1.387
2024-06-27,1.386
2024-06-26,1.387
2024-06-25,1.387
2024-06-24,1.386
2024-06-21,1.387
2024-06-20,1.387
2024-06-19,1.388
2024-06-18,1.389
