date,net_value
2025-10-15,1.6934
2025-10-14,1.6715
2025-10-13,1.7528
2025-10-10,1.7243
2025-10-09,1.7668
2025-09-30,1.7291
2025-09-29,1.6939
2025-09-26,1.6516
2025-09-25,1.6651
2025-09-24,1.6593
2025-09-23,1.6146
2025-09-22,1.6059
2025-09-19,1.5969
2025-09-18,1.5712
2025-09-17,1.5707
2025-09-16,1.5374
2025-09-15,1.5518
2025-09-12,1.5337
2025-09-11,1.5274
2025-09-10,1.4894
2025-09-09,1.4721
2025-09-08,1.4848
2025-09-05,1.4793
2025-09-04,1.4312
2025-09-03,1.5001
2025-09-02,1.5049
2025-09-01,1.5558
2025-08-29,1.5118
2025-08-28,1.5273
2025-08-27,1.4726
2025-08-26,1.4812
2025-08-25,1.5015
2025-08-22,1.4593
2025-08-21,1.4031
2025-08-20,1.4089
2025-08-19,1.3804
2025-08-18,1.4082
2025-08-15,1.3917
2025-08-14,1.3639
2025-08-13,1.3655
2025-08-12,1.3387
2025-08-11,1.32
2025-08-08,1.3178
2025-08-07,1.3369
2025-08-06,1.3281
2025-08-05,1.3135
2025-08-04,1.2995
2025-08-01,1.2686
2025-07-31,1.2797
2025-07-30,1.3134
2025-07-29,1.3093
2025-07-28,1.3106
2025-07-25,1.3126
2025-07-24,1.2846
2025-07-23,1.2516
2025-07-22,1.2485
2025-07-21,1.2361
2025-07-18,1.2267
2025-07-17,1.2059
2025-07-16,1.1963
2025-07-15,1.1963
2025-07-14,1.1955
2025-07-11,1.1969
2025-07-10,1.1798
2025-07-09,1.1907
2025-07-08,1.2018
2025-07-07,1.19
2025-07-04,1.1929
2025-07-03,1.1992
2025-07-02,1.2019
2025-07-01,1.2189
2025-06-30,1.2077
2025-06-27,1.1979
2025-06-26,1.1749
2025-06-25,1.1816
2025-06-24,1.1668
2025-06-23,1.1544
2025-06-20,1.1274
2025-06-19,1.1198
2025-06-18,1.1297
2025-06-17,1.1239
2025-06-16,1.1293
2025-06-13,1.1111
2025-06-12,1.1196
2025-06-11,1.1112
2025-06-10,1.0994
2025-06-09,1.1075
2025-06-06,1.1035
2025-06-05,1.1016
2025-06-04,1.0843
2025-06-03,1.0812
2025-05-30,1.0732
2025-05-29,1.0912
2025-05-28,1.0837
2025-05-27,1.0903
2025-05-26,1.1055
2025-05-23,1.0921
2025-05-22,1.1053
2025-05-21,1.1144
2025-05-20,1.1212
2025-05-19,1.1175
2025-05-16,1.1118
2025-05-15,1.1112
2025-05-14,1.1328
2025-05-13,1.1371
2025-05-12,1.1374
2025-05-09,1.131
2025-05-08,1.152
2025-05-07,1.1593
2025-05-06,1.1513
2025-04-30,1.1352
2025-04-29,1.1366
2025-04-28,1.1279
2025-04-25,1.1255
2025-04-24,1.1053
2025-04-23,1.1181
2025-04-22,1.1301
2025-04-21,1.1225
2025-04-18,1.1082
2025-04-17,1.1163
2025-04-16,1.1059
2025-04-15,1.0944
2025-04-14,1.1097
2025-04-11,1.0718
2025-04-10,1.0605
2025-04-09,1.0456
2025-04-08,1.02
2025-04-07,1.0123
2025-04-03,1.0996
2025-04-02,1.1166
2025-04-01,1.1251
2025-03-31,1.1116
2025-03-28,1.1226
2025-03-27,1.1158
2025-03-26,1.1034
2025-03-25,1.1104
2025-03-24,1.1254
2025-03-21,1.1089
2025-03-20,1.1176
2025-03-19,1.1102
2025-03-18,1.1137
2025-03-17,1.1066
2025-03-14,1.1092
2025-03-13,1.0887
2025-03-12,1.099
2025-03-11,1.0947
2025-03-10,1.104
2025-03-07,1.0947
2025-03-06,1.0872
2025-03-05,1.0691
2025-03-04,1.0598
2025-03-03,1.0472
2025-02-28,1.0428
2025-02-27,1.0752
2025-02-26,1.0901
2025-02-25,1.0807
2025-02-24,1.0863
2025-02-21,1.0735
2025-02-20,1.057
2025-02-19,1.0643
2025-02-18,1.0495
2025-02-17,1.0639
2025-02-14,1.0701
2025-02-13,1.0672
2025-02-12,1.0857
2025-02-11,1.081
2025-02-10,1.0801
2025-02-07,1.0861
2025-02-06,1.0739
2025-02-05,1.0577
2025-01-27,1.0573
2025-01-24,1.0674
2025-01-23,1.0496
2025-01-22,1.0643
2025-01-21,1.0662
2025-01-20,1.0649
2025-01-17,1.069
2025-01-16,1.0531
2025-01-15,1.0495
2025-01-14,1.0701
2025-01-13,1.0211
2025-01-10,1.0265
2025-01-09,1.0264
2025-01-08,1.0186
2025-01-07,1.0187
2025-01-06,1.0001
2025-01-03,1.0006
2025-01-02,1.0003
2024-12-31,1.0272
2024-12-30,1.0451
2024-12-27,1.0402
2024-12-26,1.0529
2024-12-25,1.0506
2024-12-24,1.0579
2024-12-23,1.0456
2024-12-20,1.0549
2024-12-19,1.0645
2024-12-18,1.0578
2024-12-17,1.0514
2024-12-16,1.0559
2024-12-13,1.0602
2024-12-12,1.0729
2024-12-11,1.0684
2024-12-10,1.0662
2024-12-09,1.0658
2024-12-06,1.0717
2024-12-05,1.0658
2024-12-04,1.0759
2024-12-03,1.0814
2024-12-02,1.0817
2024-11-29,1.0684
2024-11-28,1.0548
2024-11-27,1.0703
2024-11-26,1.0463
2024-11-25,1.0456
2024-11-22,1.0408
2024-11-21,1.0729
2024-11-20,1.074
2024-11-19,1.0743
2024-11-18,1.0573
2024-11-15,1.0623
2024-11-14,1.0792
2024-11-13,1.1116
2024-11-12,1.1117
2024-11-11,1.1286
2024-11-08,1.1252
2024-11-07,1.1381
2024-11-06,1.1404
2024-11-05,1.1373
2024-11-04,1.1076
2024-11-01,1.0948
2024-10-31,1.0915
2024-10-30,1.1029
2024-10-29,1.1026
2024-10-28,1.1152
2024-10-25,1.1201
2024-10-24,1.1107
2024-10-23,1.1202
2024-10-22,1.1068
2024-10-21,1.0725
2024-10-18,1.0497
2024-10-17,1.0197
2024-10-16,1.0213
2024-10-15,1.0177
2024-10-14,1.0493
2024-10-11,1.0243
2024-10-10,1.0621
2024-10-09,1.0543
2024-10-08,1.1379
2024-09-30,1.0704
2024-09-27,0.98
2024-09-26,0.9344
2024-09-25,0.9052
2024-09-24,0.897
2024-09-23,0.8635
2024-09-20,0.8685
2024-09-19,0.8704
2024-09-18,0.862
2024-09-13,0.8478
2024-09-12,0.8515
2024-09-11,0.8576
2024-09-10,0.8532
2024-09-09,0.8527
2024-09-06,0.8651
2024-09-05,0.8754
2024-09-04,0.8795
2024-09-03,0.8907
2024-09-02,0.8852
2024-08-30,0.9005
2024-08-29,0.8869
2024-08-28,0.8729
2024-08-27,0.8681
2024-08-26,0.8807
2024-08-23,0.878
2024-08-22,0.8798
2024-08-21,0.8863
2024-08-20,0.8953
2024-08-19,0.9073
2024-08-16,0.9046
2024-08-15,0.899
2024-08-14,0.8938
2024-08-13,0.908
2024-08-12,0.9014
2024-08-09,0.903
2024-08-08,0.9027
2024-08-07,0.9078
2024-08-06,0.908
2024-08-05,0.9066
2024-08-02,0.9357
2024-08-01,0.9531
2024-07-31,0.9545
2024-07-30,0.9312
2024-07-29,0.9351
2024-07-26,0.9431
2024-07-25,0.9294
2024-07-24,0.9368
2024-07-23,0.9378
2024-07-22,0.971
2024-07-19,0.969
2024-07-18,0.9782
2024-07-17,0.9752
2024-07-16,0.9998
2024-07-15,0.998
2024-07-12,1.0014
2024-07-11,1.0097
2024-07-10,0.9928
2024-07-09,1.008
2024-07-08,0.9748
2024-07-05,0.9811
2024-07-04,0.9785
2024-07-03,0.9821
2024-07-02,0.9821
2024-07-01,1.0023
2024-06-30,0.9989
2024-06-28,0.9989
2024-06-27,0.9797
2024-06-26,0.9933
2024-06-25,0.9838
2024-06-24,0.9947
2024-06-21,1.0102
2024-06-20,1.013
2024-06-19,1.0214
2024-06-18,1.0254
2024-06-17,1.017
2024-06-14,1.0078
2024-06-13,1.0059
2024-06-12,1.0117
2024-06-11,1.0071
2024-06-07,1.0023
2024-06-06,1.0011
2024-06-05,0.9994
2024-06-04,1.0183
2024-06-03,1.0099
2024-05-31,1.0181
2024-05-30,1.0303
2024-05-29,1.0489
2024-05-28,1.0381
2024-05-27,1.0366
2024-05-24,1.0082
2024-05-23,1.0117
2024-05-22,1.0354
2024-05-21,1.0357
2024-05-20,1.0538
2024-05-17,1.0361
2024-05-16,1.0268
2024-05-15,1.0329
2024-05-14,1.0447
2024-05-13,1.0451
2024-05-10,1.0246
2024-05-09,1.0215
2024-05-08,1.0031
2024-05-07,1.006
2024-05-06,1.0104
2024-04-30,0.9979
2024-04-29,1.0006
2024-04-26,0.982
2024-04-25,0.9783
2024-04-24,0.9746
2024-04-23,0.9701
2024-04-22,0.9856
2024-04-19,0.9999
2024-04-18,1.0074
2024-04-17,1.0056
2024-04-16,0.9804
2024-04-15,1.0066
2024-04-12,1.0024
2024-04-11,1.0063
2024-04-10,0.9971
2024-04-09,1.0098
2024-04-08,1.0103
2024-04-03,1.0259
2024-04-02,1.0288
2024-04-01,1.0173
2024-03-29,0.9947
2024-03-28,0.9813
2024-03-27,0.9666
2024-03-26,0.9953
2024-03-25,0.9961
2024-03-22,0.9871
2024-03-21,1.0001
2024-03-20,1.0
2024-03-19,0.9979
2024-03-18,1.0057
2024-03-15,1.0033
2024-03-14,0.9934
2024-03-13,0.9894
2024-03-12,0.9849
2024-03-11,0.9962
2024-03-08,0.9765
2024-03-07,0.9541
2024-03-06,0.9634
2024-03-05,0.9359
2024-03-04,0.9428
2024-03-01,0.9357
2024-02-29,0.9268
2024-02-28,0.8946
2024-02-27,0.9195
2024-02-26,0.9042
2024-02-23,0.9078
2024-02-22,0.903
2024-02-21,0.8835
2024-02-20,0.8718
2024-02-19,0.8679
2024-02-08,0.8617
2024-02-07,0.8346
2024-02-06,0.8178
2024-02-05,0.7766
2024-02-02,0.802
2024-02-01,0.8276
2024-01-31,0.8265
2024-01-30,0.8414
2024-01-29,0.8576
2024-01-26,0.8825
2024-01-25,0.8937
2024-01-24,0.8805
2024-01-23,0.8792
2024-01-22,0.862
2024-01-19,0.897
2024-01-18,0.9156
2024-01-17,0.9107
2024-01-16,0.9339
2024-01-15,0.9286
2024-01-12,0.9363
2024-01-11,0.9311
2024-01-10,0.9145
2024-01-09,0.9093
2024-01-08,0.9057
2024-01-05,0.9187
2024-01-04,0.937
2024-01-03,0.9418
2024-01-02,0.9457
2023-12-31,0.9562
2023-12-29,0.9563
2023-12-28,0.9575
2023-12-27,0.9231
2023-12-26,0.924
2023-12-25,0.9283
2023-12-22,0.9279
2023-12-21,0.9149
2023-12-20,0.8946
2023-12-19,0.9025
2023-12-18,0.8992
2023-12-15,0.9105
2023-12-14,0.9118
2023-12-13,0.9133
2023-12-12,0.9284
2023-12-11,0.9339
2023-12-08,0.9247
2023-12-07,0.9194
2023-12-06,0.9337
2023-12-05,0.9293
2023-12-04,0.9427
2023-12-01,0.9425
2023-11-30,0.9426
2023-11-29,0.9476
2023-11-28,0.9517
2023-11-27,0.9449
2023-11-24,0.9435
2023-11-23,0.9537
2023-11-22,0.9488
2023-11-21,0.964
2023-11-20,0.9752
2023-11-17,0.975
2023-11-16,0.974
2023-11-15,0.9901
2023-11-14,0.9809
2023-11-13,0.9845
2023-11-10,0.9827
2023-11-09,0.9918
2023-11-08,0.9847
2023-11-07,0.9858
2023-11-06,0.9861
2023-11-03,0.9779
2023-11-02,0.9603
2023-11-01,0.9681
2023-10-31,0.9696
2023-10-30,0.9745
2023-10-27,0.9686
2023-10-26,0.9617
2023-10-25,0.9635
2023-10-24,0.9689
2023-10-23,0.9567
2023-10-20,0.9782
2023-10-19,0.9766
2023-10-18,0.9887
2023-10-17,1.0039
2023-10-16,0.994
2023-10-13,0.9994
2023-10-12,1.0091
2023-10-11,0.9978
2023-10-10,1.0011
2023-10-09,1.0125
2023-09-28,1.0142
2023-09-27,1.0066
2023-09-26,0.9932
2023-09-25,0.9849
2023-09-22,0.9865
2023-09-21,0.9789
2023-09-20,0.9906
2023-09-19,0.996
2023-09-18,0.9961
2023-09-15,0.9962
2023-09-14,0.9906
2023-09-13,0.9941
2023-09-12,0.9968
2023-09-11,0.999
2023-09-08,0.9913
2023-09-07,0.9979
2023-09-06,1.0128
2023-09-05,1.0098
2023-09-04,1.01
2023-09-01,0.9945
2023-08-31,0.9813
2023-08-30,0.9886
2023-08-29,0.99
2023-08-28,0.9714
2023-08-25,0.9675
2023-08-24,0.9791
2023-08-23,0.9708
2023-08-22,0.9932
2023-08-21,0.9908
2023-08-18,1.0026
