date,net_value
2025-10-15,2.5239
2025-10-14,2.4482
2025-10-13,2.5722
2025-10-10,2.625
2025-10-09,2.7206
2025-09-30,2.7281
2025-09-29,2.7737
2025-09-26,2.7064
2025-09-25,2.8207
2025-09-24,2.8027
2025-09-23,2.8517
2025-09-22,2.8684
2025-09-19,2.7919
2025-09-18,2.8045
2025-09-17,2.7637
2025-09-16,2.733
2025-09-15,2.6912
2025-09-12,2.7318
2025-09-11,2.7633
2025-09-10,2.5506
2025-09-09,2.4468
2025-09-08,2.4769
2025-09-05,2.559
2025-09-04,2.4135
2025-09-03,2.6834
2025-09-02,2.6507
2025-09-01,2.739
2025-08-29,2.6356
2025-08-28,2.6123
2025-08-27,2.3876
2025-08-26,2.3249
2025-08-25,2.351
2025-08-22,2.2047
2025-08-21,2.1029
2025-08-20,2.1548
2025-08-19,2.1539
2025-08-18,2.0963
2025-08-15,2.0219
2025-08-14,2.0299
2025-08-13,2.0961
2025-08-12,1.9591
2025-08-11,1.8949
2025-08-08,1.8548
2025-08-07,1.8804
2025-08-06,1.8887
2025-08-05,1.8666
2025-08-04,1.8421
2025-08-01,1.8229
2025-07-31,1.8659
2025-07-30,1.8542
2025-07-29,1.8741
2025-07-28,1.7838
2025-07-25,1.7401
2025-07-24,1.74
2025-07-23,1.7735
2025-07-22,1.7439
2025-07-21,1.7497
2025-07-18,1.7538
2025-07-17,1.7677
2025-07-16,1.6905
2025-07-15,1.6685
2025-07-14,1.5667
2025-07-11,1.5382
2025-07-10,1.5411
2025-07-09,1.5284
2025-07-08,1.529
2025-07-07,1.4643
2025-07-04,1.4911
2025-07-03,1.526
2025-07-02,1.5055
2025-07-01,1.5458
2025-06-30,1.5632
2025-06-27,1.5373
2025-06-26,1.5099
2025-06-25,1.4968
2025-06-24,1.4747
2025-06-23,1.4353
2025-06-20,1.4484
2025-06-19,1.5046
2025-06-18,1.5404
2025-06-17,1.4915
2025-06-16,1.5054
2025-06-13,1.4938
2025-06-12,1.5212
2025-06-11,1.4888
2025-06-10,1.4707
2025-06-09,1.5035
2025-06-06,1.5131
2025-06-05,1.5392
2025-06-04,1.5041
2025-06-03,1.4785
2025-05-30,1.4841
2025-05-29,1.5399
2025-05-28,1.5424
2025-05-27,1.5365
2025-05-26,1.5542
2025-05-23,1.5673
2025-05-22,1.5686
2025-05-21,1.594
2025-05-20,1.6029
2025-05-19,1.6255
2025-05-16,1.6401
2025-05-15,1.598
2025-05-14,1.6249
2025-05-13,1.6409
2025-05-12,1.6481
2025-05-09,1.5993
2025-05-08,1.6467
2025-05-07,1.6511
2025-05-06,1.6553
2025-04-30,1.6147
2025-04-29,1.5727
2025-04-28,1.5317
2025-04-25,1.5571
2025-04-24,1.5361
2025-04-23,1.5283
2025-04-22,1.4513
2025-04-21,1.4804
2025-04-18,1.424
2025-04-17,1.4305
2025-04-16,1.4303
2025-04-15,1.4576
2025-04-14,1.4533
2025-04-11,1.4275
2025-04-10,1.382
2025-04-09,1.3388
2025-04-08,1.2977
2025-04-07,1.3612
2025-04-03,1.5057
2025-04-02,1.5436
2025-04-01,1.5135
2025-03-31,1.5329
2025-03-28,1.5481
2025-03-27,1.5633
2025-03-26,1.5767
2025-03-25,1.5508
2025-03-24,1.619
2025-03-21,1.6173
2025-03-20,1.6908
2025-03-19,1.6795
2025-03-18,1.704
2025-03-17,1.7033
2025-03-14,1.6795
2025-03-13,1.6198
2025-03-12,1.6955
2025-03-11,1.7031
2025-03-10,1.7162
2025-03-07,1.7238
2025-03-06,1.741
2025-03-05,1.6743
2025-03-04,1.6186
2025-03-03,1.5763
2025-02-28,1.6125
2025-02-27,1.7312
2025-02-26,1.7899
2025-02-25,1.7702
2025-02-24,1.7593
2025-02-21,1.7813
2025-02-20,1.71
2025-02-19,1.6844
2025-02-18,1.6023
2025-02-17,1.6329
2025-02-14,1.5624
2025-02-13,1.6057
2025-02-12,1.6517
2025-02-11,1.6337
2025-02-10,1.617
2025-02-07,1.5978
2025-02-06,1.5471
2025-02-05,1.4823
2025-01-27,1.5836
2025-01-24,1.699
2025-01-23,1.6562
2025-01-22,1.6873
2025-01-21,1.6444
2025-01-20,1.6005
2025-01-17,1.5658
2025-01-16,1.5609
2025-01-15,1.5083
2025-01-14,1.5125
2025-01-13,1.4476
2025-01-10,1.455
2025-01-09,1.4886
2025-01-08,1.4805
2025-01-07,1.4661
2025-01-06,1.3893
2025-01-03,1.4006
2025-01-02,1.4463
2024-12-31,1.4725
2024-12-30,1.5329
2024-12-27,1.571
2024-12-26,1.5982
2024-12-25,1.5392
2024-12-24,1.5238
2024-12-23,1.5239
2024-12-20,1.5324
2024-12-19,1.471
2024-12-18,1.4516
2024-12-17,1.45
2024-12-16,1.4713
2024-12-13,1.4839
2024-12-12,1.4954
2024-12-11,1.4791
2024-12-10,1.4598
2024-12-09,1.4529
2024-12-06,1.4645
2024-12-05,1.4814
2024-12-04,1.4382
2024-12-03,1.4543
2024-12-02,1.476
2024-11-29,1.4379
2024-11-28,1.3945
2024-11-27,1.4098
2024-11-26,1.3683
2024-11-25,1.3709
2024-11-22,1.4037
2024-11-21,1.4686
2024-11-20,1.4648
2024-11-19,1.4397
2024-11-18,1.3878
2024-11-15,1.4268
2024-11-14,1.5147
2024-11-13,1.5962
2024-11-12,1.5707
2024-11-11,1.6011
2024-11-08,1.5818
2024-11-07,1.5778
2024-11-06,1.538
2024-11-05,1.5394
2024-11-04,1.4765
2024-11-01,1.4436
2024-10-31,1.4704
2024-10-30,1.4707
2024-10-29,1.4405
2024-10-28,1.4576
2024-10-25,1.4669
2024-10-24,1.4522
2024-10-23,1.4334
2024-10-22,1.4614
2024-10-21,1.4633
2024-10-18,1.4074
2024-10-17,1.271
2024-10-16,1.234
2024-10-15,1.2778
2024-10-14,1.3102
2024-10-11,1.2254
2024-10-10,1.2643
2024-10-09,1.2885
2024-10-08,1.3798
2024-09-30,1.2005
2024-09-27,1.0607
2024-09-26,1.011
2024-09-25,0.9826
2024-09-24,0.9854
2024-09-23,0.9126
2024-09-20,0.9163
2024-09-19,0.9181
2024-09-18,0.933
2024-09-13,0.9574
2024-09-12,0.9318
2024-09-11,0.9315
2024-09-10,0.9349
2024-09-09,0.9251
2024-09-06,0.9275
2024-09-05,0.9578
2024-09-04,0.9615
2024-09-03,0.9898
2024-09-02,0.9915
2024-08-30,1.0317
2024-08-29,0.9934
2024-08-28,0.9991
2024-08-27,1.0007
2024-08-26,1.0207
2024-08-23,1.0333
2024-08-22,1.0465
2024-08-21,1.0513
2024-08-20,1.0341
2024-08-19,1.0461
2024-08-16,1.0534
2024-08-15,1.0271
2024-08-14,1.026
2024-08-13,1.0366
2024-08-12,1.0227
2024-08-09,1.0211
2024-08-08,1.0002
2024-08-07,1.0141
2024-08-06,1.0223
2024-08-05,0.9939
2024-08-02,1.0728
2024-08-01,1.1308
