date,net_value
2025-10-16,3.3614
2025-10-15,3.3842
2025-10-14,3.2888
2025-10-13,3.4929
2025-10-10,3.4488
2025-10-09,3.6177
2025-09-30,3.54
2025-09-29,3.4779
2025-09-26,3.3741
2025-09-25,3.4411
2025-09-24,3.4132
2025-09-23,3.3363
2025-09-22,3.3441
2025-09-19,3.2724
2025-09-18,3.2595
2025-09-17,3.2101
2025-09-16,3.1126
2025-09-15,3.0931
2025-09-12,3.0643
2025-09-11,3.0598
2025-09-10,2.9031
2025-09-09,2.8753
2025-09-08,2.9226
2025-09-05,2.9536
2025-09-04,2.8099
2025-09-03,3.0138
2025-09-02,2.9924
2025-09-01,3.1448
2025-08-29,3.0636
2025-08-28,3.0526
2025-08-27,2.8613
2025-08-26,2.8607
2025-08-25,2.8558
2025-08-22,2.7911
2025-08-21,2.6581
2025-08-20,2.6845
2025-08-19,2.6293
2025-08-18,2.6146
2025-08-15,2.5606
2025-08-14,2.5017
2025-08-13,2.5282
2025-08-12,2.4349
2025-08-11,2.3892
2025-08-08,2.3795
2025-08-07,2.421
2025-08-06,2.4147
2025-08-05,2.4017
2025-08-04,2.3971
2025-08-01,2.3687
2025-07-31,2.4103
2025-07-30,2.4093
2025-07-29,2.4485
2025-07-28,2.3913
2025-07-25,2.3603
2025-07-24,2.3259
2025-07-23,2.3039
2025-07-22,2.2915
2025-07-21,2.2927
2025-07-18,2.2873
2025-07-17,2.2753
2025-07-16,2.2376
2025-07-15,2.2658
2025-07-14,2.2097
2025-07-11,2.2033
2025-07-10,2.2004
2025-07-09,2.1983
2025-07-08,2.2182
2025-07-07,2.1688
2025-07-04,2.1758
2025-07-03,2.1782
2025-07-02,2.144
2025-07-01,2.1891
2025-06-30,2.1906
2025-06-27,2.1524
2025-06-26,2.1395
2025-06-25,2.1526
2025-06-24,2.1128
2025-06-23,2.074
2025-06-20,2.0565
2025-06-19,2.0749
2025-06-18,2.0988
2025-06-17,2.0753
2025-06-16,2.0903
2025-06-13,2.0771
2025-06-12,2.1196
2025-06-11,2.1181
2025-06-10,2.0923
2025-06-09,2.1245
2025-06-06,2.1218
2025-06-05,2.1234
2025-06-04,2.1178
2025-06-03,2.1063
2025-05-30,2.0993
2025-05-29,2.1428
2025-05-28,2.0987
2025-05-27,2.1062
2025-05-26,2.119
2025-05-23,2.1177
2025-05-22,2.1384
2025-05-21,2.1465
2025-05-20,2.1513
2025-05-19,2.1384
2025-05-16,2.1376
2025-05-15,2.1182
2025-05-14,2.1616
2025-05-13,2.1548
2025-05-12,2.1637
2025-05-09,2.1363
2025-05-08,2.1798
2025-05-07,2.1522
2025-05-06,2.156
2025-04-30,2.1123
2025-04-29,2.0878
2025-04-28,2.0756
2025-04-25,2.0829
2025-04-24,2.079
2025-04-23,2.104
2025-04-22,2.0761
2025-04-21,2.0815
2025-04-18,2.0439
2025-04-17,2.0535
2025-04-16,2.0527
2025-04-15,2.0759
2025-04-14,2.0892
2025-04-11,2.0768
2025-04-10,1.9959
2025-04-09,1.95
2025-04-08,1.9063
2025-04-07,1.9381
2025-04-03,2.1687
2025-04-02,2.2441
2025-04-01,2.2378
2025-03-31,2.2498
2025-03-28,2.2605
2025-03-27,2.285
2025-03-26,2.2779
2025-03-25,2.2666
2025-03-24,2.3112
2025-03-21,2.324
2025-03-20,2.3741
2025-03-19,2.3944
2025-03-18,2.4189
2025-03-17,2.4011
2025-03-14,2.3897
2025-03-13,2.347
2025-03-12,2.3879
2025-03-11,2.3668
2025-03-10,2.3801
2025-03-07,2.3747
2025-03-06,2.3898
2025-03-05,2.3482
2025-03-04,2.3382
2025-03-03,2.3204
2025-02-28,2.333
2025-02-27,2.4544
2025-02-26,2.4781
2025-02-25,2.4424
2025-02-24,2.4633
2025-02-21,2.4677
2025-02-20,2.3764
2025-02-19,2.3743
2025-02-18,2.2829
2025-02-17,2.3186
2025-02-14,2.2849
2025-02-13,2.2767
2025-02-12,2.327
2025-02-11,2.2791
2025-02-10,2.2968
2025-02-07,2.3034
2025-02-06,2.2676
2025-02-05,2.2048
2025-01-27,2.1895
2025-01-24,2.261
2025-01-23,2.2123
2025-01-22,2.2248
2025-01-21,2.2171
2025-01-20,2.1807
2025-01-17,2.1562
2025-01-16,2.1289
2025-01-15,2.1357
2025-01-14,2.1552
2025-01-13,2.0611
2025-01-10,2.0721
2025-01-09,2.087
2025-01-08,2.0778
2025-01-07,2.078
2025-01-06,2.0395
2025-01-03,2.0329
2025-01-02,2.0961
2024-12-31,2.1662
2024-12-30,2.2408
2024-12-27,2.2216
2024-12-26,2.2613
2024-12-25,2.1968
2024-12-24,2.1972
2024-12-23,2.1651
2024-12-20,2.2077
2024-12-19,2.177
2024-12-18,2.161
2024-12-17,2.1485
2024-12-16,2.1766
2024-12-13,2.2164
2024-12-12,2.2574
2024-12-11,2.2536
2024-12-10,2.2413
2024-12-09,2.226
2024-12-06,2.2304
2024-12-05,2.2098
2024-12-04,2.1945
2024-12-03,2.2262
2024-12-02,2.2537
2024-11-29,2.2232
2024-11-28,2.1793
