date,net_value
2025-10-10,3.4319
2025-10-09,3.5849
2025-09-30,3.5534
2025-09-29,3.5
2025-09-26,3.398
2025-09-25,3.4945
2025-09-24,3.4734
2025-09-23,3.369
2025-09-22,3.3713
2025-09-19,3.3032
2025-09-18,3.3145
2025-09-17,3.318
2025-09-16,3.2431
2025-09-15,3.2239
2025-09-12,3.2421
2025-09-11,3.225
2025-09-10,3.0916
2025-09-09,3.0388
2025-09-08,3.0585
2025-09-05,3.081
2025-09-04,2.9929
2025-09-03,3.1604
2025-09-02,3.1728
2025-09-01,3.2987
2025-08-29,3.2725
2025-08-28,3.3001
2025-08-27,3.185
2025-08-26,3.2141
2025-08-25,3.227
2025-08-22,3.1454
2025-08-21,3.0215
2025-08-20,3.0449
2025-08-19,3.0632
2025-08-18,3.0437
2025-08-15,2.931
2025-08-14,2.8317
2025-08-13,2.8654
2025-08-12,2.7831
2025-08-11,2.7668
2025-08-08,2.7283
2025-08-07,2.7798
2025-08-06,2.7917
2025-08-05,2.768
2025-08-04,2.7489
2025-08-01,2.7221
2025-07-31,2.7601
2025-07-30,2.7438
2025-07-29,2.7801
2025-07-28,2.7249
2025-07-25,2.6811
2025-07-24,2.6856
2025-07-23,2.6537
2025-07-22,2.6208
2025-07-21,2.6322
2025-07-18,2.6332
2025-07-17,2.6091
2025-07-16,2.5755
2025-07-15,2.5711
2025-07-14,2.5263
2025-07-11,2.5398
2025-07-10,2.5182
2025-07-09,2.5174
2025-07-08,2.5289
2025-07-07,2.4582
2025-07-04,2.4525
2025-07-03,2.4546
2025-07-02,2.4683
2025-07-01,2.5142
2025-06-30,2.5249
2025-06-27,2.4943
2025-06-26,2.4869
2025-06-25,2.5012
2025-06-24,2.4446
2025-06-23,2.4016
2025-06-20,2.383
2025-06-19,2.4002
2025-06-18,2.4372
2025-06-17,2.4342
2025-06-16,2.448
2025-06-13,2.406
2025-06-12,2.4316
2025-06-11,2.4286
2025-06-10,2.4142
2025-06-09,2.4442
2025-06-06,2.4002
2025-06-05,2.4133
2025-06-04,2.3556
2025-06-03,2.3404
2025-05-30,2.333
2025-05-29,2.3769
2025-05-28,2.3234
2025-05-27,2.3365
2025-05-26,2.3415
2025-05-23,2.3466
2025-05-22,2.3752
2025-05-21,2.4054
2025-05-20,2.399
2025-05-19,2.3898
2025-05-16,2.4031
2025-05-15,2.4202
2025-05-14,2.4664
2025-05-13,2.4464
2025-05-12,2.4924
2025-05-09,2.4254
2025-05-08,2.4648
2025-05-07,2.4767
2025-05-06,2.5003
2025-04-30,2.4459
2025-04-29,2.3928
2025-04-28,2.3739
2025-04-25,2.3675
2025-04-24,2.3675
2025-04-23,2.4009
2025-04-22,2.3659
2025-04-21,2.3704
2025-04-18,2.3547
2025-04-17,2.3702
2025-04-16,2.3368
2025-04-15,2.3608
2025-04-14,2.3911
2025-04-11,2.3673
2025-04-10,2.3114
2025-04-09,2.2779
2025-04-08,2.1928
2025-04-07,2.1653
2025-04-03,2.4556
2025-04-02,2.4878
2025-04-01,2.4763
2025-03-31,2.4859
2025-03-28,2.4968
2025-03-27,2.5266
2025-03-26,2.5058
2025-03-25,2.4863
2025-03-24,2.5498
2025-03-21,2.5374
2025-03-20,2.6299
2025-03-19,2.6894
2025-03-18,2.7283
2025-03-17,2.6849
2025-03-14,2.692
2025-03-13,2.6409
2025-03-12,2.7052
2025-03-11,2.7166
2025-03-10,2.7156
2025-03-07,2.7678
2025-03-06,2.7994
2025-03-05,2.6507
2025-03-04,2.5996
2025-03-03,2.5709
2025-02-28,2.5914
2025-02-27,2.7241
2025-02-26,2.7787
2025-02-25,2.7385
2025-02-24,2.7764
2025-02-21,2.8123
2025-02-20,2.6648
2025-02-19,2.7029
2025-02-18,2.6423
2025-02-17,2.686
2025-02-14,2.6517
2025-02-13,2.58
2025-02-12,2.6475
2025-02-11,2.5866
2025-02-10,2.6074
2025-02-07,2.5772
2025-02-06,2.5332
2025-02-05,2.4451
2025-01-27,2.3532
2025-01-24,2.3917
2025-01-23,2.3061
2025-01-22,2.3331
2025-01-21,2.3377
2025-01-20,2.276
2025-01-17,2.2614
2025-01-16,2.2202
2025-01-15,2.2405
2025-01-14,2.2478
2025-01-13,2.1369
2025-01-10,2.1255
2025-01-09,2.17
2025-01-08,2.1534
2025-01-07,2.1564
2025-01-06,2.0907
2025-01-03,2.118
2025-01-02,2.1651
2024-12-31,2.2505
2024-12-30,2.3279
2024-12-27,2.3278
2024-12-26,2.353
2024-12-25,2.2954
2024-12-24,2.3064
2024-12-23,2.2798
2024-12-20,2.3534
2024-12-19,2.3166
2024-12-18,2.2814
2024-12-17,2.23
2024-12-16,2.2691
2024-12-13,2.308
2024-12-12,2.3589
2024-12-11,2.3568
2024-12-10,2.3478
2024-12-09,2.3296
2024-12-06,2.3188
2024-12-05,2.2976
2024-12-04,2.2619
2024-12-03,2.2878
2024-12-02,2.3054
2024-11-29,2.2929
2024-11-28,2.2462
2024-11-27,2.2704
2024-11-26,2.1855
2024-11-25,2.2164
2024-11-22,2.25
2024-11-21,2.3314
2024-11-20,2.3002
2024-11-19,2.2507
2024-11-18,2.1965
2024-11-15,2.28
2024-11-14,2.3747
2024-11-13,2.4518
2024-11-12,2.4286
2024-11-11,2.4786
2024-11-08,2.4213
2024-11-07,2.4241
2024-11-06,2.3168
2024-11-05,2.3177
2024-11-04,2.1885
2024-11-01,2.143
2024-10-31,2.204
2024-10-30,2.1859
2024-10-29,2.2018
2024-10-28,2.228
2024-10-25,2.2223
2024-10-24,2.2173
2024-10-23,2.2461
2024-10-22,2.2599
2024-10-21,2.2833
2024-10-18,2.3028
2024-10-17,2.1377
2024-10-16,2.1323
2024-10-15,2.145
2024-10-14,2.2085
2024-10-11,2.1559
2024-10-10,2.2332
2024-10-09,2.3086
2024-10-08,2.4019
2024-09-30,2.1679
2024-09-27,1.9448
2024-09-26,1.8231
2024-09-25,1.7394
2024-09-24,1.7362
2024-09-23,1.6571
2024-09-20,1.6676
2024-09-19,1.6638
2024-09-18,1.6484
2024-09-13,1.6517
2024-09-12,1.6501
2024-09-11,1.6554
2024-09-10,1.6495
2024-09-09,1.6341
2024-09-06,1.6418
2024-09-05,1.669
2024-09-04,1.6613
2024-09-03,1.6728
2024-09-02,1.6544
2024-08-30,1.7046
2024-08-29,1.6605
2024-08-28,1.647
2024-08-27,1.6562
2024-08-26,1.6773
2024-08-23,1.6837
2024-08-22,1.6894
2024-08-21,1.6996
2024-08-20,1.7083
2024-08-19,1.7239
2024-08-16,1.7201
2024-08-15,1.7095
2024-08-14,1.7076
2024-08-13,1.7283
2024-08-12,1.7128
2024-08-09,1.7157
2024-08-08,1.7114
2024-08-07,1.7158
2024-08-06,1.7218
2024-08-05,1.7026
2024-08-02,1.7689
2024-08-01,1.8238
2024-07-31,1.8231
2024-07-30,1.76
2024-07-29,1.7723
2024-07-26,1.7718
2024-07-25,1.7606
2024-07-24,1.8002
2024-07-23,1.8255
2024-07-22,1.8859
2024-07-19,1.8782
2024-07-18,1.8818
2024-07-17,1.8856
2024-07-16,1.9329
2024-07-15,1.9075
2024-07-12,1.9282
2024-07-11,1.928
2024-07-10,1.9041
2024-07-09,1.888
2024-07-08,1.8257
2024-07-05,1.8318
2024-07-04,1.8294
2024-07-03,1.8474
2024-07-02,1.8374
2024-07-01,1.8635
2024-06-30,1.8727
2024-06-28,1.8729
2024-06-27,1.8729
2024-06-26,1.9038
2024-06-25,1.8565
2024-06-24,1.907
2024-06-21,1.9433
2024-06-20,1.9475
2024-06-19,1.96
2024-06-18,1.9566
2024-06-17,1.9432
2024-06-14,1.9287
2024-06-13,1.8912
2024-06-12,1.8609
2024-06-11,1.8632
2024-06-07,1.8283
2024-06-06,1.8586
2024-06-05,1.8558
2024-06-04,1.8714
2024-06-03,1.8639
2024-05-31,1.8279
2024-05-30,1.8345
2024-05-29,1.8285
2024-05-28,1.8442
2024-05-27,1.862
2024-05-24,1.8304
2024-05-23,1.8751
2024-05-22,1.899
2024-05-21,1.9061
2024-05-20,1.933
2024-05-17,1.9085
2024-05-16,1.8959
2024-05-15,1.8804
2024-05-14,1.8967
2024-05-13,1.9012
2024-05-10,1.8949
2024-05-09,1.906
2024-05-08,1.8849
2024-05-07,1.9223
2024-05-06,1.9541
2024-04-30,1.9103
2024-04-29,1.9321
2024-04-26,1.8957
2024-04-25,1.8129
2024-04-24,1.8322
2024-04-23,1.7698
2024-04-22,1.7445
2024-04-19,1.7513
2024-04-18,1.7918
2024-04-17,1.8054
2024-04-16,1.7447
2024-04-15,1.8124
2024-04-12,1.817
2024-04-11,1.8039
2024-04-10,1.7968
2024-04-09,1.8418
2024-04-08,1.8344
2024-04-03,1.8601
2024-04-02,1.9056
2024-04-01,1.9313
2024-03-29,1.8869
2024-03-28,1.8897
2024-03-27,1.8477
2024-03-26,1.9226
2024-03-25,1.9626
2024-03-22,2.0257
2024-03-21,2.0356
2024-03-20,2.03
2024-03-19,1.9966
2024-03-18,2.0194
2024-03-15,1.967
2024-03-14,1.9427
2024-03-13,1.9695
2024-03-12,1.9601
2024-03-11,1.9642
2024-03-08,1.939
2024-03-07,1.891
2024-03-06,1.9379
2024-03-05,1.9471
2024-03-04,1.9683
2024-03-01,1.9498
2024-02-29,1.9012
2024-02-28,1.8318
2024-02-27,1.933
2024-02-26,1.8558
2024-02-23,1.8536
2024-02-22,1.841
2024-02-21,1.8058
2024-02-20,1.8154
2024-02-19,1.8286
2024-02-08,1.7627
2024-02-07,1.6977
2024-02-06,1.6824
