date,net_value
2025-10-10,5.165
2025-10-09,5.445
2025-09-30,5.328
2025-09-29,5.169
2025-09-26,5.083
2025-09-25,5.161
2025-09-24,5.102
2025-09-23,4.957
2025-09-22,4.96
2025-09-19,4.806
2025-09-18,4.797
2025-09-17,4.823
2025-09-16,4.766
2025-09-15,4.719
2025-09-12,4.706
2025-09-11,4.667
2025-09-10,4.47
2025-09-09,4.446
2025-09-08,4.547
2025-09-05,4.534
2025-09-04,4.354
2025-09-03,4.553
2025-09-02,4.604
2025-09-01,4.823
2025-08-29,4.795
2025-08-28,4.785
2025-08-27,4.666
2025-08-26,4.669
2025-08-25,4.638
2025-08-22,4.591
2025-08-21,4.464
2025-08-20,4.471
2025-08-19,4.379
2025-08-18,4.385
2025-08-15,4.265
2025-08-14,4.17
2025-08-13,4.199
2025-08-12,4.132
2025-08-11,4.097
2025-08-08,4.015
2025-08-07,4.062
2025-08-06,4.053
2025-08-05,4.015
2025-08-04,3.983
2025-08-01,3.928
2025-07-31,3.941
2025-07-30,3.963
2025-07-29,4.006
2025-07-28,3.954
2025-07-25,3.944
2025-07-24,3.889
2025-07-23,3.838
2025-07-22,3.848
2025-07-21,3.856
2025-07-18,3.843
2025-07-17,3.866
2025-07-16,3.813
2025-07-15,3.831
2025-07-14,3.803
2025-07-11,3.794
2025-07-10,3.788
2025-07-09,3.796
2025-07-08,3.839
2025-07-07,3.774
2025-07-04,3.784
2025-07-03,3.811
2025-07-02,3.764
2025-07-01,3.829
2025-06-30,3.84
2025-06-27,3.771
2025-06-26,3.753
2025-06-25,3.79
2025-06-24,3.697
2025-06-23,3.625
2025-06-20,3.602
2025-06-19,3.644
2025-06-18,3.659
2025-06-17,3.611
2025-06-16,3.596
2025-06-13,3.582
2025-06-12,3.626
2025-06-11,3.631
2025-06-10,3.609
2025-06-09,3.673
2025-06-06,3.639
2025-06-05,3.637
2025-06-04,3.557
2025-06-03,3.527
2025-05-30,3.525
2025-05-29,3.579
2025-05-28,3.514
2025-05-27,3.523
2025-05-26,3.568
2025-05-23,3.551
2025-05-22,3.605
2025-05-21,3.622
2025-05-20,3.643
2025-05-19,3.635
2025-05-16,3.63
2025-05-15,3.61
2025-05-14,3.689
2025-05-13,3.713
2025-05-12,3.735
2025-05-09,3.656
2025-05-08,3.722
2025-05-07,3.706
2025-05-06,3.718
2025-04-30,3.635
2025-04-29,3.565
2025-04-28,3.536
2025-04-25,3.564
2025-04-24,3.556
2025-04-23,3.6
2025-04-22,3.545
2025-04-21,3.575
2025-04-18,3.527
2025-04-17,3.532
2025-04-16,3.513
2025-04-15,3.566
2025-04-14,3.593
2025-04-11,3.578
2025-04-10,3.467
2025-04-09,3.343
2025-04-08,3.26
2025-04-07,3.312
2025-04-03,3.74
2025-04-02,3.877
2025-04-01,3.885
2025-03-31,3.896
2025-03-28,3.879
2025-03-27,3.909
2025-03-26,3.895
2025-03-25,3.855
2025-03-24,3.911
2025-03-21,3.913
2025-03-20,4.033
2025-03-19,4.064
2025-03-18,4.095
2025-03-17,4.061
2025-03-14,4.055
2025-03-13,3.994
2025-03-12,4.099
2025-03-11,4.096
2025-03-10,4.112
2025-03-07,4.129
2025-03-06,4.161
2025-03-05,4.082
2025-03-04,4.055
2025-03-03,4.004
2025-02-28,4.022
2025-02-27,4.222
2025-02-26,4.237
2025-02-25,4.207
2025-02-24,4.218
2025-02-21,4.241
2025-02-20,4.115
2025-02-19,4.066
2025-02-18,3.938
2025-02-17,4.021
2025-02-14,3.994
2025-02-13,3.994
2025-02-12,4.114
2025-02-11,4.015
2025-02-10,4.033
2025-02-07,4.01
2025-02-06,3.977
2025-02-05,3.819
2025-01-27,3.8
2025-01-24,3.861
2025-01-23,3.777
2025-01-22,3.832
2025-01-21,3.837
2025-01-20,3.736
2025-01-17,3.696
2025-01-16,3.624
2025-01-15,3.654
2025-01-14,3.675
2025-01-13,3.52
2025-01-10,3.541
2025-01-09,3.598
2025-01-08,3.583
2025-01-07,3.58
2025-01-06,3.47
2025-01-03,3.493
2025-01-02,3.59
2024-12-31,3.694
2024-12-30,3.809
2024-12-27,3.814
2024-12-26,3.853
2024-12-25,3.742
2024-12-24,3.759
2024-12-23,3.709
2024-12-20,3.805
2024-12-19,3.741
2024-12-18,3.7
2024-12-17,3.628
2024-12-16,3.688
2024-12-13,3.773
2024-12-12,3.816
2024-12-11,3.804
2024-12-10,3.74
2024-12-09,3.695
2024-12-06,3.686
2024-12-05,3.659
2024-12-04,3.634
2024-12-03,3.675
2024-12-02,3.714
2024-11-29,3.662
2024-11-28,3.612
2024-11-27,3.618
2024-11-26,3.536
2024-11-25,3.584
2024-11-22,3.592
2024-11-21,3.684
2024-11-20,3.685
2024-11-19,3.641
2024-11-18,3.555
2024-11-15,3.652
2024-11-14,3.738
2024-11-13,3.864
2024-11-12,3.859
2024-11-11,3.909
2024-11-08,3.768
2024-11-07,3.721
2024-11-06,3.673
2024-11-05,3.665
2024-11-04,3.512
2024-11-01,3.43
2024-10-31,3.558
2024-10-30,3.516
2024-10-29,3.512
2024-10-28,3.543
2024-10-25,3.524
2024-10-24,3.488
2024-10-23,3.519
2024-10-22,3.539
2024-10-21,3.559
2024-10-18,3.496
2024-10-17,3.298
2024-10-16,3.271
2024-10-15,3.294
2024-10-14,3.351
2024-10-11,3.238
2024-10-10,3.368
2024-10-09,3.473
2024-10-08,3.625
2024-09-30,3.206
2024-09-27,2.836
2024-09-26,2.668
2024-09-25,2.559
2024-09-24,2.555
2024-09-23,2.457
2024-09-20,2.462
2024-09-19,2.468
2024-09-18,2.449
2024-09-13,2.456
2024-09-12,2.489
2024-09-11,2.513
2024-09-10,2.516
2024-09-09,2.495
2024-09-06,2.511
2024-09-05,2.567
2024-09-04,2.559
2024-09-03,2.583
2024-09-02,2.551
2024-08-30,2.637
2024-08-29,2.554
2024-08-28,2.509
2024-08-27,2.509
2024-08-26,2.555
2024-08-23,2.554
2024-08-22,2.553
2024-08-21,2.587
2024-08-20,2.597
2024-08-19,2.637
2024-08-16,2.652
2024-08-15,2.652
2024-08-14,2.643
2024-08-13,2.669
2024-08-12,2.641
2024-08-09,2.662
2024-08-08,2.666
2024-08-07,2.663
2024-08-06,2.669
2024-08-05,2.633
2024-08-02,2.764
2024-08-01,2.852
2024-07-31,2.852
2024-07-30,2.761
2024-07-29,2.755
2024-07-26,2.779
2024-07-25,2.758
2024-07-24,2.8
2024-07-23,2.846
2024-07-22,2.972
2024-07-19,2.971
2024-07-18,2.946
2024-07-17,2.973
2024-07-16,3.034
2024-07-15,2.955
2024-07-12,2.966
2024-07-11,2.987
2024-07-10,2.936
2024-07-09,2.931
2024-07-08,2.81
2024-07-05,2.815
2024-07-04,2.812
2024-07-03,2.847
2024-07-02,2.847
2024-07-01,2.902
2024-06-30,2.928
2024-06-28,2.929
2024-06-27,2.89
2024-06-26,2.924
2024-06-25,2.848
2024-06-24,2.926
2024-06-21,3.004
2024-06-20,2.999
2024-06-19,3.012
2024-06-18,3.026
2024-06-17,3.018
2024-06-14,2.947
2024-06-13,2.93
2024-06-12,2.908
2024-06-11,2.888
2024-06-07,2.832
2024-06-06,2.848
2024-06-05,2.875
2024-06-04,2.891
2024-06-03,2.901
2024-05-31,2.882
2024-05-30,2.87
2024-05-29,2.835
2024-05-28,2.84
2024-05-27,2.866
2024-05-24,2.829
2024-05-23,2.886
2024-05-22,2.933
2024-05-21,2.925
2024-05-20,2.942
2024-05-17,2.938
2024-05-16,2.906
2024-05-15,2.905
2024-05-14,2.939
2024-05-13,2.932
2024-05-10,2.946
2024-05-09,2.984
2024-05-08,2.94
2024-05-07,2.991
2024-05-06,2.994
2024-04-30,2.937
2024-04-29,2.955
2024-04-26,2.876
2024-04-25,2.823
2024-04-24,2.824
2024-04-23,2.765
2024-04-22,2.77
2024-04-19,2.775
2024-04-18,2.808
2024-04-17,2.809
2024-04-16,2.684
2024-04-15,2.806
2024-04-12,2.824
2024-04-11,2.832
2024-04-10,2.831
2024-04-09,2.896
2024-04-08,2.868
2024-04-03,2.926
2024-04-02,2.95
2024-04-01,2.981
2024-03-29,2.923
2024-03-28,2.89
2024-03-27,2.822
2024-03-26,2.934
2024-03-25,2.935
2024-03-22,3.037
2024-03-21,3.071
2024-03-20,3.068
2024-03-19,3.048
2024-03-18,3.062
2024-03-15,2.985
2024-03-14,2.947
2024-03-13,2.984
2024-03-12,2.968
2024-03-11,2.947
2024-03-08,2.892
2024-03-07,2.832
2024-03-06,2.881
2024-03-05,2.88
2024-03-04,2.906
2024-03-01,2.885
2024-02-29,2.831
2024-02-28,2.715
2024-02-27,2.883
2024-02-26,2.792
2024-02-23,2.757
2024-02-22,2.709
2024-02-21,2.658
2024-02-20,2.645
2024-02-19,2.637
2024-02-08,2.59
2024-02-07,2.471
2024-02-06,2.434
2024-02-05,2.312
2024-02-02,2.44
2024-02-01,2.535
2024-01-31,2.532
2024-01-30,2.639
2024-01-29,2.713
2024-01-26,2.799
2024-01-25,2.857
2024-01-24,2.777
2024-01-23,2.767
2024-01-22,2.748
2024-01-19,2.891
2024-01-18,2.932
2024-01-17,2.912
2024-01-16,2.996
2024-01-15,3.007
2024-01-12,3.019
2024-01-11,3.052
2024-01-10,2.996
2024-01-09,3.032
2024-01-08,3.028
2024-01-05,3.104
2024-01-04,3.162
2024-01-03,3.192
2024-01-02,3.254
2023-12-31,3.311
2023-12-29,3.311
2023-12-28,3.244
2023-12-27,3.186
2023-12-26,3.149
2023-12-25,3.208
2023-12-22,3.19
2023-12-21,3.228
2023-12-20,3.207
2023-12-19,3.249
2023-12-18,3.229
2023-12-15,3.281
2023-12-14,3.302
2023-12-13,3.322
2023-12-12,3.357
2023-12-11,3.355
2023-12-08,3.308
2023-12-07,3.291
2023-12-06,3.299
2023-12-05,3.297
2023-12-04,3.382
2023-12-01,3.388
2023-11-30,3.378
2023-11-29,3.407
2023-11-28,3.418
2023-11-27,3.393
2023-11-24,3.365
2023-11-23,3.431
2023-11-22,3.381
2023-11-21,3.443
2023-11-20,3.495
2023-11-17,3.5
2023-11-16,3.475
2023-11-15,3.512
2023-11-14,3.478
2023-11-13,3.452
2023-11-10,3.434
2023-11-09,3.439
2023-11-08,3.477
2023-11-07,3.482
2023-11-06,3.469
2023-11-03,3.375
2023-11-02,3.304
2023-11-01,3.348
2023-10-31,3.364
2023-10-30,3.393
2023-10-27,3.308
2023-10-26,3.257
2023-10-25,3.248
2023-10-24,3.222
2023-10-23,3.175
2023-10-20,3.242
2023-10-19,3.299
2023-10-18,3.348
2023-10-17,3.388
2023-10-16,3.394
2023-10-13,3.437
2023-10-12,3.445
2023-10-11,3.414
2023-10-10,3.406
2023-10-09,3.389
2023-09-28,3.353
2023-09-27,3.319
2023-09-26,3.32
2023-09-25,3.35
2023-09-22,3.364
2023-09-21,3.296
2023-09-20,3.318
2023-09-19,3.343
2023-09-18,3.37
2023-09-15,3.361
2023-09-14,3.37
2023-09-13,3.414
2023-09-12,3.473
2023-09-11,3.471
2023-09-08,3.45
2023-09-07,3.431
2023-09-06,3.492
2023-09-05,3.455
2023-09-04,3.465
2023-09-01,3.428
2023-08-31,3.428
2023-08-30,3.441
2023-08-29,3.406
2023-08-28,3.284
2023-08-25,3.277
2023-08-24,3.343
2023-08-23,3.326
2023-08-22,3.392
2023-08-21,3.365
2023-08-18,3.408
2023-08-17,3.455
2023-08-16,3.421
2023-08-15,3.469
2023-08-14,3.503
2023-08-11,3.522
2023-08-10,3.589
2023-08-09,3.596
2023-08-08,3.624
2023-08-07,3.642
2023-08-04,3.655
2023-08-03,3.636
2023-08-02,3.641
2023-08-01,3.637
2023-07-31,3.64
2023-07-28,3.618
2023-07-27,3.597
2023-07-26,3.614
2023-07-25,3.655
2023-07-24,3.568
2023-07-21,3.572
2023-07-20,3.609
2023-07-19,3.682
2023-07-18,3.716
2023-07-17,3.707
2023-07-14,3.739
2023-07-13,3.775
2023-07-12,3.753
2023-07-11,3.8
2023-07-10,3.72
2023-07-07,3.729
2023-07-06,3.763
2023-07-05,3.764
2023-07-04,3.813
2023-07-03,3.736
2023-06-30,3.731
2023-06-29,3.671
2023-06-28,3.637
2023-06-27,3.652
2023-06-26,3.627
2023-06-21,3.703
2023-06-20,3.773
2023-06-19,3.754
2023-06-16,3.71
2023-06-15,3.672
2023-06-14,3.64
2023-06-13,3.642
2023-06-12,3.607
2023-06-09,3.547
2023-06-08,3.5
2023-06-07,3.524
2023-06-06,3.534
2023-06-05,3.613
2023-06-02,3.619
2023-06-01,3.576
2023-05-31,3.573
2023-05-30,3.585
2023-05-29,3.559
2023-05-26,3.596
2023-05-25,3.58
2023-05-24,3.577
2023-05-23,3.583
2023-05-22,3.614
2023-05-19,3.601
2023-05-18,3.597
2023-05-17,3.609
2023-05-16,3.607
2023-05-15,3.625
2023-05-12,3.528
2023-05-11,3.582
2023-05-10,3.552
2023-05-09,3.467
2023-05-08,3.531
2023-05-05,3.509
2023-05-04,3.564
2023-04-28,3.582
2023-04-27,3.585
2023-04-26,3.576
2023-04-25,3.5
2023-04-24,3.622
2023-04-21,3.663
2023-04-20,3.767
2023-04-19,3.825
2023-04-18,3.859
2023-04-17,3.868
2023-04-14,3.855
2023-04-13,3.802
2023-04-12,3.857
2023-04-11,3.866
2023-04-10,3.875
2023-04-07,3.885
2023-04-06,3.859
2023-04-04,3.842
2023-04-03,3.918
2023-03-31,3.891
2023-03-30,3.867
2023-03-29,3.861
2023-03-28,3.847
2023-03-27,3.891
2023-03-24,3.885
2023-03-23,3.867
2023-03-22,3.871
2023-03-21,3.855
2023-03-20,3.776
2023-03-17,3.757
2023-03-16,3.741
2023-03-15,3.808
2023-03-14,3.816
2023-03-13,3.852
2023-03-10,3.872
2023-03-09,3.946
2023-03-08,3.948
2023-03-07,3.941
2023-03-06,4.026
2023-03-03,4.011
2023-03-02,4.028
2023-03-01,4.099
2023-02-28,4.079
2023-02-27,4.061
2023-02-24,4.097
2023-02-23,4.138
2023-02-22,4.125
2023-02-21,4.144
2023-02-20,4.114
2023-02-17,4.091
2023-02-16,4.155
2023-02-15,4.262
2023-02-14,4.258
2023-02-13,4.274
2023-02-10,4.254
2023-02-09,4.328
2023-02-08,4.273
2023-02-07,4.277
2023-02-06,4.248
2023-02-03,4.285
2023-02-02,4.33
2023-02-01,4.336
2023-01-31,4.25
2023-01-30,4.248
2023-01-20,4.129
2023-01-19,4.079
2023-01-18,4.076
2023-01-17,4.068
2023-01-16,4.047
2023-01-13,4.03
2023-01-12,4.044
2023-01-11,4.021
2023-01-10,4.071
2023-01-09,4.022
2023-01-06,3.988
2023-01-05,3.921
2023-01-04,3.823
2023-01-03,3.869
2022-12-31,3.793
2022-12-30,3.793
2022-12-29,3.807
2022-12-28,3.815
2022-12-27,3.887
2022-12-26,3.854
2022-12-23,3.708
2022-12-22,3.768
2022-12-21,3.838
2022-12-20,3.903
2022-12-19,3.919
2022-12-16,3.925
2022-12-15,4.021
2022-12-14,3.923
2022-12-13,3.944
2022-12-12,4.02
2022-12-09,4.036
2022-12-08,4.063
2022-12-07,4.073
2022-12-06,4.052
2022-12-05,4.018
2022-12-02,4.047
2022-12-01,4.058
2022-11-30,4.012
2022-11-29,3.948
2022-11-28,3.933
2022-11-25,3.969
2022-11-24,4.062
2022-11-23,4.047
2022-11-22,4.03
2022-11-21,4.114
2022-11-18,4.048
2022-11-17,4.09
2022-11-16,4.151
2022-11-15,4.226
2022-11-14,4.1
2022-11-11,4.203
2022-11-10,4.188
2022-11-09,4.291
2022-11-08,4.331
2022-11-07,4.368
2022-11-04,4.362
2022-11-03,4.201
2022-11-02,4.173
2022-11-01,4.074
2022-10-31,3.945
2022-10-28,3.909
2022-10-27,4.069
2022-10-26,4.138
2022-10-25,4.099
2022-10-24,4.051
2022-10-21,4.054
2022-10-20,4.059
2022-10-19,4.158
2022-10-18,4.153
2022-10-17,4.122
2022-10-14,4.141
2022-10-13,4.037
2022-10-12,4.026
2022-10-11,3.88
2022-10-10,3.8
2022-09-30,3.909
2022-09-29,4.035
2022-09-28,4.014
2022-09-27,4.188
2022-09-26,4.166
2022-09-23,4.141
2022-09-22,4.243
2022-09-21,4.236
2022-09-20,4.257
2022-09-19,4.136
2022-09-16,4.152
2022-09-15,4.225
2022-09-14,4.433
2022-09-13,4.501
2022-09-09,4.477
2022-09-08,4.498
2022-09-07,4.569
2022-09-06,4.499
2022-09-05,4.377
2022-09-02,4.38
2022-09-01,4.327
2022-08-31,4.379
2022-08-30,4.593
2022-08-29,4.658
2022-08-26,4.64
2022-08-25,4.667
2022-08-24,4.766
2022-08-23,5.009
2022-08-22,4.974
2022-08-19,4.924
2022-08-18,5.101
2022-08-17,5.02
2022-08-16,4.979
2022-08-15,4.912
2022-08-12,4.82
2022-08-11,4.911
2022-08-10,4.873
2022-08-09,4.882
2022-08-08,4.84
2022-08-05,4.759
2022-08-04,4.738
2022-08-03,4.743
2022-08-02,4.847
2022-08-01,4.977
2022-07-29,4.904
2022-07-28,4.91
2022-07-27,4.888
2022-07-26,4.804
2022-07-25,4.74
2022-07-22,4.822
2022-07-21,4.82
2022-07-20,4.841
2022-07-19,4.822
2022-07-18,4.826
2022-07-15,4.747
2022-07-14,4.739
2022-07-13,4.625
2022-07-12,4.578
2022-07-11,4.679
2022-07-08,4.796
2022-07-07,4.866
2022-07-06,4.769
2022-07-05,4.777
2022-07-04,4.813
2022-07-01,4.767
2022-06-30,4.753
2022-06-29,4.694
2022-06-28,4.901
2022-06-27,4.846
2022-06-24,4.795
2022-06-23,4.725
2022-06-22,4.565
2022-06-21,4.588
2022-06-20,4.647
2022-06-17,4.579
2022-06-16,4.48
2022-06-15,4.46
2022-06-14,4.475
2022-06-13,4.472
2022-06-10,4.427
2022-06-09,4.29
2022-06-08,4.381
2022-06-07,4.368
2022-06-06,4.398
2022-06-02,4.255
2022-06-01,4.174
2022-05-31,4.132
2022-05-30,4.071
2022-05-27,4.019
2022-05-26,4.032
2022-05-25,4.01
2022-05-24,3.987
2022-05-23,4.125
2022-05-20,4.085
2022-05-19,4.042
2022-05-18,3.994
2022-05-17,3.977
2022-05-16,3.88
2022-05-13,3.897
2022-05-12,3.855
2022-05-11,3.858
2022-05-10,3.766
2022-05-09,3.676
2022-05-06,3.678
2022-05-05,3.724
2022-04-29,3.7
2022-04-28,3.562
2022-04-27,3.562
2022-04-26,3.375
2022-04-25,3.451
2022-04-22,3.676
2022-04-21,3.709
2022-04-20,3.828
2022-04-19,3.896
2022-04-18,3.922
2022-04-15,3.853
2022-04-14,3.903
2022-04-13,3.886
2022-04-12,3.966
2022-04-11,3.92
2022-04-08,4.122
2022-04-07,4.142
2022-04-06,4.218
2022-04-01,4.292
2022-03-31,4.277
2022-03-30,4.383
2022-03-29,4.254
2022-03-28,4.259
2022-03-25,4.327
2022-03-24,4.41
2022-03-23,4.467
2022-03-22,4.458
2022-03-21,4.501
2022-03-18,4.445
2022-03-17,4.475
2022-03-16,4.419
2022-03-15,4.194
2022-03-14,4.316
2022-03-11,4.442
2022-03-10,4.449
2022-03-09,4.333
2022-03-08,4.356
2022-03-07,4.486
2022-03-04,4.626
2022-03-03,4.721
2022-03-02,4.825
2022-03-01,4.875
2022-02-28,4.891
2022-02-25,4.842
2022-02-24,4.771
2022-02-23,4.876
