date,net_value
2025-10-15,3.1785
2025-10-14,3.0891
2025-10-13,3.2808
2025-10-10,3.2396
2025-10-09,3.3983
2025-09-30,3.3263
2025-09-29,3.268
2025-09-26,3.1707
2025-09-25,3.2338
2025-09-24,3.2076
2025-09-23,3.1353
2025-09-22,3.1428
2025-09-19,3.0756
2025-09-18,3.0635
2025-09-17,3.0172
2025-09-16,2.9255
2025-09-15,2.9074
2025-09-12,2.8804
2025-09-11,2.8763
2025-09-10,2.7292
2025-09-09,2.7031
2025-09-08,2.7476
2025-09-05,2.7769
2025-09-04,2.6419
2025-09-03,2.8338
2025-09-02,2.8137
2025-09-01,2.957
2025-08-29,2.881
2025-08-28,2.8707
2025-08-27,2.6909
2025-08-26,2.6904
2025-08-25,2.6859
2025-08-22,2.6251
2025-08-21,2.5001
2025-08-20,2.525
2025-08-19,2.4731
2025-08-18,2.4594
2025-08-15,2.4087
2025-08-14,2.3534
2025-08-13,2.3783
2025-08-12,2.2906
2025-08-11,2.2477
2025-08-08,2.2387
2025-08-07,2.2778
2025-08-06,2.2719
2025-08-05,2.2598
2025-08-04,2.2555
2025-08-01,2.2289
2025-07-31,2.2681
2025-07-30,2.2672
2025-07-29,2.3041
2025-07-28,2.2503
2025-07-25,2.2213
2025-07-24,2.189
2025-07-23,2.1683
2025-07-22,2.1567
2025-07-21,2.1579
2025-07-18,2.1529
2025-07-17,2.1417
2025-07-16,2.1063
2025-07-15,2.1328
2025-07-14,2.0801
2025-07-11,2.0742
2025-07-10,2.0715
2025-07-09,2.0696
2025-07-08,2.0884
2025-07-07,2.0419
2025-07-04,2.0486
2025-07-03,2.0509
2025-07-02,2.0188
2025-07-01,2.0613
2025-06-30,2.0627
2025-06-27,2.0269
2025-06-26,2.0148
2025-06-25,2.0272
2025-06-24,1.9898
2025-06-23,1.9532
2025-06-20,1.9369
2025-06-19,1.9543
2025-06-18,1.9768
2025-06-17,1.9548
2025-06-16,1.9689
2025-06-13,1.9566
2025-06-12,1.9967
2025-06-11,1.9953
2025-06-10,1.971
2025-06-09,2.0014
2025-06-06,1.999
2025-06-05,2.0006
2025-06-04,1.9954
2025-06-03,1.9846
2025-05-30,1.9782
2025-05-29,2.0192
2025-05-28,1.9776
2025-05-27,1.9848
2025-05-26,1.9968
2025-05-23,1.9958
2025-05-22,2.0154
2025-05-21,2.0231
2025-05-20,2.0276
2025-05-19,2.0155
2025-05-16,2.0148
2025-05-15,1.9966
2025-05-14,2.0376
2025-05-13,2.0312
2025-05-12,2.0396
2025-05-09,2.014
2025-05-08,2.055
2025-05-07,2.029
2025-05-06,2.0327
2025-04-30,1.9917
2025-04-29,1.9686
2025-04-28,1.9572
2025-04-25,1.9642
2025-04-24,1.9605
2025-04-23,1.9842
2025-04-22,1.9579
2025-04-21,1.9631
2025-04-18,1.9277
2025-04-17,1.9368
2025-04-16,1.9361
2025-04-15,1.9581
2025-04-14,1.9706
2025-04-11,1.959
2025-04-10,1.8828
2025-04-09,1.8396
2025-04-08,1.7983
2025-04-07,1.8284
2025-04-03,2.0461
2025-04-02,2.1173
2025-04-01,2.1113
2025-03-31,2.1227
2025-03-28,2.1329
2025-03-27,2.1561
2025-03-26,2.1495
2025-03-25,2.1389
2025-03-24,2.181
2025-03-21,2.1933
2025-03-20,2.2406
2025-03-19,2.2598
2025-03-18,2.283
2025-03-17,2.2662
2025-03-14,2.2556
2025-03-13,2.2153
2025-03-12,2.254
2025-03-11,2.2341
2025-03-10,2.2467
2025-03-07,2.2418
2025-03-06,2.2561
2025-03-05,2.2169
2025-03-04,2.2074
2025-03-03,2.1907
2025-02-28,2.2027
2025-02-27,2.3174
2025-02-26,2.3398
2025-02-25,2.3062
2025-02-24,2.326
2025-02-21,2.3303
2025-02-20,2.2441
2025-02-19,2.2422
2025-02-18,2.1559
2025-02-17,2.1896
2025-02-14,2.158
2025-02-13,2.1503
