date,net_value
2025-10-16,2.4045
2025-10-15,2.4589
2025-10-14,2.3476
2025-10-13,2.4926
2025-10-10,2.6171
2025-10-09,2.6894
2025-09-30,2.7338
2025-09-29,2.7469
2025-09-26,2.6588
2025-09-25,2.7426
2025-09-24,2.745
2025-09-23,2.7004
2025-09-22,2.7022
2025-09-19,2.6263
2025-09-18,2.7532
2025-09-17,2.7772
2025-09-16,2.6938
2025-09-15,2.4823
2025-09-12,2.4395
2025-09-11,2.4815
2025-09-10,2.4045
2025-09-09,2.4269
2025-09-08,2.4332
2025-09-05,2.3223
2025-09-04,2.225
2025-09-03,2.3406
2025-09-02,2.4165
2025-09-01,2.2977
2025-08-29,2.31
2025-08-28,2.2681
2025-08-27,2.2836
2025-08-26,2.308
2025-08-25,2.3671
2025-08-22,2.316
2025-08-21,2.2669
2025-08-20,2.3265
2025-08-19,2.3424
2025-08-18,2.2806
2025-08-15,2.2525
2025-08-14,2.1932
2025-08-13,2.2332
2025-08-12,2.1778
2025-08-11,2.1605
2025-08-08,2.1491
2025-08-07,2.1974
2025-08-06,2.194
2025-08-05,2.1094
2025-08-04,2.0848
2025-08-01,1.9901
2025-07-31,2.0122
2025-07-30,2.0093
2025-07-29,2.0587
2025-07-28,2.0512
2025-07-25,2.0533
2025-07-24,2.0586
2025-07-23,2.0523
2025-07-22,2.0493
2025-07-21,2.0849
2025-07-18,2.0459
2025-07-17,2.051
2025-07-16,2.0171
2025-07-15,1.9368
2025-07-14,1.9291
2025-07-11,1.8428
2025-07-10,1.7956
2025-07-09,1.823
2025-07-08,1.8214
2025-07-07,1.7894
2025-07-04,1.8198
2025-07-03,1.8503
2025-07-02,1.8518
2025-07-01,1.8965
2025-06-30,1.9136
2025-06-27,1.8825
2025-06-26,1.8908
2025-06-25,1.9102
2025-06-24,1.8759
2025-06-23,1.7609
2025-06-20,1.7549
2025-06-19,1.828
2025-06-18,1.8347
2025-06-17,1.8189
2025-06-16,1.8338
2025-06-13,1.838
2025-06-12,1.8959
2025-06-11,1.8854
2025-06-10,1.8662
2025-06-09,1.9074
2025-06-06,1.9131
2025-06-05,1.9501
2025-06-04,1.9102
2025-06-03,1.8799
2025-05-30,1.8739
2025-05-29,1.9425
2025-05-28,1.9392
2025-05-27,1.9497
2025-05-26,1.9688
2025-05-23,1.9761
2025-05-22,1.9979
2025-05-21,2.022
2025-05-20,2.0366
2025-05-19,2.0451
2025-05-16,2.0909
2025-05-15,2.0572
2025-05-14,2.095
2025-05-13,2.125
2025-05-12,2.1499
