date,net_value
2025-10-17,1.6423
2025-10-16,1.6867
2025-10-15,1.6964
2025-10-14,1.6689
2025-10-13,1.7119
2025-10-10,1.7227
2025-10-09,1.7573
2025-09-30,1.746
2025-09-29,1.7406
2025-09-26,1.7128
2025-09-25,1.7175
2025-09-24,1.7172
2025-09-23,1.669
2025-09-22,1.6574
2025-09-19,1.65
2025-09-18,1.6511
2025-09-17,1.6457
2025-09-16,1.6218
2025-09-15,1.6173
2025-09-12,1.6063
2025-09-11,1.6131
2025-09-10,1.5877
2025-09-09,1.5865
2025-09-08,1.606
2025-09-05,1.5842
2025-09-04,1.5435
2025-09-03,1.5744
2025-09-02,1.5882
2025-09-01,1.6131
2025-08-29,1.5977
2025-08-28,1.5961
2025-08-27,1.5709
2025-08-26,1.5898
2025-08-25,1.5932
2025-08-22,1.5852
2025-08-21,1.56
2025-08-20,1.5568
2025-08-19,1.542
2025-08-18,1.5523
2025-08-15,1.5359
2025-08-14,1.5145
2025-08-13,1.5247
2025-08-12,1.5059
2025-08-11,1.5037
2025-08-08,1.491
2025-08-07,1.4952
2025-08-06,1.5016
2025-08-05,1.4962
2025-08-04,1.4951
2025-08-01,1.4788
2025-07-31,1.4814
2025-07-30,1.5028
2025-07-29,1.5132
2025-07-28,1.4982
2025-07-25,1.4899
2025-07-24,1.4848
2025-07-23,1.465
2025-07-22,1.4586
2025-07-21,1.4552
2025-07-18,1.4501
2025-07-17,1.443
2025-07-16,1.4286
2025-07-15,1.4247
2025-07-14,1.4242
2025-07-11,1.4238
2025-07-10,1.4086
2025-07-09,1.4062
2025-07-08,1.41
2025-07-07,1.3996
2025-07-04,1.4075
2025-07-03,1.4091
2025-07-02,1.4004
2025-07-01,1.413
2025-06-30,1.4078
2025-06-27,1.3881
2025-06-26,1.386
2025-06-25,1.3996
2025-06-24,1.3747
2025-06-23,1.3545
2025-06-20,1.3423
2025-06-19,1.3463
2025-06-18,1.3529
2025-06-17,1.353
2025-06-16,1.3568
2025-06-13,1.3513
2025-06-12,1.3583
2025-06-11,1.3606
2025-06-10,1.3518
2025-06-09,1.3676
2025-06-06,1.3629
2025-06-05,1.3678
2025-06-04,1.3611
2025-06-03,1.3576
2025-05-30,1.3477
2025-05-29,1.3573
2025-05-28,1.3394
2025-05-27,1.3443
2025-05-26,1.3466
2025-05-23,1.3495
2025-05-22,1.3519
2025-05-21,1.3599
2025-05-20,1.3574
2025-05-19,1.3514
2025-05-16,1.3526
2025-05-15,1.351
2025-05-14,1.3665
2025-05-13,1.3604
2025-05-12,1.3664
2025-05-09,1.3544
2025-05-08,1.3692
2025-05-07,1.3587
2025-05-06,1.3582
2025-04-30,1.3416
2025-04-29,1.3381
2025-04-28,1.3311
2025-04-25,1.3365
2025-04-24,1.3367
2025-04-23,1.3416
