date,net_value
2025-10-15,2.839
2025-10-14,2.797
2025-10-13,2.905
2025-10-10,2.884
2025-10-09,2.984
2025-09-30,2.932
2025-09-29,2.893
2025-09-26,2.833
2025-09-25,2.887
2025-09-24,2.852
2025-09-23,2.775
2025-09-22,2.762
2025-09-19,2.741
2025-09-18,2.758
2025-09-17,2.777
2025-09-16,2.757
2025-09-15,2.737
2025-09-12,2.745
2025-09-11,2.771
2025-09-10,2.71
2025-09-09,2.711
2025-09-08,2.742
2025-09-05,2.74
2025-09-04,2.624
2025-09-03,2.699
2025-09-02,2.676
2025-09-01,2.754
2025-08-29,2.721
2025-08-28,2.709
2025-08-27,2.63
2025-08-26,2.661
2025-08-25,2.664
2025-08-22,2.588
2025-08-21,2.516
2025-08-20,2.549
2025-08-19,2.55
2025-08-18,2.538
2025-08-15,2.48
2025-08-14,2.432
2025-08-13,2.459
2025-08-12,2.407
2025-08-11,2.395
2025-08-08,2.356
2025-08-07,2.369
2025-08-06,2.367
2025-08-05,2.359
2025-08-04,2.351
2025-08-01,2.342
2025-07-31,2.345
2025-07-30,2.376
2025-07-29,2.407
2025-07-28,2.379
2025-07-25,2.365
2025-07-24,2.365
2025-07-23,2.329
2025-07-22,2.341
2025-07-21,2.334
2025-07-18,2.329
2025-07-17,2.333
2025-07-16,2.31
2025-07-15,2.326
2025-07-14,2.299
2025-07-11,2.317
2025-07-10,2.31
2025-07-09,2.291
2025-07-08,2.281
2025-07-07,2.243
2025-07-04,2.238
2025-07-03,2.241
2025-07-02,2.221
2025-07-01,2.24
2025-06-30,2.244
2025-06-27,2.226
2025-06-26,2.206
2025-06-25,2.206
2025-06-24,2.162
2025-06-23,2.132
2025-06-20,2.12
2025-06-19,2.14
2025-06-18,2.171
2025-06-17,2.162
2025-06-16,2.167
2025-06-13,2.139
2025-06-12,2.162
2025-06-11,2.151
2025-06-10,2.137
2025-06-09,2.174
2025-06-06,2.131
2025-06-05,2.144
2025-06-04,2.097
2025-06-03,2.071
2025-05-30,2.064
2025-05-29,2.09
2025-05-28,2.034
2025-05-27,2.033
2025-05-26,2.055
2025-05-23,2.038
2025-05-22,2.061
2025-05-21,2.079
2025-05-20,2.093
2025-05-19,2.086
2025-05-16,2.082
2025-05-15,2.076
2025-05-14,2.134
2025-05-13,2.137
2025-05-12,2.147
2025-05-09,2.099
2025-05-08,2.146
2025-05-07,2.124
2025-05-06,2.131
2025-04-30,2.071
2025-04-29,2.034
2025-04-28,2.004
2025-04-25,2.005
2025-04-24,1.99
2025-04-23,2.023
2025-04-22,2.005
2025-04-21,2.036
2025-04-18,1.977
2025-04-17,1.971
2025-04-16,1.962
2025-04-15,1.992
2025-04-14,2.022
2025-04-11,2.009
