date,net_value
2025-10-17,0.5385
2025-10-16,0.5523
2025-10-15,0.5523
2025-10-14,0.54
2025-10-13,0.552
2025-10-10,0.5561
2025-10-09,0.568
2025-09-30,0.5608
2025-09-29,0.5554
2025-09-26,0.5479
2025-09-25,0.5544
2025-09-24,0.5538
2025-09-23,0.5416
2025-09-22,0.5419
2025-09-19,0.5379
2025-09-18,0.5381
2025-09-17,0.5419
2025-09-16,0.5354
2025-09-15,0.5331
2025-09-12,0.5325
2025-09-11,0.5332
2025-09-10,0.5217
2025-09-09,0.5212
2025-09-08,0.5273
2025-09-05,0.5252
2025-09-04,0.5105
2025-09-03,0.5277
2025-09-02,0.5301
2025-09-01,0.5384
2025-08-29,0.5338
2025-08-28,0.531
2025-08-27,0.5199
2025-08-26,0.5237
2025-08-25,0.5255
2025-08-22,0.5122
2025-08-21,0.4981
2025-08-20,0.5005
2025-08-19,0.497
2025-08-18,0.4972
2025-08-15,0.4894
2025-08-14,0.4814
2025-08-13,0.4847
2025-08-12,0.477
2025-08-11,0.4731
2025-08-08,0.4682
2025-08-07,0.4706
2025-08-06,0.4721
2025-08-05,0.4706
2025-08-04,0.4667
2025-08-01,0.4631
2025-07-31,0.4638
2025-07-30,0.4683
2025-07-29,0.47
2025-07-28,0.4646
2025-07-25,0.4614
2025-07-24,0.4612
2025-07-23,0.4566
2025-07-22,0.4583
2025-07-21,0.4546
2025-07-18,0.4516
2025-07-17,0.4514
2025-07-16,0.4453
2025-07-15,0.4462
2025-07-14,0.4439
2025-07-11,0.4454
2025-07-10,0.4444
2025-07-09,0.4425
2025-07-08,0.4438
2025-07-07,0.435
2025-07-04,0.4363
2025-07-03,0.4371
2025-07-02,0.4334
2025-07-01,0.4364
2025-06-30,0.4359
2025-06-27,0.4308
2025-06-26,0.4304
2025-06-25,0.4306
2025-06-24,0.4255
2025-06-23,0.4189
2025-06-20,0.4168
2025-06-19,0.418
2025-06-18,0.4213
2025-06-17,0.4189
2025-06-16,0.4222
2025-06-13,0.4195
2025-06-12,0.4233
2025-06-11,0.4218
2025-06-10,0.419
2025-06-09,0.4224
2025-06-06,0.4197
2025-06-05,0.42
2025-06-04,0.4178
2025-06-03,0.4146
2025-05-30,0.4131
2025-05-29,0.4151
2025-05-28,0.4124
2025-05-27,0.4115
2025-05-26,0.4149
2025-05-23,0.4162
2025-05-22,0.4195
2025-05-21,0.4221
2025-05-20,0.4208
2025-05-19,0.4177
2025-05-16,0.4174
2025-05-15,0.418
2025-05-14,0.4233
2025-05-13,0.4215
2025-05-12,0.4229
2025-05-09,0.4178
2025-05-08,0.4207
2025-05-07,0.4193
2025-05-06,0.4176
2025-04-30,0.4116
2025-04-29,0.4109
2025-04-28,0.41
2025-04-25,0.4104
2025-04-24,0.4089
2025-04-23,0.4101
2025-04-22,0.4082
2025-04-21,0.4077
2025-04-18,0.4013
2025-04-17,0.4018
2025-04-16,0.402
2025-04-15,0.4041
2025-04-14,0.406
2025-04-11,0.4047
2025-04-10,0.4001
2025-04-09,0.3932
2025-04-08,0.386
2025-04-07,0.386
2025-04-03,0.4196
2025-04-02,0.4275
2025-04-01,0.4264
2025-03-31,0.4251
2025-03-28,0.4279
2025-03-27,0.4298
2025-03-26,0.4292
2025-03-25,0.4296
2025-03-24,0.434
2025-03-21,0.4342
2025-03-20,0.4405
2025-03-19,0.4429
2025-03-18,0.4469
2025-03-17,0.4451
2025-03-14,0.4454
2025-03-13,0.4358
2025-03-12,0.4414
2025-03-11,0.4416
2025-03-10,0.441
2025-03-07,0.4403
2025-03-06,0.4422
2025-03-05,0.4353
2025-03-04,0.4334
2025-03-03,0.4307
2025-02-28,0.4311
2025-02-27,0.4454
2025-02-26,0.4481
2025-02-25,0.4441
2025-02-24,0.447
2025-02-21,0.4489
2025-02-20,0.4397
2025-02-19,0.4386
2025-02-18,0.4307
2025-02-17,0.4374
2025-02-14,0.434
2025-02-13,0.4298
2025-02-12,0.4345
2025-02-11,0.43
2025-02-10,0.4313
2025-02-07,0.4309
2025-02-06,0.4238
2025-02-05,0.4166
2025-01-27,0.4206
2025-01-24,0.4273
2025-01-23,0.4223
2025-01-22,0.426
2025-01-21,0.4274
2025-01-20,0.4252
2025-01-17,0.4207
2025-01-16,0.4177
2025-01-15,0.4167
2025-01-14,0.4217
2025-01-13,0.4099
2025-01-10,0.4112
2025-01-09,0.416
2025-01-08,0.4126
2025-01-07,0.413
2025-01-06,0.4093
2025-01-03,0.409
2025-01-02,0.4144
2024-12-31,0.4236
2024-12-30,0.431
2024-12-27,0.4294
2024-12-26,0.4309
2024-12-25,0.4283
2024-12-24,0.4303
2024-12-23,0.4254
2024-12-20,0.4304
2024-12-19,0.4308
2024-12-18,0.4288
2024-12-17,0.4279
2024-12-16,0.4284
2024-12-13,0.4345
2024-12-12,0.4434
2024-12-11,0.4398
2024-12-10,0.4365
2024-12-09,0.4329
2024-12-06,0.4352
2024-12-05,0.4307
2024-12-04,0.431
2024-12-03,0.4358
2024-12-02,0.4371
2024-11-29,0.4324
2024-11-28,0.4266
2024-11-27,0.4301
2024-11-26,0.422
2024-11-25,0.4239
2024-11-22,0.4236
2024-11-21,0.4374
2024-11-20,0.4381
2024-11-19,0.4346
2024-11-18,0.429
2024-11-15,0.4352
2024-11-14,0.4429
2024-11-13,0.4532
2024-11-12,0.4529
2024-11-11,0.4586
2024-11-08,0.4505
2024-11-07,0.4525
2024-11-06,0.4429
2024-11-05,0.4441
2024-11-04,0.4344
2024-11-01,0.4294
2024-10-31,0.4332
2024-10-30,0.4325
2024-10-29,0.4327
2024-10-28,0.4382
2024-10-25,0.4369
2024-10-24,0.4304
2024-10-23,0.4341
2024-10-22,0.4329
2024-10-21,0.4296
2024-10-18,0.4258
2024-10-17,0.4116
2024-10-16,0.4134
2024-10-15,0.4174
2024-10-14,0.4268
2024-10-11,0.4161
2024-10-10,0.4294
2024-10-09,0.429
2024-10-08,0.4601
2024-09-30,0.433
2024-09-27,0.3995
2024-09-26,0.382
2024-09-25,0.3695
2024-09-24,0.368
2024-09-23,0.355
2024-09-20,0.356
2024-09-19,0.3567
2024-09-18,0.3549
2024-09-13,0.3551
2024-09-12,0.357
2024-09-11,0.3589
2024-09-10,0.3567
2024-09-09,0.3561
2024-09-06,0.3586
2024-09-05,0.3639
2024-09-04,0.3639
2024-09-03,0.3658
2024-09-02,0.3625
