date,net_value
2025-10-15,3.322
2025-10-14,3.267
2025-10-13,3.356
2025-10-10,3.349
2025-10-09,3.465
2025-09-30,3.429
2025-09-29,3.393
2025-09-26,3.303
2025-09-25,3.335
2025-09-24,3.318
2025-09-23,3.286
2025-09-22,3.277
2025-09-19,3.275
2025-09-18,3.245
2025-09-17,3.27
2025-09-16,3.239
2025-09-15,3.219
2025-09-12,3.206
2025-09-11,3.216
2025-09-10,3.104
2025-09-09,3.1
2025-09-08,3.136
2025-09-05,3.131
2025-09-04,2.978
2025-09-03,3.063
2025-09-02,3.054
2025-09-01,3.122
2025-08-29,3.102
2025-08-28,3.06
2025-08-27,2.991
2025-08-26,3.015
2025-08-25,3.022
2025-08-22,2.952
2025-08-21,2.909
2025-08-20,2.955
2025-08-19,2.935
2025-08-18,2.923
2025-08-15,2.862
2025-08-14,2.777
2025-08-13,2.815
2025-08-12,2.757
2025-08-11,2.742
2025-08-08,2.7
2025-08-07,2.697
2025-08-06,2.71
2025-08-05,2.687
2025-08-04,2.675
2025-08-01,2.64
2025-07-31,2.63
2025-07-30,2.654
2025-07-29,2.671
2025-07-28,2.649
2025-07-25,2.631
2025-07-24,2.623
2025-07-23,2.604
2025-07-22,2.616
2025-07-21,2.61
2025-07-18,2.603
2025-07-17,2.611
2025-07-16,2.587
2025-07-15,2.572
2025-07-14,2.56
2025-07-11,2.548
2025-07-10,2.551
2025-07-09,2.553
2025-07-08,2.57
2025-07-07,2.523
2025-07-04,2.525
2025-07-03,2.543
2025-07-02,2.523
2025-07-01,2.54
2025-06-30,2.542
2025-06-27,2.508
2025-06-26,2.484
2025-06-25,2.49
2025-06-24,2.457
2025-06-23,2.418
2025-06-20,2.415
2025-06-19,2.435
2025-06-18,2.465
2025-06-17,2.442
2025-06-16,2.456
2025-06-13,2.433
2025-06-12,2.454
2025-06-11,2.442
2025-06-10,2.427
2025-06-09,2.452
2025-06-06,2.435
2025-06-05,2.449
2025-06-04,2.418
2025-06-03,2.391
2025-05-30,2.385
2025-05-29,2.412
2025-05-28,2.384
2025-05-27,2.386
2025-05-26,2.415
2025-05-23,2.418
2025-05-22,2.434
2025-05-21,2.459
2025-05-20,2.467
2025-05-19,2.451
2025-05-16,2.444
2025-05-15,2.431
2025-05-14,2.47
2025-05-13,2.478
2025-05-12,2.487
2025-05-09,2.453
2025-05-08,2.493
2025-05-07,2.479
2025-05-06,2.48
2025-04-30,2.429
2025-04-29,2.395
2025-04-28,2.391
2025-04-25,2.407
2025-04-24,2.4
2025-04-23,2.419
2025-04-22,2.392
2025-04-21,2.41
2025-04-18,2.356
2025-04-17,2.369
2025-04-16,2.36
2025-04-15,2.39
2025-04-14,2.4
2025-04-11,2.366
2025-04-10,2.327
2025-04-09,2.268
2025-04-08,2.219
2025-04-07,2.24
2025-04-03,2.472
2025-04-02,2.529
2025-04-01,2.519
2025-03-31,2.531
2025-03-28,2.522
2025-03-27,2.537
2025-03-26,2.545
2025-03-25,2.533
2025-03-24,2.571
2025-03-21,2.573
2025-03-20,2.641
2025-03-19,2.666
2025-03-18,2.702
2025-03-17,2.686
2025-03-14,2.66
2025-03-13,2.618
2025-03-12,2.673
2025-03-11,2.664
2025-03-10,2.649
2025-03-07,2.66
2025-03-06,2.668
2025-03-05,2.593
2025-03-04,2.562
2025-03-03,2.54
2025-02-28,2.515
2025-02-27,2.596
2025-02-26,2.622
2025-02-25,2.598
2025-02-24,2.61
2025-02-21,2.615
2025-02-20,2.551
2025-02-19,2.542
2025-02-18,2.473
2025-02-17,2.523
2025-02-14,2.509
2025-02-13,2.493
2025-02-12,2.538
2025-02-11,2.485
2025-02-10,2.476
2025-02-07,2.423
2025-02-06,2.384
2025-02-05,2.311
2025-01-27,2.27
2025-01-24,2.296
2025-01-23,2.235
2025-01-22,2.276
2025-01-21,2.291
2025-01-20,2.246
2025-01-17,2.217
2025-01-16,2.191
2025-01-15,2.196
2025-01-14,2.205
2025-01-13,2.106
2025-01-10,2.121
2025-01-09,2.167
2025-01-08,2.155
2025-01-07,2.137
2025-01-06,2.091
2025-01-03,2.118
2025-01-02,2.168
2024-12-31,2.217
2024-12-30,2.27
2024-12-27,2.275
2024-12-26,2.289
2024-12-25,2.254
2024-12-24,2.286
2024-12-23,2.266
2024-12-20,2.35
2024-12-19,2.301
2024-12-18,2.301
2024-12-17,2.27
2024-12-16,2.341
2024-12-13,2.39
2024-12-12,2.399
2024-12-11,2.391
2024-12-10,2.345
2024-12-09,2.302
2024-12-06,2.297
2024-12-05,2.276
2024-12-04,2.247
2024-12-03,2.289
2024-12-02,2.304
2024-11-29,2.269
2024-11-28,2.229
2024-11-27,2.244
2024-11-26,2.172
2024-11-25,2.177
2024-11-22,2.163
2024-11-21,2.234
2024-11-20,2.239
