date,net_value
2025-10-16,1.8088
2025-10-15,1.8126
2025-10-14,1.7705
2025-10-13,1.8944
2025-10-10,1.8773
2025-10-09,1.9596
2025-09-30,1.918
2025-09-29,1.9182
2025-09-26,1.879
2025-09-25,1.9249
2025-09-24,1.921
2025-09-23,1.9595
2025-09-22,1.9611
2025-09-19,1.9064
2025-09-18,1.9
2025-09-17,1.8729
2025-09-16,1.8757
2025-09-15,1.8539
2025-09-12,1.891
2025-09-11,1.8996
2025-09-10,1.7227
2025-09-09,1.6351
2025-09-08,1.667
2025-09-05,1.7776
2025-09-04,1.6457
2025-09-03,1.8326
2025-09-02,1.8003
2025-09-01,1.9059
2025-08-29,1.8377
2025-08-28,1.8266
2025-08-27,1.6564
2025-08-26,1.6079
2025-08-25,1.6407
2025-08-22,1.554
2025-08-21,1.4644
2025-08-20,1.488
2025-08-19,1.4682
2025-08-18,1.4473
2025-08-15,1.4107
2025-08-14,1.394
2025-08-13,1.4237
2025-08-12,1.3503
2025-08-11,1.3051
2025-08-08,1.2857
2025-08-07,1.2955
2025-08-06,1.2986
2025-08-05,1.2945
2025-08-04,1.2857
2025-08-01,1.286
2025-07-31,1.319
2025-07-30,1.3136
2025-07-29,1.3237
2025-07-28,1.276
2025-07-25,1.2298
2025-07-24,1.2163
2025-07-23,1.2041
2025-07-22,1.2015
2025-07-21,1.207
2025-07-18,1.2019
2025-07-17,1.2065
2025-07-16,1.1603
2025-07-15,1.1753
2025-07-14,1.1212
2025-07-11,1.1177
2025-07-10,1.1217
2025-07-09,1.1222
2025-07-08,1.1281
2025-07-07,1.0921
2025-07-04,1.1072
2025-07-03,1.0977
2025-07-02,1.0872
2025-07-01,1.1125
2025-06-30,1.1152
2025-06-27,1.0984
2025-06-26,1.1001
2025-06-25,1.1029
2025-06-24,1.0931
2025-06-23,1.0851
2025-06-20,1.0737
2025-06-19,1.074
2025-06-18,1.0726
2025-06-17,1.0625
2025-06-16,1.0662
2025-06-13,1.06
2025-06-12,1.0551
2025-06-11,1.0619
2025-06-10,1.0675
2025-06-09,1.0876
2025-06-06,1.0874
2025-06-05,1.0871
2025-06-04,1.0737
2025-06-03,1.0725
2025-05-30,1.0662
2025-05-29,1.0784
2025-05-28,1.0616
2025-05-27,1.0704
2025-05-26,1.079
2025-05-23,1.073
2025-05-22,1.0787
2025-05-21,1.086
2025-05-20,1.0902
2025-05-19,1.0909
2025-05-16,1.0846
2025-05-15,1.0905
2025-05-14,1.1072
2025-05-13,1.1008
2025-05-12,1.1032
2025-05-09,1.0996
2025-05-08,1.1262
2025-05-07,1.1338
2025-05-06,1.1329
2025-04-30,1.1176
2025-04-29,1.1228
2025-04-28,1.1228
2025-04-25,1.1172
2025-04-24,1.1177
2025-04-23,1.1341
2025-04-22,1.1401
2025-04-21,1.1376
2025-04-18,1.1294
2025-04-17,1.1391
2025-04-16,1.1381
2025-04-15,1.1265
2025-04-14,1.1352
2025-04-11,1.1354
2025-04-10,1.1087
2025-04-09,1.1004
2025-04-08,1.0633
2025-04-07,1.0565
2025-04-03,1.1213
2025-04-02,1.1284
2025-04-01,1.1261
2025-03-31,1.1226
2025-03-28,1.1251
2025-03-27,1.1479
2025-03-26,1.1407
2025-03-25,1.1436
2025-03-24,1.1667
2025-03-21,1.1625
2025-03-20,1.1886
2025-03-19,1.2003
2025-03-18,1.2154
2025-03-17,1.2146
2025-03-14,1.2172
2025-03-13,1.1983
2025-03-12,1.2286
2025-03-11,1.2399
2025-03-10,1.2454
2025-03-07,1.254
2025-03-06,1.2637
2025-03-05,1.2326
2025-03-04,1.2165
2025-03-03,1.205
2025-02-28,1.2306
2025-02-27,1.2836
2025-02-26,1.2963
2025-02-25,1.2823
2025-02-24,1.3017
2025-02-21,1.2955
2025-02-20,1.2528
2025-02-19,1.2544
2025-02-18,1.2249
2025-02-17,1.2451
2025-02-14,1.2167
2025-02-13,1.2194
2025-02-12,1.2587
2025-02-11,1.2387
2025-02-10,1.2425
2025-02-07,1.2414
2025-02-06,1.2367
2025-02-05,1.185
2025-01-27,1.2106
2025-01-24,1.2544
2025-01-23,1.237
2025-01-22,1.2588
2025-01-21,1.2416
2025-01-20,1.2106
2025-01-17,1.1919
2025-01-16,1.1613
2025-01-15,1.1769
2025-01-14,1.1891
2025-01-13,1.1472
2025-01-10,1.1672
2025-01-09,1.1825
2025-01-08,1.1738
2025-01-07,1.1748
2025-01-06,1.1276
2025-01-03,1.1355
2025-01-02,1.1582
2024-12-31,1.2007
2024-12-30,1.2322
2024-12-27,1.2291
2024-12-26,1.2438
2024-12-25,1.2216
2024-12-24,1.217
2024-12-23,1.2004
2024-12-20,1.2182
2024-12-19,1.2043
2024-12-18,1.184
2024-12-17,1.1645
2024-12-16,1.1679
2024-12-13,1.1828
2024-12-12,1.1925
2024-12-11,1.1877
2024-12-10,1.1816
2024-12-09,1.1755
2024-12-06,1.1786
2024-12-05,1.1719
2024-12-04,1.1702
2024-12-03,1.1759
2024-12-02,1.1893
2024-11-29,1.175
2024-11-28,1.1594
2024-11-27,1.165
2024-11-26,1.137
2024-11-25,1.1516
2024-11-22,1.163
2024-11-21,1.1985
2024-11-20,1.1899
2024-11-19,1.1841
2024-11-18,1.1539
2024-11-15,1.1773
2024-11-14,1.2248
2024-11-13,1.2687
2024-11-12,1.263
2024-11-11,1.2913
2024-11-08,1.2298
2024-11-07,1.2207
2024-11-06,1.2014
2024-11-05,1.2022
2024-11-04,1.156
2024-11-01,1.137
2024-10-31,1.1634
2024-10-30,1.1556
2024-10-29,1.1646
2024-10-28,1.1601
2024-10-25,1.1661
2024-10-24,1.1591
2024-10-23,1.161
2024-10-22,1.185
2024-10-21,1.1859
2024-10-18,1.1718
2024-10-17,1.0834
2024-10-16,1.0785
2024-10-15,1.1032
2024-10-14,1.1257
2024-10-11,1.1035
2024-10-10,1.1437
2024-10-09,1.1634
2024-10-08,1.2144
2024-09-30,1.1066
2024-09-27,1.011
2024-09-26,0.973
2024-09-25,0.9576
2024-09-24,0.9576
2024-09-23,0.9334
2024-09-20,0.9338
