date,net_value
2025-10-15,1.4349
2025-10-14,1.4125
2025-10-13,1.4538
2025-10-10,1.4417
2025-10-09,1.47
2025-09-30,1.4254
2025-09-29,1.4177
2025-09-26,1.3972
2025-09-25,1.3735
2025-09-24,1.356
2025-09-23,1.3234
2025-09-22,1.3232
2025-09-19,1.3242
2025-09-18,1.3276
2025-09-17,1.2994
2025-09-16,1.2603
2025-09-15,1.2631
2025-09-12,1.2645
2025-09-11,1.2787
2025-09-10,1.2514
2025-09-09,1.2604
2025-09-08,1.2775
2025-09-05,1.2691
2025-09-04,1.1846
2025-09-03,1.1941
2025-09-02,1.1671
2025-09-01,1.1875
2025-08-29,1.1964
2025-08-28,1.2108
2025-08-27,1.1895
2025-08-26,1.2127
2025-08-25,1.2197
2025-08-22,1.1743
2025-08-21,1.1552
2025-08-20,1.1665
2025-08-19,1.1629
2025-08-18,1.1706
2025-08-15,1.1652
2025-08-14,1.1139
2025-08-13,1.1243
2025-08-12,1.1081
2025-08-11,1.101
2025-08-08,1.082
2025-08-07,1.0541
2025-08-06,1.0588
2025-08-05,1.0643
2025-08-04,1.0588
2025-08-01,1.0544
2025-07-31,1.0477
2025-07-30,1.06
2025-07-29,1.0657
2025-07-28,1.0699
2025-07-25,1.0649
2025-07-24,1.0729
2025-07-23,1.0631
2025-07-22,1.0768
2025-07-21,1.0665
2025-07-18,1.0481
2025-07-17,1.0514
2025-07-16,1.0405
2025-07-15,1.0455
2025-07-14,1.0538
2025-07-11,1.0488
2025-07-10,1.0573
2025-07-09,1.0583
2025-07-08,1.0684
2025-07-07,1.0374
2025-07-04,1.032
2025-07-03,1.0462
2025-07-02,1.0361
2025-07-01,1.0448
2025-06-30,1.0312
2025-06-27,1.0094
2025-06-26,1.002
2025-06-25,1.0022
2025-06-24,0.9979
2025-06-23,0.9868
2025-06-20,0.9749
2025-06-19,0.9841
2025-06-18,0.9971
2025-06-17,0.9874
2025-06-16,0.9893
2025-06-13,0.9603
2025-06-12,0.9599
2025-06-11,0.9621
2025-06-10,0.9502
2025-06-09,0.9605
2025-06-06,0.9464
2025-06-05,0.9456
2025-06-04,0.9446
2025-06-03,0.9422
2025-05-30,0.9371
2025-05-29,0.9454
2025-05-28,0.9345
2025-05-27,0.9242
2025-05-26,0.9265
2025-05-23,0.9221
2025-05-22,0.9375
2025-05-21,0.9582
2025-05-20,0.9557
2025-05-19,0.9489
2025-05-16,0.9427
2025-05-15,0.9423
2025-05-14,0.9532
2025-05-13,0.9556
2025-05-12,0.9539
2025-05-09,0.9463
2025-05-08,0.949
2025-05-07,0.949
2025-05-06,0.9395
2025-04-30,0.9181
2025-04-29,0.9212
2025-04-28,0.9322
2025-04-25,0.9359
2025-04-24,0.9268
2025-04-23,0.9249
2025-04-22,0.922
2025-04-21,0.9216
2025-04-18,0.9038
2025-04-17,0.8942
2025-04-16,0.8962
2025-04-15,0.9068
2025-04-14,0.9061
2025-04-11,0.8858
2025-04-10,0.8853
2025-04-09,0.8758
2025-04-08,0.869
2025-04-07,0.8587
2025-04-03,0.9485
2025-04-02,0.962
2025-04-01,0.9587
2025-03-31,0.9495
2025-03-28,0.954
2025-03-27,0.9679
2025-03-26,0.9801
