date,net_value
2025-10-16,2.0678
2025-10-15,2.0619
2025-10-14,1.9884
2025-10-13,2.1
2025-10-10,2.1396
2025-10-09,2.2012
2025-09-30,2.222
2025-09-29,2.2606
2025-09-26,2.2001
2025-09-25,2.2752
2025-09-24,2.2581
2025-09-23,2.3063
2025-09-22,2.3076
2025-09-19,2.2805
2025-09-18,2.2934
2025-09-17,2.2626
2025-09-16,2.2616
2025-09-15,2.227
2025-09-12,2.2553
2025-09-11,2.2688
2025-09-10,2.0526
2025-09-09,1.959
2025-09-08,2.0012
2025-09-05,2.1093
2025-09-04,1.9668
2025-09-03,2.1535
2025-09-02,2.0908
2025-09-01,2.2276
2025-08-29,2.1287
2025-08-28,2.1501
2025-08-27,1.9914
2025-08-26,1.9543
2025-08-25,1.9729
2025-08-22,1.8569
2025-08-21,1.7768
2025-08-20,1.8162
2025-08-19,1.818
2025-08-18,1.788
2025-08-15,1.7137
2025-08-14,1.7147
2025-08-13,1.7634
2025-08-12,1.6742
2025-08-11,1.6398
2025-08-08,1.589
2025-08-07,1.6204
2025-08-06,1.6192
2025-08-05,1.6148
2025-08-04,1.6132
2025-08-01,1.614
2025-07-31,1.6452
2025-07-30,1.62
2025-07-29,1.6318
2025-07-28,1.5803
2025-07-25,1.5499
2025-07-24,1.5371
2025-07-23,1.5455
2025-07-22,1.545
2025-07-21,1.5448
2025-07-18,1.5554
2025-07-17,1.5692
2025-07-16,1.5082
2025-07-15,1.4936
2025-07-14,1.4094
2025-07-11,1.3955
2025-07-10,1.4048
2025-07-09,1.4113
2025-07-08,1.4065
2025-07-07,1.3579
2025-07-04,1.3707
2025-07-03,1.3787
2025-07-02,1.3551
2025-07-01,1.3885
2025-06-30,1.3902
2025-06-27,1.3648
2025-06-26,1.3462
2025-06-25,1.3435
2025-06-24,1.3088
2025-06-23,1.2843
2025-06-20,1.2751
2025-06-19,1.3022
2025-06-18,1.3143
2025-06-17,1.2908
2025-06-16,1.294
2025-06-13,1.2717
2025-06-12,1.2941
2025-06-11,1.2909
2025-06-10,1.2897
2025-06-09,1.3233
2025-06-06,1.3018
2025-06-05,1.2985
2025-06-04,1.2589
2025-06-03,1.2331
2025-05-30,1.2397
2025-05-29,1.2641
2025-05-28,1.2412
2025-05-27,1.2466
2025-05-26,1.2615
2025-05-23,1.2386
2025-05-22,1.2582
2025-05-21,1.2628
2025-05-20,1.2706
2025-05-19,1.2586
2025-05-16,1.2682
2025-05-15,1.2676
2025-05-14,1.3195
2025-05-13,1.3202
2025-05-12,1.3225
2025-05-09,1.3058
2025-05-08,1.3448
2025-05-07,1.3376
2025-05-06,1.3551
2025-04-30,1.3065
2025-04-29,1.2761
2025-04-28,1.2681
2025-04-25,1.2627
2025-04-24,1.2549
2025-04-23,1.2858
2025-04-22,1.2731
2025-04-21,1.302
2025-04-18,1.2585
2025-04-17,1.2657
2025-04-16,1.2656
2025-04-15,1.2949
2025-04-14,1.3045
2025-04-11,1.2785
2025-04-10,1.2657
2025-04-09,1.2209
2025-04-08,1.1898
2025-04-07,1.205
2025-04-03,1.3586
2025-04-02,1.3806
2025-04-01,1.3705
2025-03-31,1.3881
2025-03-28,1.3483
2025-03-27,1.3547
2025-03-26,1.3672
2025-03-25,1.3591
2025-03-24,1.4265
2025-03-21,1.4371
2025-03-20,1.4916
2025-03-19,1.5233
2025-03-18,1.5517
2025-03-17,1.5584
2025-03-14,1.5601
2025-03-13,1.5407
2025-03-12,1.5625
2025-03-11,1.5355
2025-03-10,1.5035
2025-03-07,1.5225
2025-03-06,1.5396
2025-03-05,1.463
2025-03-04,1.4229
2025-03-03,1.402
2025-02-28,1.4581
2025-02-27,1.542
2025-02-26,1.5912
2025-02-25,1.5804
2025-02-24,1.5956
2025-02-21,1.5996
2025-02-20,1.5149
2025-02-19,1.5043
2025-02-18,1.4698
2025-02-17,1.5102
2025-02-14,1.4502
2025-02-13,1.4427
2025-02-12,1.483
2025-02-11,1.4437
2025-02-10,1.4308
2025-02-07,1.421
2025-02-06,1.3832
2025-02-05,1.3363
2025-01-27,1.4094
2025-01-24,1.4691
2025-01-23,1.4391
2025-01-22,1.4804
2025-01-21,1.449
2025-01-20,1.4105
2025-01-17,1.3569
2025-01-16,1.3325
2025-01-15,1.3221
2025-01-14,1.3429
2025-01-13,1.299
2025-01-10,1.302
2025-01-09,1.3439
2025-01-08,1.3432
2025-01-07,1.3261
2025-01-06,1.2483
2025-01-03,1.2415
2025-01-02,1.278
2024-12-31,1.3011
2024-12-30,1.3472
2024-12-27,1.3475
2024-12-26,1.3603
2024-12-25,1.2871
2024-12-24,1.2865
2024-12-23,1.2787
2024-12-20,1.3131
2024-12-19,1.29
2024-12-18,1.2663
2024-12-17,1.2615
2024-12-16,1.2636
2024-12-13,1.2661
2024-12-12,1.2878
2024-12-11,1.2815
2024-12-10,1.2641
2024-12-09,1.2627
2024-12-06,1.2792
2024-12-05,1.2828
2024-12-04,1.2552
2024-12-03,1.2668
2024-12-02,1.281
2024-11-29,1.2487
2024-11-28,1.2167
2024-11-27,1.24
2024-11-26,1.2043
2024-11-25,1.213
2024-11-22,1.2314
2024-11-21,1.2808
2024-11-20,1.2831
2024-11-19,1.2649
2024-11-18,1.2339
2024-11-15,1.267
2024-11-14,1.3182
2024-11-13,1.3666
2024-11-12,1.348
2024-11-11,1.3738
2024-11-08,1.3344
2024-11-07,1.3295
