date,net_value
2025-10-10,2.5268
2025-10-09,2.5178
2025-09-30,2.4662
2025-09-29,2.4572
2025-09-26,2.3899
2025-09-25,2.3893
2025-09-24,2.3936
2025-09-23,2.2142
2025-09-22,2.1503
2025-09-19,2.1232
2025-09-18,2.121
2025-09-17,2.0654
2025-09-16,1.9958
2025-09-15,1.9909
2025-09-12,1.9767
2025-09-11,1.9755
2025-09-10,1.9219
2025-09-09,1.9203
2025-09-08,1.9789
2025-09-05,1.9318
2025-09-04,1.8831
2025-09-03,2.0109
2025-09-02,2.0161
2025-09-01,2.0885
2025-08-29,2.0718
2025-08-28,2.1369
2025-08-27,2.0331
2025-08-26,2.0685
2025-08-25,2.0607
2025-08-22,2.0835
2025-08-21,1.969
2025-08-20,1.9841
2025-08-19,1.9114
2025-08-18,1.9497
2025-08-15,1.8805
2025-08-14,1.8413
2025-08-13,1.8548
2025-08-12,1.8345
2025-08-11,1.8252
2025-08-08,1.8217
2025-08-07,1.8456
2025-08-06,1.8402
2025-08-05,1.8316
2025-08-04,1.8248
2025-08-01,1.8066
2025-07-31,1.8264
2025-07-30,1.861
2025-07-29,1.885
2025-07-28,1.861
2025-07-25,1.8674
2025-07-24,1.8462
2025-07-23,1.8149
2025-07-22,1.7628
2025-07-21,1.7523
2025-07-18,1.7568
2025-07-17,1.7338
2025-07-16,1.7287
2025-07-15,1.7293
2025-07-14,1.7456
2025-07-11,1.7673
2025-07-10,1.7573
2025-07-09,1.7677
2025-07-08,1.7689
2025-07-07,1.7556
2025-07-04,1.7452
2025-07-03,1.7299
2025-07-02,1.7377
2025-07-01,1.7728
2025-06-30,1.7433
2025-06-27,1.7163
2025-06-26,1.7012
2025-06-25,1.7231
2025-06-24,1.7083
2025-06-23,1.7003
2025-06-20,1.6602
2025-06-19,1.6469
2025-06-18,1.6381
2025-06-17,1.6141
2025-06-16,1.6206
2025-06-13,1.6156
2025-06-12,1.6099
2025-06-11,1.6306
2025-06-10,1.6349
2025-06-09,1.6818
2025-06-06,1.6721
2025-06-05,1.6642
2025-06-04,1.6414
2025-06-03,1.6503
2025-05-30,1.6188
2025-05-29,1.6524
2025-05-28,1.6199
2025-05-27,1.6465
2025-05-26,1.6611
2025-05-23,1.6288
2025-05-22,1.6392
2025-05-21,1.658
2025-05-20,1.6743
2025-05-19,1.6754
2025-05-16,1.6556
2025-05-15,1.6582
2025-05-14,1.6946
2025-05-13,1.6861
2025-05-12,1.6865
2025-05-09,1.6825
2025-05-08,1.733
2025-05-07,1.7302
2025-05-06,1.733
2025-04-30,1.6871
2025-04-29,1.7022
2025-04-28,1.7096
2025-04-25,1.713
2025-04-24,1.6941
2025-04-23,1.7195
2025-04-22,1.7234
2025-04-21,1.7077
2025-04-18,1.6844
2025-04-17,1.72
2025-04-16,1.7318
2025-04-15,1.7428
2025-04-14,1.7596
2025-04-11,1.7659
2025-04-10,1.735
2025-04-09,1.7087
2025-04-08,1.6507
2025-04-07,1.636
2025-04-03,1.748
2025-04-02,1.7567
2025-04-01,1.7804
2025-03-31,1.749
2025-03-28,1.7457
2025-03-27,1.76
2025-03-26,1.7031
2025-03-25,1.7118
2025-03-24,1.7182
2025-03-21,1.686
2025-03-20,1.7034
2025-03-19,1.7216
2025-03-18,1.7472
2025-03-17,1.7483
2025-03-14,1.7447
2025-03-13,1.7044
2025-03-12,1.74
2025-03-11,1.7891
2025-03-10,1.775
2025-03-07,1.786
2025-03-06,1.7743
2025-03-05,1.7038
2025-03-04,1.7147
2025-03-03,1.694
2025-02-28,1.7074
2025-02-27,1.7684
2025-02-26,1.7892
2025-02-25,1.7802
2025-02-24,1.7781
2025-02-21,1.7596
2025-02-20,1.7219
2025-02-19,1.7308
2025-02-18,1.6746
2025-02-17,1.6505
2025-02-14,1.6361
2025-02-13,1.657
2025-02-12,1.6949
2025-02-11,1.6608
2025-02-10,1.6829
2025-02-07,1.6688
2025-02-06,1.6723
2025-02-05,1.5867
2025-01-27,1.5845
2025-01-24,1.6159
2025-01-23,1.593
2025-01-22,1.6065
2025-01-21,1.628
2025-01-20,1.6171
2025-01-17,1.6248
2025-01-16,1.6059
2025-01-15,1.5981
2025-01-14,1.6221
2025-01-13,1.5476
2025-01-10,1.5371
2025-01-09,1.5585
2025-01-08,1.5673
2025-01-07,1.5722
2025-01-06,1.546
2025-01-03,1.551
2025-01-02,1.5742
2024-12-31,1.638
2024-12-30,1.7038
2024-12-27,1.7206
2024-12-26,1.7235
2024-12-25,1.7075
2024-12-24,1.7401
2024-12-23,1.7239
2024-12-20,1.7626
2024-12-19,1.7079
2024-12-18,1.7061
2024-12-17,1.687
2024-12-16,1.7062
2024-12-13,1.7474
2024-12-12,1.7853
2024-12-11,1.781
2024-12-10,1.7929
2024-12-09,1.779
2024-12-06,1.8172
2024-12-05,1.8021
2024-12-04,1.8068
2024-12-03,1.8292
2024-12-02,1.8629
2024-11-29,1.8445
2024-11-28,1.7949
2024-11-27,1.7938
2024-11-26,1.7588
2024-11-25,1.7675
2024-11-22,1.7623
2024-11-21,1.8329
2024-11-20,1.8143
2024-11-19,1.8083
2024-11-18,1.7639
2024-11-15,1.7871
2024-11-14,1.8926
2024-11-13,1.965
2024-11-12,1.9654
2024-11-11,2.0305
2024-11-08,1.8928
2024-11-07,1.8137
2024-11-06,1.7889
2024-11-05,1.7797
