date,net_value
2025-10-17,1.6428
2025-10-16,1.6821
2025-10-15,1.7049
2025-10-14,1.6824
2025-10-13,1.7214
2025-10-10,1.7181
2025-10-09,1.7577
2025-09-30,1.7338
2025-09-29,1.71
2025-09-26,1.6817
2025-09-25,1.6929
2025-09-24,1.6843
2025-09-23,1.6355
2025-09-22,1.642
2025-09-19,1.6343
2025-09-18,1.6489
2025-09-17,1.657
2025-09-16,1.6348
2025-09-15,1.6334
2025-09-12,1.6394
2025-09-11,1.6244
2025-09-10,1.578
2025-09-09,1.5867
2025-09-08,1.611
2025-09-05,1.6003
2025-09-04,1.5413
2025-09-03,1.5795
2025-09-02,1.5819
2025-09-01,1.6097
2025-08-29,1.6166
2025-08-28,1.626
2025-08-27,1.5992
2025-08-26,1.6419
2025-08-25,1.6514
2025-08-22,1.6329
2025-08-21,1.5803
2025-08-20,1.5768
2025-08-19,1.5531
2025-08-18,1.5536
2025-08-15,1.5267
2025-08-14,1.499
2025-08-13,1.503
2025-08-12,1.4849
2025-08-11,1.4748
2025-08-08,1.4639
2025-08-07,1.471
2025-08-06,1.4692
2025-08-05,1.453
2025-08-04,1.4446
2025-08-01,1.4244
2025-07-31,1.4263
2025-07-30,1.4465
2025-07-29,1.4579
2025-07-28,1.4441
2025-07-25,1.4528
2025-07-24,1.44
2025-07-23,1.4225
2025-07-22,1.4226
2025-07-21,1.4102
2025-07-18,1.3949
2025-07-17,1.3938
2025-07-16,1.3772
2025-07-15,1.3727
2025-07-14,1.378
2025-07-11,1.3835
2025-07-10,1.3769
2025-07-09,1.3714
2025-07-08,1.38
2025-07-07,1.3616
2025-07-04,1.367
2025-07-03,1.3669
2025-07-02,1.358
2025-07-01,1.3682
2025-06-30,1.3635
2025-06-27,1.3509
2025-06-26,1.3445
2025-06-25,1.3517
2025-06-24,1.3298
2025-06-23,1.3141
2025-06-20,1.307
2025-06-19,1.3098
2025-06-18,1.3185
2025-06-17,1.3198
2025-06-16,1.3232
2025-06-13,1.3211
2025-06-12,1.3313
2025-06-11,1.3342
2025-06-10,1.3289
2025-06-09,1.3398
2025-06-06,1.3341
2025-06-05,1.3346
2025-06-04,1.3263
2025-06-03,1.319
2025-05-30,1.3138
2025-05-29,1.3187
2025-05-28,1.3056
2025-05-27,1.3076
2025-05-26,1.3183
2025-05-23,1.3184
2025-05-22,1.3241
2025-05-21,1.334
2025-05-20,1.3323
2025-05-19,1.3286
2025-05-16,1.3222
2025-05-15,1.3197
2025-05-14,1.3324
2025-05-13,1.3331
2025-05-12,1.335
2025-05-09,1.3277
2025-05-08,1.3404
2025-05-07,1.3359
2025-05-06,1.3359
2025-04-30,1.3177
2025-04-29,1.3167
2025-04-28,1.3152
2025-04-25,1.3275
2025-04-24,1.3292
2025-04-23,1.3331
2025-04-22,1.3299
2025-04-21,1.3265
2025-04-18,1.319
2025-04-17,1.3245
2025-04-16,1.3206
2025-04-15,1.3223
2025-04-14,1.331
2025-04-11,1.3257
2025-04-10,1.32
2025-04-09,1.3018
2025-04-08,1.2717
2025-04-07,1.2548
2025-04-03,1.3407
2025-04-02,1.3461
2025-04-01,1.3449
2025-03-31,1.3368
2025-03-28,1.347
2025-03-27,1.3587
2025-03-26,1.3505
2025-03-25,1.3471
2025-03-24,1.3496
2025-03-21,1.3525
2025-03-20,1.3766
2025-03-19,1.3816
2025-03-18,1.3893
2025-03-17,1.3888
2025-03-14,1.388
2025-03-13,1.3678
2025-03-12,1.3863
2025-03-11,1.3877
2025-03-10,1.3911
2025-03-07,1.3893
2025-03-06,1.3873
2025-03-05,1.3655
2025-03-04,1.3556
2025-03-03,1.346
2025-02-28,1.3557
2025-02-27,1.3848
2025-02-26,1.3846
2025-02-25,1.3677
2025-02-24,1.3655
2025-02-21,1.366
2025-02-20,1.3414
2025-02-19,1.339
2025-02-18,1.3205
2025-02-17,1.3339
2025-02-14,1.3337
2025-02-13,1.3331
2025-02-12,1.3407
2025-02-11,1.328
2025-02-10,1.3405
2025-02-07,1.3352
2025-02-06,1.3251
2025-02-05,1.3022
2025-01-27,1.3001
2025-01-24,1.3107
2025-01-23,1.303
2025-01-22,1.3057
2025-01-21,1.316
2025-01-20,1.309
2025-01-17,1.3051
2025-01-16,1.2947
2025-01-15,1.3025
2025-01-14,1.3056
2025-01-13,1.2798
2025-01-10,1.2856
2025-01-09,1.2884
2025-01-08,1.2844
2025-01-07,1.2881
2025-01-06,1.2682
2025-01-03,1.2698
2025-01-02,1.2813
2024-12-31,1.3078
2024-12-30,1.3274
2024-12-27,1.3244
2024-12-26,1.3204
2024-12-25,1.3189
2024-12-24,1.3211
2024-12-23,1.3105
2024-12-20,1.3195
2024-12-19,1.3093
2024-12-18,1.3092
2024-12-17,1.2984
2024-12-16,1.3053
