date,net_value
2025-10-17,1.8286
2025-10-16,1.8896
2025-10-15,1.8783
2025-10-14,1.8331
2025-10-13,1.9069
2025-10-10,1.9329
2025-10-09,2.0289
2025-09-30,2.0194
2025-09-29,2.0223
2025-09-26,1.9659
2025-09-25,2.0195
2025-09-24,1.9832
2025-09-23,1.9433
2025-09-22,1.9334
2025-09-19,1.9216
2025-09-18,1.9227
2025-09-17,1.9551
2025-09-16,1.9167
2025-09-15,1.901
2025-09-12,1.8719
2025-09-11,1.8945
2025-09-10,1.7985
2025-09-09,1.7737
2025-09-08,1.8155
2025-09-05,1.839
2025-09-04,1.7191
2025-09-03,1.7999
2025-09-02,1.774
2025-09-01,1.8232
2025-08-29,1.7801
2025-08-28,1.7341
2025-08-27,1.6663
2025-08-26,1.6728
2025-08-25,1.6863
2025-08-22,1.6378
2025-08-21,1.5845
2025-08-20,1.5929
2025-08-19,1.5905
2025-08-18,1.5896
2025-08-15,1.5456
2025-08-14,1.5071
2025-08-13,1.5199
2025-08-12,1.4631
2025-08-11,1.4422
2025-08-08,1.4143
2025-08-07,1.4187
2025-08-06,1.4293
2025-08-05,1.4199
2025-08-04,1.4147
2025-08-01,1.4084
2025-07-31,1.4137
2025-07-30,1.4383
2025-07-29,1.4641
2025-07-28,1.4344
2025-07-25,1.4174
2025-07-24,1.4215
2025-07-23,1.404
2025-07-22,1.4033
2025-07-21,1.3963
2025-07-18,1.3854
2025-07-17,1.3815
2025-07-16,1.3559
2025-07-15,1.36
2025-07-14,1.3334
2025-07-11,1.3416
2025-07-10,1.3313
2025-07-09,1.3272
2025-07-08,1.3236
2025-07-07,1.2915
2025-07-04,1.3092
2025-07-03,1.3126
2025-07-02,1.2843
2025-07-01,1.2982
2025-06-30,1.3031
2025-06-27,1.286
2025-06-26,1.2804
2025-06-25,1.2883
2025-06-24,1.2463
2025-06-23,1.2184
2025-06-20,1.2148
2025-06-19,1.2252
2025-06-18,1.2413
2025-06-17,1.2361
2025-06-16,1.2414
2025-06-13,1.2297
2025-06-12,1.2399
2025-06-11,1.2354
2025-06-10,1.2203
2025-06-09,1.2339
2025-06-06,1.2221
2025-06-05,1.2301
2025-06-04,1.2137
2025-06-03,1.199
2025-05-30,1.1968
2025-05-29,1.2084
2025-05-28,1.1959
2025-05-27,1.1985
2025-05-26,1.2077
2025-05-23,1.2201
2025-05-22,1.2353
2025-05-21,1.2462
2025-05-20,1.2324
2025-05-19,1.2239
2025-05-16,1.2294
2025-05-15,1.2311
2025-05-14,1.2555
2025-05-13,1.2404
2025-05-12,1.2421
2025-05-09,1.207
2025-05-08,1.216
2025-05-07,1.1925
2025-05-06,1.1841
2025-04-30,1.1623
2025-04-29,1.1529
2025-04-28,1.1558
2025-04-25,1.1632
2025-04-24,1.1532
2025-04-23,1.1603
2025-04-22,1.1455
2025-04-21,1.1489
2025-04-18,1.1315
2025-04-17,1.1262
2025-04-16,1.1253
2025-04-15,1.1388
2025-04-14,1.1389
2025-04-11,1.1357
2025-04-10,1.1193
2025-04-09,1.0945
2025-04-08,1.0881
2025-04-07,1.0746
2025-04-03,1.227
2025-04-02,1.2526
2025-04-01,1.2503
2025-03-31,1.2546
2025-03-28,1.2694
2025-03-27,1.2785
2025-03-26,1.2765
2025-03-25,1.2807
2025-03-24,1.2853
2025-03-21,1.2838
2025-03-20,1.3126
2025-03-19,1.3273
2025-03-18,1.3281
2025-03-17,1.3186
2025-03-14,1.3264
2025-03-13,1.2874
2025-03-12,1.3023
2025-03-11,1.307
2025-03-10,1.3054
2025-03-07,1.3096
2025-03-06,1.3272
2025-03-05,1.3033
2025-03-04,1.3027
2025-03-03,1.3125
2025-02-28,1.2972
2025-02-27,1.3476
2025-02-26,1.3539
2025-02-25,1.3369
2025-02-24,1.3526
2025-02-21,1.3626
2025-02-20,1.3308
2025-02-19,1.3343
2025-02-18,1.3122
2025-02-17,1.3355
2025-02-14,1.3243
2025-02-13,1.3056
2025-02-12,1.3168
2025-02-11,1.2969
2025-02-10,1.3162
2025-02-07,1.3132
2025-02-06,1.2795
2025-02-05,1.2458
2025-01-27,1.2533
2025-01-24,1.2937
2025-01-23,1.2725
2025-01-22,1.2772
2025-01-21,1.2841
2025-01-20,1.2804
2025-01-17,1.2546
2025-01-16,1.2478
2025-01-15,1.2379
2025-01-14,1.261
2025-01-13,1.2043
2025-01-10,1.2014
2025-01-09,1.2223
2025-01-08,1.2202
2025-01-07,1.2339
2025-01-06,1.2272
2025-01-03,1.2284
2025-01-02,1.2534
2024-12-31,1.3003
2024-12-30,1.3388
2024-12-27,1.3366
2024-12-26,1.3402
2024-12-25,1.3366
2024-12-24,1.4474
2024-12-23,1.4322
2024-12-20,1.4417
2024-12-19,1.4458
2024-12-18,1.439
2024-12-17,1.4403
2024-12-16,1.4361
2024-12-13,1.4562
2024-12-12,1.4952
2024-12-11,1.4739
2024-12-10,1.4774
2024-12-09,1.4697
2024-12-06,1.4795
2024-12-05,1.4489
2024-12-04,1.4436
2024-12-03,1.4617
2024-12-02,1.4697
2024-11-29,1.4508
2024-11-28,1.4147
2024-11-27,1.4412
2024-11-26,1.4045
2024-11-25,1.4216
2024-11-22,1.4227
2024-11-21,1.478
2024-11-20,1.4796
2024-11-19,1.4748
2024-11-18,1.4332
2024-11-15,1.4654
2024-11-14,1.5255
2024-11-13,1.5754
2024-11-12,1.5516
2024-11-11,1.5487
2024-11-08,1.5058
2024-11-07,1.5309
2024-11-06,1.4745
2024-11-05,1.4934
2024-11-04,1.4271
2024-11-01,1.3878
2024-10-31,1.4121
2024-10-30,1.402
2024-10-29,1.4187
2024-10-28,1.4498
2024-10-25,1.4601
2024-10-24,1.4173
2024-10-23,1.4356
2024-10-22,1.447
2024-10-21,1.4425
2024-10-18,1.4366
2024-10-17,1.3295
2024-10-16,1.3319
2024-10-15,1.3628
2024-10-14,1.4061
2024-10-11,1.3726
2024-10-10,1.44
2024-10-09,1.4894
2024-10-08,1.6413
2024-09-30,1.4071
2024-09-27,1.231
2024-09-26,1.121
2024-09-25,1.0781
2024-09-24,1.0601
2024-09-23,1.0047
2024-09-20,1.0069
2024-09-19,1.0123
2024-09-18,1.0056
2024-09-13,1.0049
2024-09-12,1.0137
2024-09-11,1.0152
2024-09-10,1.002
2024-09-09,1.0022
2024-09-06,0.9997
2024-09-05,1.0151
2024-09-04,1.0098
2024-09-03,1.0107
2024-09-02,0.9989
2024-08-30,1.0267
2024-08-29,1.0003
2024-08-28,0.9956
2024-08-27,0.9962
2024-08-26,1.0044
2024-08-23,1.0056
2024-08-22,1.0051
2024-08-21,1.0111
2024-08-20,1.0158
2024-08-19,1.0271
2024-08-16,1.0264
2024-08-15,1.0246
2024-08-14,1.0195
2024-08-13,1.0325
2024-08-12,1.022
2024-08-09,1.0245
2024-08-08,1.0334
2024-08-07,1.0399
2024-08-06,1.0442
2024-08-05,1.0314
2024-08-02,1.0508
2024-08-01,1.0718
2024-07-31,1.0868
2024-07-30,1.0537
2024-07-29,1.0575
2024-07-26,1.0725
2024-07-25,1.0632
2024-07-24,1.0678
2024-07-23,1.0793
2024-07-22,1.1095
2024-07-19,1.1095
2024-07-18,1.1058
2024-07-17,1.0915
2024-07-16,1.093
2024-07-15,1.0758
2024-07-12,1.0839
2024-07-11,1.0848
2024-07-10,1.0643
2024-07-09,1.0653
2024-07-08,1.047
2024-07-05,1.0632
2024-07-04,1.0603
2024-07-03,1.067
2024-07-02,1.0677
2024-07-01,1.0761
2024-06-30,1.0778
2024-06-28,1.0779
2024-06-27,1.0911
2024-06-26,1.1068
2024-06-25,1.0902
2024-06-24,1.1111
2024-06-21,1.1219
2024-06-20,1.1281
2024-06-19,1.1453
2024-06-18,1.1584
2024-06-17,1.1519
2024-06-14,1.1412
2024-06-13,1.1293
2024-06-12,1.1256
2024-06-11,1.1317
2024-06-07,1.1308
2024-06-06,1.1582
2024-06-05,1.163
2024-06-04,1.1687
2024-06-03,1.1535
2024-05-31,1.142
2024-05-30,1.1482
2024-05-29,1.1457
2024-05-28,1.1419
2024-05-27,1.1561
2024-05-24,1.1502
2024-05-23,1.1729
2024-05-22,1.1862
2024-05-21,1.1731
2024-05-20,1.1824
2024-05-17,1.1765
2024-05-16,1.1661
2024-05-15,1.1612
2024-05-14,1.1697
2024-05-13,1.1732
2024-05-10,1.1855
2024-05-09,1.2003
2024-05-08,1.181
2024-05-07,1.2014
2024-05-06,1.2061
2024-04-30,1.1836
2024-04-29,1.1972
2024-04-26,1.1553
2024-04-25,1.1153
2024-04-24,1.1139
2024-04-23,1.1069
2024-04-22,1.1058
2024-04-19,1.1116
2024-04-18,1.1331
2024-04-17,1.1403
2024-04-16,1.1194
2024-04-15,1.1396
2024-04-12,1.1179
2024-04-11,1.1279
2024-04-10,1.1323
2024-04-09,1.1546
2024-04-08,1.1435
2024-04-03,1.1612
2024-04-02,1.1771
2024-04-01,1.1824
2024-03-29,1.1485
2024-03-28,1.1427
2024-03-27,1.1317
2024-03-26,1.1619
2024-03-25,1.1562
2024-03-22,1.1763
2024-03-21,1.1928
2024-03-20,1.2008
2024-03-19,1.2013
2024-03-18,1.2171
2024-03-15,1.189
2024-03-14,1.1896
2024-03-13,1.1957
