date,net_value
2025-10-15,2.764
2025-10-14,2.697
2025-10-13,2.807
2025-10-10,2.803
2025-10-09,2.852
2025-09-30,2.849
2025-09-29,2.861
2025-09-26,2.822
2025-09-25,2.887
2025-09-24,2.876
2025-09-23,2.86
2025-09-22,2.845
2025-09-19,2.795
2025-09-18,2.797
2025-09-17,2.793
2025-09-16,2.752
2025-09-15,2.751
2025-09-12,2.77
2025-09-11,2.772
2025-09-10,2.619
2025-09-09,2.572
2025-09-08,2.603
2025-09-05,2.653
2025-09-04,2.522
2025-09-03,2.697
2025-09-02,2.675
2025-09-01,2.794
2025-08-29,2.74
2025-08-28,2.758
2025-08-27,2.617
2025-08-26,2.599
2025-08-25,2.62
2025-08-22,2.547
2025-08-21,2.463
2025-08-20,2.484
2025-08-19,2.471
2025-08-18,2.471
2025-08-15,2.406
2025-08-14,2.351
2025-08-13,2.386
2025-08-12,2.277
2025-08-11,2.252
2025-08-08,2.205
2025-08-07,2.218
2025-08-06,2.223
2025-08-05,2.188
2025-08-04,2.199
2025-08-01,2.172
2025-07-31,2.168
2025-07-30,2.184
2025-07-29,2.209
2025-07-28,2.142
2025-07-25,2.109
2025-07-24,2.097
2025-07-23,2.08
2025-07-22,2.076
2025-07-21,2.063
2025-07-18,2.042
2025-07-17,2.046
2025-07-16,2.0
2025-07-15,1.993
2025-07-14,1.948
2025-07-11,1.939
2025-07-10,1.929
2025-07-09,1.933
2025-07-08,1.941
2025-07-07,1.909
2025-07-04,1.922
2025-07-03,1.922
2025-07-02,1.9
2025-07-01,1.927
2025-06-30,1.925
2025-06-27,1.9
2025-06-26,1.888
2025-06-25,1.905
2025-06-24,1.879
2025-06-23,1.848
2025-06-20,1.851
2025-06-19,1.857
2025-06-18,1.874
2025-06-17,1.851
2025-06-16,1.863
2025-06-13,1.872
2025-06-12,1.901
2025-06-11,1.901
2025-06-10,1.902
2025-06-09,1.911
2025-06-06,1.886
2025-06-05,1.898
2025-06-04,1.878
2025-06-03,1.865
2025-05-30,1.841
2025-05-29,1.867
2025-05-28,1.836
2025-05-27,1.845
2025-05-26,1.862
2025-05-23,1.879
2025-05-22,1.88
2025-05-21,1.886
2025-05-20,1.88
2025-05-19,1.864
2025-05-16,1.86
2025-05-15,1.824
2025-05-14,1.849
2025-05-13,1.853
2025-05-12,1.862
2025-05-09,1.841
2025-05-08,1.854
2025-05-07,1.854
2025-05-06,1.863
2025-04-30,1.834
2025-04-29,1.822
2025-04-28,1.823
2025-04-25,1.841
2025-04-24,1.856
2025-04-23,1.864
2025-04-22,1.844
2025-04-21,1.842
2025-04-18,1.814
2025-04-17,1.812
2025-04-16,1.799
2025-04-15,1.834
2025-04-14,1.841
2025-04-11,1.792
2025-04-10,1.717
2025-04-09,1.674
2025-04-08,1.654
2025-04-07,1.69
2025-04-03,1.854
2025-04-02,1.923
2025-04-01,1.924
2025-03-31,1.922
2025-03-28,1.92
2025-03-27,1.93
2025-03-26,1.93
2025-03-25,1.92
2025-03-24,1.957
2025-03-21,1.952
2025-03-20,1.996
2025-03-19,2.01
2025-03-18,2.024
2025-03-17,2.02
2025-03-14,2.007
2025-03-13,1.973
2025-03-12,2.008
2025-03-11,1.999
2025-03-10,2.003
2025-03-07,2.004
2025-03-06,2.001
2025-03-05,1.969
2025-03-04,1.932
2025-03-03,1.911
2025-02-28,1.941
2025-02-27,2.04
2025-02-26,2.052
2025-02-25,2.045
2025-02-24,2.044
2025-02-21,2.051
2025-02-20,1.971
2025-02-19,1.94
2025-02-18,1.885
2025-02-17,1.925
2025-02-14,1.898
2025-02-13,1.892
2025-02-12,1.951
2025-02-11,1.898
2025-02-10,1.912
2025-02-07,1.902
2025-02-06,1.875
2025-02-05,1.815
2025-01-27,1.856
2025-01-24,1.92
2025-01-23,1.886
2025-01-22,1.916
2025-01-21,1.909
2025-01-20,1.842
2025-01-17,1.823
2025-01-16,1.785
2025-01-15,1.802
2025-01-14,1.821
2025-01-13,1.75
2025-01-10,1.767
2025-01-09,1.793
2025-01-08,1.79
2025-01-07,1.792
2025-01-06,1.722
2025-01-03,1.723
2025-01-02,1.763
2024-12-31,1.805
2024-12-30,1.863
2024-12-27,1.867
2024-12-26,1.898
2024-12-25,1.842
2024-12-24,1.852
2024-12-23,1.825
2024-12-20,1.873
2024-12-19,1.839
2024-12-18,1.809
2024-12-17,1.778
2024-12-16,1.779
2024-12-13,1.798
2024-12-12,1.81
2024-12-11,1.807
2024-12-10,1.77
2024-12-09,1.756
2024-12-06,1.753
2024-12-05,1.743
2024-12-04,1.738
2024-12-03,1.769
2024-12-02,1.78
2024-11-29,1.75
2024-11-28,1.721
2024-11-27,1.729
2024-11-26,1.684
2024-11-25,1.7
2024-11-22,1.701
2024-11-21,1.746
2024-11-20,1.739
2024-11-19,1.729
2024-11-18,1.692
2024-11-15,1.73
2024-11-14,1.769
2024-11-13,1.813
2024-11-12,1.801
2024-11-11,1.824
2024-11-08,1.779
2024-11-07,1.783
