date,net_value
2025-10-15,1.8522
2025-10-14,1.7901
2025-10-13,1.8964
2025-10-10,1.9439
2025-10-09,2.0204
2025-09-30,2.0499
2025-09-29,2.0937
2025-09-26,2.0409
2025-09-25,2.1162
2025-09-24,2.0918
2025-09-23,2.1156
2025-09-22,2.1228
2025-09-19,2.0982
2025-09-18,2.1034
2025-09-17,2.0927
2025-09-16,2.0804
2025-09-15,2.0538
2025-09-12,2.0871
2025-09-11,2.0984
2025-09-10,1.8829
2025-09-09,1.796
2025-09-08,1.8294
2025-09-05,1.926
2025-09-04,1.7811
2025-09-03,1.9777
2025-09-02,1.9373
2025-09-01,2.0581
2025-08-29,2.0229
2025-08-28,2.0225
2025-08-27,1.8469
2025-08-26,1.7873
2025-08-25,1.8064
2025-08-22,1.6848
2025-08-21,1.6161
2025-08-20,1.6525
2025-08-19,1.6773
2025-08-18,1.6549
2025-08-15,1.5825
2025-08-14,1.5702
2025-08-13,1.6165
2025-08-12,1.5195
2025-08-11,1.4838
2025-08-08,1.4278
2025-08-07,1.4287
2025-08-06,1.4457
2025-08-05,1.4378
2025-08-04,1.4306
2025-08-01,1.4285
2025-07-31,1.459
2025-07-30,1.4395
2025-07-29,1.4578
2025-07-28,1.4085
2025-07-25,1.3641
2025-07-24,1.3673
2025-07-23,1.3802
2025-07-22,1.3771
2025-07-21,1.3811
2025-07-18,1.3963
2025-07-17,1.4019
2025-07-16,1.342
2025-07-15,1.3439
2025-07-14,1.2627
2025-07-11,1.2482
2025-07-10,1.2532
2025-07-09,1.2604
2025-07-08,1.2702
2025-07-07,1.2224
2025-07-04,1.2356
2025-07-03,1.2287
2025-07-02,1.2059
2025-07-01,1.2365
2025-06-30,1.2327
2025-06-27,1.2182
2025-06-26,1.1926
2025-06-25,1.1872
2025-06-24,1.1702
2025-06-23,1.156
2025-06-20,1.1505
2025-06-19,1.1647
2025-06-18,1.1755
2025-06-17,1.15
2025-06-16,1.1563
2025-06-13,1.1299
2025-06-12,1.146
2025-06-11,1.1432
2025-06-10,1.1431
2025-06-09,1.1554
2025-06-06,1.1481
2025-06-05,1.1432
2025-06-04,1.0925
2025-06-03,1.0782
2025-05-30,1.0839
2025-05-29,1.1067
2025-05-28,1.0962
2025-05-27,1.0959
2025-05-26,1.1032
2025-05-23,1.0968
2025-05-22,1.1186
2025-05-21,1.1289
2025-05-20,1.1405
2025-05-19,1.1311
2025-05-16,1.1393
2025-05-15,1.1396
2025-05-14,1.1762
2025-05-13,1.18
2025-05-12,1.1954
2025-05-09,1.1697
2025-05-08,1.1857
2025-05-07,1.1904
2025-05-06,1.197
2025-04-30,1.1563
2025-04-29,1.1268
2025-04-28,1.1121
2025-04-25,1.1154
2025-04-24,1.1037
2025-04-23,1.128
2025-04-22,1.101
2025-04-21,1.1247
2025-04-18,1.1052
2025-04-17,1.1151
2025-04-16,1.1183
2025-04-15,1.1659
2025-04-14,1.1804
2025-04-11,1.1577
2025-04-10,1.1495
2025-04-09,1.1149
2025-04-08,1.0999
2025-04-07,1.1135
2025-04-03,1.264
2025-04-02,1.2959
2025-04-01,1.2804
2025-03-31,1.2883
2025-03-28,1.2677
2025-03-27,1.2841
2025-03-26,1.2969
2025-03-25,1.2893
2025-03-24,1.359
2025-03-21,1.3503
2025-03-20,1.4019
2025-03-19,1.4242
2025-03-18,1.4434
2025-03-17,1.4413
2025-03-14,1.4557
2025-03-13,1.4412
2025-03-12,1.4669
2025-03-11,1.4397
2025-03-10,1.4175
2025-03-07,1.4178
2025-03-06,1.4312
2025-03-05,1.3718
2025-03-04,1.3175
2025-03-03,1.2953
2025-02-28,1.3363
2025-02-27,1.4248
2025-02-26,1.4576
2025-02-25,1.4323
2025-02-24,1.4346
2025-02-21,1.4209
2025-02-20,1.3173
2025-02-19,1.3048
2025-02-18,1.2545
2025-02-17,1.299
2025-02-14,1.2487
2025-02-13,1.2361
2025-02-12,1.2813
2025-02-11,1.2493
2025-02-10,1.2487
2025-02-07,1.2383
2025-02-06,1.2267
2025-02-05,1.2002
2025-01-27,1.2431
2025-01-24,1.2967
2025-01-23,1.2721
2025-01-22,1.3003
2025-01-21,1.2817
2025-01-20,1.2538
2025-01-17,1.2212
2025-01-16,1.1984
2025-01-15,1.2093
2025-01-14,1.2255
2025-01-13,1.1749
2025-01-10,1.1969
2025-01-09,1.2239
2025-01-08,1.2306
2025-01-07,1.2041
2025-01-06,1.1736
2025-01-03,1.1722
2025-01-02,1.1927
2024-12-31,1.2083
2024-12-30,1.2383
2024-12-27,1.2531
2024-12-26,1.271
2024-12-25,1.2535
2024-12-24,1.2579
2024-12-23,1.237
2024-12-20,1.2601
2024-12-19,1.2404
2024-12-18,1.2404
2024-12-17,1.2405
2024-12-16,1.2649
2024-12-13,1.2724
2024-12-12,1.2987
2024-12-11,1.291
2024-12-10,1.2877
2024-12-09,1.2586
2024-12-06,1.2568
2024-12-05,1.2417
2024-12-04,1.2303
2024-12-03,1.223
2024-12-02,1.2203
2024-11-29,1.1855
2024-11-28,1.1464
2024-11-27,1.167
2024-11-26,1.1418
2024-11-25,1.1655
2024-11-22,1.1677
2024-11-21,1.1998
2024-11-20,1.2094
2024-11-19,1.1902
2024-11-18,1.1625
2024-11-15,1.1893
2024-11-14,1.233
2024-11-13,1.2696
2024-11-12,1.2641
2024-11-11,1.2796
2024-11-08,1.2677
2024-11-07,1.2724
2024-11-06,1.2369
2024-11-05,1.2509
2024-11-04,1.2227
2024-11-01,1.1964
2024-10-31,1.1996
2024-10-30,1.2092
2024-10-29,1.2121
2024-10-28,1.2203
2024-10-25,1.2199
2024-10-24,1.2102
2024-10-23,1.2176
2024-10-22,1.229
2024-10-21,1.2085
2024-10-18,1.2108
2024-10-17,1.1487
2024-10-16,1.1516
2024-10-15,1.1719
2024-10-14,1.2086
2024-10-11,1.2049
2024-10-10,1.2333
2024-10-09,1.2504
2024-10-08,1.3087
2024-09-30,1.2244
2024-09-27,1.1213
2024-09-26,1.0729
2024-09-25,1.0411
2024-09-24,1.0417
2024-09-23,1.0032
2024-09-20,1.0072
2024-09-19,1.0072
2024-09-18,1.0118
2024-09-13,1.0057
2024-09-12,0.9987
2024-09-11,0.9996
2024-09-10,0.9854
2024-09-09,0.9802
2024-09-06,0.9854
2024-09-05,1.0052
2024-09-04,0.999
2024-09-03,1.0065
2024-09-02,0.984
2024-08-30,1.0075
2024-08-29,0.9879
2024-08-28,0.9818
2024-08-27,0.9786
2024-08-26,0.9937
2024-08-23,0.9985
2024-08-22,1.0034
2024-08-21,1.0131
2024-08-20,1.0098
2024-08-19,1.0172
2024-08-16,1.0199
2024-08-15,1.019
2024-08-14,1.0153
2024-08-13,1.0269
2024-08-12,1.0166
2024-08-09,1.0141
2024-08-08,1.0136
2024-08-07,1.0248
2024-08-06,1.0208
2024-08-05,1.0097
2024-08-02,1.0472
2024-08-01,1.0826
2024-07-31,1.0791
2024-07-30,1.0438
2024-07-29,1.0468
2024-07-26,1.0437
2024-07-25,1.0312
2024-07-24,1.0564
2024-07-23,1.0701
2024-07-22,1.0999
2024-07-19,1.0951
2024-07-18,1.1015
2024-07-17,1.0986
2024-07-16,1.1339
2024-07-15,1.1172
2024-07-12,1.1262
2024-07-11,1.1478
2024-07-10,1.1447
2024-07-09,1.1456
2024-07-08,1.1073
2024-07-05,1.1122
2024-07-04,1.1159
2024-07-03,1.1127
2024-07-02,1.1164
2024-07-01,1.1367
2024-06-30,1.1332
2024-06-28,1.1333
2024-06-27,1.117
2024-06-26,1.1424
2024-06-25,1.1294
2024-06-24,1.1525
2024-06-21,1.1727
2024-06-20,1.1795
2024-06-19,1.1812
2024-06-18,1.1962
2024-06-17,1.1806
2024-06-14,1.1762
2024-06-13,1.1851
2024-06-12,1.1676
2024-06-11,1.1613
2024-06-07,1.1712
2024-06-06,1.1867
2024-06-05,1.181
2024-06-04,1.196
2024-06-03,1.1852
2024-05-31,1.1667
2024-05-30,1.1678
2024-05-29,1.172
2024-05-28,1.1679
2024-05-27,1.1818
2024-05-24,1.1669
2024-05-23,1.1887
2024-05-22,1.2022
2024-05-21,1.2097
2024-05-20,1.2325
2024-05-17,1.2157
2024-05-16,1.2146
2024-05-15,1.2181
2024-05-14,1.2192
2024-05-13,1.2261
2024-05-10,1.2236
2024-05-09,1.2243
2024-05-08,1.2087
2024-05-07,1.2248
2024-05-06,1.2337
2024-04-30,1.2183
2024-04-29,1.2213
2024-04-26,1.2096
2024-04-25,1.1762
2024-04-24,1.1892
2024-04-23,1.1589
2024-04-22,1.165
2024-04-19,1.1961
2024-04-18,1.2073
2024-04-17,1.203
2024-04-16,1.1591
2024-04-15,1.1958
2024-04-12,1.1863
2024-04-11,1.1694
2024-04-10,1.1565
2024-04-09,1.1618
2024-04-08,1.1682
2024-04-03,1.1739
2024-04-02,1.179
2024-04-01,1.1921
2024-03-29,1.1762
2024-03-28,1.1629
2024-03-27,1.14
2024-03-26,1.1708
2024-03-25,1.1775
2024-03-22,1.1882
2024-03-21,1.1992
2024-03-20,1.2016
2024-03-19,1.2043
2024-03-18,1.2233
2024-03-15,1.2084
2024-03-14,1.1862
2024-03-13,1.1849
2024-03-12,1.1809
2024-03-11,1.1946
2024-03-08,1.1905
2024-03-07,1.1672
2024-03-06,1.1805
2024-03-05,1.1678
2024-03-04,1.1712
2024-03-01,1.1452
2024-02-29,1.144
2024-02-28,1.1127
2024-02-27,1.146
2024-02-26,1.1261
2024-02-23,1.1205
2024-02-22,1.1101
2024-02-21,1.1056
2024-02-20,1.1094
2024-02-19,1.0939
2024-02-08,1.1048
2024-02-07,1.0895
2024-02-06,1.0422
2024-02-05,0.9816
2024-02-02,0.9962
2024-02-01,1.0136
2024-01-31,1.0122
2024-01-30,1.0218
2024-01-29,1.0404
2024-01-26,1.061
2024-01-25,1.073
2024-01-24,1.0602
2024-01-23,1.0633
2024-01-22,1.0497
2024-01-19,1.0892
2024-01-18,1.1038
2024-01-17,1.1025
2024-01-16,1.1247
2024-01-15,1.1255
2024-01-12,1.1323
2024-01-11,1.1349
2024-01-10,1.1321
2024-01-09,1.1359
2024-01-08,1.1286
2024-01-05,1.1473
