date,net_value
2025-10-17,1.0873
2025-10-16,1.1138
2025-10-15,1.1243
2025-10-14,1.1107
2025-10-13,1.1324
2025-10-10,1.1377
2025-10-09,1.15
2025-09-30,1.1297
2025-09-29,1.1202
2025-09-26,1.1067
2025-09-25,1.1124
2025-09-24,1.1117
2025-09-23,1.0876
2025-09-22,1.0925
2025-09-19,1.0912
2025-09-18,1.0865
2025-09-17,1.0999
2025-09-16,1.094
2025-09-15,1.0887
2025-09-12,1.0944
2025-09-11,1.0949
2025-09-10,1.0715
2025-09-09,1.0751
2025-09-08,1.0808
2025-09-05,1.0675
2025-09-04,1.0414
2025-09-03,1.0628
2025-09-02,1.0794
2025-09-01,1.1
2025-08-29,1.0915
2025-08-28,1.0867
2025-08-27,1.0691
2025-08-26,1.0825
2025-08-25,1.0779
2025-08-22,1.064
2025-08-21,1.0503
2025-08-20,1.0519
2025-08-19,1.0405
2025-08-18,1.0438
2025-08-15,1.032
2025-08-14,1.0127
2025-08-13,1.0263
2025-08-12,1.0143
2025-08-11,1.0095
2025-08-08,0.9999
2025-08-07,0.9988
2025-08-06,1.0011
2025-08-05,0.9937
2025-08-04,0.9861
2025-08-01,0.9774
2025-07-31,0.9751
2025-07-30,0.9856
2025-07-29,0.9886
2025-07-28,0.9853
2025-07-25,0.9812
2025-07-24,0.9794
2025-07-23,0.9708
2025-07-22,0.975
2025-07-21,0.9689
2025-07-18,0.9607
2025-07-17,0.9615
2025-07-16,0.9532
2025-07-15,0.953
2025-07-14,0.9495
2025-07-11,0.9467
2025-07-10,0.9425
2025-07-09,0.9399
2025-07-08,0.9422
2025-07-07,0.9312
2025-07-04,0.9292
2025-07-03,0.9306
2025-07-02,0.9247
2025-07-01,0.9269
2025-06-30,0.9209
2025-06-27,0.9124
2025-06-26,0.91
2025-06-25,0.9121
2025-06-24,0.8982
2025-06-23,0.8846
2025-06-20,0.8832
2025-06-19,0.8877
2025-06-18,0.8953
2025-06-17,0.8942
2025-06-16,0.8954
2025-06-13,0.8919
2025-06-12,0.8971
2025-06-11,0.8953
2025-06-10,0.8895
2025-06-09,0.8945
2025-06-06,0.8909
2025-06-05,0.8901
2025-06-04,0.884
2025-06-03,0.8769
2025-05-30,0.8741
2025-05-29,0.8805
2025-05-28,0.8701
2025-05-27,0.8691
2025-05-26,0.8728
2025-05-23,0.8705
2025-05-22,0.8749
2025-05-21,0.8813
2025-05-20,0.8802
2025-05-19,0.8744
2025-05-16,0.8721
2025-05-15,0.8711
2025-05-14,0.8807
2025-05-13,0.8803
2025-05-12,0.8824
2025-05-09,0.8735
2025-05-08,0.8778
2025-05-07,0.875
2025-05-06,0.8721
2025-04-30,0.8581
2025-04-29,0.8582
2025-04-28,0.8584
2025-04-25,0.865
2025-04-24,0.8662
2025-04-23,0.8679
2025-04-22,0.8667
2025-04-21,0.8654
2025-04-18,0.8513
2025-04-17,0.8506
2025-04-16,0.8507
2025-04-15,0.8564
2025-04-14,0.8581
2025-04-11,0.8503
2025-04-10,0.8459
2025-04-09,0.8278
2025-04-08,0.8157
2025-04-07,0.8118
2025-04-03,0.8899
2025-04-02,0.9022
2025-04-01,0.902
2025-03-31,0.8931
2025-03-28,0.9003
2025-03-27,0.9044
2025-03-26,0.9019
2025-03-25,0.9021
2025-03-24,0.9033
2025-03-21,0.9031
2025-03-20,0.9112
2025-03-19,0.9146
2025-03-18,0.9161
2025-03-17,0.9104
2025-03-14,0.9102
2025-03-13,0.8959
